station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 0.029, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 00:00:00, None, None, None
None, None, 0.276, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 01:00:00, None, None, None
None, None, 0.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 02:00:00, None, None, None
None, None, 0.332, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 03:00:00, None, None, None
None, None, 0.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 04:00:00, None, None, None
None, None, 0.238, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 05:00:00, None, None, None
None, None, -0.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 06:00:00, None, None, None
None, None, -0.047, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 07:00:00, None, None, None
None, None, -0.075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 08:00:00, None, None, None
None, None, 0.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 09:00:00, None, None, None
None, None, -0.256, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 10:00:00, None, None, None
None, None, -0.189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 11:00:00, None, None, None
None, None, -0.029, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 12:00:00, None, None, None
None, None, -0.352, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 13:00:00, None, None, None
None, None, -0.257, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 14:00:00, None, None, None
None, None, -0.485, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 15:00:00, None, None, None
None, None, -0.789, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 16:00:00, None, None, None
None, None, -0.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 17:00:00, None, None, None
None, None, -0.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 18:00:00, None, None, None
None, None, -0.513, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 19:00:00, None, None, None
None, None, -0.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 20:00:00, None, None, None
None, None, -0.531, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 21:00:00, None, None, None
None, None, -0.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 22:00:00, None, None, None
None, None, -0.682, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-29 23:00:00, None, None, None
None, None, -1.062, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 00:00:00, None, None, None
None, None, -1.081, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 01:00:00, None, None, None
None, None, -1.679, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 02:00:00, None, None, None
None, None, -0.938, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 03:00:00, None, None, None
None, None, -1.156, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 04:00:00, None, None, None
None, None, -1.432, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 05:00:00, None, None, None
None, None, -1.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 06:00:00, None, None, None
None, None, -0.986, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 07:00:00, None, None, None
None, None, -0.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 08:00:00, None, None, None
None, None, 0.182, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 09:00:00, None, None, None
None, None, -0.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 10:00:00, None, None, None
None, None, -0.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 11:00:00, None, None, None
None, None, 0.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 12:00:00, None, None, None
None, None, -0.049, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 13:00:00, None, None, None
None, None, 0.169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 14:00:00, None, None, None
None, None, -0.135, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 15:00:00, None, None, None
None, None, -0.381, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 16:00:00, None, None, None
None, None, -0.371, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 17:00:00, None, None, None
None, None, -0.285, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 18:00:00, None, None, None
None, None, -0.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 19:00:00, None, None, None
None, None, -0.512, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 20:00:00, None, None, None
None, None, -0.531, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 21:00:00, None, None, None
None, None, -0.521, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 22:00:00, None, None, None
None, None, -0.626, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-11-30 23:00:00, None, None, None
None, None, -0.522, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 00:00:00, None, None, None
None, None, -0.806, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 01:00:00, None, None, None
None, None, -0.388, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 02:00:00, None, None, None
None, None, -0.246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 03:00:00, None, None, None
None, None, 0.039, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 04:00:00, None, None, None
None, None, -0.417, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 05:00:00, None, None, None
None, None, -0.759, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 06:00:00, None, None, None
None, None, -1.015, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 07:00:00, None, None, None
None, None, -1.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 08:00:00, None, None, None
None, None, -1.585, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 09:00:00, None, None, None
None, None, -1.994, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 10:00:00, None, None, None
None, None, -1.965, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 11:00:00, None, None, None
None, None, -1.595, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 12:00:00, None, None, None
None, None, -1.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 13:00:00, None, None, None
None, None, -2.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 14:00:00, None, None, None
None, None, -2.063, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 15:00:00, None, None, None
None, None, -2.053, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 16:00:00, None, None, None
None, None, -1.929, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 17:00:00, None, None, None
None, None, -1.814, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 18:00:00, None, None, None
None, None, -1.975, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 19:00:00, None, None, None
None, None, -1.879, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 20:00:00, None, None, None
None, None, -2.031, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 21:00:00, None, None, None
None, None, -2.136, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 22:00:00, None, None, None
None, None, -1.936, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-01 23:00:00, None, None, None
None, None, -2.498, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 00:00:00, None, None, None
None, None, -2.536, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 01:00:00, None, None, None
None, None, -2.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 02:00:00, None, None, None
None, None, -2.545, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 03:00:00, None, None, None
None, None, -2.488, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 04:00:00, None, None, None
None, None, -2.374, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 05:00:00, None, None, None
None, None, -2.336, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 06:00:00, None, None, None
None, None, -2.421, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 07:00:00, None, None, None
None, None, -2.231, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 08:00:00, None, None, None
None, None, -2.202, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 09:00:00, None, None, None
None, None, -2.746, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 10:00:00, None, None, None
None, None, -2.727, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 11:00:00, None, None, None
None, None, -3.071, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 12:00:00, None, None, None
None, None, -3.502, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 13:00:00, None, None, None
None, None, -3.388, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 14:00:00, None, None, None
None, None, -3.378, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 15:00:00, None, None, None
None, None, -3.244, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 16:00:00, None, None, None
None, None, -3.454, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 17:00:00, None, None, None
None, None, -3.137, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 18:00:00, None, None, None
None, None, -2.956, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 19:00:00, None, None, None
None, None, -2.898, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 20:00:00, None, None, None
None, None, -2.707, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 21:00:00, None, None, None
None, None, -2.631, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 22:00:00, None, None, None
None, None, -2.631, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-02 23:00:00, None, None, None
None, None, -2.631, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 00:00:00, None, None, None
None, None, -3.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 01:00:00, None, None, None
None, None, -3.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 02:00:00, None, None, None
None, None, -3.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 03:00:00, None, None, None
None, None, -3.079, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 04:00:00, None, None, None
None, None, -2.965, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 05:00:00, None, None, None
None, None, -2.917, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 06:00:00, None, None, None
None, None, -3.174, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 07:00:00, None, None, None
None, None, -3.691, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 08:00:00, None, None, None
None, None, -3.318, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 09:00:00, None, None, None
None, None, -3.261, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 10:00:00, None, None, None
None, None, -3.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 11:00:00, None, None, None
None, None, -2.604, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 12:00:00, None, None, None
None, None, -2.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 13:00:00, None, None, None
None, None, -2.129, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 14:00:00, None, None, None
None, None, -2.664, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 15:00:00, None, None, None
None, None, -2.902, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 16:00:00, None, None, None
None, None, -3.216, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 17:00:00, None, None, None
None, None, -2.737, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 18:00:00, None, None, None
None, None, -2.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 19:00:00, None, None, None
None, None, -2.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 20:00:00, None, None, None
None, None, -2.012, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 21:00:00, None, None, None
None, None, -2.155, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 22:00:00, None, None, None
None, None, -1.974, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-03 23:00:00, None, None, None
None, None, -1.793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 00:00:00, None, None, None
None, None, -2.021, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 01:00:00, None, None, None
None, None, -1.736, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 02:00:00, None, None, None
None, None, -1.603, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 03:00:00, None, None, None
None, None, -1.983, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 04:00:00, None, None, None
None, None, -1.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 05:00:00, None, None, None
None, None, -1.185, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-12-04 06:00:00, None, None, None
None, None, -0.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-12-04 07:00:00, None, None, 87.3
None, None, -0.558, None, None, None, None, None, 11.42, None, 23.51, 172.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-12-04 08:00:00, None, None, 87.6
None, None, -0.056, None, None, None, None, None, 21.45, None, 20.78, 182.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-12-04 09:00:00, None, None, 88.5
None, None, 1.111, None, None, None, None, None, 26.83, None, 32.12, 205.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-12-04 10:00:00, None, None, 87.4
None, None, 2.383, 57.8, None, None, None, None, 30.44, None, 36.7, 220.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-04 11:00:00, None, None, 86.2
None, None, 1.023, 68.71, None, None, None, None, 36.04, None, 30.86, 231.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2012-12-04 12:00:00, None, None, 87.2
None, None, 1.392, 70.5, None, None, None, None, 39.3, None, 15.24, 211.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2012-12-04 13:00:00, None, None, 87.1
None, None, -0.488, 74.9, None, None, None, None, 35.66, None, 25.95, 205.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2012-12-04 14:00:00, None, None, 87.1
None, None, -0.354, 74.6, None, None, None, None, 32.03, None, 30.14, 217.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2012-12-04 15:00:00, None, None, 86.9
None, None, -0.666, 74.1, None, None, None, None, 43.41, None, 19.98, 224.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2012-12-04 16:00:00, None, None, 86.9
None, None, -1.273, 94.5, None, None, None, None, 22.36, None, 25.29, 188.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-12-04 17:00:00, None, None, 87.6
None, None, -1.567, 96.7, None, None, None, None, 22.05, None, 28.87, 196.1, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-12-04 18:00:00, None, None, 86.4
None, None, -1.728, 99.9, None, None, None, None, 20.86, None, 34.96, 188.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-12-04 19:00:00, None, None, 87.1
None, None, -2.556, 101.0, None, None, None, None, 29.94, None, 29.93, 192.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2012-12-04 20:00:00, None, None, 87.2
None, None, -2.641, None, None, None, None, None, 23.65, None, 18.1, 170.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2012-12-04 21:00:00, None, None, 87.0
None, None, -2.336, None, None, None, None, None, 29.52, None, 19.83, 188.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-12-04 22:00:00, None, None, 87.4
None, None, -2.66, None, None, None, None, None, 22.49, None, 26.62, 181.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2012-12-04 23:00:00, None, None, 90.0
None, None, -3.089, None, None, None, None, None, 28.51, None, 22.65, 188.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2012-12-05 00:00:00, None, None, 90.1
None, None, -4.066, None, None, None, None, None, 24.71, None, 37.13, 277.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2012-12-05 01:00:00, None, None, 96.0
None, None, -5.416, None, None, None, None, None, 40.91, None, 25.03, 282.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-05 02:00:00, None, None, 96.8
None, None, -5.571, 76.2, None, None, None, None, 19.48, None, 71.7, 268.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-12-05 03:00:00, None, None, 100.3
None, None, -5.775, 73.7, None, None, None, None, 20.31, None, 50.94, 269.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-12-05 04:00:00, None, None, 99.9
None, None, -6.34, 81.4, None, None, None, None, 21.38, None, 42.11, 266.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-12-05 05:00:00, None, None, 98.7
None, None, -6.623, 95.1, None, None, None, None, 20.08, None, 30.22, 268.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2012-12-05 06:00:00, None, None, 98.2
None, None, -6.574, 100.8, None, None, None, None, 21.97, None, 18.14, 274.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2012-12-05 07:00:00, None, None, 98.7
None, None, -6.554, 101.7, None, None, None, None, 28.01, None, 16.91, 277.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2012-12-05 08:00:00, None, None, 102.7
None, None, -6.593, 101.1, None, None, None, None, 30.91, None, 12.41, 282.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2012-12-05 09:00:00, None, None, 102.9
None, None, -5.549, 84.6, None, None, None, None, 19.81, None, 21.45, 276.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2012-12-05 10:00:00, None, None, 100.5
None, None, -5.812, 77.4, None, None, None, None, 15.97, None, 23.58, 271.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-12-05 11:00:00, None, None, 102.4
None, None, -5.182, 75.3, None, None, None, None, 18.34, None, 24.76, 274.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2012-12-05 12:00:00, None, None, 102.5
None, None, -5.319, 74.9, None, None, None, None, 25.08, None, 17.81, 272.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2012-12-05 13:00:00, None, None, 102.5
None, None, -5.767, 89.8, None, None, None, None, 23.23, None, 5.549, 257.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2012-12-05 14:00:00, None, None, 102.3
None, None, -6.225, 90.7, None, None, None, None, 19.45, None, 6.603, 190.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2012-12-05 15:00:00, None, None, 101.7
None, None, -6.488, 98.7, None, None, None, None, 24.33, None, 20.37, 190.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2012-12-05 16:00:00, None, None, 101.3
None, None, -6.487, 101.3, None, None, None, None, 20.25, None, 21.19, 189.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-05 17:00:00, None, None, 96.0
None, None, -6.388, 102.1, None, None, None, None, 22.15, None, 17.76, 187.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-05 18:00:00, None, None, 100.9
None, None, -6.29, 102.3, None, None, None, None, 16.75, None, 14.57, 175.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-05 19:00:00, None, None, 99.5
None, None, -6.113, 102.6, None, None, None, None, 16.91, None, 20.88, 175.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-05 20:00:00, None, None, 101.9
None, None, -5.938, 102.8, None, None, None, None, 14.99, None, 19.09, 176.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-05 21:00:00, None, None, 100.3
None, None, -5.878, 102.9, None, None, None, None, 16.38, None, 13.6, 178.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-05 22:00:00, None, None, 102.1
None, None, -5.762, 103.0, None, None, None, None, 15.5, None, 11.41, 171.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-05 23:00:00, None, None, 103.6
None, None, -5.655, None, None, None, None, None, 16.0, None, 14.83, 174.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-06 00:00:00, None, None, 103.3
None, None, -5.645, None, None, None, None, None, 28.04, None, 6.242, 194.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-06 01:00:00, None, None, 103.0
None, None, -5.548, None, None, None, None, None, 31.12, None, 2.154, 242.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2012-12-06 02:00:00, None, None, 102.9
None, None, -5.383, None, None, None, None, None, 13.67, None, 2.243, 196.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-06 03:00:00, None, None, 102.1
None, None, -5.286, None, None, None, None, None, 18.16, None, 4.091, 185.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-06 04:00:00, None, None, 101.9
None, None, -5.228, None, None, None, None, None, 18.2, None, 6.488, 178.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-06 05:00:00, None, None, 101.8
None, None, -5.141, None, None, None, None, None, 12.81, None, 11.05, 176.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-06 06:00:00, None, None, 102.6
None, None, -5.15, None, None, None, None, None, 21.18, None, 11.11, 189.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-06 07:00:00, None, None, 103.7
None, None, -5.16, None, None, None, None, None, 12.96, None, 14.39, 176.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-06 08:00:00, None, None, 103.9
None, None, -5.026, None, None, None, None, None, 9.83, None, 10.23, 176.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-06 09:00:00, None, None, 104.1
None, None, -4.832, None, None, None, None, None, 24.26, None, 6.145, 161.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-12-06 10:00:00, None, None, 105.3
