station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.584, None, None, None, None, None, None, None, None, None, 2012-11-01 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.612, None, None, None, None, None, None, None, None, None, 2012-11-01 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.631, None, None, None, None, None, None, None, None, None, 2012-11-02 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.79, None, None, None, None, None, None, None, None, None, 2012-11-02 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.612, None, None, None, None, None, None, None, None, None, 2012-11-02 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.444, None, None, None, None, None, None, None, None, None, 2012-11-02 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.537, None, None, None, None, None, None, None, None, None, 2012-11-02 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.294, None, None, None, None, None, None, None, None, None, 2012-11-02 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.471, None, None, None, None, None, None, None, None, None, 2012-11-02 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.509, None, None, None, None, None, None, None, None, None, 2012-11-02 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.537, None, None, None, None, None, None, None, None, None, 2012-11-02 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.65, None, None, None, None, None, None, None, None, None, 2012-11-02 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.006, None, None, None, None, None, None, None, None, None, 2012-11-02 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.774, None, None, None, None, None, None, None, None, None, 2012-11-02 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.625, None, None, None, None, None, None, None, None, None, 2012-11-02 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.263, None, None, None, None, None, None, None, None, None, 2012-11-02 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.206, None, None, None, None, None, None, None, None, None, 2012-11-02 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.132, None, None, None, None, None, None, None, None, None, 2012-11-02 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.766, None, None, None, None, None, None, None, None, None, 2012-11-02 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.56, None, None, None, None, None, None, None, None, None, 2012-11-02 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.297, None, None, None, None, None, None, None, None, None, 2012-11-02 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.175, None, None, None, None, None, None, None, None, None, 2012-11-02 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.987, None, None, None, None, None, None, None, None, None, 2012-11-02 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.818, None, None, None, None, None, None, None, None, None, 2012-11-02 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.809, None, None, None, None, None, None, None, None, None, 2012-11-02 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.071, None, None, None, None, None, None, None, None, None, 2012-11-02 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.884, None, None, None, None, None, None, None, None, None, 2012-11-03 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.006, None, None, None, None, None, None, None, None, None, 2012-11-03 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.884, None, None, None, None, None, None, None, None, None, 2012-11-03 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.052, None, None, None, None, None, None, None, None, None, 2012-11-03 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.137, None, None, None, None, None, None, None, None, None, 2012-11-03 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.362, None, None, None, None, None, None, None, None, None, 2012-11-03 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.475, None, None, None, None, None, None, None, None, None, 2012-11-03 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.371, None, None, None, None, None, None, None, None, None, 2012-11-03 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.549, None, None, None, None, None, None, None, None, None, 2012-11-03 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.474, None, None, None, None, None, None, None, None, None, 2012-11-03 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.924, None, None, None, None, None, None, None, None, None, 2012-11-03 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.319, None, None, None, None, None, None, None, None, None, 2012-11-03 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.188, None, None, None, None, None, None, None, None, None, 2012-11-03 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.972, None, None, None, None, None, None, None, None, None, 2012-11-03 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.094, None, None, None, None, None, None, None, None, None, 2012-11-03 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.3, None, None, None, None, None, None, None, None, None, 2012-11-03 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.6, None, None, None, None, None, None, None, None, None, 2012-11-03 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.516, None, None, None, None, None, None, None, None, None, 2012-11-03 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.469, None, None, None, None, None, None, None, None, None, 2012-11-03 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.422, None, None, None, None, None, None, None, None, None, 2012-11-03 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.75, None, None, None, None, None, None, None, None, None, 2012-11-03 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.694, None, None, None, None, None, None, None, None, None, 2012-11-03 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.704, None, None, None, None, None, None, None, None, None, 2012-11-03 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.92, None, None, None, None, None, None, None, None, None, 2012-11-03 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.173, None, None, None, None, None, None, None, None, None, 2012-11-04 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.399, None, None, None, None, None, None, None, None, None, 2012-11-04 01:00:00, None
None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, 21.45, None, None, 3.4, None, None, None, None, None, None, None, None, None, 2012-11-04 02:00:00, None
None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, None, 3.014, None, None, None, None, None, None, None, None, None, 2012-11-04 03:00:00, None
None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, None, 2.713, None, None, None, None, None, None, None, None, None, 2012-11-04 04:00:00, None
None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, None, 2.497, None, None, None, None, None, None, None, None, None, 2012-11-04 05:00:00, None
None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, None, 2.413, None, None, None, None, None, None, None, None, None, 2012-11-04 06:00:00, None
None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, None, 2.385, None, None, None, None, None, None, None, None, None, 2012-11-04 07:00:00, None
None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, None, 2.976, None, None, None, None, None, None, None, None, None, 2012-11-04 08:00:00, None
None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, None, 3.343, None, None, None, None, None, None, None, None, None, 2012-11-04 09:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, None, 3.983, None, None, None, None, None, None, None, None, None, 2012-11-04 10:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 24.19, None, None, 3.973, None, None, None, None, None, None, None, None, None, 2012-11-04 11:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 25.23, None, None, 3.889, None, None, None, None, None, None, None, None, None, 2012-11-04 12:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 26.8, None, None, 3.927, None, None, None, None, None, None, None, None, None, 2012-11-04 13:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 23.78, None, None, 3.794, None, None, None, None, None, None, None, None, None, 2012-11-04 14:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 24.86, None, None, 3.907, None, None, None, None, None, None, None, None, None, 2012-11-04 15:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 22.29, None, None, 3.719, None, None, None, None, None, None, None, None, None, 2012-11-04 16:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 21.35, None, None, 3.748, None, None, None, None, None, None, None, None, None, 2012-11-04 17:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 21.22, None, None, 3.927, None, None, None, None, None, None, None, None, None, 2012-11-04 18:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, 19.81, None, None, 4.332, None, None, None, None, None, None, None, None, None, 2012-11-04 19:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 18.6, None, None, 4.672, None, None, None, None, None, None, None, None, None, 2012-11-04 20:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None, 5.22, None, None, None, None, None, None, None, None, None, 2012-11-04 21:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None, 5.152, None, None, None, None, None, None, None, None, None, 2012-11-04 22:00:00, None
None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None, 5.502, None, None, None, None, None, None, None, None, None, 2012-11-04 23:00:00, None
None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None, 5.949, None, None, None, None, None, None, None, None, None, 2012-11-05 00:00:00, None
None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None, 6.061, None, None, None, None, None, None, None, None, None, 2012-11-05 01:00:00, None
None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None, 6.071, None, None, None, None, None, None, None, None, None, 2012-11-05 02:00:00, None
None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None, 6.279, None, None, None, None, None, None, None, None, None, 2012-11-05 03:00:00, None
None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None, 6.069, None, None, None, None, None, None, None, None, None, 2012-11-05 04:00:00, None
None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None, 6.201, None, None, None, None, None, None, None, None, None, 2012-11-05 05:00:00, None
None, None, None, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, None, 5.957, None, None, None, None, None, None, None, None, None, 2012-11-05 06:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None, 5.303, None, None, None, None, None, None, None, None, None, 2012-11-05 07:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None, 4.955, None, None, None, None, None, None, None, None, None, 2012-11-05 08:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None, 4.811, None, None, None, None, None, None, None, None, None, 2012-11-05 09:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, None, 4.36, None, None, None, None, None, None, None, None, None, 2012-11-05 10:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, None, 4.575, None, None, None, None, None, None, None, None, None, 2012-11-05 11:00:00, None
None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, None, 4.273, None, None, None, None, None, None, None, None, None, 2012-11-05 12:00:00, None
None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, None, 3.472, None, None, None, None, None, None, None, None, None, 2012-11-05 13:00:00, None
101.9, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, None, 3.192, None, None, None, None, None, None, None, None, None, 2012-11-05 14:00:00, None
80.9, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, 2.282, None, None, None, None, None, None, None, None, None, 2012-11-05 15:00:00, None
95.3, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 0.435, None, None, None, None, None, None, None, None, None, 2012-11-05 16:00:00, None
102.1, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, -0.146, None, None, None, None, None, None, None, None, None, 2012-11-05 17:00:00, None
101.4, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, -0.887, None, None, None, None, None, None, None, None, None, 2012-11-05 18:00:00, None
101.8, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, -1.422, None, None, None, None, None, None, None, None, None, 2012-11-05 19:00:00, None
102.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, -1.244, None, None, None, None, None, None, None, None, None, 2012-11-05 20:00:00, None
101.8, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, None, -0.691, None, None, None, None, None, None, None, None, None, 2012-11-05 21:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, -0.213, None, None, None, None, None, None, None, None, None, 2012-11-05 22:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, -0.156, None, None, None, None, None, None, None, None, None, 2012-11-05 23:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, -0.072, None, None, None, None, None, None, None, None, None, 2012-11-06 00:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, 0.237, None, None, None, None, None, None, None, None, None, 2012-11-06 01:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, None, 0.752, None, None, None, None, None, None, None, None, None, 2012-11-06 02:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, None, 0.996, None, None, None, None, None, None, None, None, None, 2012-11-06 03:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, None, 0.865, None, None, None, None, None, None, None, None, None, 2012-11-06 04:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, None, 0.987, None, None, None, None, None, None, None, None, None, 2012-11-06 05:00:00, None
101.7, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, None, 1.718, None, None, None, None, None, None, None, None, None, 2012-11-06 06:00:00, None
94.4, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, None, 2.103, None, None, None, None, None, None, None, None, None, 2012-11-06 07:00:00, None
91.7, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, None, 2.647, None, None, None, None, None, None, None, None, None, 2012-11-06 08:00:00, None
82.7, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 18.42, None, None, 3.155, None, None, None, None, None, None, None, None, None, 2012-11-06 09:00:00, None
76.3, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 18.06, None, None, 3.663, None, None, None, None, None, None, None, None, None, 2012-11-06 10:00:00, None
75.6, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 15.52, None, None, 4.775, None, None, None, None, None, None, None, None, None, 2012-11-06 11:00:00, None
69.61, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 18.38, None, None, 6.087, None, None, None, None, None, None, None, None, None, 2012-11-06 12:00:00, None
70.2, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 16.7, None, None, 6.448, None, None, None, None, None, None, None, None, None, 2012-11-06 13:00:00, None
77.9, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, 16.73, None, None, 6.305, None, None, None, None, None, None, None, None, None, 2012-11-06 14:00:00, None
91.3, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 19.65, None, None, 5.954, None, None, None, None, None, None, None, None, None, 2012-11-06 15:00:00, None
98.5, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 18.41, None, None, 5.338, None, None, None, None, None, None, None, None, None, 2012-11-06 16:00:00, None
102.8, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 18.86, None, None, 5.028, None, None, None, None, None, None, None, None, None, 2012-11-06 17:00:00, None
102.0, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 19.06, None, None, 4.669, None, None, None, None, None, None, None, None, None, 2012-11-06 18:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 17.4, None, None, 4.539, None, None, None, None, None, None, None, None, None, 2012-11-06 19:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 17.93, None, None, 4.576, None, None, None, None, None, None, None, None, None, 2012-11-06 20:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 14.96, None, None, 4.756, None, None, None, None, None, None, None, None, None, 2012-11-06 21:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 17.38, None, None, 4.964, None, None, None, None, None, None, None, None, None, 2012-11-06 22:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 12.29, None, None, 4.908, None, None, None, None, None, None, None, None, None, 2012-11-06 23:00:00, None
None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None, 16.04, None, None, 4.813, None, None, None, None, None, None, None, None, None, 2012-11-07 00:00:00, None
91.0, None, None, None, None, None, None, None, 3.0, None, None, None, None, None, 15.79, None, None, 4.52, None, None, None, None, None, None, None, None, None, 2012-11-07 01:00:00, None
85.4, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 18.18, None, None, 3.353, None, None, None, None, None, None, None, None, None, 2012-11-07 02:00:00, None
92.8, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 18.87, None, None, 2.432, None, None, None, None, None, None, None, None, None, 2012-11-07 03:00:00, None
81.8, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 19.37, None, None, 1.372, None, None, None, None, None, None, None, None, None, 2012-11-07 04:00:00, None
73.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 19.34, None, None, 0.837, None, None, None, None, None, None, None, None, None, 2012-11-07 05:00:00, None
72.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 19.53, None, None, 0.153, None, None, None, None, None, None, None, None, None, 2012-11-07 06:00:00, None
72.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 19.69, None, None, -0.269, None, None, None, None, None, None, None, None, None, 2012-11-07 07:00:00, None
92.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, -2.304, None, None, None, None, None, None, None, None, None, 2012-11-07 08:00:00, None
88.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, None, -1.891, None, None, None, None, None, None, None, None, None, 2012-11-07 09:00:00, None
75.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, None, -1.938, None, None, None, None, None, None, None, None, None, 2012-11-07 10:00:00, None
54.58, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, None, -1.769, None, None, None, None, None, None, None, None, None, 2012-11-07 11:00:00, None
50.29, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, None, -1.243, None, None, None, None, None, None, None, None, None, 2012-11-07 12:00:00, None
50.34, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, None, -1.487, None, None, None, None, None, None, None, None, None, 2012-11-07 13:00:00, None
42.85, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 16.41, None, None, -0.503, None, None, None, None, None, None, None, None, None, 2012-11-07 14:00:00, None
49.23, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 17.08, None, None, -1.403, None, None, None, None, None, None, None, None, None, 2012-11-07 15:00:00, None
54.97, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, None, -2.436, None, None, None, None, None, None, None, None, None, 2012-11-07 16:00:00, None
54.76, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 17.3, None, None, -3.162, None, None, None, None, None, None, None, None, None, 2012-11-07 17:00:00, None
71.1, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 18.54, None, None, -5.05, None, None, None, None, None, None, None, None, None, 2012-11-07 18:00:00, None
73.8, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 18.82, None, None, -5.749, None, None, None, None, None, None, None, None, None, 2012-11-07 19:00:00, None
79.1, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 19.43, None, None, -6.365, None, None, None, None, None, None, None, None, None, 2012-11-07 20:00:00, None
84.6, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 19.94, None, None, -6.315, None, None, None, None, None, None, None, None, None, 2012-11-07 21:00:00, None
74.9, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 18.23, None, None, -6.239, None, None, None, None, None, None, None, None, None, 2012-11-07 22:00:00, None
74.4, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 19.53, None, None, -5.479, None, None, None, None, None, None, None, None, None, 2012-11-07 23:00:00, None
79.5, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 19.36, None, None, -5.999, None, None, None, None, None, None, None, None, None, 2012-11-08 00:00:00, None
83.1, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 19.69, None, None, -6.21, None, None, None, None, None, None, None, None, None, 2012-11-08 01:00:00, None
84.9, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 19.37, None, None, -6.439, None, None, None, None, None, None, None, None, None, 2012-11-08 02:00:00, None
99.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 20.17, None, None, -5.939, None, None, None, None, None, None, None, None, None, 2012-11-08 03:00:00, None
98.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 18.52, None, None, -5.959, None, None, None, None, None, None, None, None, None, 2012-11-08 04:00:00, None
94.4, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 17.99, None, None, -4.936, None, None, None, None, None, None, None, None, None, 2012-11-08 05:00:00, None
90.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 17.64, None, None, -4.479, None, None, None, None, None, None, None, None, None, 2012-11-08 06:00:00, None
90.2, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 13.94, None, None, -4.726, None, None, None, None, None, None, None, None, None, 2012-11-08 07:00:00, None
86.0, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 20.74, None, None, -4.955, None, None, None, None, None, None, None, None, None, 2012-11-08 08:00:00, None
69.96, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 18.45, None, None, -4.659, None, None, None, None, None, None, None, None, None, 2012-11-08 09:00:00, None
53.12, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 20.04, None, None, -4.45, None, None, None, None, None, None, None, None, None, 2012-11-08 10:00:00, None
51.13, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 20.56, None, None, -4.203, None, None, None, None, None, None, None, None, None, 2012-11-08 11:00:00, None
51.4, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 20.96, None, None, -3.994, None, None, None, None, None, None, None, None, None, 2012-11-08 12:00:00, None
50.45, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 21.39, None, None, -4.155, None, None, None, None, None, None, None, None, None, 2012-11-08 13:00:00, None
48.81, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 21.4, None, None, -4.326, None, None, None, None, None, None, None, None, None, 2012-11-08 14:00:00, None
51.5, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 21.41, None, None, -4.973, None, None, None, None, None, None, None, None, None, 2012-11-08 15:00:00, None
56.41, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 21.21, None, None, -5.72, None, None, None, None, None, None, None, None, None, 2012-11-08 16:00:00, None
74.4, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 21.22, None, None, -6.548, None, None, None, None, None, None, None, None, None, 2012-11-08 17:00:00, None
87.1, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 21.33, None, None, -7.12, None, None, None, None, None, None, None, None, None, 2012-11-08 18:00:00, None
75.1, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 21.37, None, None, -7.27, None, None, None, None, None, None, None, None, None, 2012-11-08 19:00:00, None
77.8, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 22.86, None, None, -7.68, None, None, None, None, None, None, None, None, None, 2012-11-08 20:00:00, None
76.7, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 23.16, None, None, -7.95, None, None, None, None, None, None, None, None, None, 2012-11-08 21:00:00, None
82.1, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 26.06, None, None, -8.3, None, None, None, None, None, None, None, None, None, 2012-11-08 22:00:00, None
74.6, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 26.37, None, None, -8.44, None, None, None, None, None, None, None, None, None, 2012-11-08 23:00:00, None
74.6, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 24.55, None, None, -8.67, None, None, None, None, None, None, None, None, None, 2012-11-09 00:00:00, None
74.1, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 26.41, None, None, -8.86, None, None, None, None, None, None, None, None, None, 2012-11-09 01:00:00, None
74.4, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 28.01, None, None, -9.29, None, None, None, None, None, None, None, None, None, 2012-11-09 02:00:00, None
75.3, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 27.06, None, None, -9.61, None, None, None, None, None, None, None, None, None, 2012-11-09 03:00:00, None
75.6, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 26.63, None, None, -9.86, None, None, None, None, None, None, None, None, None, 2012-11-09 04:00:00, None
