station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -2.945, None, None, None, None, None, 17.09, None, 3.441, 318.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-11 18:00:00, None, None, 186.9
None, -3.284, None, None, None, None, None, 14.02, None, 3.383, 317.0, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-11 19:00:00, None, None, 186.7
None, -3.397, None, None, None, None, None, 32.44, None, 1.516, 241.8, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-11 20:00:00, None, None, 186.6
None, -3.671, None, None, None, None, None, 16.69, None, 0.885, 212.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-11 21:00:00, None, None, 186.5
None, -3.773, None, None, None, None, None, 22.12, None, 3.238, 231.2, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-11 22:00:00, None, None, 186.6
None, -3.814, None, None, None, None, None, 16.6, None, 0.735, 202.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-11 23:00:00, None, None, 186.5
None, -3.887, None, None, None, None, None, 31.14, None, 2.232, 241.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 00:00:00, None, None, 186.4
None, -4.041, None, None, None, None, None, 0.0, None, 0.763, 195.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 01:00:00, None, None, 186.1
None, -4.238, None, None, None, None, None, 0.31, None, 0.178, 195.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 02:00:00, None, None, 185.9
None, -4.714, None, None, None, None, None, 0.084, None, 0.909, 195.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 03:00:00, None, None, 185.5
None, -4.763, None, None, None, None, None, 9.52, None, 4.407, 186.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 04:00:00, None, None, 185.5
None, -4.935, None, None, None, None, None, 11.94, None, 3.822, 162.4, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 05:00:00, None, None, 185.3
None, -5.04, None, None, None, None, None, 7.76, None, 2.695, 162.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 06:00:00, None, None, 185.0
None, -5.252, None, None, None, None, None, 3.118, None, 0.725, 150.3, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 07:00:00, None, None, 185.2
None, -4.867, None, None, None, None, None, 0.165, None, 0.353, 152.9, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 08:00:00, None, None, 184.9
None, -4.409, None, None, None, None, None, 5.001, None, 0.91, 153.4, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 09:00:00, None, None, 184.9
None, -4.135, None, None, None, None, None, 23.54, None, 2.525, 215.9, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 10:00:00, None, None, 184.7
None, -3.775, None, None, None, None, None, 19.43, None, 1.36, 199.2, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 11:00:00, None, None, 183.7
None, -3.773, None, None, None, None, None, 24.18, None, 1.519, 177.9, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 12:00:00, None, None, 182.3
None, -3.517, None, None, None, None, None, 26.49, None, 1.536, 186.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 13:00:00, None, None, 182.2
None, -3.773, None, None, None, None, None, 25.09, None, 1.826, 183.8, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 14:00:00, None, None, 180.9
None, -3.723, None, None, None, None, None, 21.06, None, 1.652, 166.2, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 15:00:00, None, None, 179.7
None, -4.048, None, None, None, None, None, 33.62, None, 0.597, 187.9, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 16:00:00, None, None, 183.2
None, -4.838, None, None, None, None, None, 24.32, None, 1.565, 211.8, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 17:00:00, None, None, 186.5
None, -5.01, None, None, None, None, None, 23.69, None, 2.175, 223.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 18:00:00, None, None, 187.0
None, -5.192, None, None, None, None, None, 20.28, None, 3.194, 231.0, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 19:00:00, None, None, 187.2
None, -5.182, None, None, None, None, None, 18.55, None, 2.517, 222.6, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 20:00:00, None, None, 186.8
None, -5.337, None, None, None, None, None, 19.54, None, 2.418, 212.4, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 21:00:00, None, None, 187.0
None, -5.423, None, None, None, None, None, 17.91, None, 2.948, 198.2, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 22:00:00, None, None, 186.5
None, -5.529, None, None, None, None, None, 21.23, None, 2.19, 204.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-12 23:00:00, None, None, 186.0
None, -5.558, None, None, None, None, None, 22.23, None, 1.197, 235.2, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 00:00:00, None, None, 185.2
None, -5.634, None, None, None, None, None, 17.93, None, 1.883, 232.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 01:00:00, None, None, 185.2
None, -5.681, None, None, None, None, None, 22.17, None, 0.228, 254.9, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 02:00:00, None, None, 186.1
None, -5.795, None, None, None, None, None, 23.93, None, 0.315, 249.6, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 03:00:00, None, None, 186.6
None, -5.769, None, None, None, None, None, 28.1, None, 0.0, 266.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 04:00:00, None, None, 186.7
None, -5.827, None, None, None, None, None, 34.32, None, 0.0, 275.6, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 05:00:00, None, None, 186.7
None, -5.826, None, None, None, None, None, 25.41, None, 0.0, 296.8, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 06:00:00, None, None, 186.9
None, -5.864, None, None, None, None, None, 14.33, None, 0.0, 311.4, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 07:00:00, None, None, 187.5
None, -5.7, None, None, None, None, None, 10.49, None, 0.93, 321.2, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 08:00:00, None, None, 187.1
None, -5.375, None, None, None, None, None, 11.22, None, 0.597, 322.2, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 09:00:00, None, None, 186.6
None, -4.669, None, None, None, None, None, 14.45, None, 0.493, 318.9, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 10:00:00, None, None, 187.6
None, -4.516, None, None, None, None, None, 25.36, None, 0.006, 305.9, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 11:00:00, None, None, 186.7
None, -4.542, None, None, None, None, None, 24.52, None, 0.007, 305.6, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 12:00:00, None, None, 187.5
None, -4.749, None, None, None, None, None, 18.64, None, 0.026, 314.9, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 13:00:00, None, None, 187.6
None, -4.58, None, None, None, None, None, 22.05, None, 0.01, 322.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 14:00:00, None, None, 187.3
None, -5.112, None, None, None, None, None, 16.75, None, 1.271, 319.6, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 15:00:00, None, None, 188.0
None, -5.835, None, None, None, None, None, 20.21, None, 9.19, 315.3, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 16:00:00, None, None, 186.4
None, -6.169, None, None, None, None, None, 20.83, None, 8.59, 324.3, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 17:00:00, None, None, None
None, -8.47, None, None, None, None, None, 22.03, None, 12.81, 317.3, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 18:00:00, None, None, 188.4
None, -10.31, None, None, None, None, None, 23.45, None, 12.53, 322.9, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 19:00:00, None, None, None
None, -11.1, None, None, None, None, None, 27.29, None, 6.147, 318.8, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 20:00:00, None, None, 187.5
None, -11.05, None, None, None, None, None, 26.85, None, 6.871, 313.7, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 21:00:00, None, None, 186.4
None, -11.63, None, None, None, None, None, 29.87, None, 9.7, 325.4, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 22:00:00, None, None, 187.4
None, -11.82, None, None, None, None, None, 23.53, None, 11.71, 332.3, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-13 23:00:00, None, None, None
None, -11.73, None, None, None, None, None, 13.29, None, 14.83, 338.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 00:00:00, None, None, None
None, -11.17, None, None, None, None, None, 17.01, None, 21.32, 340.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 01:00:00, None, None, None
None, -11.33, None, None, None, None, None, 29.31, None, 9.64, 357.4, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 02:00:00, None, None, 188.0
None, -12.31, None, None, None, None, None, 30.15, None, 7.46, 29.45, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 03:00:00, None, None, 188.3
None, -12.59, None, None, None, None, None, 14.33, None, 6.305, 272.3, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 04:00:00, None, None, 188.2
None, -12.45, None, None, None, None, None, 43.9, None, 2.324, 151.4, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 05:00:00, None, None, 187.9
None, -12.8, None, None, None, None, None, 22.72, None, 3.606, 247.8, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 06:00:00, None, None, 187.8
None, -12.84, None, None, None, None, None, 24.41, None, 4.862, 172.4, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 07:00:00, None, None, 187.1
None, -11.43, None, None, None, None, None, 21.86, None, 6.979, 188.4, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 08:00:00, None, None, 187.0
None, -10.1, None, None, None, None, None, 44.75, None, 1.638, 140.3, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 09:00:00, None, None, 187.2
None, -8.55, None, None, None, None, None, 59.71, None, 0.85, 217.3, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 10:00:00, None, None, 186.9
None, -8.68, None, None, None, None, None, 25.65, None, 5.15, 331.6, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 11:00:00, None, None, 187.6
None, -8.17, None, None, None, None, None, 19.81, None, 6.038, 333.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 12:00:00, None, None, 187.4
None, -6.913, None, None, None, None, None, 20.39, None, 6.944, 321.7, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 13:00:00, None, None, 186.7
None, -7.8, None, None, None, None, None, 27.09, None, 4.816, 297.1, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 14:00:00, None, None, 186.1
None, -7.0, None, None, None, None, None, 25.5, None, 5.467, 301.6, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 15:00:00, None, None, 186.1
None, -7.87, None, None, None, None, None, 25.16, None, 4.924, 298.2, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 16:00:00, None, None, 185.9
None, -8.56, None, None, None, None, None, 22.42, None, 4.511, 292.0, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 17:00:00, None, None, 186.2
None, -9.95, None, None, None, None, None, 20.53, None, 3.974, 289.6, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 18:00:00, None, None, 186.2
None, -11.2, None, None, None, None, None, 12.16, None, 3.875, 298.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 19:00:00, None, None, 186.4
None, -10.7, None, None, None, None, None, 20.24, None, 3.091, 288.3, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 20:00:00, None, None, 185.7
None, -10.8, None, None, None, None, None, 27.35, None, 4.922, 318.5, None, None, None, None, None, None, None, None, None, None, None, None, 2012-02-14 21:00:00, None, None, 185.5
