WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,3.5, None,55.6,2018-04-06 21:00:00,14
None,3.3, None,57.1,2018-04-06 22:00:00,14
None,2.7, None,59.9,2018-04-06 23:00:00,14
None,2.5, None,59.9,2018-04-07 00:00:00,14
None,1.8, None,63.2,2018-04-07 01:00:00,14
None,0.9, None,69.0,2018-04-07 02:00:00,14
None,0.4, None,72.8,2018-04-07 03:00:00,14
None,0.0, None,75.3,2018-04-07 04:00:00,14
None,0.8, None,71.3,2018-04-07 05:00:00,14
None,1.8, None,67.1,2018-04-07 06:00:00,14
None,1.7, None,66.6,2018-04-07 07:00:00,14
None,2.0, None,65.3,2018-04-07 08:00:00,14
None,2.8, None,60.7,2018-04-07 09:00:00,14
None,3.6, None,57.4,2018-04-07 10:00:00,14
None,5.3, None,50.7,2018-04-07 11:00:00,14
None,7.0, None,45.2,2018-04-07 12:00:00,14
None,8.4, None,41.0,2018-04-07 13:00:00,14
None,9.5, None,38.9,2018-04-07 14:00:00,14
None,10.0, None,37.8,2018-04-07 15:00:00,14
None,8.9, None,40.5,2018-04-07 16:00:00,14
None,8.2, None,46.1,2018-04-07 17:00:00,14
None,5.9, None,64.3,2018-04-07 18:00:00,14
None,3.8, None,85.8,2018-04-07 19:00:00,14
None,2.8, None,92.3,2018-04-07 20:00:00,14
None,2.4, None,93.8,2018-04-07 21:00:00,14
None,2.4, None,93.7,2018-04-07 22:00:00,14
None,2.3, None,93.3,2018-04-07 23:00:00,14
None,2.0, None,94.1,2018-04-08 00:00:00,14
None,1.8, None,96.1,2018-04-08 01:00:00,14
None,1.7, None,95.8,2018-04-08 02:00:00,14
None,1.6, None,96.3,2018-04-08 03:00:00,14
None,1.5, None,96.7,2018-04-08 04:00:00,14
None,0.9, None,97.3,2018-04-08 05:00:00,14
None,0.2, None,97.4,2018-04-08 06:00:00,14
None,-0.2, None,97.3,2018-04-08 07:00:00,14
None,-0.7, None,97.0,2018-04-08 08:00:00,14
None,-0.6, None,96.8,2018-04-08 09:00:00,14
None,-0.2, None,95.6,2018-04-08 10:00:00,14
None,0.6, None,93.4,2018-04-08 11:00:00,14
None,1.9, None,90.5,2018-04-08 12:00:00,14
None,3.9, None,84.5,2018-04-08 13:00:00,14
None,6.4, None,75.1,2018-04-08 14:00:00,14
None,7.9, None,68.2,2018-04-08 15:00:00,14
None,8.9, None,64.9,2018-04-08 16:00:00,14
None,9.6, None,62.0,2018-04-08 17:00:00,14
None,10.1, None,58.2,2018-04-08 18:00:00,14
None,7.5, None,69.0,2018-04-08 19:00:00,14
None,5.3, None,75.1,2018-04-08 20:00:00,14
None,4.7, None,76.1,2018-04-08 21:00:00,14
None,3.8, None,80.5,2018-04-08 22:00:00,14
None,2.7, None,86.3,2018-04-08 23:00:00,14
