station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 1.39, None, 90.3, 2012-08-03 23:00:00, 14.45
None, 0.501999, None, 89.3, 2012-08-04 00:00:00, 15.2
None, 0.774999, None, 89.2, 2012-08-04 01:00:00, 16.38
None, 0.492, None, 88.1, 2012-08-04 02:00:00, 16.86
None, 0.739, None, 92.0, 2012-08-04 03:00:00, 15.25
None, 0.190999, None, 93.1, 2012-08-04 04:00:00, 15.22
None, 0.435, None, 92.2, 2012-08-04 05:00:00, 16.6
None, 0.451, None, 89.1, 2012-08-04 06:00:00, 17.18
None, 0.683, None, 85.9, 2012-08-04 07:00:00, 17.42
None, 0.717, None, 80.5, 2012-08-04 08:00:00, 18.25
None, 1.632, None, 82.3, 2012-08-04 09:00:00, 18.16
None, 2.192, None, 77.9, 2012-08-04 10:00:00, 19.28
None, 2.504, None, 74.6, 2012-08-04 11:00:00, 19.68
None, 2.409, None, 76.5, 2012-08-04 12:00:00, 19.38
None, 3.541, None, 77.7, 2012-08-04 13:00:00, 19.09
None, 4.476, None, 79.1, 2012-08-04 14:00:00, 18.61
None, 5.17, None, 74.9, 2012-08-04 15:00:00, 19.17
None, 5.692, None, 65.61, 2012-08-04 16:00:00, 20.84
None, 6.048, None, 60.09, 2012-08-04 17:00:00, 21.54
None, 6.272, None, 67.31, 2012-08-04 18:00:00, 20.43
None, 5.149, None, 71.8, 2012-08-04 19:00:00, 19.53
None, 3.832, None, 80.0, 2012-08-04 20:00:00, 18.02
None, 2.756, None, 83.5, 2012-08-04 21:00:00, 17.37
None, 2.608, None, 87.8, 2012-08-04 22:00:00, 16.65
None, 0.532, None, 88.7, 2012-08-04 23:00:00, 16.21
None, 0.889999, None, 89.9, 2012-08-05 00:00:00, 16.03
None, 0.206, None, 90.1, 2012-08-05 01:00:00, 15.89
None, 0.561999, None, 92.0, 2012-08-05 02:00:00, 16.68
None, 0.580999, None, 90.6, 2012-08-05 03:00:00, 17.03
None, 1.278, None, 92.3, 2012-08-05 04:00:00, 16.05
None, 1.824, None, 91.8, 2012-08-05 05:00:00, 16.65
None, 0.809, None, 90.0, 2012-08-05 06:00:00, 17.06
None, 0.848999, None, 83.4, 2012-08-05 07:00:00, 18.94
None, 2.665, None, 86.4, 2012-08-05 08:00:00, 18.67
None, 5.774, None, 85.4, 2012-08-05 09:00:00, 17.46
None, 8.42, None, 90.2, 2012-08-05 10:00:00, 15.28
None, 8.02, None, 93.6, 2012-08-05 11:00:00, 14.07
None, 8.22, None, 98.3, 2012-08-05 12:00:00, 13.04
None, 8.26, None, 99.2, 2012-08-05 13:00:00, 13.14
None, 7.62, None, 98.1, 2012-08-05 14:00:00, 13.56
None, 7.41, None, 98.8, 2012-08-05 15:00:00, 13.24
None, 6.903, None, 99.3, 2012-08-05 16:00:00, 13.4
None, 6.551, None, 99.5, 2012-08-05 17:00:00, 13.53
None, 6.645, None, 99.9, 2012-08-05 18:00:00, 13.49
None, 7.36, None, 100.0, 2012-08-05 19:00:00, 13.45
None, 7.33, None, 100.0, 2012-08-05 20:00:00, 13.4
None, 6.756, None, 100.0, 2012-08-05 21:00:00, 13.72
None, 6.604, None, 100.0, 2012-08-05 22:00:00, 13.55
None, 7.12, None, 100.0, 2012-08-05 23:00:00, 13.46
None, 9.31, None, 100.0, 2012-08-06 00:00:00, 13.38
None, 8.88, None, 100.0, 2012-08-06 01:00:00, 13.68
None, 7.19, None, 100.0, 2012-08-06 02:00:00, 14.18
None, 7.01, None, 100.0, 2012-08-06 03:00:00, 14.73
None, 6.04, None, 99.4, 2012-08-06 04:00:00, 15.06
None, 4.974, None, 96.3, 2012-08-06 05:00:00, 15.51
None, 6.003, None, 93.0, 2012-08-06 06:00:00, 16.03
None, 6.843, None, 93.0, 2012-08-06 07:00:00, 16.0
None, 6.703, None, 94.3, 2012-08-06 08:00:00, 15.85
None, 8.1, None, 97.1, 2012-08-06 09:00:00, 15.12
None, 8.35, None, 99.2, 2012-08-06 10:00:00, 14.71
None, 8.39, None, 99.7, 2012-08-06 11:00:00, 14.79
None, 6.912, None, 99.3, 2012-08-06 12:00:00, 15.1
None, 6.321, None, 98.7, 2012-08-06 13:00:00, 15.27
None, 6.751, None, 97.5, 2012-08-06 14:00:00, 15.35
None, 8.02, None, 98.9, 2012-08-06 15:00:00, 14.85
None, 8.11, None, 99.7, 2012-08-06 16:00:00, 14.58
None, 5.628, None, 99.8, 2012-08-06 17:00:00, 14.5
None, 5.165, None, 99.8, 2012-08-06 18:00:00, 14.47
None, 5.8, None, 100.0, 2012-08-06 19:00:00, 14.59
None, 4.841, None, 100.0, 2012-08-06 20:00:00, 14.52
None, 3.707, None, 99.5, 2012-08-06 21:00:00, 14.63
None, 3.073, None, 98.8, 2012-08-06 22:00:00, 14.83
None, 2.942, None, 98.6, 2012-08-06 23:00:00, 14.93
None, 3.12, None, 98.4, 2012-08-07 00:00:00, 15.06
None, 3.759, None, 97.5, 2012-08-07 01:00:00, 15.11
None, 3.702, None, 97.9, 2012-08-07 02:00:00, 14.93
None, 2.878, None, 96.9, 2012-08-07 03:00:00, 15.23
None, 2.938, None, 96.4, 2012-08-07 04:00:00, 15.36
None, 3.291, None, 97.7, 2012-08-07 05:00:00, 14.96
None, 3.441, None, 99.2, 2012-08-07 06:00:00, 14.66
None, 2.707, None, 99.6, 2012-08-07 07:00:00, 14.59
None, 2.783, None, 99.6, 2012-08-07 08:00:00, 14.35
None, 3.294, None, 99.6, 2012-08-07 09:00:00, 14.66
None, 2.34, None, 99.2, 2012-08-07 10:00:00, 14.81
None, 2.658, None, 98.7, 2012-08-07 11:00:00, 14.88
None, 2.97, None, 98.1, 2012-08-07 12:00:00, 14.98
None, 2.95, None, 94.4, 2012-08-07 13:00:00, 15.67
None, 2.213, None, 89.6, 2012-08-07 14:00:00, 16.14
None, 1.283, None, 93.8, 2012-08-07 15:00:00, 15.87
None, 1.427, None, 93.5, 2012-08-07 16:00:00, 15.95
None, 1.186, None, 93.6, 2012-08-07 17:00:00, 15.79
None, 1.484, None, 92.8, 2012-08-07 18:00:00, 15.76
None, 1.65, None, 92.5, 2012-08-07 19:00:00, 15.78
None, 2.398, None, 90.7, 2012-08-07 20:00:00, 15.7
None, 2.541, None, 91.0, 2012-08-07 21:00:00, 15.67
None, 3.33, None, 91.5, 2012-08-07 22:00:00, 15.66
None, 3.764, None, 93.6, 2012-08-07 23:00:00, 15.35
None, 3.868, None, 93.9, 2012-08-08 00:00:00, 15.29
None, 3.46, None, 95.8, 2012-08-08 01:00:00, 14.94
None, 3.625, None, 96.7, 2012-08-08 02:00:00, 14.96
None, 4.292, None, 96.6, 2012-08-08 03:00:00, 14.74
None, 5.424, None, 97.2, 2012-08-08 04:00:00, 14.33
None, 4.047, None, 98.7, 2012-08-08 05:00:00, 14.17
None, 3.71, None, 98.6, 2012-08-08 06:00:00, 14.07
None, 3.472, None, 98.6, 2012-08-08 07:00:00, 14.17
None, 3.737, None, 98.2, 2012-08-08 08:00:00, 14.37
None, 4.022, None, 97.4, 2012-08-08 09:00:00, 14.59
None, 3.847, None, 96.0, 2012-08-08 10:00:00, 14.47
None, 3.933, None, 95.0, 2012-08-08 11:00:00, 14.63
None, 5.096, None, 94.6, 2012-08-08 12:00:00, 14.91
None, 5.521, None, 94.7, 2012-08-08 13:00:00, 14.87
None, 4.68, None, 94.3, 2012-08-08 14:00:00, 15.07
None, 3.607, None, 96.8, 2012-08-08 15:00:00, 14.81
None, 3.567, None, 93.2, 2012-08-08 16:00:00, 15.26
None, 3.527, None, 95.0, 2012-08-08 17:00:00, 15.03
None, 2.511, None, 96.8, 2012-08-08 18:00:00, 14.83
None, 2.415, None, 97.2, 2012-08-08 19:00:00, 14.83
None, 1.772, None, 96.5, 2012-08-08 20:00:00, 14.9
None, 0.866999, None, 96.9, 2012-08-08 21:00:00, 14.73
None, 0.521, None, 96.3, 2012-08-08 22:00:00, 14.89
None, 1.158, None, 96.9, 2012-08-08 23:00:00, 14.74
None, 1.981, None, 97.6, 2012-08-09 00:00:00, 14.6
None, 1.292, None, 98.1, 2012-08-09 01:00:00, 14.45
None, 1.32, None, 98.5, 2012-08-09 02:00:00, 14.16
None, 1.885, None, 98.9, 2012-08-09 03:00:00, 13.82
None, 1.408, None, 99.6, 2012-08-09 04:00:00, 13.48
None, 1.167, None, 99.7, 2012-08-09 05:00:00, 13.37
None, 0.944, None, 99.6, 2012-08-09 06:00:00, 13.24
None, 1.011, None, 99.0, 2012-08-09 07:00:00, 14.19
None, 1.762, None, 95.0, 2012-08-09 08:00:00, 14.87
None, 4.295, None, 95.7, 2012-08-09 09:00:00, 14.45
None, 6.331, None, 97.5, 2012-08-09 10:00:00, 14.07
None, 6.798, None, 98.0, 2012-08-09 11:00:00, 13.99
None, 6.209, None, 97.2, 2012-08-09 12:00:00, 14.13
None, 7.57, None, 87.2, 2012-08-09 13:00:00, 15.48
None, 7.49, None, 82.9, 2012-08-09 14:00:00, 15.61
None, 6.594, None, 83.8, 2012-08-09 15:00:00, 15.59
None, 6.642, None, 86.2, 2012-08-09 16:00:00, 15.36
None, 6.545, None, 86.2, 2012-08-09 17:00:00, 15.32
None, 6.74, None, 87.4, 2012-08-09 18:00:00, 15.12
None, 6.597, None, 90.2, 2012-08-09 19:00:00, 14.74
None, 6.113, None, 90.9, 2012-08-09 20:00:00, 14.43
None, 5.809, None, 92.9, 2012-08-09 21:00:00, 14.12
None, 3.747, None, 93.5, 2012-08-09 22:00:00, 13.96
None, 2.886, None, 94.6, 2012-08-09 23:00:00, 13.76
None, 1.378, None, 95.7, 2012-08-10 00:00:00, 13.48
None, 1.321, None, 96.1, 2012-08-10 01:00:00, 13.38
None, 0.901, None, 96.6, 2012-08-10 02:00:00, 13.32
None, 0.806999, None, 96.4, 2012-08-10 03:00:00, 13.13
None, 1.498, None, 97.1, 2012-08-10 04:00:00, 13.29
None, 5.29, None, 99.4, 2012-08-10 05:00:00, 12.69
None, 5.168, None, 100.0, 2012-08-10 06:00:00, 11.76
None, 4.169, None, 100.0, 2012-08-10 07:00:00, 11.55
None, 2.785, None, 100.0, 2012-08-10 08:00:00, 11.87
None, 3.643, None, 100.0, 2012-08-10 09:00:00, 12.0
None, 4.255, None, 100.0, 2012-08-10 10:00:00, 11.94
None, 4.191, None, 100.0, 2012-08-10 11:00:00, 11.91
None, 3.515, None, 100.0, 2012-08-10 12:00:00, 11.99
None, 2.378, None, 100.0, 2012-08-10 13:00:00, 12.16
None, 1.548, None, 99.6, 2012-08-10 14:00:00, 12.49
None, 2.28, None, 99.2, 2012-08-10 15:00:00, 12.63
None, 4.289, None, 99.5, 2012-08-10 16:00:00, 12.6
None, 5.116, None, 99.7, 2012-08-10 17:00:00, 12.68
None, 5.074, None, 98.8, 2012-08-10 18:00:00, 13.38
None, 4.123, None, 94.7, 2012-08-10 19:00:00, 14.46
None, 3.079, None, 94.7, 2012-08-10 20:00:00, 14.32
None, 1.788, None, 95.9, 2012-08-10 21:00:00, 13.98
None, 1.157, None, 96.4, 2012-08-10 22:00:00, 13.79
None, 0.486, None, 96.8, 2012-08-10 23:00:00, 13.67
None, 1.823, None, 98.3, 2012-08-11 00:00:00, 13.54
None, 4.345, None, 99.8, 2012-08-11 01:00:00, 12.92
None, 5.444, None, 100.0, 2012-08-11 02:00:00, 12.25
None, 4.246, None, 100.0, 2012-08-11 03:00:00, 12.37
None, 4.685, None, 100.0, 2012-08-11 04:00:00, 12.06
None, 3.62, None, 100.0, 2012-08-11 05:00:00, 11.53
None, 3.278, None, 100.0, 2012-08-11 06:00:00, 11.38
None, 2.124, None, 100.0, 2012-08-11 07:00:00, 11.2
None, 1.17, None, 100.0, 2012-08-11 08:00:00, 11.2
None, 1.107, None, 100.0, 2012-08-11 09:00:00, 11.23
None, 1.541, None, 100.0, 2012-08-11 10:00:00, 11.34
None, 2.195, None, 100.0, 2012-08-11 11:00:00, 11.74
None, 4.313, None, 100.0, 2012-08-11 12:00:00, 12.34
None, 5.879, None, 99.8, 2012-08-11 13:00:00, 12.5
None, 6.072, None, 99.5, 2012-08-11 14:00:00, 13.3
None, 6.492, None, 97.5, 2012-08-11 15:00:00, 14.04
None, 7.68, None, 92.5, 2012-08-11 16:00:00, 14.86
None, 8.21, None, 92.7, 2012-08-11 17:00:00, 14.57
None, 7.96, None, 93.4, 2012-08-11 18:00:00, 14.39
None, 7.33, None, 93.9, 2012-08-11 19:00:00, 14.11
None, 7.23, None, 95.6, 2012-08-11 20:00:00, 13.64
None, 5.658, None, 96.4, 2012-08-11 21:00:00, 13.43
None, 4.409, None, 97.3, 2012-08-11 22:00:00, 13.26
None, 2.374, None, 97.1, 2012-08-11 23:00:00, 13.27
None, 2.266, None, 97.2, 2012-08-12 00:00:00, 13.19
None, 2.7, None, 97.2, 2012-08-12 01:00:00, 13.12
None, 2.193, None, 97.9, 2012-08-12 02:00:00, 12.99
None, 1.61, None, 98.1, 2012-08-12 03:00:00, 12.89
None, 1.666, None, 98.3, 2012-08-12 04:00:00, 12.71
None, 1.634, None, 98.8, 2012-08-12 05:00:00, 12.6
None, 1.561, None, 99.1, 2012-08-12 06:00:00, 12.62
None, 1.255, None, 97.8, 2012-08-12 07:00:00, 13.39
None, 1.972, None, 94.1, 2012-08-12 08:00:00, 13.81
None, 1.703, None, 92.4, 2012-08-12 09:00:00, 14.31
None, 2.081, None, 91.4, 2012-08-12 10:00:00, 14.59
None, 3.91, None, 92.3, 2012-08-12 11:00:00, 14.31
None, 4.317, None, 90.9, 2012-08-12 12:00:00, 14.61
None, 5.093, None, 89.6, 2012-08-12 13:00:00, 14.84
None, 5.615, None, 88.1, 2012-08-12 14:00:00, 14.95
None, 5.8, None, 88.8, 2012-08-12 15:00:00, 14.82
None, 6.583, None, 89.0, 2012-08-12 16:00:00, 14.77
None, 7.34, None, 89.7, 2012-08-12 17:00:00, 14.63
None, 7.48, None, 90.8, 2012-08-12 18:00:00, 14.32
None, 7.19, None, 92.3, 2012-08-12 19:00:00, 13.83
None, 6.719, None, 94.8, 2012-08-12 20:00:00, 13.17
None, 4.95, None, 95.5, 2012-08-12 21:00:00, 12.88
None, 4.102, None, 95.7, 2012-08-12 22:00:00, 12.71
None, 4.734, None, 96.6, 2012-08-12 23:00:00, 12.48
None, 3.57, None, 97.3, 2012-08-13 00:00:00, 12.27
None, 1.574, None, 97.4, 2012-08-13 01:00:00, 12.35
None, 3.659, None, 98.1, 2012-08-13 02:00:00, 12.03
None, 3.31, None, 98.1, 2012-08-13 03:00:00, 12.12
None, 2.786, None, 98.6, 2012-08-13 04:00:00, 11.93
None, 2.628, None, 98.6, 2012-08-13 05:00:00, 11.94
None, 2.965, None, 98.2, 2012-08-13 06:00:00, 11.83
None, 2.09, None, 98.6, 2012-08-13 07:00:00, 11.72
None, 3.28, None, 99.3, 2012-08-13 08:00:00, 11.83
None, 3.009, None, 98.0, 2012-08-13 09:00:00, 12.1
None, 3.673, None, 98.6, 2012-08-13 10:00:00, 12.05
None, 4.267, None, 95.5, 2012-08-13 11:00:00, 12.64
None, 5.841, None, 91.4, 2012-08-13 12:00:00, 13.17
None, 6.931, None, 90.5, 2012-08-13 13:00:00, 13.26
None, 6.999, None, 89.1, 2012-08-13 14:00:00, 13.47
None, 7.72, None, 87.6, 2012-08-13 15:00:00, 13.67
None, 7.3, None, 88.7, 2012-08-13 16:00:00, 13.66
None, 8.22, None, 90.1, 2012-08-13 17:00:00, 13.5
None, 8.04, None, 90.1, 2012-08-13 18:00:00, 13.53
None, 7.75, None, 92.4, 2012-08-13 19:00:00, 13.45
None, 7.55, None, 97.8, 2012-08-13 20:00:00, 12.78
None, 6.036, None, 99.4, 2012-08-13 21:00:00, 12.65
None, 5.056, None, 99.9, 2012-08-13 22:00:00, 12.4
None, 5.242, None, 100.0, 2012-08-13 23:00:00, 12.92
None, 5.326, None, 100.0, 2012-08-14 00:00:00, 12.99
None, 4.232, None, 100.0, 2012-08-14 01:00:00, 13.18
None, 3.985, None, 100.0, 2012-08-14 02:00:00, 12.62
None, 3.55, None, 100.0, 2012-08-14 03:00:00, 12.51
None, 3.285, None, 100.0, 2012-08-14 04:00:00, 12.34
None, 3.146, None, 100.0, 2012-08-14 05:00:00, 12.21
None, 2.836, None, 100.0, 2012-08-14 06:00:00, 12.26
None, 3.255, None, 100.0, 2012-08-14 07:00:00, 12.44
None, 3.364, None, 100.0, 2012-08-14 08:00:00, 12.46
None, 3.487, None, 100.0, 2012-08-14 09:00:00, 12.49
None, 3.473, None, 100.0, 2012-08-14 10:00:00, 12.52
None, 3.068, None, 100.0, 2012-08-14 11:00:00, 12.42
None, 3.905, None, 100.0, 2012-08-14 12:00:00, 12.66
None, 4.398, None, 99.4, 2012-08-14 13:00:00, 12.9
None, 4.366, None, 94.6, 2012-08-14 14:00:00, 13.48
None, 4.327, None, 91.5, 2012-08-14 15:00:00, 14.01
None, 4.962, None, 91.3, 2012-08-14 16:00:00, 14.01
None, 5.599, None, 92.5, 2012-08-14 17:00:00, 13.71
None, 5.247, None, 93.0, 2012-08-14 18:00:00, 13.51
None, 3.802, None, 94.2, 2012-08-14 19:00:00, 13.12
None, 2.847, None, 96.1, 2012-08-14 20:00:00, 12.61
None, 1.741, None, 97.2, 2012-08-14 21:00:00, 12.41
None, 0.843999, None, 96.9, 2012-08-14 22:00:00, 12.46
None, 1.721, None, 95.8, 2012-08-14 23:00:00, 13.44
None, 4.854, None, 97.8, 2012-08-15 00:00:00, 13.46
None, 4.455, None, 100.0, 2012-08-15 01:00:00, 12.62
None, 2.367, None, 100.0, 2012-08-15 02:00:00, 12.57
None, 0.55, None, 100.0, 2012-08-15 03:00:00, 12.5
None, 1.037, None, 100.0, 2012-08-15 04:00:00, 12.48
None, 2.516, None, 100.0, 2012-08-15 05:00:00, 12.42
None, 2.77, None, 99.0, 2012-08-15 06:00:00, 14.54
None, 1.167, None, 93.5, 2012-08-15 07:00:00, 16.17
None, 0.841, None, 88.2, 2012-08-15 08:00:00, 17.43
None, 0.814, None, 82.0, 2012-08-15 09:00:00, 18.5
None, 1.952, None, 76.9, 2012-08-15 10:00:00, 19.51
None, 3.513, None, 84.3, 2012-08-15 11:00:00, 17.51
None, 4.874, None, 80.7, 2012-08-15 12:00:00, 18.29
None, 4.809, None, 70.6, 2012-08-15 13:00:00, 20.09
None, 5.365, None, 61.65, 2012-08-15 14:00:00, 21.26
None, 6.506, None, 67.87, 2012-08-15 15:00:00, 20.51
None, 6.194, None, 67.31, 2012-08-15 16:00:00, 19.72
None, 5.74, None, 62.38, 2012-08-15 17:00:00, 20.3
None, 5.987, None, 63.21, 2012-08-15 18:00:00, 19.62
None, 5.776, None, 65.34, 2012-08-15 19:00:00, 19.08
None, 3.103, None, 76.9, 2012-08-15 20:00:00, 16.81
None, 2.83, None, 76.6, 2012-08-15 21:00:00, 16.84
None, 0.734, None, 77.1, 2012-08-15 22:00:00, 17.14
None, 0.472, None, 80.5, 2012-08-15 23:00:00, 17.38
None, 0.414999, None, 78.4, 2012-08-16 00:00:00, 18.38
None, 0.524999, None, 73.8, 2012-08-16 01:00:00, 18.76
None, 0.419999, None, 71.1, 2012-08-16 02:00:00, 18.92
None, 0.617999, None, 63.04, 2012-08-16 03:00:00, 19.18
None, 0.25, None, 61.37, 2012-08-16 04:00:00, 19.24
None, 0.310999, None, 65.19, 2012-08-16 05:00:00, 18.12
None, 0.588999, None, 79.0, 2012-08-16 06:00:00, 16.27
None, 0.824999, None, 61.49, 2012-08-16 07:00:00, 19.55
None, 0.888, None, 45.75, 2012-08-16 08:00:00, 23.17
None, 1.286, None, 52.29, 2012-08-16 09:00:00, 22.14
None, 1.651, None, 54.92, 2012-08-16 10:00:00, 21.62
None, 2.039, None, 51.22, 2012-08-16 11:00:00, 21.9
None, 0.995999, None, 46.52, 2012-08-16 12:00:00, 23.17
None, 0.98, None, 46.84, 2012-08-16 13:00:00, 23.04
None, 1.322, None, 50.01, 2012-08-16 14:00:00, 22.47
None, 2.264, None, 52.23, 2012-08-16 15:00:00, 21.77
None, 1.815, None, 52.03, 2012-08-16 16:00:00, 22.39
None, 1.325, None, 52.5, 2012-08-16 17:00:00, 22.63
None, 2.462, None, 55.35, 2012-08-16 18:00:00, 22.12
None, 2.562, None, 52.43, 2012-08-16 19:00:00, 22.34
None, 1.775, None, 54.68, 2012-08-16 20:00:00, 21.49
None, 0.648, None, 60.92, 2012-08-16 21:00:00, 20.73
None, 0.55, None, 66.88, 2012-08-16 22:00:00, 20.45
None, 0.663999, None, 67.6, 2012-08-16 23:00:00, 19.88
None, 2.145, None, 78.5, 2012-08-17 00:00:00, 18.86
None, 5.636, None, 85.5, 2012-08-17 01:00:00, 17.67
None, 6.934, None, 97.1, 2012-08-17 02:00:00, 14.66
None, 7.27, None, 99.7, 2012-08-17 03:00:00, 13.14
None, 7.63, None, 100.0, 2012-08-17 04:00:00, 12.97
None, 7.58, None, 100.0, 2012-08-17 05:00:00, 12.95
None, 7.52, None, 100.0, 2012-08-17 06:00:00, 12.87
None, 7.4, None, 100.0, 2012-08-17 07:00:00, 12.51
None, 6.718, None, 100.0, 2012-08-17 08:00:00, 12.26
None, 6.212, None, 100.0, 2012-08-17 09:00:00, 12.36
None, 5.562, None, 100.0, 2012-08-17 10:00:00, 12.19
None, 5.17, None, 100.0, 2012-08-17 11:00:00, 12.4
None, 5.158, None, 100.0, 2012-08-17 12:00:00, 12.56
None, 5.016, None, 100.0, 2012-08-17 13:00:00, 12.87
None, 4.341, None, 100.0, 2012-08-17 14:00:00, 13.15
None, 3.09, None, 100.0, 2012-08-17 15:00:00, 13.57
None, 2.495, None, 100.0, 2012-08-17 16:00:00, 13.83
None, 2.019, None, 100.0, 2012-08-17 17:00:00, 14.1
None, 1.833, None, 100.0, 2012-08-17 18:00:00, 14.13
None, 2.142, None, 100.0, 2012-08-17 19:00:00, 14.1
None, 2.675, None, 100.0, 2012-08-17 20:00:00, 13.93
None, 2.969, None, 100.0, 2012-08-17 21:00:00, 13.81
None, 2.955, None, 100.0, 2012-08-17 22:00:00, 13.65
None, 3.099, None, 100.0, 2012-08-17 23:00:00, 13.72
None, 2.851, None, 100.0, 2012-08-18 00:00:00, 13.95
None, 2.913, None, 100.0, 2012-08-18 01:00:00, 14.11
None, 3.359, None, 100.0, 2012-08-18 02:00:00, 14.17
None, 2.683, None, 99.8, 2012-08-18 03:00:00, 14.29
None, 1.541, None, 99.6, 2012-08-18 04:00:00, 14.1
None, 1.537, None, 99.4, 2012-08-18 05:00:00, 14.04
None, 1.551, None, 99.1, 2012-08-18 06:00:00, 14.05
None, 1.404, None, 99.0, 2012-08-18 07:00:00, 14.2
None, 1.168, None, 97.8, 2012-08-18 08:00:00, 14.51
None, 1.803, None, 94.1, 2012-08-18 09:00:00, 14.84
None, 1.556, None, 92.9, 2012-08-18 10:00:00, 15.14
None, 1.453, None, 92.2, 2012-08-18 11:00:00, 15.32
None, 1.366, None, 96.4, 2012-08-18 12:00:00, 14.81
None, 3.057, None, 92.7, 2012-08-18 13:00:00, 15.91
None, 4.186, None, 97.4, 2012-08-18 14:00:00, 14.54
None, 1.584, None, 97.6, 2012-08-18 15:00:00, 14.59
None, 2.548, None, 97.4, 2012-08-18 16:00:00, 14.85
None, 3.265, None, 98.5, 2012-08-18 17:00:00, 14.51
None, 2.105, None, 99.5, 2012-08-18 18:00:00, 14.46
None, 5.78, None, 99.4, 2012-08-18 19:00:00, 14.48
None, 3.972, None, 99.0, 2012-08-18 20:00:00, 14.52
None, 3.763, None, 96.7, 2012-08-18 21:00:00, 14.68
None, 2.436, None, 96.7, 2012-08-18 22:00:00, 14.67
None, 3.99, None, 97.0, 2012-08-18 23:00:00, 14.47
None, 3.803, None, 98.5, 2012-08-19 00:00:00, 14.07
None, 2.606, None, 97.9, 2012-08-19 01:00:00, 14.14
None, 2.133, None, 97.2, 2012-08-19 02:00:00, 14.11
None, 1.978, None, 96.6, 2012-08-19 03:00:00, 14.16
None, 2.242, None, 97.3, 2012-08-19 04:00:00, 14.03
None, 1.909, None, 98.3, 2012-08-19 05:00:00, 14.04
None, 1.181, None, 98.1, 2012-08-19 06:00:00, 14.02
None, 1.326, None, 95.9, 2012-08-19 07:00:00, 14.25
None, 0.846, None, 93.7, 2012-08-19 08:00:00, 14.69
None, 0.746999, None, 87.4, 2012-08-19 09:00:00, 15.69
None, 3.014, None, 91.9, 2012-08-19 10:00:00, 15.31
None, 3.492, None, 94.4, 2012-08-19 11:00:00, 14.8
None, 2.818, None, 93.0, 2012-08-19 12:00:00, 14.63
None, 1.716, None, 89.6, 2012-08-19 13:00:00, 15.35
None, 1.356, None, 85.2, 2012-08-19 14:00:00, 16.2
None, 1.801, None, 84.8, 2012-08-19 15:00:00, 16.38
None, 2.485, None, 88.3, 2012-08-19 16:00:00, 16.14
None, 2.684, None, 87.3, 2012-08-19 17:00:00, 16.4
None, 2.803, None, 86.4, 2012-08-19 18:00:00, 16.42
None, 2.575, None, 89.5, 2012-08-19 19:00:00, 15.91
None, 1.656, None, 90.7, 2012-08-19 20:00:00, 15.67
None, 1.12, None, 91.9, 2012-08-19 21:00:00, 15.1
None, 1.311, None, 93.9, 2012-08-19 22:00:00, 14.77
None, 1.098, None, 93.3, 2012-08-19 23:00:00, 14.5
None, 1.538, None, 85.2, 2012-08-20 00:00:00, 14.68
None, 0.964999, None, 89.5, 2012-08-20 01:00:00, 14.76
None, 1.421, None, 94.8, 2012-08-20 02:00:00, 14.31
None, 1.663, None, 95.5, 2012-08-20 03:00:00, 13.68
None, 1.726, None, 94.8, 2012-08-20 04:00:00, 13.53
None, 2.342, None, 94.5, 2012-08-20 05:00:00, 13.67
None, 3.848, None, 96.3, 2012-08-20 06:00:00, 13.6
None, 3.706, None, 97.0, 2012-08-20 07:00:00, 13.58
None, 3.34, None, 95.0, 2012-08-20 08:00:00, 13.84
None, 3.787, None, 95.6, 2012-08-20 09:00:00, 13.37
None, 3.646, None, 94.9, 2012-08-20 10:00:00, 13.35
None, 3.223, None, 94.3, 2012-08-20 11:00:00, 13.51
None, 2.448, None, 95.6, 2012-08-20 12:00:00, 13.54
None, 2.436, None, 95.5, 2012-08-20 13:00:00, 13.66
None, 1.331, None, 95.4, 2012-08-20 14:00:00, 13.73
None, 1.384, None, 94.4, 2012-08-20 15:00:00, 13.88
None, 2.401, None, 96.6, 2012-08-20 16:00:00, 13.73
None, 2.998, None, 97.8, 2012-08-20 17:00:00, 13.63
None, 3.09, None, 99.1, 2012-08-20 18:00:00, 13.49
None, 3.416, None, 99.7, 2012-08-20 19:00:00, 13.35
None, 3.449, None, 100.0, 2012-08-20 20:00:00, 13.2
None, 1.889, None, 100.0, 2012-08-20 21:00:00, 13.26
None, 0.689999, None, 99.9, 2012-08-20 22:00:00, 13.3
None, 0.626999, None, 99.6, 2012-08-20 23:00:00, 13.49
None, 0.762, None, 99.5, 2012-08-21 00:00:00, 13.54
None, 1.185, None, 98.7, 2012-08-21 01:00:00, 13.54
None, 1.157, None, 98.7, 2012-08-21 02:00:00, 13.19
None, 1.109, None, 99.0, 2012-08-21 03:00:00, 13.22
None, 1.567, None, 98.4, 2012-08-21 04:00:00, 13.51
None, 1.543, None, 98.2, 2012-08-21 05:00:00, 13.53
None, 3.004, None, 98.3, 2012-08-21 06:00:00, 13.54
None, 3.764, None, 99.9, 2012-08-21 07:00:00, 13.15
None, 3.823, None, 100.0, 2012-08-21 08:00:00, 13.27
None, 4.112, None, 100.0, 2012-08-21 09:00:00, 13.27
None, 4.327, None, 99.9, 2012-08-21 10:00:00, 13.33
None, 3.717, None, 99.1, 2012-08-21 11:00:00, 13.46
