station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, None, 1.725, None, 2012-01-20 04:00:00, -26.97
None, None, 1.739, None, 2012-01-20 05:00:00, -26.54
None, None, 1.858, None, 2012-01-20 06:00:00, -26.15
None, None, 1.723, None, 2012-01-20 07:00:00, -25.87
None, None, 1.927, None, 2012-01-20 08:00:00, -25.65
None, None, 1.705, None, 2012-01-20 09:00:00, -25.17
None, None, 1.677, None, 2012-01-20 10:00:00, -24.56
None, None, 1.591, None, 2012-01-20 11:00:00, -23.84
None, None, 2.203, None, 2012-01-20 12:00:00, -22.81
None, None, 2.066, None, 2012-01-20 13:00:00, -21.63
None, None, 1.965, None, 2012-01-20 14:00:00, -20.5
None, None, 1.965, None, 2012-01-20 15:00:00, -19.74
None, None, 1.7, None, 2012-01-20 16:00:00, -18.72
None, None, 2.125, None, 2012-01-20 17:00:00, -17.95
None, None, 2.693, None, 2012-01-20 18:00:00, -17.81
None, None, 2.069, None, 2012-01-20 19:00:00, -17.47
None, None, 2.188, None, 2012-01-20 20:00:00, -17.16
None, None, 2.553, None, 2012-01-20 21:00:00, -16.73
None, None, 2.953, None, 2012-01-20 22:00:00, -16.26
None, None, 2.647, None, 2012-01-20 23:00:00, -15.57
None, None, 2.142, None, 2012-01-21 00:00:00, -14.63
None, None, 2.487, None, 2012-01-21 01:00:00, -14.24
None, None, 1.813, None, 2012-01-21 02:00:00, -14.01
None, None, 2.32, None, 2012-01-21 03:00:00, -13.65
None, None, 1.487, None, 2012-01-21 04:00:00, -13.32
None, None, 1.546, None, 2012-01-21 05:00:00, -12.89
None, None, 0.737999, None, 2012-01-21 06:00:00, -12.63
None, None, 0.305999, None, 2012-01-21 07:00:00, -12.71
None, None, 0.592, None, 2012-01-21 08:00:00, -12.54
None, None, 0.785, None, 2012-01-21 09:00:00, -12.93
None, None, 1.25, None, 2012-01-21 10:00:00, -12.68
None, None, 1.272, None, 2012-01-21 11:00:00, -12.78
None, None, 1.686, None, 2012-01-21 12:00:00, -12.66
None, None, 1.433, None, 2012-01-21 13:00:00, -12.26
None, None, 1.217, None, 2012-01-21 14:00:00, -11.82
None, None, 1.023, None, 2012-01-21 15:00:00, -11.5
None, None, 1.17, None, 2012-01-21 16:00:00, -11.44
None, None, 0.921999, None, 2012-01-21 17:00:00, -11.66
None, None, 0.966, None, 2012-01-21 18:00:00, -11.59
None, None, 0.777, None, 2012-01-21 19:00:00, -11.5
None, None, 0.805, None, 2012-01-21 20:00:00, -11.42
None, None, 0.717, None, 2012-01-21 21:00:00, -11.25
None, None, 2.713, None, 2012-01-21 22:00:00, -9.79
None, None, 1.785, None, 2012-01-21 23:00:00, -9.55
None, None, 1.447, None, 2012-01-22 00:00:00, -9.55
None, None, 2.097, None, 2012-01-22 01:00:00, -10.11
None, None, 3.094, None, 2012-01-22 02:00:00, -9.82
None, None, 3.334, None, 2012-01-22 03:00:00, -8.59
None, None, 3.108, None, 2012-01-22 04:00:00, -8.27
None, None, 1.978, None, 2012-01-22 05:00:00, -8.77
None, None, 2.544, None, 2012-01-22 06:00:00, -8.46
None, None, 2.804, None, 2012-01-22 07:00:00, -8.39
None, None, 1.256, None, 2012-01-22 08:00:00, -8.53
None, None, 1.353, None, 2012-01-22 09:00:00, -10.58
None, None, 1.258, None, 2012-01-22 10:00:00, -9.5
None, None, 1.027, None, 2012-01-22 11:00:00, -8.71
None, None, 1.011, None, 2012-01-22 12:00:00, -7.72
None, None, 0.976999, None, 2012-01-22 13:00:00, -6.545
None, None, 0.972999, None, 2012-01-22 14:00:00, -5.838
None, None, 2.178, None, 2012-01-22 15:00:00, -5.998
None, None, 2.304, None, 2012-01-22 16:00:00, -5.691
None, None, 2.054, None, 2012-01-22 17:00:00, -5.013
None, None, 1.277, None, 2012-01-22 18:00:00, -4.714
None, None, 1.387, None, 2012-01-22 19:00:00, -4.311
None, None, 1.691, None, 2012-01-22 20:00:00, -3.69
None, None, 1.093, None, 2012-01-22 21:00:00, -3.312
None, None, 1.746, None, 2012-01-22 22:00:00, -2.779
None, None, 1.699, None, 2012-01-22 23:00:00, -2.726
None, None, 4.745, None, 2012-01-23 00:00:00, -0.832
None, None, 6.351, None, 2012-01-23 01:00:00, -1.203
None, None, 5.754, None, 2012-01-23 02:00:00, -1.042
None, None, 4.831, None, 2012-01-23 03:00:00, -0.959999
None, None, 4.011, None, 2012-01-23 04:00:00, -0.81
None, None, 4.671, None, 2012-01-23 05:00:00, -0.282999
None, None, 4.351, None, 2012-01-23 06:00:00, -0.349999
None, None, 3.866, None, 2012-01-23 07:00:00, -0.774999
None, None, 2.803, None, 2012-01-23 08:00:00, -1.144
None, None, 3.013, None, 2012-01-23 09:00:00, -1.475
None, None, 3.613, None, 2012-01-23 10:00:00, -1.25
None, None, 3.363, None, 2012-01-23 11:00:00, -1.08
None, None, 3.186, None, 2012-01-23 12:00:00, -1.098
None, None, 2.785, None, 2012-01-23 13:00:00, -0.975
None, None, 3.566, None, 2012-01-23 14:00:00, -0.531
None, None, 3.954, None, 2012-01-23 15:00:00, -0.261
None, None, 3.811, None, 2012-01-23 16:00:00, 0.243
None, None, 3.872, None, 2012-01-23 17:00:00, 0.131999
None, None, 3.583, None, 2012-01-23 18:00:00, 0.375999
None, None, 3.41, None, 2012-01-23 19:00:00, 0.569999
None, None, 4.091, None, 2012-01-23 20:00:00, 0.428999
None, None, 2.935, None, 2012-01-23 21:00:00, 0.384
None, None, 3.7, None, 2012-01-23 22:00:00, 0.358
None, None, 3.12, None, 2012-01-23 23:00:00, 0.159999
None, None, 2.649, None, 2012-01-24 00:00:00, -0.068
None, None, 3.027, None, 2012-01-24 01:00:00, -0.061
None, None, 4.774, None, 2012-01-24 02:00:00, 0.547999
None, None, 3.96, None, 2012-01-24 03:00:00, 0.541999
None, None, 4.52, None, 2012-01-24 04:00:00, 0.37
None, None, 5.858, None, 2012-01-24 05:00:00, 0.764999
None, None, 7.51, None, 2012-01-24 06:00:00, 0.479
None, None, 5.563, None, 2012-01-24 07:00:00, 0.725
None, None, 6.502, None, 2012-01-24 08:00:00, 1.309
None, None, 6.784, None, 2012-01-24 09:00:00, 1.299
None, None, 7.1, None, 2012-01-24 10:00:00, 1.412
None, None, 7.78, None, 2012-01-24 11:00:00, 1.592
None, None, 7.71, None, 2012-01-24 12:00:00, 1.898
None, None, 8.45, None, 2012-01-24 13:00:00, 2.341
None, None, 7.43, None, 2012-01-24 14:00:00, 2.462
None, None, 6.879, None, 2012-01-24 15:00:00, 2.067
None, None, 5.515, None, 2012-01-24 16:00:00, -0.653999
None, None, 2.165, None, 2012-01-24 17:00:00, -0.748
None, None, 1.57, None, 2012-01-24 18:00:00, -0.375999
None, None, 3.561, None, 2012-01-24 19:00:00, 0.774999
None, None, 4.789, None, 2012-01-24 20:00:00, 1.507
None, None, 5.644, None, 2012-01-24 21:00:00, 1.996
None, None, 5.153, None, 2012-01-24 22:00:00, 2.112
None, None, 4.445, None, 2012-01-24 23:00:00, 2.255
None, None, 5.062, None, 2012-01-25 00:00:00, 2.466
None, None, 4.32, None, 2012-01-25 01:00:00, 2.388
None, None, 4.409, None, 2012-01-25 02:00:00, 2.41
None, None, 4.228, None, 2012-01-25 03:00:00, 2.02
None, None, 2.816, None, 2012-01-25 04:00:00, 0.67
None, None, 3.735, None, 2012-01-25 05:00:00, 1.355
None, None, 4.438, None, 2012-01-25 06:00:00, 0.884
None, None, 3.434, None, 2012-01-25 07:00:00, 0.675999
None, None, 4.463, None, 2012-01-25 08:00:00, 0.184
None, None, 4.038, None, 2012-01-25 09:00:00, -0.212999
None, None, 5.115, None, 2012-01-25 10:00:00, 0.172
None, None, 5.112, None, 2012-01-25 11:00:00, 0.222
None, None, 4.091, None, 2012-01-25 12:00:00, 0.232999
None, None, 3.761, None, 2012-01-25 13:00:00, 0.774999
None, None, 4.587, None, 2012-01-25 14:00:00, 1.144
None, None, 4.705, None, 2012-01-25 15:00:00, 0.791999
None, None, 4.391, None, 2012-01-25 16:00:00, 0.368
None, None, 4.621, None, 2012-01-25 17:00:00, -1.119
None, None, 2.615, None, 2012-01-25 18:00:00, -1.802
None, None, 2.571, None, 2012-01-25 19:00:00, -2.051
None, None, 2.77, None, 2012-01-25 20:00:00, -2.574
None, None, 3.15, None, 2012-01-25 21:00:00, -2.677
None, None, 2.905, None, 2012-01-25 22:00:00, -2.933
None, None, 2.319, None, 2012-01-25 23:00:00, -3.661
None, None, 2.007, None, 2012-01-26 00:00:00, -4.28
None, None, 2.196, None, 2012-01-26 01:00:00, -4.988
None, None, 1.919, None, 2012-01-26 02:00:00, -5.219
None, None, 1.66, None, 2012-01-26 03:00:00, -5.077
None, None, 1.105, None, 2012-01-26 04:00:00, -6.719
None, None, 1.048, None, 2012-01-26 05:00:00, -6.25
None, None, 1.645, None, 2012-01-26 06:00:00, -5.745
None, None, 2.487, None, 2012-01-26 07:00:00, -5.83
None, None, 3.153, None, 2012-01-26 08:00:00, -5.326
None, None, 3.637, None, 2012-01-26 09:00:00, -5.278
None, None, 2.866, None, 2012-01-26 10:00:00, -5.269
None, None, 3.37, None, 2012-01-26 11:00:00, -3.887
None, None, 2.837, None, 2012-01-26 12:00:00, -2.758
None, None, 4.26, None, 2012-01-26 13:00:00, -1.561
None, None, 5.477, None, 2012-01-26 14:00:00, -1.727
None, None, 4.736, None, 2012-01-26 15:00:00, -2.118
None, None, 4.078, None, 2012-01-26 16:00:00, -2.375
None, None, 3.349, None, 2012-01-26 17:00:00, -3.053
None, None, 3.877, None, 2012-01-26 18:00:00, -3.636
None, None, 4.349, None, 2012-01-26 19:00:00, -4.176
None, None, 3.971, None, 2012-01-26 20:00:00, -4.467
None, None, 3.32, None, 2012-01-26 21:00:00, -4.93
None, None, 2.708, None, 2012-01-26 22:00:00, -5.528
None, None, 2.773, None, 2012-01-26 23:00:00, -6.389
None, None, 3.267, None, 2012-01-27 00:00:00, -6.451
None, None, 3.087, None, 2012-01-27 01:00:00, -6.56
None, None, 2.547, None, 2012-01-27 02:00:00, -6.596
None, None, 3.933, None, 2012-01-27 03:00:00, -5.643
None, None, 3.82, None, 2012-01-27 04:00:00, -5.313
None, None, 3.911, None, 2012-01-27 05:00:00, -5.134
None, None, 4.494, None, 2012-01-27 06:00:00, -4.886
None, None, 5.171, None, 2012-01-27 07:00:00, -4.446
None, None, 4.809, None, 2012-01-27 08:00:00, -4.067
None, None, 3.974, None, 2012-01-27 09:00:00, -4.011
None, None, 3.215, None, 2012-01-27 10:00:00, -4.081
None, None, 3.215, None, 2012-01-27 11:00:00, -3.196
None, None, 3.856, None, 2012-01-27 12:00:00, -1.568
None, None, 4.158, None, 2012-01-27 13:00:00, -0.144999
None, None, 4.248, None, 2012-01-27 14:00:00, 0.208
None, None, 3.565, None, 2012-01-27 15:00:00, 0.708
None, None, 3.44, None, 2012-01-27 16:00:00, 0.996999
None, None, 2.48, None, 2012-01-27 17:00:00, 0.661
None, None, 2.386, None, 2012-01-27 18:00:00, -0.275999
None, None, 2.503, None, 2012-01-27 19:00:00, -0.626999
None, None, 2.069, None, 2012-01-27 20:00:00, -0.971
None, None, 1.784, None, 2012-01-27 21:00:00, -1.1
None, None, 2.05, None, 2012-01-27 22:00:00, -1.079
None, None, 1.399, None, 2012-01-27 23:00:00, -1.219
None, None, 2.05, None, 2012-01-28 00:00:00, -1.748
None, None, 1.879, None, 2012-01-28 01:00:00, -2.358
None, None, 2.548, None, 2012-01-28 02:00:00, -2.299
None, None, 2.718, None, 2012-01-28 03:00:00, -2.304
None, None, 3.36, None, 2012-01-28 04:00:00, -2.322
None, None, 3.645, None, 2012-01-28 05:00:00, -2.38
None, None, 3.605, None, 2012-01-28 06:00:00, -2.496
None, None, 3.851, None, 2012-01-28 07:00:00, -2.674
None, None, 4.589, None, 2012-01-28 08:00:00, -2.719
None, None, 5.121, None, 2012-01-28 09:00:00, -2.709
None, None, 5.417, None, 2012-01-28 10:00:00, -2.798
None, None, 5.679, None, 2012-01-28 11:00:00, -2.815
None, None, 5.588, None, 2012-01-28 12:00:00, -2.741
None, None, 5.843, None, 2012-01-28 13:00:00, -2.423
None, None, 5.831, None, 2012-01-28 14:00:00, -2.251
None, None, 6.002, None, 2012-01-28 15:00:00, -2.21
None, None, 5.996, None, 2012-01-28 16:00:00, -2.029
None, None, 5.397, None, 2012-01-28 17:00:00, -1.934
None, None, 5.59, None, 2012-01-28 18:00:00, -1.778
None, None, 5.307, None, 2012-01-28 19:00:00, -1.426
None, None, 5.793, None, 2012-01-28 20:00:00, -0.944
None, None, 5.439, None, 2012-01-28 21:00:00, -0.611999
None, None, 4.957, None, 2012-01-28 22:00:00, -0.479999
None, None, 4.743, None, 2012-01-28 23:00:00, 0.004999
None, None, 4.605, None, 2012-01-29 00:00:00, 0.472
None, None, 4.649, None, 2012-01-29 01:00:00, 1.004
None, None, 4.521, None, 2012-01-29 02:00:00, 1.638
None, None, 3.714, None, 2012-01-29 03:00:00, 1.922
None, None, 3.793, None, 2012-01-29 04:00:00, 1.992
None, None, 3.718, None, 2012-01-29 05:00:00, 1.826
None, None, 3.628, None, 2012-01-29 06:00:00, 1.949
None, None, 3.362, None, 2012-01-29 07:00:00, 2.154
None, None, 3.415, None, 2012-01-29 08:00:00, 2.133
None, None, 3.978, None, 2012-01-29 09:00:00, 2.068
None, None, 3.346, None, 2012-01-29 10:00:00, 2.324
None, None, 3.382, None, 2012-01-29 11:00:00, 2.797
None, None, 4.34, None, 2012-01-29 12:00:00, 3.044
None, None, 3.398, None, 2012-01-29 13:00:00, 3.357
None, None, 2.554, None, 2012-01-29 14:00:00, 3.694
None, None, 3.613, None, 2012-01-29 15:00:00, 3.413
None, None, 2.856, None, 2012-01-29 16:00:00, 3.434
None, None, 2.909, None, 2012-01-29 17:00:00, 3.615
None, None, 3.402, None, 2012-01-29 18:00:00, 3.948
None, None, 3.06, None, 2012-01-29 19:00:00, 4.051
None, None, 2.367, None, 2012-01-29 20:00:00, 3.968
None, None, 2.225, None, 2012-01-29 21:00:00, 3.71
None, None, 2.658, None, 2012-01-29 22:00:00, 3.595
None, None, 2.228, None, 2012-01-29 23:00:00, 3.432
None, None, 1.998, None, 2012-01-30 00:00:00, 3.201
None, None, 2.204, None, 2012-01-30 01:00:00, 2.958
None, None, 2.233, None, 2012-01-30 02:00:00, 2.833
None, None, 3.207, None, 2012-01-30 03:00:00, 2.365
None, None, 3.52, None, 2012-01-30 04:00:00, 1.112
None, None, 2.987, None, 2012-01-30 05:00:00, 0.853999
None, None, 3.128, None, 2012-01-30 06:00:00, 0.762
None, None, 2.796, None, 2012-01-30 07:00:00, 0.750999
None, None, 2.787, None, 2012-01-30 08:00:00, 0.92
None, None, 3.384, None, 2012-01-30 09:00:00, 0.726999
None, None, 3.236, None, 2012-01-30 10:00:00, 0.996999
None, None, 2.882, None, 2012-01-30 11:00:00, 1.187
None, None, 2.945, None, 2012-01-30 12:00:00, 2.103
None, None, 2.522, None, 2012-01-30 13:00:00, 2.301
None, None, 3.055, None, 2012-01-30 14:00:00, 2.367
None, None, 4.097, None, 2012-01-30 15:00:00, 2.465
None, None, 3.816, None, 2012-01-30 16:00:00, 1.05
None, None, 2.586, None, 2012-01-30 17:00:00, 0.856
None, None, 1.231, None, 2012-01-30 18:00:00, 0.760999
None, None, 1.54, None, 2012-01-30 19:00:00, 1.121
None, None, 2.488, None, 2012-01-30 20:00:00, 1.985
None, None, 2.514, None, 2012-01-30 21:00:00, 2.376
None, None, 1.547, None, 2012-01-30 22:00:00, 2.128
None, None, 1.609, None, 2012-01-30 23:00:00, 2.084
None, None, 3.791, None, 2012-01-31 00:00:00, 1.941
None, None, 3.657, None, 2012-01-31 01:00:00, 0.85
None, None, 3.247, None, 2012-01-31 02:00:00, 0.419999
None, None, 3.853, None, 2012-01-31 03:00:00, 0.157
None, None, 3.355, None, 2012-01-31 04:00:00, 0.347999
None, None, 3.048, None, 2012-01-31 05:00:00, 0.616999
None, None, 2.72, None, 2012-01-31 06:00:00, 0.675
None, None, 2.884, None, 2012-01-31 07:00:00, 0.340999
None, None, 2.578, None, 2012-01-31 08:00:00, 0.14
None, None, 2.389, None, 2012-01-31 09:00:00, 0.218999
None, None, 2.293, None, 2012-01-31 10:00:00, 0.801999
None, None, 2.661, None, 2012-01-31 11:00:00, 1.944
None, None, 2.723, None, 2012-01-31 12:00:00, 2.177
None, None, 3.475, None, 2012-01-31 13:00:00, 2.307
None, None, 2.935, None, 2012-01-31 14:00:00, 2.238
None, None, 2.705, None, 2012-01-31 15:00:00, 2.527
None, None, 3.094, None, 2012-01-31 16:00:00, 2.572
None, None, 2.621, None, 2012-01-31 17:00:00, 2.815
None, None, 1.848, None, 2012-01-31 18:00:00, 2.951
None, None, 2.275, None, 2012-01-31 19:00:00, 2.985
None, None, 2.19, None, 2012-01-31 20:00:00, 2.918
None, None, 4.124, None, 2012-01-31 21:00:00, 3.199
None, None, 5.01, None, 2012-01-31 22:00:00, 2.417
None, None, 3.568, None, 2012-01-31 23:00:00, 1.04
None, None, 3.353, None, 2012-02-01 00:00:00, 0.209999
None, None, 3.13, None, 2012-02-01 01:00:00, -0.246
None, None, 1.666, None, 2012-02-01 02:00:00, -0.244
None, None, 1.683, None, 2012-02-01 03:00:00, -0.314
None, None, 1.715, None, 2012-02-01 04:00:00, -0.291999
None, None, 1.787, None, 2012-02-01 05:00:00, -0.662
None, None, 2.282, None, 2012-02-01 06:00:00, -0.955999
None, None, 2.732, None, 2012-02-01 07:00:00, -1.032
None, None, 2.323, None, 2012-02-01 08:00:00, -1.617
None, None, 2.499, None, 2012-02-01 09:00:00, -2.278
None, None, 2.683, None, 2012-02-01 10:00:00, -1.866
None, None, 2.568, None, 2012-02-01 11:00:00, -0.999
None, None, 1.401, None, 2012-02-01 12:00:00, 0.123
None, None, 1.605, None, 2012-02-01 13:00:00, 1.059
None, None, 2.115, None, 2012-02-01 14:00:00, 1.588
None, None, 2.388, None, 2012-02-01 15:00:00, 1.996
None, None, 1.818, None, 2012-02-01 16:00:00, 2.081
None, None, 1.759, None, 2012-02-01 17:00:00, 0.898
None, None, 1.663, None, 2012-02-01 18:00:00, -0.412999
None, None, 1.783, None, 2012-02-01 19:00:00, -1.053
None, None, 1.761, None, 2012-02-01 20:00:00, -1.613
None, None, 1.909, None, 2012-02-01 21:00:00, -1.936
None, None, 1.897, None, 2012-02-01 22:00:00, -2.008
None, None, 2.131, None, 2012-02-01 23:00:00, -1.992
None, None, 2.433, None, 2012-02-02 00:00:00, -2.117
None, None, 2.76, None, 2012-02-02 01:00:00, -1.759
None, None, 3.203, None, 2012-02-02 02:00:00, -1.325
None, None, 2.725, None, 2012-02-02 03:00:00, -1.332
None, None, 3.342, None, 2012-02-02 04:00:00, -1.035
None, None, 4.547, None, 2012-02-02 05:00:00, -0.578999
None, None, 4.059, None, 2012-02-02 06:00:00, -0.66
None, None, 5.179, None, 2012-02-02 07:00:00, -1.249
None, None, 5.146, None, 2012-02-02 08:00:00, -0.962
None, None, 4.273, None, 2012-02-02 09:00:00, -0.312999
None, None, 3.919, None, 2012-02-02 10:00:00, 0.328999
None, None, 4.655, None, 2012-02-02 11:00:00, 1.385
None, None, 5.762, None, 2012-02-02 12:00:00, 1.983
None, None, 6.224, None, 2012-02-02 13:00:00, 2.202
None, None, 4.3, None, 2012-02-02 14:00:00, 2.137
None, None, 2.809, None, 2012-02-02 15:00:00, 2.583
None, None, 1.661, None, 2012-02-02 16:00:00, 2.499
None, None, 1.273, None, 2012-02-02 17:00:00, 1.604
None, None, 3.401, None, 2012-02-02 18:00:00, 2.308
None, None, 3.754, None, 2012-02-02 19:00:00, 2.459
None, None, 3.545, None, 2012-02-02 20:00:00, 2.249
None, None, 2.998, None, 2012-02-02 21:00:00, 1.89
None, None, 1.882, None, 2012-02-02 22:00:00, 1.079
None, None, 0.839999, None, 2012-02-02 23:00:00, -0.453999
None, None, 0.486, None, 2012-02-03 00:00:00, -1.175
None, None, 0.749, None, 2012-02-03 01:00:00, -1.431
None, None, 0.919, None, 2012-02-03 02:00:00, -1.549
None, None, 1.445, None, 2012-02-03 03:00:00, -2.572
None, None, 1.563, None, 2012-02-03 04:00:00, -2.922
None, None, 1.679, None, 2012-02-03 05:00:00, -3.246
None, None, 1.631, None, 2012-02-03 06:00:00, -2.92
None, None, 1.328, None, 2012-02-03 07:00:00, -3.37
None, None, 0.990999, None, 2012-02-03 08:00:00, -3.841
None, None, 0.675999, None, 2012-02-03 09:00:00, -3.359
None, None, 0.976999, None, 2012-02-03 10:00:00, -1.722
None, None, 1.378, None, 2012-02-03 11:00:00, 0.395999
None, None, 1.864, None, 2012-02-03 12:00:00, 0.880999
None, None, 1.386, None, 2012-02-03 13:00:00, 1.579
None, None, 1.805, None, 2012-02-03 14:00:00, 2.384
None, None, 1.953, None, 2012-02-03 15:00:00, 2.246
None, None, 1.382, None, 2012-02-03 16:00:00, 2.562
None, None, 1.185, None, 2012-02-03 17:00:00, 2.354
None, None, 1.275, None, 2012-02-03 18:00:00, 1.835
None, None, 1.077, None, 2012-02-03 19:00:00, 1.342
None, None, 1.398, None, 2012-02-03 20:00:00, 1.009
None, None, 1.661, None, 2012-02-03 21:00:00, 0.064
None, None, 1.618, None, 2012-02-03 22:00:00, -0.794
None, None, 1.563, None, 2012-02-03 23:00:00, -1.41
None, None, 1.381, None, 2012-02-04 00:00:00, -1.875
None, None, 1.811, None, 2012-02-04 01:00:00, -1.955
None, None, 1.809, None, 2012-02-04 02:00:00, -2.184
None, None, 1.553, None, 2012-02-04 03:00:00, -2.02
None, None, 1.473, None, 2012-02-04 04:00:00, -2.21
None, None, 1.248, None, 2012-02-04 05:00:00, -2.421
None, None, 1.042, None, 2012-02-04 06:00:00, -2.693
None, None, 1.022, None, 2012-02-04 07:00:00, -3.086
None, None, 0.740999, None, 2012-02-04 08:00:00, -3.336
None, None, 0.838999, None, 2012-02-04 09:00:00, -3.747
None, None, 0.768, None, 2012-02-04 10:00:00, -2.665
None, None, 0.936999, None, 2012-02-04 11:00:00, -0.592
None, None, 1.097, None, 2012-02-04 12:00:00, 0.778999
None, None, 1.113, None, 2012-02-04 13:00:00, 2.011
None, None, 1.238, None, 2012-02-04 14:00:00, 3.007
None, None, 1.241, None, 2012-02-04 15:00:00, 3.796
None, None, 1.604, None, 2012-02-04 16:00:00, 3.806
None, None, 1.441, None, 2012-02-04 17:00:00, 3.109
None, None, 1.363, None, 2012-02-04 18:00:00, 1.885
None, None, 1.714, None, 2012-02-04 19:00:00, 0.495
None, None, 1.625, None, 2012-02-04 20:00:00, -0.37
None, None, 1.638, None, 2012-02-04 21:00:00, -0.716
None, None, 1.614, None, 2012-02-04 22:00:00, -0.643
None, None, 2.112, None, 2012-02-04 23:00:00, -1.6
None, None, 2.357, None, 2012-02-05 00:00:00, -2.848
None, None, 2.501, None, 2012-02-05 01:00:00, -3.334
None, None, 2.314, None, 2012-02-05 02:00:00, -3.644
None, None, 2.541, None, 2012-02-05 03:00:00, -4.143
None, None, 2.163, None, 2012-02-05 04:00:00, -4.37
None, None, 2.342, None, 2012-02-05 05:00:00, -4.143
None, None, 2.618, None, 2012-02-05 06:00:00, -4.471
None, None, 2.573, None, 2012-02-05 07:00:00, -4.89
None, None, 1.839, None, 2012-02-05 08:00:00, -5.023
None, None, 2.135, None, 2012-02-05 09:00:00, -4.46
None, None, 1.901, None, 2012-02-05 10:00:00, -4.23
