station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 1.752, None, 90.6, 2012-08-02 01:00:00, None, 13.23
None, None, 2.372, None, 89.4, 2012-08-02 02:00:00, None, 12.85
None, None, 2.146, None, 94.6, 2012-08-02 03:00:00, None, 11.93
None, None, 1.439, None, 89.7, 2012-08-02 04:00:00, None, 11.87
None, None, 1.689, None, 88.6, 2012-08-02 05:00:00, None, 11.67
None, None, 1.548, None, 91.6, 2012-08-02 06:00:00, None, 11.18
None, None, 1.057, None, 82.5, 2012-08-02 07:00:00, None, 12.57
None, None, 1.302, None, 66.94, 2012-08-02 08:00:00, None, 14.53
None, None, 2.712, None, 57.92, 2012-08-02 09:00:00, None, 15.56
None, None, 2.817, None, 50.39, 2012-08-02 10:00:00, None, 17.04
None, None, 3.058, None, 43.41, 2012-08-02 11:00:00, None, 18.34
None, None, 3.439, None, 38.45, 2012-08-02 12:00:00, None, 19.68
None, None, 3.834, None, 33.71, 2012-08-02 13:00:00, None, 20.79
None, None, 3.798, None, 32.26, 2012-08-02 14:00:00, None, 21.09
None, None, 3.862, None, 31.31, 2012-08-02 15:00:00, None, 21.62
None, None, 4.245, None, 30.15, 2012-08-02 16:00:00, None, 22.29
None, None, 4.494, None, 29.55, 2012-08-02 17:00:00, None, 22.45
None, None, 4.528, None, 29.85, 2012-08-02 18:00:00, None, 22.42
None, None, 3.063, None, 31.49, 2012-08-02 19:00:00, None, 22.43
None, None, 1.825, None, 37.24, 2012-08-02 20:00:00, None, 21.21
None, None, 1.246, None, 51.43, 2012-08-02 21:00:00, None, 17.52
None, None, 0.836, None, 61.23, 2012-08-02 22:00:00, None, 15.16
None, None, 0.874, None, 67.7, 2012-08-02 23:00:00, None, 13.73
None, None, 0.924, None, 74.1, 2012-08-03 00:00:00, None, 12.66
None, None, 1.057, None, 78.6, 2012-08-03 01:00:00, None, 11.84
None, None, 1.071, None, 81.3, 2012-08-03 02:00:00, None, 11.09
None, None, 1.412, None, 83.5, 2012-08-03 03:00:00, None, 10.62
None, None, 2.664, None, 83.1, 2012-08-03 04:00:00, None, 10.62
None, None, 2.902, None, 82.9, 2012-08-03 05:00:00, None, 10.27
None, None, 2.873, None, 82.1, 2012-08-03 06:00:00, None, 10.44
None, None, 2.398, None, 80.0, 2012-08-03 07:00:00, None, 10.95
None, None, 1.572, None, 75.6, 2012-08-03 08:00:00, None, 12.1
None, None, 1.77, None, 68.48, 2012-08-03 09:00:00, None, 14.11
None, None, 2.039, None, 56.72, 2012-08-03 10:00:00, None, 16.86
None, None, 2.476, None, 49.66, 2012-08-03 11:00:00, None, 20.14
None, None, 1.704, None, 38.92, 2012-08-03 12:00:00, None, 23.68
None, None, 2.573, None, 36.13, 2012-08-03 13:00:00, None, 25.12
None, None, 2.562, None, 33.45, 2012-08-03 14:00:00, None, 26.54
None, None, 2.354, None, 31.36, 2012-08-03 15:00:00, None, 27.79
None, None, 3.064, None, 32.34, 2012-08-03 16:00:00, None, 27.92
None, None, 2.719, None, 31.21, 2012-08-03 17:00:00, None, 28.65
None, None, 2.38, None, 30.99, 2012-08-03 18:00:00, None, 28.87
None, None, 3.039, None, 40.82, 2012-08-03 19:00:00, None, 27.67
None, None, 1.807, None, 44.48, 2012-08-03 20:00:00, None, 26.36
None, None, 1.727, None, 48.35, 2012-08-03 21:00:00, None, 24.42
None, None, 1.472, None, 54.31, 2012-08-03 22:00:00, None, 22.84
None, None, 1.077, None, 59.61, 2012-08-03 23:00:00, None, 21.41
None, None, 1.653, None, 64.17, 2012-08-04 00:00:00, None, 20.11
None, None, 2.178, None, 66.1, 2012-08-04 01:00:00, None, 19.8
None, None, 2.213, None, 69.31, 2012-08-04 02:00:00, None, 18.96
None, None, 1.944, None, 74.7, 2012-08-04 03:00:00, None, 17.9
None, None, 1.547, None, 75.8, 2012-08-04 04:00:00, None, 17.04
None, None, 1.464, None, 78.6, 2012-08-04 05:00:00, None, 16.19
None, None, 2.053, None, 80.2, 2012-08-04 06:00:00, None, 16.13
None, None, 2.345, None, 76.1, 2012-08-04 07:00:00, None, 17.29
None, None, 2.047, None, 68.28, 2012-08-04 08:00:00, None, 19.02
None, None, 2.169, None, 60.71, 2012-08-04 09:00:00, None, 20.89
None, None, 1.892, None, 50.96, 2012-08-04 10:00:00, None, 23.26
None, None, 1.845, None, 43.12, 2012-08-04 11:00:00, None, 25.91
None, None, 1.895, None, 36.69, 2012-08-04 12:00:00, None, 28.08
None, None, 2.454, None, 33.31, 2012-08-04 13:00:00, None, 29.64
None, None, 2.866, None, 30.98, 2012-08-04 14:00:00, None, 30.84
None, None, 2.907, None, 28.47, 2012-08-04 15:00:00, None, 31.77
None, None, 2.032, None, 25.68, 2012-08-04 16:00:00, None, 32.69
None, None, 1.964, None, 24.48, 2012-08-04 17:00:00, None, 33.01
None, None, 1.605, None, 22.8, 2012-08-04 18:00:00, None, 33.47
None, None, 1.775, None, 29.94, 2012-08-04 19:00:00, None, 31.58
None, None, 1.094, None, 36.1, 2012-08-04 20:00:00, None, 29.84
None, None, 1.736, None, 41.01, 2012-08-04 21:00:00, None, 27.47
None, None, 1.401, None, 47.98, 2012-08-04 22:00:00, None, 25.26
None, None, 0.959999, None, 56.32, 2012-08-04 23:00:00, None, 23.17
None, None, 0.903999, None, 61.66, 2012-08-05 00:00:00, None, 21.78
None, None, 1.182, None, 65.89, 2012-08-05 01:00:00, None, 20.85
None, None, 0.922999, None, 70.4, 2012-08-05 02:00:00, None, 19.45
None, None, 0.936999, None, 74.7, 2012-08-05 03:00:00, None, 18.28
None, None, 0.734, None, 78.7, 2012-08-05 04:00:00, None, 17.53
None, None, 0.839999, None, 82.1, 2012-08-05 05:00:00, None, 16.95
None, None, 1.35, None, 81.5, 2012-08-05 06:00:00, None, 17.36
None, None, 2.069, None, 77.4, 2012-08-05 07:00:00, None, 18.18
None, None, 1.619, None, 70.4, 2012-08-05 08:00:00, None, 19.77
None, None, 1.205, None, 59.75, 2012-08-05 09:00:00, None, 22.31
None, None, 1.016, None, 48.0, 2012-08-05 10:00:00, None, 25.57
None, None, 1.777, None, 42.62, 2012-08-05 11:00:00, None, 27.76
None, None, 1.521, None, 36.5, 2012-08-05 12:00:00, None, 29.19
None, None, 1.926, None, 30.81, 2012-08-05 13:00:00, None, 30.73
None, None, 2.64, None, 25.0, 2012-08-05 14:00:00, None, 32.02
None, None, 2.85, None, 21.02, 2012-08-05 15:00:00, None, 33.12
None, None, 2.864, None, 19.95, 2012-08-05 16:00:00, None, 33.62
None, None, 2.296, None, 17.96, 2012-08-05 17:00:00, None, 34.24
None, None, 2.284, None, 13.87, 2012-08-05 18:00:00, None, 34.53
None, None, 1.476, None, 18.3, 2012-08-05 19:00:00, None, 33.59
None, None, 1.121, None, 30.04, 2012-08-05 20:00:00, None, 28.93
None, None, 1.017, None, 36.32, 2012-08-05 21:00:00, None, 25.02
None, None, 1.67, None, 39.64, 2012-08-05 22:00:00, None, 22.91
None, None, 1.761, None, 41.98, 2012-08-05 23:00:00, None, 22.1
None, None, 0.799, None, 47.47, 2012-08-06 00:00:00, None, 20.19
None, None, 0.995999, None, 51.4, 2012-08-06 01:00:00, None, 19.0
None, None, 1.023, None, 59.04, 2012-08-06 02:00:00, None, 18.27
None, None, 0.973999, None, 67.63, 2012-08-06 03:00:00, None, 17.14
None, None, 0.976, None, 72.0, 2012-08-06 04:00:00, None, 16.28
None, None, 0.986, None, 75.3, 2012-08-06 05:00:00, None, 15.29
None, None, 0.705999, None, 72.6, 2012-08-06 06:00:00, None, 15.61
None, None, 1.49, None, 73.9, 2012-08-06 07:00:00, None, 16.71
None, None, 1.022, None, 64.82, 2012-08-06 08:00:00, None, 18.85
None, None, 1.273, None, 49.17, 2012-08-06 09:00:00, None, 22.02
None, None, 1.502, None, 35.87, 2012-08-06 10:00:00, None, 25.62
None, None, 2.087, None, 29.34, 2012-08-06 11:00:00, None, 27.92
None, None, 2.482, None, 25.25, 2012-08-06 12:00:00, None, 29.63
None, None, 2.396, None, 21.79, 2012-08-06 13:00:00, None, 30.67
None, None, 1.839, None, 19.73, 2012-08-06 14:00:00, None, 31.83
None, None, 1.53, None, 16.82, 2012-08-06 15:00:00, None, 32.8
None, None, 1.745, None, 16.42, 2012-08-06 16:00:00, None, 33.18
None, None, 1.73, None, 17.36, 2012-08-06 17:00:00, None, 33.32
None, None, 3.677, None, 21.32, 2012-08-06 18:00:00, None, 32.56
None, None, 3.572, None, 21.6, 2012-08-06 19:00:00, None, 32.09
None, None, 2.683, None, 24.32, 2012-08-06 20:00:00, None, 30.31
None, None, 1.421, None, 29.71, 2012-08-06 21:00:00, None, 27.34
None, None, 1.998, None, 32.39, 2012-08-06 22:00:00, None, 26.46
None, None, 2.046, None, 32.39, 2012-08-06 23:00:00, None, 26.31
None, None, 3.185, None, 44.23, 2012-08-07 00:00:00, None, 24.67
None, None, 3.904, None, 60.52, 2012-08-07 01:00:00, None, 21.55
None, None, 2.118, None, 62.18, 2012-08-07 02:00:00, None, 20.92
None, None, 2.239, None, 62.67, 2012-08-07 03:00:00, None, 20.22
None, None, 2.858, None, 65.74, 2012-08-07 04:00:00, None, 19.62
None, None, 2.064, None, 71.5, 2012-08-07 05:00:00, None, 18.97
None, None, 1.715, None, 83.0, 2012-08-07 06:00:00, None, 17.5
None, None, 1.557, None, 88.2, 2012-08-07 07:00:00, None, 17.22
None, None, 2.199, None, 88.0, 2012-08-07 08:00:00, None, 17.5
None, None, 2.223, None, 83.1, 2012-08-07 09:00:00, None, 18.09
None, None, 2.487, None, 79.3, 2012-08-07 10:00:00, None, 19.01
None, None, 3.059, None, 72.6, 2012-08-07 11:00:00, None, 20.19
None, None, 3.029, None, 64.75, 2012-08-07 12:00:00, None, 21.68
None, None, 3.396, None, 56.51, 2012-08-07 13:00:00, None, 23.12
None, None, 3.516, None, 49.64, 2012-08-07 14:00:00, None, 24.82
None, None, 3.145, None, 45.23, 2012-08-07 15:00:00, None, 26.04
None, None, 3.489, None, 43.38, 2012-08-07 16:00:00, None, 26.73
None, None, 2.053, None, 36.57, 2012-08-07 17:00:00, None, 27.36
None, None, 1.769, None, 37.92, 2012-08-07 18:00:00, None, 27.41
None, None, 2.679, None, 40.97, 2012-08-07 19:00:00, None, 27.04
None, None, 2.006, None, 48.59, 2012-08-07 20:00:00, None, 25.77
None, None, 0.986999, None, 58.61, 2012-08-07 21:00:00, None, 22.95
None, None, 1.006, None, 65.08, 2012-08-07 22:00:00, None, 21.2
None, None, 1.246, None, 69.6, 2012-08-07 23:00:00, None, 20.41
None, None, 3.281, None, 70.7, 2012-08-08 00:00:00, None, 20.5
None, None, 4.452, None, 70.8, 2012-08-08 01:00:00, None, 19.79
None, None, 1.84, None, 80.8, 2012-08-08 02:00:00, None, 17.44
None, None, 3.358, None, 82.1, 2012-08-08 03:00:00, None, 17.12
None, None, 2.228, None, 83.3, 2012-08-08 04:00:00, None, 16.54
None, None, 1.18, None, 87.8, 2012-08-08 05:00:00, None, 15.57
None, None, 2.019, None, 89.0, 2012-08-08 06:00:00, None, 15.33
None, None, 3.213, None, 90.1, 2012-08-08 07:00:00, None, 15.69
None, None, 3.526, None, 85.5, 2012-08-08 08:00:00, None, 16.75
None, None, 2.96, None, 77.5, 2012-08-08 09:00:00, None, 18.41
None, None, 2.567, None, 72.6, 2012-08-08 10:00:00, None, 19.72
None, None, 2.563, None, 66.38, 2012-08-08 11:00:00, None, 21.9
None, None, 2.352, None, 61.75, 2012-08-08 12:00:00, None, 23.0
None, None, 3.101, None, 56.79, 2012-08-08 13:00:00, None, 24.59
None, None, 4.131, None, 52.48, 2012-08-08 14:00:00, None, 25.36
None, None, 3.125, None, 51.64, 2012-08-08 15:00:00, None, 24.31
None, None, 4.191, None, 32.97, 2012-08-08 16:00:00, None, 27.11
None, None, 6.838, None, 16.31, 2012-08-08 17:00:00, None, 28.43
None, None, 4.66, None, 18.59, 2012-08-08 18:00:00, None, 27.87
None, None, 3.945, None, 19.73, 2012-08-08 19:00:00, None, 26.97
None, None, 3.093, None, 24.72, 2012-08-08 20:00:00, None, 24.95
None, None, 2.958, None, 28.27, 2012-08-08 21:00:00, None, 23.19
None, None, 4.244, None, 29.45, 2012-08-08 22:00:00, None, 22.61
None, None, 2.612, None, 32.03, 2012-08-08 23:00:00, None, 21.73
None, None, 2.189, None, 37.92, 2012-08-09 00:00:00, None, 19.69
None, None, 2.443, None, 41.43, 2012-08-09 01:00:00, None, 18.49
None, None, 1.597, None, 47.23, 2012-08-09 02:00:00, None, 17.16
None, None, 1.233, None, 56.54, 2012-08-09 03:00:00, None, 15.41
None, None, 1.101, None, 67.35, 2012-08-09 04:00:00, None, 14.45
None, None, 1.147, None, 68.63, 2012-08-09 05:00:00, None, 13.87
None, None, 0.841, None, 69.91, 2012-08-09 06:00:00, None, 13.94
None, None, 1.478, None, 61.8, 2012-08-09 07:00:00, None, 15.25
None, None, 1.477, None, 54.43, 2012-08-09 08:00:00, None, 17.08
None, None, 2.901, None, 48.38, 2012-08-09 09:00:00, None, 19.2
None, None, 3.081, None, 44.83, 2012-08-09 10:00:00, None, 20.53
None, None, 2.218, None, 39.94, 2012-08-09 11:00:00, None, 21.75
None, None, 2.114, None, 36.55, 2012-08-09 12:00:00, None, 22.72
None, None, 2.523, None, 32.86, 2012-08-09 13:00:00, None, 23.43
None, None, 2.094, None, 31.7, 2012-08-09 14:00:00, None, 23.88
None, None, 1.578, None, 29.93, 2012-08-09 15:00:00, None, 24.73
None, None, 2.012, None, 28.88, 2012-08-09 16:00:00, None, 25.2
None, None, 2.892, None, 29.61, 2012-08-09 17:00:00, None, 24.99
None, None, 3.275, None, 31.0, 2012-08-09 18:00:00, None, 24.38
None, None, 3.49, None, 32.9, 2012-08-09 19:00:00, None, 24.14
None, None, 3.458, None, 37.49, 2012-08-09 20:00:00, None, 22.6
None, None, 2.451, None, 43.05, 2012-08-09 21:00:00, None, 20.96
None, None, 2.264, None, 44.65, 2012-08-09 22:00:00, None, 20.53
None, None, 1.966, None, 49.3, 2012-08-09 23:00:00, None, 19.28
None, None, 1.995, None, 54.58, 2012-08-10 00:00:00, None, 17.75
None, None, 1.9, None, 60.21, 2012-08-10 01:00:00, None, 16.24
None, None, 1.712, None, 64.29, 2012-08-10 02:00:00, None, 15.06
None, None, 1.862, None, 68.59, 2012-08-10 03:00:00, None, 13.95
None, None, 1.885, None, 73.0, 2012-08-10 04:00:00, None, 12.92
None, None, 2.011, None, 76.1, 2012-08-10 05:00:00, None, 12.21
None, None, 1.559, None, 77.7, 2012-08-10 06:00:00, None, 11.98
None, None, 1.162, None, 76.6, 2012-08-10 07:00:00, None, 12.79
None, None, 1.009, None, 70.3, 2012-08-10 08:00:00, None, 14.29
None, None, 1.813, None, 55.05, 2012-08-10 09:00:00, None, 16.34
None, None, 1.907, None, 43.69, 2012-08-10 10:00:00, None, 18.73
None, None, 1.704, None, 39.44, 2012-08-10 11:00:00, None, 20.49
None, None, 1.886, None, 34.83, 2012-08-10 12:00:00, None, 22.2
None, None, 1.789, None, 32.74, 2012-08-10 13:00:00, None, 23.34
None, None, 1.748, None, 29.94, 2012-08-10 14:00:00, None, 24.58
None, None, 2.508, None, 27.94, 2012-08-10 15:00:00, None, 25.42
None, None, 2.617, None, 29.63, 2012-08-10 16:00:00, None, 25.31
None, None, 3.428, None, 29.42, 2012-08-10 17:00:00, None, 25.21
None, None, 3.019, None, 29.43, 2012-08-10 18:00:00, None, 25.03
None, None, 3.513, None, 30.79, 2012-08-10 19:00:00, None, 24.5
None, None, 3.18, None, 34.17, 2012-08-10 20:00:00, None, 23.4
None, None, 2.57, None, 42.01, 2012-08-10 21:00:00, None, 20.92
None, None, 2.334, None, 43.58, 2012-08-10 22:00:00, None, 19.62
None, None, 1.747, None, 49.56, 2012-08-10 23:00:00, None, 17.59
None, None, 1.837, None, 52.61, 2012-08-11 00:00:00, None, 16.44
None, None, 2.252, None, 54.4, 2012-08-11 01:00:00, None, 15.75
None, None, 1.963, None, 57.84, 2012-08-11 02:00:00, None, 14.89
None, None, 1.339, None, 63.08, 2012-08-11 03:00:00, None, 13.72
None, None, 0.950999, None, 68.94, 2012-08-11 04:00:00, None, 12.37
None, None, 0.899999, None, 74.2, 2012-08-11 05:00:00, None, 11.57
None, None, 0.939, None, 74.4, 2012-08-11 06:00:00, None, 11.7
None, None, 1.625, None, 71.6, 2012-08-11 07:00:00, None, 12.47
None, None, 1.141, None, 63.99, 2012-08-11 08:00:00, None, 14.39
None, None, 1.251, None, 54.53, 2012-08-11 09:00:00, None, 16.95
None, None, 1.456, None, 42.2, 2012-08-11 10:00:00, None, 20.1
None, None, 1.504, None, 33.05, 2012-08-11 11:00:00, None, 22.32
None, None, 1.74, None, 29.85, 2012-08-11 12:00:00, None, 23.73
None, None, 1.911, None, 27.66, 2012-08-11 13:00:00, None, 25.13
None, None, 2.125, None, 24.74, 2012-08-11 14:00:00, None, 26.09
None, None, 2.45, None, 23.43, 2012-08-11 15:00:00, None, 26.78
None, None, 2.366, None, 23.35, 2012-08-11 16:00:00, None, 27.29
None, None, 2.565, None, 24.21, 2012-08-11 17:00:00, None, 27.34
None, None, 3.058, None, 25.67, 2012-08-11 18:00:00, None, 27.08
None, None, 3.113, None, 27.59, 2012-08-11 19:00:00, None, 26.46
None, None, 1.658, None, 34.14, 2012-08-11 20:00:00, None, 24.32
None, None, 1.214, None, 41.31, 2012-08-11 21:00:00, None, 21.28
None, None, 0.898999, None, 48.5, 2012-08-11 22:00:00, None, 18.83
None, None, 0.869, None, 53.49, 2012-08-11 23:00:00, None, 17.25
None, None, 1.014, None, 58.62, 2012-08-12 00:00:00, None, 16.07
None, None, 1.015, None, 64.74, 2012-08-12 01:00:00, None, 15.16
None, None, 1.189, None, 68.63, 2012-08-12 02:00:00, None, 14.0
None, None, 1.358, None, 71.9, 2012-08-12 03:00:00, None, 13.47
None, None, 1.23, None, 75.3, 2012-08-12 04:00:00, None, 12.67
None, None, 1.362, None, 77.6, 2012-08-12 05:00:00, None, 12.02
None, None, 1.708, None, 79.5, 2012-08-12 06:00:00, None, 12.08
None, None, 2.634, None, 76.8, 2012-08-12 07:00:00, None, 12.6
None, None, 1.857, None, 70.9, 2012-08-12 08:00:00, None, 14.01
None, None, 1.223, None, 58.95, 2012-08-12 09:00:00, None, 16.77
None, None, 1.682, None, 51.87, 2012-08-12 10:00:00, None, 19.12
None, None, 1.73, None, 41.97, 2012-08-12 11:00:00, None, 22.29
None, None, 1.801, None, 34.7, 2012-08-12 12:00:00, None, 25.25
None, None, 1.8, None, 29.07, 2012-08-12 13:00:00, None, 27.36
None, None, 2.367, None, 18.06, 2012-08-12 14:00:00, None, 29.41
None, None, 2.717, None, 14.02, 2012-08-12 15:00:00, None, 30.5
None, None, 2.653, None, 13.49, 2012-08-12 16:00:00, None, 31.16
None, None, 3.314, None, 13.6, 2012-08-12 17:00:00, None, 31.37
None, None, 3.864, None, 14.29, 2012-08-12 18:00:00, None, 30.66
None, None, 2.481, None, 18.75, 2012-08-12 19:00:00, None, 28.52
None, None, 2.664, None, 21.1, 2012-08-12 20:00:00, None, 26.69
None, None, 1.544, None, 23.13, 2012-08-12 21:00:00, None, 24.48
None, None, 1.403, None, 34.85, 2012-08-12 22:00:00, None, 20.98
None, None, 1.441, None, 42.11, 2012-08-12 23:00:00, None, 19.09
None, None, 0.688, None, 44.42, 2012-08-13 00:00:00, None, 18.1
None, None, 1.068, None, 53.53, 2012-08-13 01:00:00, None, 16.56
None, None, 1.414, None, 58.58, 2012-08-13 02:00:00, None, 15.22
None, None, 1.232, None, 62.23, 2012-08-13 03:00:00, None, 13.89
None, None, 1.276, None, 63.35, 2012-08-13 04:00:00, None, 13.29
None, None, 1.59, None, 67.43, 2012-08-13 05:00:00, None, 12.74
None, None, 2.094, None, 69.26, 2012-08-13 06:00:00, None, 12.67
None, None, 2.123, None, 68.01, 2012-08-13 07:00:00, None, 12.77
None, None, 2.227, None, 62.08, 2012-08-13 08:00:00, None, 13.77
None, None, 1.505, None, 51.84, 2012-08-13 09:00:00, None, 15.83
None, None, 1.455, None, 41.79, 2012-08-13 10:00:00, None, 18.3
None, None, 1.47, None, 33.66, 2012-08-13 11:00:00, None, 21.01
None, None, 1.969, None, 24.65, 2012-08-13 12:00:00, None, 23.96
None, None, 2.139, None, 24.33, 2012-08-13 13:00:00, None, 25.06
None, None, 1.564, None, 21.71, 2012-08-13 14:00:00, None, 25.9
None, None, 2.479, None, 21.67, 2012-08-13 15:00:00, None, 26.19
None, None, 1.843, None, 22.04, 2012-08-13 16:00:00, None, 26.18
None, None, 1.653, None, 23.23, 2012-08-13 17:00:00, None, 25.87
None, None, 1.374, None, 28.83, 2012-08-13 18:00:00, None, 24.93
None, None, 1.473, None, 34.85, 2012-08-13 19:00:00, None, 23.64
None, None, 1.071, None, 38.31, 2012-08-13 20:00:00, None, 22.59
None, None, 0.940999, None, 40.95, 2012-08-13 21:00:00, None, 21.71
None, None, 1.58, None, 43.2, 2012-08-13 22:00:00, None, 20.58
None, None, 1.697, None, 49.38, 2012-08-13 23:00:00, None, 18.86
None, None, 1.407, None, 53.85, 2012-08-14 00:00:00, None, 18.62
None, None, 1.277, None, 56.79, 2012-08-14 01:00:00, None, 18.26
None, None, 1.07, None, 59.98, 2012-08-14 02:00:00, None, 17.88
None, None, 0.991999, None, 61.23, 2012-08-14 03:00:00, None, 17.55
None, None, 0.98, None, 64.45, 2012-08-14 04:00:00, None, 17.4
None, None, 1.468, None, 66.3, 2012-08-14 05:00:00, None, 17.25
None, None, 1.567, None, 64.91, 2012-08-14 06:00:00, None, 16.89
None, None, 2.942, None, 70.4, 2012-08-14 07:00:00, None, 17.01
None, None, 2.192, None, 78.1, 2012-08-14 08:00:00, None, 16.83
None, None, 3.277, None, 72.7, 2012-08-14 09:00:00, None, 17.63
None, None, 3.916, None, 59.15, 2012-08-14 10:00:00, None, 18.52
None, None, 4.667, None, 52.41, 2012-08-14 11:00:00, None, 19.3
None, None, 5.103, None, 47.0, 2012-08-14 12:00:00, None, 19.8
None, None, 5.638, None, 44.11, 2012-08-14 13:00:00, None, 20.23
None, None, 4.84, None, 43.66, 2012-08-14 14:00:00, None, 20.67
None, None, 5.758, None, 44.13, 2012-08-14 15:00:00, None, 20.43
None, None, 5.842, None, 45.08, 2012-08-14 16:00:00, None, 21.02
None, None, 5.017, None, 46.9, 2012-08-14 17:00:00, None, 20.8
None, None, 4.821, None, 49.36, 2012-08-14 18:00:00, None, 20.48
None, None, 3.963, None, 48.05, 2012-08-14 19:00:00, None, 20.51
None, None, 2.617, None, 49.67, 2012-08-14 20:00:00, None, 19.95
None, None, 2.002, None, 51.41, 2012-08-14 21:00:00, None, 18.96
None, None, 3.173, None, 52.76, 2012-08-14 22:00:00, None, 18.24
None, None, 2.205, None, 55.5, 2012-08-14 23:00:00, None, 17.14
None, None, 2.36, None, 57.85, 2012-08-15 00:00:00, None, 16.41
None, None, 2.391, None, 60.8, 2012-08-15 01:00:00, None, 15.5
None, None, 2.167, None, 62.53, 2012-08-15 02:00:00, None, 14.8
None, None, 1.596, None, 66.44, 2012-08-15 03:00:00, None, 13.5
None, None, 1.579, None, 71.3, 2012-08-15 04:00:00, None, 12.34
None, None, 1.602, None, 75.4, 2012-08-15 05:00:00, None, 11.04
None, None, 1.467, None, 76.0, 2012-08-15 06:00:00, None, 10.76
None, None, 1.288, None, 72.3, 2012-08-15 07:00:00, None, 11.69
None, None, 1.653, None, 65.99, 2012-08-15 08:00:00, None, 13.3
None, None, 2.224, None, 56.49, 2012-08-15 09:00:00, None, 15.66
None, None, 2.241, None, 49.03, 2012-08-15 10:00:00, None, 17.59
None, None, 1.601, None, 40.0, 2012-08-15 11:00:00, None, 19.67
None, None, 2.141, None, 33.7, 2012-08-15 12:00:00, None, 21.37
None, None, 2.175, None, 29.35, 2012-08-15 13:00:00, None, 22.78
None, None, 1.736, None, 25.43, 2012-08-15 14:00:00, None, 24.14
None, None, 1.616, None, 19.8, 2012-08-15 15:00:00, None, 25.45
None, None, 1.6, None, 18.06, 2012-08-15 16:00:00, None, 26.31
None, None, 1.623, None, 19.69, 2012-08-15 17:00:00, None, 26.5
None, None, 1.368, None, 19.26, 2012-08-15 18:00:00, None, 26.61
None, None, 2.002, None, 23.43, 2012-08-15 19:00:00, None, 25.54
None, None, 1.648, None, 30.52, 2012-08-15 20:00:00, None, 22.23
None, None, 1.056, None, 41.05, 2012-08-15 21:00:00, None, 18.39
None, None, 0.893999, None, 47.52, 2012-08-15 22:00:00, None, 16.25
None, None, 0.925, None, 53.83, 2012-08-15 23:00:00, None, 14.63
None, None, 1.576, None, 59.62, 2012-08-16 00:00:00, None, 13.52
None, None, 1.311, None, 63.14, 2012-08-16 01:00:00, None, 12.26
None, None, 2.298, None, 69.25, 2012-08-16 02:00:00, None, 11.56
None, None, 1.966, None, 71.7, 2012-08-16 03:00:00, None, 10.43
None, None, 1.735, None, 74.9, 2012-08-16 04:00:00, None, 9.44
None, None, 1.664, None, 77.5, 2012-08-16 05:00:00, None, 8.65
None, None, 1.964, None, 79.7, 2012-08-16 06:00:00, None, 8.42
None, None, 2.495, None, 75.7, 2012-08-16 07:00:00, None, 8.96
None, None, 2.279, None, 70.4, 2012-08-16 08:00:00, None, 10.71
None, None, 1.612, None, 60.06, 2012-08-16 09:00:00, None, 13.4
None, None, 1.218, None, 43.29, 2012-08-16 10:00:00, None, 16.96
None, None, 1.446, None, 31.07, 2012-08-16 11:00:00, None, 20.8
None, None, 1.715, None, 23.5, 2012-08-16 12:00:00, None, 24.26
None, None, 2.289, None, 18.96, 2012-08-16 13:00:00, None, 26.5
None, None, 2.097, None, 17.15, 2012-08-16 14:00:00, None, 28.15
None, None, 2.04, None, 16.01, 2012-08-16 15:00:00, None, 29.18
None, None, 1.653, None, 14.65, 2012-08-16 16:00:00, None, 30.31
None, None, 2.255, None, 14.97, 2012-08-16 17:00:00, None, 30.1
None, None, 2.03, None, 17.02, 2012-08-16 18:00:00, None, 29.89
None, None, 1.62, None, 20.33, 2012-08-16 19:00:00, None, 28.94
None, None, 1.822, None, 26.8, 2012-08-16 20:00:00, None, 25.98
None, None, 1.009, None, 31.98, 2012-08-16 21:00:00, None, 22.34
None, None, 0.916, None, 37.93, 2012-08-16 22:00:00, None, 19.68
None, None, 1.343, None, 45.25, 2012-08-16 23:00:00, None, 18.1
None, None, 1.154, None, 52.44, 2012-08-17 00:00:00, None, 16.42
None, None, 1.723, None, 55.95, 2012-08-17 01:00:00, None, 15.33
None, None, 2.106, None, 61.45, 2012-08-17 02:00:00, None, 14.24
None, None, 2.222, None, 64.61, 2012-08-17 03:00:00, None, 13.23
None, None, 2.062, None, 66.75, 2012-08-17 04:00:00, None, 12.57
None, None, 1.28, None, 69.94, 2012-08-17 05:00:00, None, 11.09
None, None, 1.627, None, 72.3, 2012-08-17 06:00:00, None, 10.92
None, None, 2.764, None, 70.4, 2012-08-17 07:00:00, None, 11.79
None, None, 2.194, None, 64.28, 2012-08-17 08:00:00, None, 13.64
None, None, 1.298, None, 52.44, 2012-08-17 09:00:00, None, 16.54
None, None, 1.67, None, 40.32, 2012-08-17 10:00:00, None, 20.09
None, None, 1.241, None, 29.19, 2012-08-17 11:00:00, None, 24.1
None, None, 1.697, None, 22.72, 2012-08-17 12:00:00, None, 27.87
None, None, 2.296, None, 19.4, 2012-08-17 13:00:00, None, 30.5
None, None, 2.936, None, 16.11, 2012-08-17 14:00:00, None, 32.66
None, None, 3.19, None, 14.08, 2012-08-17 15:00:00, None, 33.48
