station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, PRECIP_TOTAL, avg_rel_hum_pst1hr, time, HUMIDITY, avg_air_temp_pst1hr
None, None, 2.193, 0.0, 60.98, 2012-06-19 15:00:00, None, 16.36
None, None, 1.869, 0.0, 60.67, 2012-06-19 16:00:00, None, 16.2
None, None, 1.473, 0.0, 56.01, 2012-06-19 17:00:00, None, 17.26
None, None, 2.036, 0.0, 55.93, 2012-06-19 18:00:00, None, 17.6
None, None, 2.769, 0.0, 58.81, 2012-06-19 19:00:00, None, 16.74
None, None, 1.826, 0.0, 60.67, 2012-06-19 20:00:00, None, 15.81
None, None, 1.519, 0.0, 64.11, 2012-06-19 21:00:00, None, 15.35
None, None, 1.401, 0.0, 69.21, 2012-06-19 22:00:00, None, 14.82
None, None, 0.832, 0.0, 69.27, 2012-06-19 23:00:00, None, 14.76
None, None, 0.935999, 0.0, 75.1, 2012-06-20 00:00:00, None, 14.12
None, None, 1.469, 0.0, 81.4, 2012-06-20 01:00:00, None, 13.49
None, None, 1.734, 0.0, 83.0, 2012-06-20 02:00:00, None, 12.72
None, None, 1.428, 0.0, 84.6, 2012-06-20 03:00:00, None, 11.92
None, None, 1.261, 0.0, 81.7, 2012-06-20 04:00:00, None, 12.23
None, None, 1.397, 0.0, 82.3, 2012-06-20 05:00:00, None, 11.88
None, None, 1.468, 0.0, 79.5, 2012-06-20 06:00:00, None, 12.13
None, None, 0.973999, 0.0, 75.3, 2012-06-20 07:00:00, None, 13.81
None, None, 1.82, 0.0, 74.7, 2012-06-20 08:00:00, None, 15.0
None, None, 3.09, 0.0, 77.9, 2012-06-20 09:00:00, None, 15.25
None, None, 3.109, 0.0, 69.54, 2012-06-20 10:00:00, None, 15.79
None, None, 2.914, 0.0, 69.41, 2012-06-20 11:00:00, None, 16.49
None, None, 2.213, 0.0, 64.19, 2012-06-20 12:00:00, None, 17.13
None, None, 2.379, 0.0, 59.48, 2012-06-20 13:00:00, None, 17.6
None, None, 2.33, 0.0, 55.25, 2012-06-20 14:00:00, None, 17.94
None, None, 2.047, 0.0, 52.27, 2012-06-20 15:00:00, None, 18.24
None, None, 1.717, 0.0, 55.15, 2012-06-20 16:00:00, None, 17.67
None, None, 1.955, 0.0, 51.59, 2012-06-20 17:00:00, None, 17.99
None, None, 0.801999, 0.0, 50.12, 2012-06-20 18:00:00, None, 18.52
None, None, 0.690999, 0.0, 55.87, 2012-06-20 19:00:00, None, 18.52
None, None, 0.880999, 0.0, 61.52, 2012-06-20 20:00:00, None, 17.06
None, None, 0.717999, 0.0, 61.3, 2012-06-20 21:00:00, None, 16.94
None, None, 1.356, 0.0, 62.16, 2012-06-20 22:00:00, None, 16.68
None, None, 1.79, 0.0, 70.3, 2012-06-20 23:00:00, None, 16.02
None, None, 1.97, 0.0, 68.6, 2012-06-21 00:00:00, None, 16.26
None, None, 1.553, 0.0, 71.0, 2012-06-21 01:00:00, None, 16.11
None, None, 1.129, 0.0, 73.8, 2012-06-21 02:00:00, None, 15.74
None, None, 1.336, 0.0, 76.4, 2012-06-21 03:00:00, None, 15.24
None, None, 1.818, 0.0, 76.7, 2012-06-21 04:00:00, None, 14.92
None, None, 1.783, 0.0, 76.2, 2012-06-21 05:00:00, None, 14.87
None, None, 1.171, 0.0, 73.0, 2012-06-21 06:00:00, None, 16.09
None, None, 1.122, 0.0, 74.5, 2012-06-21 07:00:00, None, 15.9
None, None, 1.2, 0.0, 75.6, 2012-06-21 08:00:00, None, 16.28
None, None, 1.374, 0.0, 74.0, 2012-06-21 09:00:00, None, 16.74
None, None, 1.722, 0.0, 73.7, 2012-06-21 10:00:00, None, 17.3
None, None, 1.972, 0.0, 73.3, 2012-06-21 11:00:00, None, 17.41
None, None, 1.603, 0.0, 66.02, 2012-06-21 12:00:00, None, 18.47
None, None, 1.604, 0.0, 63.3, 2012-06-21 13:00:00, None, 19.71
None, None, 2.093, 0.0, 61.11, 2012-06-21 14:00:00, None, 19.49
None, None, 1.602, 0.0, 52.36, 2012-06-21 15:00:00, None, 21.04
None, None, 1.534, 0.0, 47.94, 2012-06-21 16:00:00, None, 21.47
None, None, 1.348, 0.0, 46.32, 2012-06-21 17:00:00, None, 21.65
None, None, 1.436, 0.0, 47.01, 2012-06-21 18:00:00, None, 21.24
None, None, 0.451999, 0.0, 48.88, 2012-06-21 19:00:00, None, 20.76
None, None, 0.500999, 0.0, 54.11, 2012-06-21 20:00:00, None, 20.2
None, None, 1.631, 0.0, 61.63, 2012-06-21 21:00:00, None, 19.38
None, None, 1.956, 0.0, 65.13, 2012-06-21 22:00:00, None, 18.8
None, None, 1.316, 0.0, 66.04, 2012-06-21 23:00:00, None, 18.42
None, None, 1.235, 0.0, 65.82, 2012-06-22 00:00:00, None, 18.26
None, None, 1.47, 0.0, 64.16, 2012-06-22 01:00:00, None, 17.9
None, None, 2.069, 0.0, 63.17, 2012-06-22 02:00:00, None, 17.86
None, None, 0.731, 0.0, 65.22, 2012-06-22 03:00:00, None, 17.38
None, None, 1.233, 0.0, 69.15, 2012-06-22 04:00:00, None, 16.9
None, None, 1.113, 0.0, 82.3, 2012-06-22 05:00:00, None, 16.33
None, None, 1.004, 0.0, 78.2, 2012-06-22 06:00:00, None, 16.62
None, None, 1.12, 0.0, 73.3, 2012-06-22 07:00:00, None, 17.52
None, None, 1.58, 0.0, 81.8, 2012-06-22 08:00:00, None, 17.07
None, None, 2.4, 0.0, 74.1, 2012-06-22 09:00:00, None, 16.89
None, None, 2.051, 0.0, 77.2, 2012-06-22 10:00:00, None, 16.33
None, None, 2.113, 0.0, 79.9, 2012-06-22 11:00:00, None, 15.83
None, None, 1.652, 4.0, 78.4, 2012-06-22 12:00:00, None, 16.42
None, None, 0.642, 0.0, 75.5, 2012-06-22 13:00:00, None, 16.84
None, None, 0.871999, 1.0, 87.8, 2012-06-22 14:00:00, None, 15.79
None, None, 0.842999, 2.0, 94.5, 2012-06-22 15:00:00, None, 15.26
None, None, 3.0, 1.0, 97.8, 2012-06-22 16:00:00, None, 14.31
None, None, 3.306, 0.0, 99.2, 2012-06-22 17:00:00, None, 13.26
None, None, 2.679, 1.0, 99.7, 2012-06-22 18:00:00, None, 13.08
None, None, 1.58, 0.0, 99.8, 2012-06-22 19:00:00, None, 13.14
None, None, 0.813, 0.0, 99.8, 2012-06-22 20:00:00, None, 13.17
None, None, 0.086, 1.0, 99.9, 2012-06-22 21:00:00, None, 13.23
None, None, 0.591, 1.0, 99.9, 2012-06-22 22:00:00, None, 13.18
None, None, 0.605, 2.0, 100.0, 2012-06-22 23:00:00, None, 13.13
None, None, 0.510999, 4.0, 100.0, 2012-06-23 00:00:00, None, 13.04
None, None, 0.990999, 1.0, 100.0, 2012-06-23 01:00:00, None, 12.96
None, None, 1.255, 7.0, 100.0, 2012-06-23 02:00:00, None, 12.98
None, None, 0.405, 2.0, 100.0, 2012-06-23 03:00:00, None, 12.98
None, None, 1.095, 1.0, 100.0, 2012-06-23 04:00:00, None, 13.04
None, None, 0.984, 0.0, 100.0, 2012-06-23 05:00:00, None, 12.88
None, None, 2.387, 0.0, 100.0, 2012-06-23 06:00:00, None, 12.45
None, None, 1.251, 0.0, 100.0, 2012-06-23 07:00:00, None, 12.44
None, None, 0.813, 0.0, 100.0, 2012-06-23 08:00:00, None, 13.0
None, None, 0.938, 0.0, 100.0, 2012-06-23 09:00:00, None, 13.56
None, None, 1.87, 0.0, 95.8, 2012-06-23 10:00:00, None, 13.98
None, None, 2.073, 0.0, 89.1, 2012-06-23 11:00:00, None, 15.2
None, None, 1.605, 0.0, 87.6, 2012-06-23 12:00:00, None, 15.27
None, None, 1.373, 0.0, 82.0, 2012-06-23 13:00:00, None, 16.1
None, None, 1.625, 0.0, 75.5, 2012-06-23 14:00:00, None, 16.97
None, None, 1.289, 0.0, 72.7, 2012-06-23 15:00:00, None, 17.39
None, None, 1.734, 0.0, 67.45, 2012-06-23 16:00:00, None, 17.42
None, None, 3.767, 0.0, 76.9, 2012-06-23 17:00:00, None, 15.1
None, None, 4.021, 0.0, 77.9, 2012-06-23 18:00:00, None, 13.57
None, None, 2.999, 1.0, 75.5, 2012-06-23 19:00:00, None, 13.19
None, None, 1.653, 0.0, 82.9, 2012-06-23 20:00:00, None, 12.14
None, None, 1.813, 0.0, 87.8, 2012-06-23 21:00:00, None, 11.92
None, None, 1.479, 0.0, 88.0, 2012-06-23 22:00:00, None, 11.52
None, None, 1.706, 0.0, 85.7, 2012-06-23 23:00:00, None, 11.08
None, None, 1.638, 0.0, 88.7, 2012-06-24 00:00:00, None, 10.41
None, None, 2.272, 0.0, 90.5, 2012-06-24 01:00:00, None, 10.02
None, None, 1.751, 0.0, 86.7, 2012-06-24 02:00:00, None, 9.82
None, None, 2.123, 0.0, 83.9, 2012-06-24 03:00:00, None, 9.86
None, None, 2.272, 0.0, 85.2, 2012-06-24 04:00:00, None, 9.25
None, None, 2.245, 0.0, 83.3, 2012-06-24 05:00:00, None, 9.38
None, None, 1.665, 0.0, 78.3, 2012-06-24 06:00:00, None, 10.5
None, None, 0.805, 0.0, 72.2, 2012-06-24 07:00:00, None, 12.75
None, None, 1.561, 0.0, 72.9, 2012-06-24 08:00:00, None, 13.35
None, None, 1.751, 0.0, 70.8, 2012-06-24 09:00:00, None, 13.91
None, None, 1.41, 0.0, 65.41, 2012-06-24 10:00:00, None, 15.37
None, None, 2.184, 0.0, 65.78, 2012-06-24 11:00:00, None, 15.3
None, None, 2.625, 0.0, 66.41, 2012-06-24 12:00:00, None, 15.33
None, None, 2.804, 0.0, 63.29, 2012-06-24 13:00:00, None, 16.09
None, None, 3.186, 0.0, 60.84, 2012-06-24 14:00:00, None, 16.64
None, None, 3.048, 0.0, 56.67, 2012-06-24 15:00:00, None, 17.06
None, None, 2.91, 0.0, 59.87, 2012-06-24 16:00:00, None, 17.08
None, None, 2.805, 0.0, 65.02, 2012-06-24 17:00:00, None, 16.38
None, None, 3.592, 0.0, 70.0, 2012-06-24 18:00:00, None, 14.44
None, None, 1.836, 0.0, 66.71, 2012-06-24 19:00:00, None, 15.81
None, None, 1.707, 0.0, 72.9, 2012-06-24 20:00:00, None, 15.64
None, None, 0.917999, 0.0, 81.9, 2012-06-24 21:00:00, None, 14.1
None, None, 1.244, 0.0, 83.5, 2012-06-24 22:00:00, None, 13.73
None, None, 2.064, 0.0, 78.0, 2012-06-24 23:00:00, None, 13.01
None, None, 2.456, 0.0, 77.7, 2012-06-25 00:00:00, None, 12.36
None, None, 2.234, 0.0, 73.8, 2012-06-25 01:00:00, None, 12.53
None, None, 2.252, 0.0, 83.2, 2012-06-25 02:00:00, None, 10.96
None, None, 2.496, 0.0, 85.8, 2012-06-25 03:00:00, None, 11.61
None, None, 1.948, 0.0, 83.3, 2012-06-25 04:00:00, None, 12.21
None, None, 1.818, 0.0, 80.7, 2012-06-25 05:00:00, None, 12.54
None, None, 1.577, 0.0, 79.7, 2012-06-25 06:00:00, None, 12.72
None, None, 1.531, 0.0, 77.1, 2012-06-25 07:00:00, None, 13.84
None, None, 2.088, 0.0, 82.7, 2012-06-25 08:00:00, None, 13.45
None, None, 2.727, 0.0, 79.6, 2012-06-25 09:00:00, None, 14.22
None, None, 2.446, 0.0, 78.5, 2012-06-25 10:00:00, None, 14.78
None, None, 2.225, 0.0, 78.2, 2012-06-25 11:00:00, None, 15.19
None, None, 2.585, 0.0, 72.4, 2012-06-25 12:00:00, None, 15.79
None, None, 2.385, 0.0, 68.75, 2012-06-25 13:00:00, None, 16.43
None, None, 2.087, 0.0, 60.7, 2012-06-25 14:00:00, None, 17.29
None, None, 0.921999, 0.0, 52.12, 2012-06-25 15:00:00, None, 18.42
None, None, 0.926999, 0.0, 45.73, 2012-06-25 16:00:00, None, 19.34
None, None, 1.359, 0.0, 47.6, 2012-06-25 17:00:00, None, 19.38
None, None, 1.495, 0.0, 58.8, 2012-06-25 18:00:00, None, 19.17
None, None, 1.536, 0.0, 64.9, 2012-06-25 19:00:00, None, 18.47
None, None, 0.695999, 0.0, 58.91, 2012-06-25 20:00:00, None, 18.2
None, None, 0.723999, 0.0, 59.45, 2012-06-25 21:00:00, None, 17.54
None, None, 0.700999, 0.0, 69.04, 2012-06-25 22:00:00, None, 16.56
None, None, 0.846, 0.0, 71.1, 2012-06-25 23:00:00, None, 15.95
None, None, 1.389, 0.0, 60.0, 2012-06-26 00:00:00, None, 15.32
None, None, 1.96, 0.0, 62.52, 2012-06-26 01:00:00, None, 14.73
None, None, 1.901, 0.0, 67.08, 2012-06-26 02:00:00, None, 14.16
None, None, 1.906, 0.0, 69.46, 2012-06-26 03:00:00, None, 13.74
None, None, 1.999, 0.0, 70.6, 2012-06-26 04:00:00, None, 13.56
None, None, 1.78, 0.0, 73.6, 2012-06-26 05:00:00, None, 13.2
None, None, 1.702, 0.0, 75.8, 2012-06-26 06:00:00, None, 13.14
None, None, 1.789, 0.0, 74.2, 2012-06-26 07:00:00, None, 13.91
None, None, 1.908, 0.0, 69.34, 2012-06-26 08:00:00, None, 14.85
None, None, 1.92, 0.0, 67.17, 2012-06-26 09:00:00, None, 15.41
None, None, 0.975, 0.0, 67.2, 2012-06-26 10:00:00, None, 15.97
None, None, 1.964, 0.0, 63.0, 2012-06-26 11:00:00, None, 17.23
None, None, 2.081, 0.0, 59.37, 2012-06-26 12:00:00, None, 17.76
None, None, 2.485, 0.0, 56.22, 2012-06-26 13:00:00, None, 18.15
None, None, 2.776, 0.0, 49.03, 2012-06-26 14:00:00, None, 19.48
None, None, 3.703, 0.0, 48.19, 2012-06-26 15:00:00, None, 19.53
None, None, 3.002, 0.0, 47.34, 2012-06-26 16:00:00, None, 19.58
None, None, 3.351, 0.0, 47.41, 2012-06-26 17:00:00, None, 19.16
None, None, 3.805, 0.0, 51.15, 2012-06-26 18:00:00, None, 17.91
None, None, 4.264, 0.0, 52.46, 2012-06-26 19:00:00, None, 17.34
None, None, 3.4, 0.0, 55.22, 2012-06-26 20:00:00, None, 16.31
None, None, 3.086, 0.0, 58.36, 2012-06-26 21:00:00, None, 15.27
None, None, 4.122, 0.0, 59.4, 2012-06-26 22:00:00, None, 14.92
None, None, 2.472, 0.0, 61.97, 2012-06-26 23:00:00, None, 14.25
None, None, 2.475, 0.0, 62.86, 2012-06-27 00:00:00, None, 13.83
None, None, 2.186, 0.0, 70.3, 2012-06-27 01:00:00, None, 12.48
None, None, 2.345, 0.0, 69.44, 2012-06-27 02:00:00, None, 12.51
None, None, 2.138, 0.0, 67.89, 2012-06-27 03:00:00, None, 12.76
None, None, 1.185, 0.0, 66.87, 2012-06-27 04:00:00, None, 12.47
None, None, 0.893, 0.0, 62.8, 2012-06-27 05:00:00, None, 12.79
None, None, 0.721, 0.0, 62.01, 2012-06-27 06:00:00, None, 13.13
None, None, 0.754, 0.0, 65.78, 2012-06-27 07:00:00, None, 14.13
None, None, 2.348, 0.0, 63.58, 2012-06-27 08:00:00, None, 14.89
None, None, 2.654, 0.0, 63.64, 2012-06-27 09:00:00, None, 15.49
None, None, 3.322, 0.0, 64.25, 2012-06-27 10:00:00, None, 15.81
None, None, 4.412, 0.0, 64.91, 2012-06-27 11:00:00, None, 15.72
None, None, 4.828, 0.0, 59.01, 2012-06-27 12:00:00, None, 16.1
None, None, 4.402, 0.0, 54.01, 2012-06-27 13:00:00, None, 17.09
None, None, 4.374, 0.0, 55.22, 2012-06-27 14:00:00, None, 17.47
None, None, 3.928, 0.0, 56.36, 2012-06-27 15:00:00, None, 17.61
None, None, 3.144, 0.0, 57.13, 2012-06-27 16:00:00, None, 17.54
None, None, 2.91, 0.0, 51.22, 2012-06-27 17:00:00, None, 18.52
None, None, 1.933, 0.0, 50.06, 2012-06-27 18:00:00, None, 18.45
None, None, 1.083, 0.0, 53.07, 2012-06-27 19:00:00, None, 18.28
None, None, 0.651, 0.0, 62.16, 2012-06-27 20:00:00, None, 17.36
None, None, 0.933, 0.0, 72.5, 2012-06-27 21:00:00, None, 15.98
None, None, 0.855, 0.0, 80.8, 2012-06-27 22:00:00, None, 15.05
None, None, 1.256, 0.0, 85.3, 2012-06-27 23:00:00, None, 14.31
None, None, 1.992, 0.0, 87.4, 2012-06-28 00:00:00, None, 13.36
None, None, 1.217, 0.0, 79.0, 2012-06-28 01:00:00, None, 14.08
None, None, 1.16, 0.0, 78.2, 2012-06-28 02:00:00, None, 13.74
None, None, 1.528, 0.0, 77.3, 2012-06-28 03:00:00, None, 12.97
None, None, 2.594, 0.0, 78.7, 2012-06-28 04:00:00, None, 12.24
None, None, 1.806, 0.0, 74.8, 2012-06-28 05:00:00, None, 12.67
None, None, 1.76, 0.0, 72.8, 2012-06-28 06:00:00, None, 12.89
None, None, 1.398, 0.0, 72.1, 2012-06-28 07:00:00, None, 13.36
None, None, 0.814, 0.0, 67.97, 2012-06-28 08:00:00, None, 14.66
None, None, 0.388, 0.0, 65.18, 2012-06-28 09:00:00, None, 16.24
None, None, 0.995999, 0.0, 67.66, 2012-06-28 10:00:00, None, 16.44
None, None, 0.794, 0.0, 70.0, 2012-06-28 11:00:00, None, 16.34
None, None, 1.059, 0.0, 68.62, 2012-06-28 12:00:00, None, 16.88
None, None, 1.15, 0.0, 72.9, 2012-06-28 13:00:00, None, 16.2
None, None, 1.463, 0.0, 80.6, 2012-06-28 14:00:00, None, 15.54
None, None, 1.698, 1.0, 87.4, 2012-06-28 15:00:00, None, 14.7
None, None, 2.153, 0.0, 93.9, 2012-06-28 16:00:00, None, 14.04
None, None, 2.473, 0.0, 94.3, 2012-06-28 17:00:00, None, 13.94
None, None, 2.446, 0.0, 96.9, 2012-06-28 18:00:00, None, 13.49
None, None, 2.789, 0.0, 96.1, 2012-06-28 19:00:00, None, 13.73
None, None, 3.302, 0.0, 96.2, 2012-06-28 20:00:00, None, 13.74
None, None, 3.0, 0.0, 94.9, 2012-06-28 21:00:00, None, 13.71
None, None, 2.617, 0.0, 93.4, 2012-06-28 22:00:00, None, 13.88
None, None, 2.077, 0.0, 89.5, 2012-06-28 23:00:00, None, 14.19
None, None, 2.867, 0.0, 87.2, 2012-06-29 00:00:00, None, 14.34
None, None, 2.903, 0.0, 87.0, 2012-06-29 01:00:00, None, 14.34
None, None, 3.106, 0.0, 89.2, 2012-06-29 02:00:00, None, 14.18
None, None, 4.017, 0.0, 90.7, 2012-06-29 03:00:00, None, 14.2
None, None, 5.001, 0.0, 85.5, 2012-06-29 04:00:00, None, 14.41
None, None, 4.485, 0.0, 85.8, 2012-06-29 05:00:00, None, 14.26
None, None, 4.353, 0.0, 89.6, 2012-06-29 06:00:00, None, 14.01
None, None, 3.993, 0.0, 88.7, 2012-06-29 07:00:00, None, 14.37
None, None, 3.954, 0.0, 85.0, 2012-06-29 08:00:00, None, 15.28
None, None, 4.35, 0.0, 82.4, 2012-06-29 09:00:00, None, 16.17
None, None, 2.632, 1.0, 84.7, 2012-06-29 10:00:00, None, 16.28
None, None, 1.368, 0.0, 86.4, 2012-06-29 11:00:00, None, 17.06
None, None, 2.322, 0.0, 84.8, 2012-06-29 12:00:00, None, 17.45
None, None, 3.538, 0.0, 84.2, 2012-06-29 13:00:00, None, 17.47
None, None, 3.021, 0.0, 82.2, 2012-06-29 14:00:00, None, 17.84
None, None, 1.446, 2.0, 87.9, 2012-06-29 15:00:00, None, 17.65
None, None, 1.991, 1.0, 87.2, 2012-06-29 16:00:00, None, 17.67
None, None, 1.393, 0.0, 81.9, 2012-06-29 17:00:00, None, 18.06
None, None, 1.332, 0.0, 80.3, 2012-06-29 18:00:00, None, 18.15
None, None, 1.635, 0.0, 84.6, 2012-06-29 19:00:00, None, 17.06
None, None, 1.539, 0.0, 86.1, 2012-06-29 20:00:00, None, 16.46
None, None, 1.187, 0.0, 87.7, 2012-06-29 21:00:00, None, 16.24
None, None, 1.498, 0.0, 87.4, 2012-06-29 22:00:00, None, 15.91
None, None, 1.089, 0.0, 87.8, 2012-06-29 23:00:00, None, 15.73
None, None, 1.125, 0.0, 87.3, 2012-06-30 00:00:00, None, 15.67
None, None, 1.387, 0.0, 86.7, 2012-06-30 01:00:00, None, 15.64
None, None, 1.579, 0.0, 88.8, 2012-06-30 02:00:00, None, 15.36
None, None, 1.632, 1.0, 90.7, 2012-06-30 03:00:00, None, 15.11
None, None, 1.606, 4.0, 94.0, 2012-06-30 04:00:00, None, 14.76
None, None, 1.389, 1.0, 97.4, 2012-06-30 05:00:00, None, 14.38
None, None, 1.422, 1.0, 96.3, 2012-06-30 06:00:00, None, 14.56
None, None, 1.029, 0.0, 95.1, 2012-06-30 07:00:00, None, 14.73
None, None, 0.219999, 2.0, 96.6, 2012-06-30 08:00:00, None, 14.88
None, None, 0.777, 1.0, 97.4, 2012-06-30 09:00:00, None, 14.91
None, None, 0.753, 1.0, 94.9, 2012-06-30 10:00:00, None, 15.22
None, None, 1.089, 1.0, 95.2, 2012-06-30 11:00:00, None, 15.21
None, None, 0.915, 0.0, 96.5, 2012-06-30 12:00:00, None, 15.4
None, None, 1.339, 0.0, 97.5, 2012-06-30 13:00:00, None, 15.27
None, None, 1.638, 0.0, 94.6, 2012-06-30 14:00:00, None, 15.44
None, None, 1.112, 0.0, 89.2, 2012-06-30 15:00:00, None, 16.58
None, None, 1.958, 0.0, 86.3, 2012-06-30 16:00:00, None, 17.21
None, None, 2.025, 1.0, 83.1, 2012-06-30 17:00:00, None, 17.31
None, None, 1.894, 0.0, 87.9, 2012-06-30 18:00:00, None, 16.97
None, None, 1.825, 0.0, 88.0, 2012-06-30 19:00:00, None, 17.22
None, None, 0.814, 0.0, 90.4, 2012-06-30 20:00:00, None, 16.88
None, None, 1.496, 0.0, 82.5, 2012-06-30 21:00:00, None, 15.68
None, None, 1.917, 0.0, 82.6, 2012-06-30 22:00:00, None, 14.84
None, None, 2.092, 0.0, 81.8, 2012-06-30 23:00:00, None, 14.65
None, None, 1.884, 0.0, 82.6, 2012-07-01 00:00:00, None, 14.25
None, None, 1.858, 0.0, 81.2, 2012-07-01 01:00:00, None, 14.29
None, None, 1.749, 0.0, 82.6, 2012-07-01 02:00:00, None, 14.1
None, None, 1.896, 0.0, 81.6, 2012-07-01 03:00:00, None, 14.25
None, None, 1.855, 0.0, 80.5, 2012-07-01 04:00:00, None, 14.46
None, None, 1.244, 0.0, 84.7, 2012-07-01 05:00:00, None, 13.89
None, None, 1.377, 0.0, 86.0, 2012-07-01 06:00:00, None, 13.8
None, None, 0.813, 0.0, 81.2, 2012-07-01 07:00:00, None, 14.92
None, None, 1.778, 0.0, 75.6, 2012-07-01 08:00:00, None, 15.91
None, None, 2.476, 0.0, 72.3, 2012-07-01 09:00:00, None, 16.58
None, None, 2.539, 0.0, 77.6, 2012-07-01 10:00:00, None, 16.12
None, None, 2.445, 0.0, 74.1, 2012-07-01 11:00:00, None, 16.09
None, None, 1.548, 0.0, 74.3, 2012-07-01 12:00:00, None, 15.83
None, None, 1.66, 0.0, 75.4, 2012-07-01 13:00:00, None, 16.58
None, None, 1.524, 0.0, 78.3, 2012-07-01 14:00:00, None, 16.48
None, None, 2.358, 0.0, 83.0, 2012-07-01 15:00:00, None, 15.72
None, None, 1.993, 0.0, 78.7, 2012-07-01 16:00:00, None, 16.12
None, None, 1.7, 0.0, 77.2, 2012-07-01 17:00:00, None, 16.17
None, None, 1.365, 0.0, 77.0, 2012-07-01 18:00:00, None, 16.29
None, None, 1.23, 0.0, 81.9, 2012-07-01 19:00:00, None, 15.76
None, None, 1.423, 0.0, 71.6, 2012-07-01 20:00:00, None, 15.1
None, None, 2.24, 0.0, 73.2, 2012-07-01 21:00:00, None, 14.33
None, None, 2.163, 0.0, 72.8, 2012-07-01 22:00:00, None, 13.53
None, None, 1.83, 0.0, 71.7, 2012-07-01 23:00:00, None, 13.35
None, None, 1.581, 0.0, 73.5, 2012-07-02 00:00:00, None, 12.99
None, None, 2.01, 0.0, 75.3, 2012-07-02 01:00:00, None, 12.73
None, None, 1.411, 0.0, 75.1, 2012-07-02 02:00:00, None, 12.64
None, None, 1.02, 0.0, 77.0, 2012-07-02 03:00:00, None, 12.39
None, None, 0.92, 0.0, 80.6, 2012-07-02 04:00:00, None, 11.98
None, None, 1.842, 0.0, 88.6, 2012-07-02 05:00:00, None, 10.9
None, None, 2.088, 1.0, 92.2, 2012-07-02 06:00:00, None, 10.43
None, None, 1.414, 1.0, 92.9, 2012-07-02 07:00:00, None, 10.37
None, None, 0.830999, 0.0, 94.3, 2012-07-02 08:00:00, None, 10.94
None, None, 0.467999, 0.0, 91.8, 2012-07-02 09:00:00, None, 11.86
None, None, 1.099, 0.0, 89.0, 2012-07-02 10:00:00, None, 12.01
None, None, 1.109, 1.0, 89.6, 2012-07-02 11:00:00, None, 12.28
None, None, 1.583, 0.0, 87.4, 2012-07-02 12:00:00, None, 12.29
None, None, 1.818, 0.0, 90.9, 2012-07-02 13:00:00, None, 12.54
None, None, 2.91, 0.0, 88.5, 2012-07-02 14:00:00, None, 12.93
None, None, 2.986, 0.0, 85.8, 2012-07-02 15:00:00, None, 13.12
None, None, 2.231, 0.0, 85.8, 2012-07-02 16:00:00, None, 13.27
None, None, 1.149, 0.0, 91.0, 2012-07-02 17:00:00, None, 13.1
None, None, 0.948, 1.0, 93.2, 2012-07-02 18:00:00, None, 12.87
None, None, 0.381, 2.0, 95.3, 2012-07-02 19:00:00, None, 12.63
None, None, 0.36, 2.0, 97.6, 2012-07-02 20:00:00, None, 12.25
None, None, 0.786, 0.0, 98.9, 2012-07-02 21:00:00, None, 12.03
None, None, 0.998, 1.0, 99.5, 2012-07-02 22:00:00, None, 11.9
None, None, 0.963999, 0.0, 99.9, 2012-07-02 23:00:00, None, 11.72
None, None, 0.781, 0.0, 100.0, 2012-07-03 00:00:00, None, 11.51
None, None, 0.732999, 0.0, 100.0, 2012-07-03 01:00:00, None, 11.39
None, None, 0.889999, 0.0, 100.0, 2012-07-03 02:00:00, None, 11.25
None, None, 0.742999, 0.0, 100.0, 2012-07-03 03:00:00, None, 11.16
None, None, 0.890999, 0.0, 100.0, 2012-07-03 04:00:00, None, 11.1
None, None, 1.321, 1.0, 100.0, 2012-07-03 05:00:00, None, 11.12
None, None, 1.389, 0.0, 100.0, 2012-07-03 06:00:00, None, 11.11
None, None, 1.18, 0.0, 100.0, 2012-07-03 07:00:00, None, 11.54
None, None, 0.472, 0.0, 92.1, 2012-07-03 08:00:00, None, 13.73
None, None, 0.966, 0.0, 85.6, 2012-07-03 09:00:00, None, 14.94
None, None, 2.466, 0.0, 84.8, 2012-07-03 10:00:00, None, 14.67
None, None, 2.135, 0.0, 80.3, 2012-07-03 11:00:00, None, 15.07
None, None, 2.672, 0.0, 81.9, 2012-07-03 12:00:00, None, 14.84
None, None, 2.504, 0.0, 76.9, 2012-07-03 13:00:00, None, 15.78
None, None, 1.933, 4.0, 84.8, 2012-07-03 14:00:00, None, 14.52
None, None, 1.658, 0.0, 83.9, 2012-07-03 15:00:00, None, 15.17
None, None, 2.531, 0.0, 65.88, 2012-07-03 16:00:00, None, 16.67
None, None, 4.695, 0.0, 60.41, 2012-07-03 17:00:00, None, 16.25
None, None, 4.09, 0.0, 58.94, 2012-07-03 18:00:00, None, 15.91
None, None, 3.165, 0.0, 57.16, 2012-07-03 19:00:00, None, 15.86
None, None, 3.386, 0.0, 60.74, 2012-07-03 20:00:00, None, 14.66
None, None, 2.755, 0.0, 64.69, 2012-07-03 21:00:00, None, 13.61
None, None, 2.507, 0.0, 65.68, 2012-07-03 22:00:00, None, 13.23
None, None, 2.356, 0.0, 65.11, 2012-07-03 23:00:00, None, 13.31
None, None, 2.247, 0.0, 65.43, 2012-07-04 00:00:00, None, 13.22
None, None, 1.52, 0.0, 68.64, 2012-07-04 01:00:00, None, 12.8
