station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 5.868, 50.59, 2012-01-18 11:00:00, -21.21
None, None, 6.169, 48.37, 2012-01-18 12:00:00, -20.19
None, None, 5.699, 45.56, 2012-01-18 13:00:00, -18.79
None, None, 6.082, 44.67, 2012-01-18 14:00:00, -18.17
None, None, 5.365, 44.35, 2012-01-18 15:00:00, -17.82
None, None, 5.007, 42.34, 2012-01-18 16:00:00, -16.94
None, None, 5.599, 43.33, 2012-01-18 17:00:00, -17.79
None, None, 5.987, 46.96, 2012-01-18 18:00:00, -18.73
None, None, 6.924, 45.07, 2012-01-18 19:00:00, -18.19
None, None, 7.5, 45.31, 2012-01-18 20:00:00, -18.42
None, None, 7.69, 43.6, 2012-01-18 21:00:00, -18.25
None, None, 8.69, 43.53, 2012-01-18 22:00:00, -18.37
None, None, 8.64, 43.77, 2012-01-18 23:00:00, -18.4
None, None, 7.14, 46.84, 2012-01-19 00:00:00, -19.15
None, None, 8.15, 45.86, 2012-01-19 01:00:00, -18.96
None, None, 7.68, 46.3, 2012-01-19 02:00:00, -19.06
None, None, 7.6, 45.52, 2012-01-19 03:00:00, -19.0
None, None, 6.974, 46.87, 2012-01-19 04:00:00, -19.44
None, None, 6.864, 47.43, 2012-01-19 05:00:00, -19.63
None, None, 6.569, 47.97, 2012-01-19 06:00:00, -19.92
None, None, 6.165, 48.34, 2012-01-19 07:00:00, -20.15
None, None, 5.712, 49.31, 2012-01-19 08:00:00, -20.33
None, None, 5.467, 48.96, 2012-01-19 09:00:00, -20.38
None, None, 6.95, 47.85, 2012-01-19 10:00:00, -20.29
None, None, 6.799, 44.95, 2012-01-19 11:00:00, -19.25
None, None, 7.57, 43.94, 2012-01-19 12:00:00, -18.79
None, None, 7.33, 44.54, 2012-01-19 13:00:00, -18.42
None, None, 7.27, 44.39, 2012-01-19 14:00:00, -17.82
None, None, 7.63, 44.15, 2012-01-19 15:00:00, -17.28
None, None, 7.2, 44.25, 2012-01-19 16:00:00, -17.13
None, None, 6.866, 44.99, 2012-01-19 17:00:00, -17.1
None, None, 6.663, 45.77, 2012-01-19 18:00:00, -17.1
None, None, 7.66, 44.95, 2012-01-19 19:00:00, -16.81
None, None, 7.86, 44.07, 2012-01-19 20:00:00, -16.6
None, None, 9.2, 43.0, 2012-01-19 21:00:00, -16.3
None, None, 8.35, 44.9, 2012-01-19 22:00:00, -16.31
None, None, 8.66, 52.54, 2012-01-19 23:00:00, -16.33
None, None, 7.69, 54.5, 2012-01-20 00:00:00, -15.91
None, None, 7.59, 62.6, 2012-01-20 01:00:00, -15.93
None, None, 8.79, 68.54, 2012-01-20 02:00:00, -15.85
None, None, 8.54, 66.01, 2012-01-20 03:00:00, -15.48
None, None, 8.46, 54.8, 2012-01-20 04:00:00, -14.96
None, None, 9.41, 55.22, 2012-01-20 05:00:00, -15.03
None, None, 9.69, 55.03, 2012-01-20 06:00:00, -14.6
None, None, 9.12, 55.77, 2012-01-20 07:00:00, -14.11
None, None, 8.73, 65.34, 2012-01-20 08:00:00, -14.18
None, None, 8.82, 67.47, 2012-01-20 09:00:00, -13.91
None, None, 8.5, 64.09, 2012-01-20 10:00:00, -13.35
None, None, 8.28, 64.18, 2012-01-20 11:00:00, -13.16
None, None, 9.42, 59.54, 2012-01-20 12:00:00, -12.79
None, None, 8.84, 62.56, 2012-01-20 13:00:00, -12.63
None, None, 8.44, 58.03, 2012-01-20 14:00:00, -12.09
None, None, 8.4, 61.21, 2012-01-20 15:00:00, -11.87
None, None, 8.09, 59.6, 2012-01-20 16:00:00, -11.46
None, None, 8.23, 59.32, 2012-01-20 17:00:00, -11.02
None, None, 8.03, 76.5, 2012-01-20 18:00:00, -11.35
None, None, 7.56, 79.5, 2012-01-20 19:00:00, -11.01
None, None, 8.54, 67.98, 2012-01-20 20:00:00, -10.14
None, None, 7.4, 78.3, 2012-01-20 21:00:00, -10.37
None, None, 7.39, 69.33, 2012-01-20 22:00:00, -9.78
None, None, 8.36, 64.46, 2012-01-20 23:00:00, -9.5
None, None, 7.72, 65.24, 2012-01-21 00:00:00, -9.21
None, None, 8.12, 69.51, 2012-01-21 01:00:00, -8.95
None, None, 7.39, 71.3, 2012-01-21 02:00:00, -9.05
None, None, 6.695, 74.9, 2012-01-21 03:00:00, -8.89
None, None, 6.241, 77.5, 2012-01-21 04:00:00, -8.88
None, None, 5.172, 79.5, 2012-01-21 05:00:00, -8.73
None, None, 3.495, 78.7, 2012-01-21 06:00:00, -8.67
None, None, 2.119, 85.2, 2012-01-21 07:00:00, -9.3
None, None, 1.063, 87.0, 2012-01-21 08:00:00, -9.52
None, None, 1.275, 85.3, 2012-01-21 09:00:00, -9.37
None, None, 1.682, 80.1, 2012-01-21 10:00:00, -8.92
None, None, 1.975, 82.0, 2012-01-21 11:00:00, -8.82
None, None, 2.28, 80.6, 2012-01-21 12:00:00, -8.15
None, None, 1.889, 79.3, 2012-01-21 13:00:00, -7.32
None, None, 2.231, 78.7, 2012-01-21 14:00:00, -6.895
None, None, 3.088, 76.1, 2012-01-21 15:00:00, -6.464
None, None, 2.617, 77.4, 2012-01-21 16:00:00, -6.221
None, None, 1.806, 80.7, 2012-01-21 17:00:00, -6.345
None, None, 1.14, 88.5, 2012-01-21 18:00:00, -6.617
None, None, 0.755999, 93.1, 2012-01-21 19:00:00, -6.882
None, None, 0.698, 94.9, 2012-01-21 20:00:00, -6.976
None, None, 0.649999, 95.3, 2012-01-21 21:00:00, -6.944
None, None, 0.74, 95.7, 2012-01-21 22:00:00, -6.861
None, None, 0.759999, 96.1, 2012-01-21 23:00:00, -6.807
None, None, 0.760999, 96.4, 2012-01-22 00:00:00, -6.645
None, None, 1.281, 96.5, 2012-01-22 01:00:00, -6.548
None, None, 1.118, 96.6, 2012-01-22 02:00:00, -6.49
None, None, 1.514, 96.4, 2012-01-22 03:00:00, -6.49
None, None, 1.066, 96.7, 2012-01-22 04:00:00, -6.596
None, None, 1.259, 96.7, 2012-01-22 05:00:00, -6.556
None, None, 1.363, 97.1, 2012-01-22 06:00:00, -6.346
None, None, 1.0, 96.9, 2012-01-22 07:00:00, -6.221
None, None, 2.442, 97.1, 2012-01-22 08:00:00, -6.27
None, None, 1.709, 97.0, 2012-01-22 09:00:00, -6.067
None, None, 1.629, 93.7, 2012-01-22 10:00:00, -4.815
None, None, 1.592, 88.3, 2012-01-22 11:00:00, -3.262
None, None, 2.303, 83.0, 2012-01-22 12:00:00, -2.852
None, None, 2.43, 84.5, 2012-01-22 13:00:00, -2.495
None, None, 3.518, 88.7, 2012-01-22 14:00:00, -2.279
None, None, 3.156, 89.1, 2012-01-22 15:00:00, -1.619
None, None, 2.212, 91.1, 2012-01-22 16:00:00, -1.42
None, None, 3.222, 91.3, 2012-01-22 17:00:00, -1.657
None, None, 2.247, 91.5, 2012-01-22 18:00:00, -0.967
None, None, 1.094, 95.6, 2012-01-22 19:00:00, -1.659
None, None, 1.377, 97.1, 2012-01-22 20:00:00, -1.988
None, None, 2.27, 94.0, 2012-01-22 21:00:00, -1.507
None, None, 1.854, 95.7, 2012-01-22 22:00:00, -1.793
None, None, 1.609, 96.6, 2012-01-22 23:00:00, -1.588
None, None, 1.296, 96.9, 2012-01-23 00:00:00, -1.76
None, None, 1.399, 98.4, 2012-01-23 01:00:00, -1.914
None, None, 1.502, 97.9, 2012-01-23 02:00:00, -1.882
None, None, 1.951, 98.9, 2012-01-23 03:00:00, -2.016
None, None, 1.451, 98.3, 2012-01-23 04:00:00, -1.416
None, None, 1.057, 97.9, 2012-01-23 05:00:00, -1.236
None, None, 0.950999, 98.4, 2012-01-23 06:00:00, -1.592
None, None, 0.899999, None, 2012-01-23 07:00:00, -1.396
None, None, 0.952, 99.4, 2012-01-23 08:00:00, -2.044
None, None, 0.829999, 99.8, 2012-01-23 09:00:00, -1.851
None, None, 1.008, None, 2012-01-23 10:00:00, -1.578
None, None, 1.045, 99.3, 2012-01-23 11:00:00, -0.976
None, None, 1.306, 99.2, 2012-01-23 12:00:00, -0.442999
None, None, 1.009, 98.1, 2012-01-23 13:00:00, 0.158
None, None, 0.904999, 97.1, 2012-01-23 14:00:00, 0.118
None, None, 1.114, 98.3, 2012-01-23 15:00:00, 0.067
None, None, 1.436, 99.4, 2012-01-23 16:00:00, 0.064
None, None, 1.673, 99.1, 2012-01-23 17:00:00, 0.237
None, None, 1.249, 99.8, 2012-01-23 18:00:00, -0.020999
None, None, 0.921, None, 2012-01-23 19:00:00, -0.136999
None, None, 0.938, 100.0, 2012-01-23 20:00:00, 0.321999
None, None, 1.191, 99.6, 2012-01-23 21:00:00, 0.704999
None, None, 0.796, 95.7, 2012-01-23 22:00:00, 1.387
None, None, 0.615, 96.0, 2012-01-23 23:00:00, 0.907999
None, None, 0.206, 98.7, 2012-01-24 00:00:00, 0.137999
None, None, 0.203999, 99.0, 2012-01-24 01:00:00, 0.023
None, None, 1.495, 93.9, 2012-01-24 02:00:00, 0.75
None, None, 5.047, 89.5, 2012-01-24 03:00:00, 1.497
None, None, 5.862, 91.4, 2012-01-24 04:00:00, 1.29
None, None, 5.59, 95.1, 2012-01-24 05:00:00, 1.014
None, None, 5.948, 96.7, 2012-01-24 06:00:00, 1.043
None, None, 5.536, 96.8, 2012-01-24 07:00:00, 1.143
None, None, 4.317, 97.6, 2012-01-24 08:00:00, 1.029
None, None, 1.92, 97.2, 2012-01-24 09:00:00, 1.389
None, None, 3.834, 95.1, 2012-01-24 10:00:00, 2.014
None, None, 2.005, 95.6, 2012-01-24 11:00:00, 2.278
None, None, 1.395, 96.4, 2012-01-24 12:00:00, 2.446
None, None, 1.274, 93.7, 2012-01-24 13:00:00, 3.241
None, None, 1.627, 93.9, 2012-01-24 14:00:00, 3.211
None, None, 1.578, 94.7, 2012-01-24 15:00:00, 3.038
None, None, 1.282, 94.8, 2012-01-24 16:00:00, 2.887
None, None, 0.637, 97.7, 2012-01-24 17:00:00, 2.47
None, None, 0.662999, 99.9, 2012-01-24 18:00:00, 1.973
None, None, 1.051, None, 2012-01-24 19:00:00, 1.661
None, None, 0.953, 97.8, 2012-01-24 20:00:00, 2.151
None, None, 0.813, 99.9, 2012-01-24 21:00:00, 1.391
None, None, 0.689999, 100.0, 2012-01-24 22:00:00, 1.239
None, None, 0.612999, 100.0, 2012-01-24 23:00:00, 1.153
None, None, 1.057, 100.0, 2012-01-25 00:00:00, 1.148
None, None, 6.944, 92.4, 2012-01-25 01:00:00, 3.327
None, None, 9.86, 87.9, 2012-01-25 02:00:00, 3.892
None, None, 6.493, 90.1, 2012-01-25 03:00:00, 2.807
None, None, 6.904, 88.1, 2012-01-25 04:00:00, 1.699
None, None, 2.764, 85.8, 2012-01-25 05:00:00, 1.569
None, None, 2.686, 83.1, 2012-01-25 06:00:00, 1.609
None, None, 3.267, 91.5, 2012-01-25 07:00:00, 1.411
None, None, 1.676, 98.5, 2012-01-25 08:00:00, 0.492
None, None, 2.319, None, 2012-01-25 09:00:00, 0.467999
None, None, 3.745, 98.8, 2012-01-25 10:00:00, 0.462999
None, None, 3.415, 96.7, 2012-01-25 11:00:00, 0.674
None, None, 2.371, 92.5, 2012-01-25 12:00:00, 1.586
None, None, 3.931, 90.4, 2012-01-25 13:00:00, 1.018
None, None, 4.263, 90.5, 2012-01-25 14:00:00, 1.15
None, None, 3.201, 87.6, 2012-01-25 15:00:00, 1.479
None, None, 3.137, 87.7, 2012-01-25 16:00:00, 1.095
None, None, 2.934, 90.5, 2012-01-25 17:00:00, 0.904999
None, None, 1.162, 92.4, 2012-01-25 18:00:00, 0.328999
None, None, 2.36, 91.5, 2012-01-25 19:00:00, 0.259999
None, None, 1.88, 90.7, 2012-01-25 20:00:00, 0.458999
None, None, 2.255, 87.4, 2012-01-25 21:00:00, 0.861
None, None, 1.584, 94.4, 2012-01-25 22:00:00, 0.326
None, None, 1.075, 99.4, 2012-01-25 23:00:00, -0.123999
None, None, 1.375, 99.2, 2012-01-26 00:00:00, -0.239999
None, None, 1.525, 99.3, 2012-01-26 01:00:00, -0.164
None, None, 1.557, 99.6, 2012-01-26 02:00:00, -0.575999
None, None, 1.824, 99.3, 2012-01-26 03:00:00, -0.514999
None, None, 2.285, 96.9, 2012-01-26 04:00:00, -0.165999
None, None, 2.563, 95.3, 2012-01-26 05:00:00, -0.046
None, None, 1.794, 92.2, 2012-01-26 06:00:00, -0.092
None, None, 2.317, 85.0, 2012-01-26 07:00:00, 0.064999
None, None, 2.808, 88.9, 2012-01-26 08:00:00, -0.188999
None, None, 3.688, 90.9, 2012-01-26 09:00:00, -0.6
None, None, 1.922, 89.0, 2012-01-26 10:00:00, -0.609
None, None, 2.147, 84.0, 2012-01-26 11:00:00, -0.103
None, None, 2.921, 81.1, 2012-01-26 12:00:00, 0.561999
None, None, 2.959, 78.9, 2012-01-26 13:00:00, 0.173999
None, None, 2.807, 83.5, 2012-01-26 14:00:00, -0.133
None, None, 3.416, 85.3, 2012-01-26 15:00:00, -0.261999
None, None, 2.95, 92.6, 2012-01-26 16:00:00, -0.74
None, None, 2.162, 88.8, 2012-01-26 17:00:00, -0.437
None, None, 2.309, 81.7, 2012-01-26 18:00:00, -0.216
None, None, 1.903, 82.3, 2012-01-26 19:00:00, -0.388999
None, None, 2.771, 81.8, 2012-01-26 20:00:00, -0.321
None, None, 3.082, 88.1, 2012-01-26 21:00:00, -0.423
None, None, 3.858, 94.7, 2012-01-26 22:00:00, -0.669
None, None, 3.206, 95.3, 2012-01-26 23:00:00, -0.532999
None, None, 1.912, 94.8, 2012-01-27 00:00:00, -0.460999
None, None, 1.194, 96.6, 2012-01-27 01:00:00, -0.66
None, None, 0.927999, 98.5, 2012-01-27 02:00:00, -1.154
None, None, 0.966, 99.3, 2012-01-27 03:00:00, -1.37
None, None, 1.248, 99.9, 2012-01-27 04:00:00, -0.791
None, None, 1.646, 99.4, 2012-01-27 05:00:00, 0.526
None, None, 2.823, 96.7, 2012-01-27 06:00:00, 1.358
None, None, 4.387, 96.4, 2012-01-27 07:00:00, 1.411
None, None, 3.158, 96.9, 2012-01-27 08:00:00, 1.51
None, None, 2.638, 95.5, 2012-01-27 09:00:00, 1.738
None, None, 3.84, 93.8, 2012-01-27 10:00:00, 1.901
None, None, 4.211, 90.5, 2012-01-27 11:00:00, 2.267
None, None, 4.658, 84.3, 2012-01-27 12:00:00, 2.779
None, None, 4.834, 84.0, 2012-01-27 13:00:00, 2.984
None, None, 5.281, 81.6, 2012-01-27 14:00:00, 3.122
None, None, 4.952, 77.1, 2012-01-27 15:00:00, 2.957
None, None, 4.64, 73.9, 2012-01-27 16:00:00, 3.394
None, None, 5.516, 66.07, 2012-01-27 17:00:00, 3.353
None, None, 3.565, 73.8, 2012-01-27 18:00:00, 3.045
None, None, 3.488, 83.9, 2012-01-27 19:00:00, 2.862
None, None, 2.501, 86.0, 2012-01-27 20:00:00, 2.661
None, None, 1.256, 83.7, 2012-01-27 21:00:00, 2.441
None, None, 0.948, 90.4, 2012-01-27 22:00:00, 1.55
None, None, 1.033, 95.3, 2012-01-27 23:00:00, 0.953999
None, None, 0.810999, 96.5, 2012-01-28 00:00:00, 0.754
None, None, 0.926999, 98.9, 2012-01-28 01:00:00, 0.615999
None, None, 3.144, 99.8, 2012-01-28 02:00:00, 0.5
None, None, 6.258, None, 2012-01-28 03:00:00, 0.391999
None, None, 6.257, None, 2012-01-28 04:00:00, 0.317
None, None, 6.256, 100.0, 2012-01-28 05:00:00, 0.398999
None, None, 6.256, 100.0, 2012-01-28 06:00:00, 0.495999
None, None, 6.264, 100.0, 2012-01-28 07:00:00, 0.488999
None, None, 5.654, 100.0, 2012-01-28 08:00:00, 0.695999
None, None, 2.372, 96.0, 2012-01-28 09:00:00, 1.79
None, None, 3.898, 93.9, 2012-01-28 10:00:00, 2.141
None, None, 2.498, 94.6, 2012-01-28 11:00:00, 1.805
None, None, 1.469, 97.5, 2012-01-28 12:00:00, 1.706
None, None, 1.155, 96.8, 2012-01-28 13:00:00, 2.112
None, None, 1.4, 97.8, 2012-01-28 14:00:00, 1.728
None, None, 1.126, 99.0, 2012-01-28 15:00:00, 1.371
None, None, 1.39, 99.2, 2012-01-28 16:00:00, 1.524
None, None, 1.407, 99.5, 2012-01-28 17:00:00, 1.361
None, None, 0.957, 99.5, 2012-01-28 18:00:00, 1.305
None, None, 1.552, None, 2012-01-28 19:00:00, 1.004
None, None, 1.722, None, 2012-01-28 20:00:00, 0.841
None, None, 2.628, None, 2012-01-28 21:00:00, 0.72
None, None, 3.635, 100.0, 2012-01-28 22:00:00, 0.726999
None, None, 5.054, 100.0, 2012-01-28 23:00:00, 0.662
None, None, 6.275, 100.0, 2012-01-29 00:00:00, 0.689999
None, None, 6.27, 100.0, 2012-01-29 01:00:00, 0.702
None, None, 6.271, 100.0, 2012-01-29 02:00:00, 0.734
None, None, 3.803, 100.0, 2012-01-29 03:00:00, 0.703999
None, None, 1.652, 99.5, 2012-01-29 04:00:00, 1.512
None, None, 1.245, 98.0, 2012-01-29 05:00:00, 1.781
None, None, 1.168, 96.5, 2012-01-29 06:00:00, 2.162
None, None, 1.234, 95.9, 2012-01-29 07:00:00, 2.244
None, None, 1.378, 96.5, 2012-01-29 08:00:00, 2.364
None, None, 1.188, 96.7, 2012-01-29 09:00:00, 2.417
None, None, 1.049, 99.0, 2012-01-29 10:00:00, 2.243
None, None, 1.392, 96.1, 2012-01-29 11:00:00, 2.82
None, None, 1.788, 95.7, 2012-01-29 12:00:00, 2.882
None, None, 1.613, 95.1, 2012-01-29 13:00:00, 3.212
None, None, 1.652, 95.5, 2012-01-29 14:00:00, 3.326
None, None, 1.616, 96.0, 2012-01-29 15:00:00, 3.295
None, None, 1.738, 93.5, 2012-01-29 16:00:00, 3.973
None, None, 1.76, 92.5, 2012-01-29 17:00:00, 4.015
None, None, 1.459, 92.2, 2012-01-29 18:00:00, 4.194
None, None, 1.496, 91.9, 2012-01-29 19:00:00, 4.195
None, None, 1.582, 92.1, 2012-01-29 20:00:00, 4.095
None, None, 3.928, 90.5, 2012-01-29 21:00:00, 4.208
None, None, 5.76, 89.0, 2012-01-29 22:00:00, 4.196
None, None, 5.729, 88.6, 2012-01-29 23:00:00, 4.169
None, None, 5.341, 88.6, 2012-01-30 00:00:00, 4.103
None, None, 4.532, 89.3, 2012-01-30 01:00:00, 3.866
None, None, 5.528, 89.3, 2012-01-30 02:00:00, 3.843
None, None, 4.996, 89.4, 2012-01-30 03:00:00, 3.82
None, None, 3.832, 90.0, 2012-01-30 04:00:00, 3.775
None, None, 4.972, 89.7, 2012-01-30 05:00:00, 3.865
None, None, 4.683, 89.8, 2012-01-30 06:00:00, 3.914
None, None, 5.42, 89.7, 2012-01-30 07:00:00, 3.955
None, None, 4.914, 88.9, 2012-01-30 08:00:00, 4.035
None, None, 4.224, 87.5, 2012-01-30 09:00:00, 3.952
None, None, 4.376, 87.2, 2012-01-30 10:00:00, 3.85
None, None, 2.448, 88.1, 2012-01-30 11:00:00, 3.733
None, None, 2.156, 86.4, 2012-01-30 12:00:00, 4.043
None, None, 1.804, 87.3, 2012-01-30 13:00:00, 4.005
None, None, 2.063, 87.0, 2012-01-30 14:00:00, 4.008
None, None, 1.63, 87.0, 2012-01-30 15:00:00, 3.973
None, None, 1.795, 87.6, 2012-01-30 16:00:00, 3.8
None, None, 1.478, 88.5, 2012-01-30 17:00:00, 3.381
None, None, 1.68, 89.3, 2012-01-30 18:00:00, 3.128
None, None, 1.319, 90.2, 2012-01-30 19:00:00, 2.931
None, None, 1.883, 89.0, 2012-01-30 20:00:00, 3.047
None, None, 2.079, 89.5, 2012-01-30 21:00:00, 2.922
None, None, 1.388, 90.3, 2012-01-30 22:00:00, 2.797
None, None, 1.258, 90.7, 2012-01-30 23:00:00, 2.755
None, None, 1.458, 90.3, 2012-01-31 00:00:00, 2.835
None, None, 1.681, 90.1, 2012-01-31 01:00:00, 2.81
None, None, 1.808, 89.8, 2012-01-31 02:00:00, 2.802
None, None, 1.284, 90.1, 2012-01-31 03:00:00, 2.822
None, None, 1.223, 91.9, 2012-01-31 04:00:00, 2.508
None, None, 1.257, 91.6, 2012-01-31 05:00:00, 2.587
None, None, 1.341, 90.3, 2012-01-31 06:00:00, 2.92
None, None, 1.506, 92.0, 2012-01-31 07:00:00, 2.739
None, None, 1.323, 93.9, 2012-01-31 08:00:00, 2.399
None, None, 0.953, 95.2, 2012-01-31 09:00:00, 2.341
None, None, 1.505, 93.9, 2012-01-31 10:00:00, 2.784
None, None, 1.585, 93.0, 2012-01-31 11:00:00, 2.766
None, None, 1.131, 94.8, 2012-01-31 12:00:00, 2.749
None, None, 1.766, 95.9, 2012-01-31 13:00:00, 2.728
None, None, 1.785, 90.4, 2012-01-31 14:00:00, 3.945
None, None, 1.874, 88.8, 2012-01-31 15:00:00, 3.971
None, None, 1.256, 89.9, 2012-01-31 16:00:00, 3.861
None, None, 1.786, 89.7, 2012-01-31 17:00:00, 3.876
None, None, 1.88, 92.7, 2012-01-31 18:00:00, 3.29
None, None, 1.092, 93.6, 2012-01-31 19:00:00, 3.034
None, None, 1.425, 94.7, 2012-01-31 20:00:00, 2.758
None, None, 1.213, 93.5, 2012-01-31 21:00:00, 2.877
None, None, 1.392, 95.8, 2012-01-31 22:00:00, 2.57
None, None, 1.085, 95.2, 2012-01-31 23:00:00, 2.298
None, None, 1.603, 97.6, 2012-02-01 00:00:00, 1.857
None, None, 1.264, 98.8, 2012-02-01 01:00:00, 1.287
None, None, 1.247, 98.7, 2012-02-01 02:00:00, 1.49
None, None, 1.071, 97.6, 2012-02-01 03:00:00, 1.827
None, None, 1.432, 97.8, 2012-02-01 04:00:00, 1.671
None, None, 1.114, 99.1, 2012-02-01 05:00:00, 1.304
None, None, 1.55, 98.7, 2012-02-01 06:00:00, 1.533
None, None, 1.719, 98.3, 2012-02-01 07:00:00, 1.486
None, None, 1.102, 96.7, 2012-02-01 08:00:00, 1.862
None, None, 1.516, 98.5, 2012-02-01 09:00:00, 1.378
None, None, 1.468, 97.6, 2012-02-01 10:00:00, 1.873
None, None, 0.903999, 93.7, 2012-02-01 11:00:00, 2.617
None, None, 1.215, 90.7, 2012-02-01 12:00:00, 3.084
None, None, 1.007, 89.6, 2012-02-01 13:00:00, 3.578
None, None, 0.875999, 86.4, 2012-02-01 14:00:00, 4.252
None, None, 0.926999, 83.5, 2012-02-01 15:00:00, 4.994
None, None, 0.833, 86.4, 2012-02-01 16:00:00, 4.695
None, None, 1.47, 89.6, 2012-02-01 17:00:00, 4.152
None, None, 0.961, 91.3, 2012-02-01 18:00:00, 3.591
None, None, 1.185, 93.8, 2012-02-01 19:00:00, 2.978
None, None, 1.12, 96.5, 2012-02-01 20:00:00, 2.334
None, None, 1.526, 95.5, 2012-02-01 21:00:00, 2.338
None, None, 1.759, 93.1, 2012-02-01 22:00:00, 2.709
None, None, 2.275, 85.3, 2012-02-01 23:00:00, 3.679
None, None, 4.294, 88.4, 2012-02-02 00:00:00, 3.384
None, None, 1.817, 92.3, 2012-02-02 01:00:00, 3.006
None, None, 1.822, 92.2, 2012-02-02 02:00:00, 3.016
None, None, 2.1, 93.9, 2012-02-02 03:00:00, 2.769
None, None, 2.075, 94.5, 2012-02-02 04:00:00, 2.679
None, None, 2.277, 93.2, 2012-02-02 05:00:00, 2.836
None, None, 2.027, 92.8, 2012-02-02 06:00:00, 2.91
None, None, 2.045, 91.9, 2012-02-02 07:00:00, 3.118
None, None, 1.692, 91.8, 2012-02-02 08:00:00, 3.154
None, None, 1.077, 94.6, 2012-02-02 09:00:00, 2.631
None, None, 1.565, 96.7, 2012-02-02 10:00:00, 2.498
None, None, 1.718, 97.7, 2012-02-02 11:00:00, 2.558
None, None, 1.481, 98.2, 2012-02-02 12:00:00, 2.728
None, None, 1.293, 99.0, 2012-02-02 13:00:00, 2.835
None, None, 1.875, 98.7, 2012-02-02 14:00:00, 3.442
None, None, 1.602, 97.2, 2012-02-02 15:00:00, 3.986
None, None, 1.421, 97.0, 2012-02-02 16:00:00, 4.148
None, None, 1.391, 98.4, 2012-02-02 17:00:00, 3.872
None, None, 1.241, 97.8, 2012-02-02 18:00:00, 3.893
None, None, 1.448, 96.8, 2012-02-02 19:00:00, 3.531
None, None, 1.027, 99.6, 2012-02-02 20:00:00, 2.677
None, None, 1.372, 99.9, 2012-02-02 21:00:00, 2.364
None, None, 1.579, 100.0, 2012-02-02 22:00:00, 1.6
None, None, 1.128, 100.0, 2012-02-02 23:00:00, 1.036
None, None, 1.532, 100.0, 2012-02-03 00:00:00, 0.819
None, None, 2.836, 100.0, 2012-02-03 01:00:00, 2.054
None, None, 2.509, 97.1, 2012-02-03 02:00:00, 2.866
None, None, 1.776, 99.2, 2012-02-03 03:00:00, 2.349
None, None, 2.256, 97.5, 2012-02-03 04:00:00, 2.928
None, None, 1.667, 98.6, 2012-02-03 05:00:00, 2.671
None, None, 1.185, 98.5, 2012-02-03 06:00:00, 2.837
None, None, 1.517, 99.7, 2012-02-03 07:00:00, 2.728
None, None, 1.932, 98.1, 2012-02-03 08:00:00, 3.16
None, None, 1.32, 97.7, 2012-02-03 09:00:00, 3.738
None, None, 1.413, 95.9, 2012-02-03 10:00:00, 4.37
None, None, 1.546, 92.4, 2012-02-03 11:00:00, 4.919
None, None, 1.521, 92.7, 2012-02-03 12:00:00, 5.022
None, None, 1.526, 90.9, 2012-02-03 13:00:00, 5.219
None, None, 1.361, 92.4, 2012-02-03 14:00:00, 5.378
None, None, 0.958, 89.7, 2012-02-03 15:00:00, 5.832
None, None, 0.917999, 91.7, 2012-02-03 16:00:00, 5.776
None, None, 0.959999, 95.4, 2012-02-03 17:00:00, 5.005
None, None, 0.85, 97.6, 2012-02-03 18:00:00, 4.212
None, None, 2.863, 93.7, 2012-02-03 19:00:00, 4.602
None, None, 3.645, 88.4, 2012-02-03 20:00:00, 5.248
None, None, 3.536, 85.6, 2012-02-03 21:00:00, 5.524
None, None, 2.78, 85.2, 2012-02-03 22:00:00, 5.502
None, None, 1.48, 88.5, 2012-02-03 23:00:00, 4.89
None, None, 1.683, 96.3, 2012-02-04 00:00:00, 3.609
None, None, 1.237, 96.4, 2012-02-04 01:00:00, 3.644
None, None, 1.538, 98.5, 2012-02-04 02:00:00, 3.089
None, None, 1.38, 99.6, 2012-02-04 03:00:00, 2.81
None, None, 2.88, 100.0, 2012-02-04 04:00:00, 2.638
None, None, 2.233, 100.0, 2012-02-04 05:00:00, 2.52
None, None, 1.515, 100.0, 2012-02-04 06:00:00, 2.321
None, None, 1.889, 100.0, 2012-02-04 07:00:00, 2.278
None, None, 1.209, 100.0, 2012-02-04 08:00:00, 2.405
None, None, 1.166, 99.9, 2012-02-04 09:00:00, 2.224
None, None, 1.456, 100.0, 2012-02-04 10:00:00, 2.119
None, None, 1.76, 99.9, 2012-02-04 11:00:00, 2.473
None, None, 2.254, 97.2, 2012-02-04 12:00:00, 3.757
None, None, 2.037, 89.3, 2012-02-04 13:00:00, 5.676
None, None, 1.704, 85.9, 2012-02-04 14:00:00, 6.489
None, None, 2.669, 81.7, 2012-02-04 15:00:00, 6.91
None, None, 2.653, 81.7, 2012-02-04 16:00:00, 7.12
None, None, 3.095, 83.7, 2012-02-04 17:00:00, 6.443
None, None, 4.526, 88.6, 2012-02-04 18:00:00, 5.537
None, None, 4.734, 86.2, 2012-02-04 19:00:00, 5.395
None, None, 6.221, 83.6, 2012-02-04 20:00:00, 5.548
None, None, 5.697, 81.8, 2012-02-04 21:00:00, 5.561
None, None, 4.759, 83.7, 2012-02-04 22:00:00, 5.137
None, None, 4.064, 82.4, 2012-02-04 23:00:00, 5.32
