wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,MIN_TEMP,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
, None, None,, None,, None,, None,,,,2019-10-27 19:00:00,43,, None,,,,,,,76.14, None, None, None,7.429,284.3, None,-8.0,831.0, None, None, None, None, 17.02, None, None,-4.552, None, None, None, None,21.04, None, None, None
, None, None,, None,, None,, None,,,,2019-10-27 20:00:00,43,, None,,,,,,,68.68, None, None, None,13.86,301.5, None,-9.0,830.0, None, None, None, None, 16.47, None, None,-4.213, None, None, None, None,12.13, None, None, None
, None, None,, None,, None,, None,,,,2019-10-27 21:00:00,43,, None,,,,,,,67.41, None, None, None,13.63,304.8, None,-8.0,829.0, None, None, None, None, 16.33, None, None,-3.645, None, None, None, None,11.43, None, None, None
, None, None,, None,, None,, None,,,,2019-10-27 22:00:00,43,, None,,,,,,,63.93, None, None, None,14.76,297.6, None,-9.0,829.0, None, None, None, None, 16.16, None, None,-3.503, None, None, None, None,13.79, None, None, None
, None, None,, None,, None,, None,,,,2019-10-27 23:00:00,43,, None,,,,,,,66.84, None, None, None,15.59,300.6, None,-9.0,829.0, None, None, None, None, 16.3, None, None,-4.1, None, None, None, None,10.24, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 00:00:00,43,, None,,,,,,,66.1, None, None, None,14.78,302.2, None,-9.0,828.0, None, None, None, None, 16.14, None, None,-4.142, None, None, None, None,9.2, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 01:00:00,43,, None,,,,,,,68.16, None, None, None,13.04,299.5, None,-9.0,828.0, None, None, None, None, 16.31, None, None,-4.174, None, None, None, None,10.48, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 02:00:00,43,, None,,,,,,,68.5, None, None, None,13.34,300.7, None,-9.0,827.0, None, None, None, None, 16.13, None, None,-4.134, None, None, None, None,10.71, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 03:00:00,43,, None,,,,,,,63.28, None, None, None,14.09,300.5, None,-9.0,827.0, None, None, None, None, 15.97, None, None,-3.535, None, None, None, None,10.2, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 04:00:00,43,, None,,,,,,,63.69, None, None, None,16.56,302.8, None,-9.0,826.0, None, None, None, None, 15.97, None, None,-3.445, None, None, None, None,11.13, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 05:00:00,43,, None,,,,,,,62.65, None, None, None,18.82,307.3, None,-9.0,825.0, None, None, None, None, 16.06, None, None,-3.659, None, None, None, None,11.63, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 06:00:00,43,, None,,,,,,,67.6, None, None, None,19.88,308.1, None,-9.0,825.0, None, None, None, None, 16.23, None, None,-4.04, None, None, None, None,12.56, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 07:00:00,43,, None,,,,,,,89.6, None, None, None,18.97,309.6, None,-6.0,825.0, None, None, None, None, 17.8, None, None,-5.17, None, None, None, None,13.58, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 08:00:00,43,, None,,,,,,,92.9, None, None, None,19.48,308.9, None,-6.0,825.0, None, None, None, None, 19.12, None, None,-5.387, None, None, None, None,13.57, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 09:00:00,43,, None,,,,,,,93.4, None, None, None,18.37,311.9, None,-6.0,825.0, None, None, None, None, 18.62, None, None,-5.396, None, None, None, None,17.2, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 10:00:00,43,, None,,,,,,,93.5, None, None, None,16.89,310.4, None,-6.0,825.0, None, None, None, None, 18.7, None, None,-5.2, None, None, None, None,15.67, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 11:00:00,43,, None,,,,,,,89.6, None, None, None,20.48,309.6, None,-7.0,825.0, None, None, None, None, 18.57, None, None,-5.282, None, None, None, None,15.72, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 12:00:00,43,, None,,,,,,,86.6, None, None, None,16.88,312.5, None,-7.0,825.0, None, None, None, None, 18.48, None, None,-5.141, None, None, None, None,18.47, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 13:00:00,43,, None,,,,,,,79.35, None, None, None,19.49,312.4, None,-7.0,826.0, None, None, None, None, 18.19, None, None,-4.493, None, None, None, None,19.65, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 14:00:00,43,, None,,,,,,,72.51, None, None, None,18.84,313.7, None,-8.0,825.0, None, None, None, None, 18.05, None, None,-4.186, None, None, None, None,20.13, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 15:00:00,43,, None,,,,,,,68.21, None, None, None,19.13,313.2, None,-9.0,826.0, None, None, None, None, 17.94, None, None,-4.344, None, None, None, None,22.28, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 16:00:00,43,, None,,,,,,,59.24, None, None, None,20.43,312.3, None,-9.0,826.0, None, None, None, None, 17.87, None, None,-3.548, None, None, None, None,18.54, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 17:00:00,43,, None,,,,,,,57.79, None, None, None,17.49,314.2, None,-11.0,827.0, None, None, None, None, 17.81, None, None,-4.324, None, None, None, None,21.84, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 18:00:00,43,, None,,,,,,,51.99, None, None, None,15.16,312.9, None,-13.0,827.0, None, None, None, None, 17.72, None, None,-5.056, None, None, None, None,19.11, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 19:00:00,43,, None,,,,,,,43.17, None, None, None,8.47,316.8, None,-16.0,828.0, None, None, None, None, 17.62, None, None,-6.61, None, None, None, None,27.65, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 20:00:00,43,, None,,,,,,,43.35, None, None, None,8.62,312.9, None,-17.0,829.0, None, None, None, None, 17.52, None, None,-7.855, None, None, None, None,25.58, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 21:00:00,43,, None,,,,,,,47.42, None, None, None,9.27,310.2, None,-17.0,829.0, None, None, None, None, 17.6, None, None,-8.93, None, None, None, None,20.28, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 22:00:00,43,, None,,,,,,,48.65, None, None, None,8.66,310.8, None,-18.0,830.0, None, None, None, None, 17.59, None, None,-9.75, None, None, None, None,18.03, None, None, None
, None, None,, None,, None,, None,,,,2019-10-28 23:00:00,43,, None,,,,,,,74.01, None, None, None,2.477,227.4, None,-16.0,831.0, None, None, None, None, 17.98, None, None,-12.89, None, None, None, None,63.05, None, None, None
