station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 3.394, None, None, None, None, None, None, None, -6999.0, None, 3.4, -4.6, -0.8, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-05 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.973, None, None, None, None, None, None, None, -6999.0, None, 4.0, -4.6, -0.6, None, None, None, 4.3, None, None, -6999.0, None, 2021-04-05 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.145, None, None, None, None, None, None, None, -6999.0, None, 4.1, -4.6, -0.5, None, None, None, 4.8, None, None, -6999.0, None, 2021-04-05 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.521, None, None, None, None, None, None, None, -6999.0, None, 3.5, -4.6, 0.7, None, None, None, 5.1, None, None, -6999.0, None, 2021-04-05 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.231, None, None, None, None, None, None, None, -6999.0, None, 3.2, -4.6, -0.5, None, None, None, 5.5, None, None, -6999.0, None, 2021-04-05 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.217, None, None, None, None, None, None, None, -6999.0, None, 5.2, -4.6, -0.3, None, None, None, 5.5, None, None, -6999.0, None, 2021-04-05 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.067, None, None, None, None, None, None, None, -6999.0, None, 4.1, -4.6, -0.2, None, None, None, 5.5, None, None, -6999.0, None, 2021-04-05 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.837, None, None, None, None, None, None, None, -6999.0, None, 2.8, -4.6, 0.2, None, None, None, 5.5, None, None, -6999.0, None, 2021-04-05 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.584, None, None, None, None, None, None, None, -6999.0, None, 0.6, 0.6, 0.2, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-05 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.187, None, None, None, None, None, None, None, -6999.0, None, -0.2, -0.3, 0.2, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-05 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.968, None, None, None, None, None, None, None, -6999.0, None, -1.0, -1.0, 0.0, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-05 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.42, None, None, None, None, None, None, None, -6999.0, None, -1.4, -1.8, 0.3, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-05 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.863, None, None, None, None, None, None, None, -6999.0, None, -1.9, -2.1, 0.0, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-05 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.251, None, None, None, None, None, None, None, -6999.0, None, -2.3, -2.3, -0.2, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-06 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.199, None, None, None, None, None, None, None, -6999.0, None, -3.2, -3.2, 0.0, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-06 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.322, None, None, None, None, None, None, None, -6999.0, None, -3.3, -3.6, 0.4, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-06 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.627, None, None, None, None, None, None, None, -6999.0, None, -3.6, -3.7, 0.0, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-06 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.591, None, None, None, None, None, None, None, -6999.0, None, -2.6, -3.8, 0.0, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-06 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.389, None, None, None, None, None, None, None, -6999.0, None, -3.4, -3.8, 0.3, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-06 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.522, None, None, None, None, None, None, None, -6999.0, None, -3.5, -3.8, -0.1, None, None, None, 2.8, None, None, -6999.0, None, 2021-04-06 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.189, None, None, None, None, None, None, None, -6999.0, None, -3.2, -3.7, -0.2, None, None, None, -3.2, None, None, -6999.0, None, 2021-04-06 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.984, None, None, None, None, None, None, None, -6999.0, None, -1.0, -3.7, 0.0, None, None, None, -1.0, None, None, -6999.0, None, 2021-04-06 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.015, None, None, None, None, None, None, None, -6999.0, None, 0.0, -3.7, 0.0, None, None, None, 0.0, None, None, -6999.0, None, 2021-04-06 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.897, None, None, None, None, None, None, None, -6999.0, None, 1.9, -3.7, -0.7, None, None, None, 1.9, None, None, -6999.0, None, 2021-04-06 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.658, None, None, None, None, None, None, None, -6999.0, None, 1.7, -3.7, 9.7, None, None, None, 2.0, None, None, -6999.0, None, 2021-04-06 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.531, None, None, None, None, None, None, None, -6999.0, None, 3.5, -3.7, 2.8, None, None, None, 3.8, None, None, -6999.0, None, 2021-04-06 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.399, None, None, None, None, None, None, None, -6999.0, None, 5.4, -3.7, -1.6, None, None, None, 5.5, None, None, -6999.0, None, 2021-04-06 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.333, None, None, None, None, None, None, None, -6999.0, None, 5.3, -3.7, -1.3, None, None, None, 5.6, None, None, -6999.0, None, 2021-04-06 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.18, None, None, None, None, None, None, None, -6999.0, None, 5.2, -3.7, 8.6, None, None, None, 7.2, None, None, -6999.0, None, 2021-04-06 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.922, None, None, None, None, None, None, None, -6999.0, None, 5.9, -3.7, 1.7, None, None, None, 7.2, None, None, -6999.0, None, 2021-04-06 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.711, None, None, None, None, None, None, None, -6999.0, None, 4.7, -3.7, 6.2, None, None, None, 7.2, None, None, -6999.0, None, 2021-04-06 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.622, None, None, None, None, None, None, None, -6999.0, None, 3.6, -3.7, 6.3, None, None, None, 7.2, None, None, -6999.0, None, 2021-04-06 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.545, None, None, None, None, None, None, None, -6999.0, None, 1.5, 1.5, -6.5, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-06 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.067, None, None, None, None, None, None, None, -6999.0, None, 0.1, 0.1, -4.9, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-06 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.704, None, None, None, None, None, None, None, -6999.0, None, -0.7, -0.7, -1.7, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-06 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.043, None, None, None, None, None, None, None, -6999.0, None, 0.0, -0.9, -0.9, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-06 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.024, None, None, None, None, None, None, None, -6999.0, None, 0.0, -0.9, -0.6, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-06 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.722, None, None, None, None, None, None, None, -6999.0, None, 0.7, -0.9, 0.6, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-07 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.825, None, None, None, None, None, None, None, -6999.0, None, 0.8, -0.9, -0.9, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-07 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.175, None, None, None, None, None, None, None, -6999.0, None, -0.2, -0.9, 0.6, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-07 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.684, None, None, None, None, None, None, None, -6999.0, None, -0.7, -0.9, -1.6, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-07 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.118, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.1, 2.0, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-07 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.08, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.3, 3.2, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-07 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.061, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.3, -3.4, None, None, None, 3.6, None, None, -6999.0, None, 2021-04-07 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.401, None, None, None, None, None, None, None, -6999.0, None, -1.4, -1.4, 0.0, None, None, None, -1.0, None, None, -6999.0, None, 2021-04-07 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.723, None, None, None, None, None, None, None, -6999.0, None, -1.7, -1.7, 5.8, None, None, None, -1.0, None, None, -6999.0, None, 2021-04-07 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.609, None, None, None, None, None, None, None, -6999.0, None, -1.6, -1.7, -1.4, None, None, None, -1.0, None, None, -6999.0, None, 2021-04-07 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.297, None, None, None, None, None, None, None, -6999.0, None, -1.3, -1.7, 2.5, None, None, None, -1.0, None, None, -6999.0, None, 2021-04-07 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.165, None, None, None, None, None, None, None, -6999.0, None, -1.2, -1.7, -1.0, None, None, None, -1.0, None, None, -6999.0, None, 2021-04-07 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.534, None, None, None, None, None, None, None, -6999.0, None, -1.5, -1.7, -0.2, None, None, None, -1.0, None, None, -6999.0, None, 2021-04-07 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.336, None, None, None, None, None, None, None, -6999.0, None, -1.3, -1.7, -0.6, None, None, None, -1.0, None, None, -6999.0, None, 2021-04-07 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.109, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.7, -4.4, None, None, None, -1.0, None, None, -6999.0, None, 2021-04-07 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.129, None, None, None, None, None, None, None, -6999.0, None, -1.1, -1.7, 2.0, None, None, None, -0.8, None, None, -6999.0, None, 2021-04-07 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.743, None, None, None, None, None, None, None, -6999.0, None, -1.7, -1.7, 1.6, None, None, None, -0.8, None, None, -6999.0, None, 2021-04-07 16:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.515, None, None, None, None, None, None, None, -6999.0, None, -1.5, -1.8, -0.3, None, None, None, -0.8, None, None, -6999.0, None, 2021-04-07 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.903, None, None, None, None, None, None, None, -6999.0, None, -1.9, -2.0, -0.9, None, None, None, -0.8, None, None, -6999.0, None, 2021-04-07 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.628, None, None, None, None, None, None, None, -6999.0, None, -1.6, -1.9, -0.5, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-07 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.884, None, None, None, None, None, None, None, -6999.0, None, -1.9, -1.9, 2.2, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-07 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.527, None, None, None, None, None, None, None, -6999.0, None, -2.5, -2.5, 0.0, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-07 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.706, None, None, None, None, None, None, None, -6999.0, None, -2.7, -2.7, -0.7, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-07 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.877, None, None, None, None, None, None, None, -6999.0, None, -2.9, -3.0, -0.1, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-07 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.01, None, None, None, None, None, None, None, -6999.0, None, -3.0, -3.1, 0.1, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-08 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.029, None, None, None, None, None, None, None, -6999.0, None, -3.0, -3.1, 0.2, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-08 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.513, None, None, None, None, None, None, None, -6999.0, None, -3.5, -3.5, 0.0, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-08 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.4, None, None, None, None, None, None, None, -6999.0, None, -4.4, -4.4, -0.2, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-08 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.86, None, None, None, None, None, None, None, -6999.0, None, -4.9, -5.0, 0.0, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-08 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.869, None, None, None, None, None, None, None, -6999.0, None, -4.9, -5.0, -0.1, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-08 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -6.453, None, None, None, None, None, None, None, -6999.0, None, -6.5, -6.5, 0.0, None, None, None, -1.6, None, None, -6999.0, None, 2021-04-08 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.813, None, None, None, None, None, None, None, -6999.0, None, -5.8, -6.5, 2.8, None, None, None, -5.1, None, None, -6999.0, None, 2021-04-08 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -5.205, None, None, None, None, None, None, None, -6999.0, None, -5.2, -6.5, 16.9, None, None, None, -4.7, None, None, -6999.0, None, 2021-04-08 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.114, None, None, None, None, None, None, None, -6999.0, None, -3.1, -6.5, 0.2, None, None, None, -3.1, None, None, -6999.0, None, 2021-04-08 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.774, None, None, None, None, None, None, None, -6999.0, None, -2.8, -6.5, 0.2, None, None, None, -2.8, None, None, -6999.0, None, 2021-04-08 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.093, None, None, None, None, None, None, None, -6999.0, None, -2.1, -6.5, 0.9, None, None, None, -2.1, None, None, -6999.0, None, 2021-04-08 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.084, None, None, None, None, None, None, None, -6999.0, None, -2.1, -6.5, 0.8, None, None, None, -0.9, None, None, -6999.0, None, 2021-04-08 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.356, None, None, None, None, None, None, None, -6999.0, None, -1.4, -6.5, 0.9, None, None, None, -0.9, None, None, -6999.0, None, 2021-04-08 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.536, None, None, None, None, None, None, None, -6999.0, None, -0.5, -6.5, -0.8, None, None, None, 0.3, None, None, -6999.0, None, 2021-04-08 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.133, None, None, None, None, None, None, None, -6999.0, None, 2.1, -6.5, 1.7, None, None, None, 2.3, None, None, -6999.0, None, 2021-04-08 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.752, None, None, None, None, None, None, None, -6999.0, None, 0.8, -6.5, 0.8, None, None, None, 3.0, None, None, -6999.0, None, 2021-04-08 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.319, None, None, None, None, None, None, None, -6999.0, None, 0.3, -6.5, 0.5, None, None, None, 3.0, None, None, -6999.0, None, 2021-04-08 17:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.123, None, None, None, None, None, None, None, -6999.0, None, -0.1, -6.5, 1.6, None, None, None, 3.0, None, None, -6999.0, None, 2021-04-08 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.745, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2021-04-08 19:00:00, None, None, None, None
None, -2.633, None, None, None, None, None, None, None, -6999.0, None, -2.6, -2.6, -1.0, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-08 20:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.641, None, None, None, None, None, None, None, -6999.0, None, -2.6, -3.1, 0.1, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-08 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.678, None, None, None, None, None, None, None, -6999.0, None, -2.7, -3.1, 0.0, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-08 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.038, None, None, None, None, None, None, None, -6999.0, None, -3.0, -3.1, 0.2, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-08 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.58, None, None, None, None, None, None, None, -6999.0, None, -3.6, -3.8, -0.9, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-09 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.275, None, None, None, None, None, None, None, -6999.0, None, -3.3, -3.8, 0.3, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-09 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.494, None, None, None, None, None, None, None, -6999.0, None, -3.5, -3.8, -0.4, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-09 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.104, None, None, None, None, None, None, None, -6999.0, None, -4.1, -4.1, -1.2, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-09 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.591, None, None, None, None, None, None, None, -6999.0, None, -4.6, -4.6, -1.8, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-09 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.965, None, None, None, None, None, None, None, -6999.0, None, -5.0, -5.0, -1.2, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-09 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.879, None, None, None, None, None, None, None, -6999.0, None, -4.9, -5.0, -0.8, None, None, None, -0.1, None, None, -6999.0, None, 2021-04-09 06:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.927, None, None, None, None, None, None, None, -6999.0, None, -4.9, -4.9, -0.9, None, None, None, -4.6, None, None, -6999.0, None, 2021-04-09 07:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.764, None, None, None, None, None, None, None, -6999.0, None, -4.8, -5.0, 0.2, None, None, None, -4.6, None, None, -6999.0, None, 2021-04-09 08:00:00, -6999.0, None, -6999.0, -6999.0
None, -4.505, None, None, None, None, None, None, None, -6999.0, None, -4.5, -5.0, -0.4, None, None, None, -4.5, None, None, -6999.0, None, 2021-04-09 09:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.827, None, None, None, None, None, None, None, -6999.0, None, -3.8, -5.0, 1.8, None, None, None, -3.8, None, None, -6999.0, None, 2021-04-09 10:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.627, None, None, None, None, None, None, None, -6999.0, None, -3.6, -5.0, 0.3, None, None, None, -3.6, None, None, -6999.0, None, 2021-04-09 11:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.618, None, None, None, None, None, None, None, -6999.0, None, -3.6, -5.0, 1.5, None, None, None, -3.5, None, None, -6999.0, None, 2021-04-09 12:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.247, None, None, None, None, None, None, None, -6999.0, None, -3.2, -5.0, 1.5, None, None, None, -3.2, None, None, -6999.0, None, 2021-04-09 13:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.381, None, None, None, None, None, None, None, -6999.0, None, -3.4, -5.0, 1.0, None, None, None, -3.0, None, None, -6999.0, None, 2021-04-09 14:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.324, None, None, None, None, None, None, None, -6999.0, None, -3.3, -5.0, 2.5, None, None, None, -3.0, None, None, -6999.0, None, 2021-04-09 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.906, None, None, None, None, None, None, None, -6999.0, None, -2.9, -5.0, 2.5, None, None, None, -2.8, None, None, -6999.0, None, 2021-04-09 16:00:00, -6999.0, None, -6999.0, -6999.0
