station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, 11.71, 50.74, 16.9, None, 30.34, 4.184, 328.1, 2.0, None, 11.7, 11.7, 2.0, 0.0, None, 0.0, 51.0, 2021-05-15 22:00:00, -6999.0, -6999.0
None, 10.67, 53.25, 16.9, None, 21.75, 5.263, 321.2, 1.0, None, 10.7, 10.6, 1.0, 0.0, None, 0.0, 53.0, 2021-05-15 23:00:00, -6999.0, -6999.0
None, 9.85, 57.21, 16.9, None, 18.04, 4.314, 318.4, 1.0, None, 9.9, 9.9, 1.0, 0.0, None, 0.0, 57.0, 2021-05-16 00:00:00, -6999.0, -6999.0
None, 8.68, 62.64, 16.9, None, 43.33, 3.869, 318.5, 2.0, None, 8.7, 8.6, 2.0, 0.0, None, 0.0, 63.0, 2021-05-16 01:00:00, -6999.0, -6999.0
None, 8.08, 65.92, 16.9, None, 58.86, 1.185, 175.7, 2.0, None, 8.1, 8.2, 2.0, 0.0, None, 0.0, 66.0, 2021-05-16 02:00:00, -6999.0, -6999.0
None, 7.232, 70.12, 16.9, None, 56.88, 0.421, 213.2, 2.0, None, 7.2, 7.1, 2.0, 0.0, None, 0.0, 70.0, 2021-05-16 03:00:00, -6999.0, -6999.0
None, 7.301, 70.33, 16.9, None, 65.61, 0.152, 121.9, 2.0, None, 7.3, 7.1, 2.0, 0.0, None, 0.0, 70.0, 2021-05-16 04:00:00, -6999.0, -6999.0
None, 6.94, 72.93, 16.9, None, 56.23, 0.537, 193.6, 2.0, None, 6.9, 6.9, 2.0, 0.0, None, 0.0, 73.0, 2021-05-16 05:00:00, -6999.0, -6999.0
None, 6.19, 75.72, 16.9, None, 42.63, 0.47, 215.8, 2.0, None, 6.2, 6.2, 2.0, 0.0, None, 0.0, 76.0, 2021-05-16 06:00:00, -6999.0, -6999.0
None, 8.38, 69.45, 8.1, None, 75.8, 0.432, 229.4, 3.0, None, 8.4, 6.2, 3.0, 0.0, None, 0.0, 69.0, 2021-05-16 07:00:00, -6999.0, -6999.0
None, 9.77, 63.25, 9.7, None, 65.99, 3.071, 318.6, 3.0, None, 9.8, 6.2, 3.0, 0.0, None, 0.0, 63.0, 2021-05-16 08:00:00, -6999.0, -6999.0
None, 12.02, 55.43, 12.0, None, 41.86, 5.445, 331.9, 3.0, None, 12.0, 6.2, 3.0, 0.0, None, 0.0, 55.0, 2021-05-16 09:00:00, -6999.0, -6999.0
None, 13.91, 50.14, 13.8, None, 26.55, 9.01, 339.9, 3.0, None, 13.9, 6.2, 3.0, 0.0, None, 0.0, 50.0, 2021-05-16 10:00:00, -6999.0, -6999.0
None, 15.42, 46.82, 16.0, None, 24.2, 9.95, 339.0, 4.0, None, 15.4, 6.2, 4.0, 0.0, None, 0.0, 47.0, 2021-05-16 11:00:00, -6999.0, -6999.0
None, 18.16, 36.25, 18.3, None, 33.17, 9.91, 2.065, 3.0, None, 18.2, 6.2, 3.0, 0.0, None, 0.0, 36.0, 2021-05-16 12:00:00, -6999.0, -6999.0
None, 19.59, 32.16, 20.0, None, 27.12, 14.19, 352.4, 3.0, None, 19.6, 6.2, 3.0, 0.0, None, 0.0, 32.0, 2021-05-16 13:00:00, -6999.0, -6999.0
None, 20.07, 31.63, 20.9, None, 23.57, 17.88, 347.6, 3.0, None, 20.1, 6.2, 3.0, 0.0, None, 0.0, 32.0, 2021-05-16 14:00:00, -6999.0, -6999.0
None, 20.1, 32.31, 20.9, None, 68.7, 7.894, 59.29, 3.0, None, 20.1, 6.2, 3.0, 0.0, None, 0.0, 32.0, 2021-05-16 15:00:00, -6999.0, -6999.0
None, 20.02, 31.15, 21.4, None, 61.28, 10.74, 21.81, 3.0, None, 20.0, 6.2, 3.0, 0.0, None, 0.0, 31.0, 2021-05-16 16:00:00, -6999.0, -6999.0
None, 21.29, 28.67, 21.6, None, 29.6, 13.77, 3.481, 3.0, None, 21.3, 6.2, 3.0, 0.0, None, 0.0, 29.0, 2021-05-16 17:00:00, -6999.0, -6999.0
None, 21.31, 28.78, 21.8, None, 36.14, 11.57, 1.476, 3.0, None, 21.3, 6.2, 3.0, 0.0, None, 0.0, 29.0, 2021-05-16 18:00:00, -6999.0, -6999.0
None, 19.56, 31.2, 21.6, None, 63.96, 6.739, 102.9, 2.0, None, 19.6, 19.6, 2.0, 0.0, None, 0.0, 31.0, 2021-05-16 19:00:00, -6999.0, -6999.0
None, 17.29, 38.9, 21.6, None, 78.11, 4.754, 5.346, 3.0, None, 17.3, 17.3, 3.0, 0.0, None, 0.0, 39.0, 2021-05-16 20:00:00, -6999.0, -6999.0
None, 11.68, 84.7, 21.6, None, 44.21, 7.287, 339.2, 9.0, None, 11.7, 11.7, 9.0, 0.0, None, 0.0, 85.0, 2021-05-16 21:00:00, -6999.0, -6999.0
None, 10.48, 94.3, 21.6, None, 54.01, 2.359, 357.4, 10.0, None, 10.5, 10.5, 10.0, 0.0, None, 0.0, 94.0, 2021-05-16 22:00:00, -6999.0, -6999.0
None, 9.69, 95.0, 21.6, None, 61.99, 1.489, 193.8, 9.0, None, 9.7, 9.6, 9.0, 0.0, None, 0.0, 95.0, 2021-05-16 23:00:00, -6999.0, -6999.0
None, 8.35, 94.8, 21.6, None, 60.78, 1.486, 286.4, 7.0, None, 8.4, 8.3, 7.0, 0.0, None, 0.0, 95.0, 2021-05-17 00:00:00, -6999.0, -6999.0
None, 7.19, 94.1, 21.6, None, 64.19, 1.927, 300.5, 6.0, None, 7.2, 7.2, 6.0, 0.0, None, 0.0, 94.0, 2021-05-17 01:00:00, -6999.0, -6999.0
None, 6.48, 94.4, 21.6, None, 34.93, 1.757, 303.9, 5.0, None, 6.5, 6.5, 5.0, 0.0, None, 0.0, 94.0, 2021-05-17 02:00:00, -6999.0, -6999.0
None, 6.23, 95.1, 21.6, None, 69.89, 0.537, 350.5, 5.0, None, 6.2, 6.1, 5.0, 0.0, None, 0.0, 95.0, 2021-05-17 03:00:00, -6999.0, -6999.0
None, 6.063, 95.9, 21.6, None, 69.93, 0.551, 180.3, 5.0, None, 6.1, 6.1, 5.0, 0.0, None, 0.0, 96.0, 2021-05-17 04:00:00, -6999.0, -6999.0
None, 6.309, 96.6, 21.6, None, 60.31, 1.023, 190.9, 6.0, None, 6.3, 6.1, 6.0, 0.0, None, 0.0, 97.0, 2021-05-17 05:00:00, -6999.0, -6999.0
None, 6.46, 97.0, 21.6, None, 70.13, 1.695, 278.4, 6.0, None, 6.5, 6.1, 6.0, 0.0, None, 0.0, 97.0, 2021-05-17 06:00:00, -6999.0, -6999.0
None, 7.039, 97.1, 7.1, None, 78.05, 1.72, 186.3, 6.0, None, 7.0, 6.4, 6.0, 0.0, None, 0.0, 97.0, 2021-05-17 07:00:00, -6999.0, -6999.0
None, 7.479, 97.2, 7.5, None, 43.0, 4.414, 340.3, 7.0, None, 7.5, 6.4, 7.0, 0.0, None, 0.0, 97.0, 2021-05-17 08:00:00, -6999.0, -6999.0
None, 7.871, 97.0, 8.0, None, 42.3, 2.252, 166.0, 7.0, None, 7.9, 6.4, 7.0, 0.0, None, 0.0, 97.0, 2021-05-17 09:00:00, -6999.0, -6999.0
None, 8.64, 95.8, 8.7, None, 68.31, 2.945, 0.732, 8.0, None, 8.6, 6.4, 8.0, 0.0, None, 0.0, 96.0, 2021-05-17 10:00:00, -6999.0, -6999.0
None, 9.56, 92.4, 9.8, None, 58.6, 2.133, 350.8, 8.0, None, 9.6, 6.4, 8.0, 0.0, None, 0.0, 92.0, 2021-05-17 11:00:00, -6999.0, -6999.0
None, 8.88, 93.7, 9.8, None, 50.27, 3.512, 326.7, 8.0, None, 8.9, 6.4, 8.0, 0.0, None, 0.0, 94.0, 2021-05-17 12:00:00, -6999.0, -6999.0
None, 8.55, 91.1, 9.8, None, 73.45, 1.614, 118.8, 7.0, None, 8.6, 6.4, 7.0, 0.0, None, 0.0, 91.0, 2021-05-17 13:00:00, -6999.0, -6999.0
None, 8.6, 93.1, 9.8, None, 71.84, 2.074, 98.1, 8.0, None, 8.6, 6.4, 8.0, 0.0, None, 0.0, 93.0, 2021-05-17 14:00:00, -6999.0, -6999.0
None, 7.268, 92.3, 9.8, None, 42.68, 4.425, 355.6, 6.0, None, 7.3, 6.4, 6.0, 0.0, None, 0.0, 92.0, 2021-05-17 15:00:00, -6999.0, -6999.0
None, 6.55, 94.8, 9.8, None, 55.69, 3.737, 4.386, 6.0, None, 6.6, 6.4, 6.0, 0.0, None, 0.0, 95.0, 2021-05-17 16:00:00, -6999.0, -6999.0
None, 6.472, 96.0, 9.8, None, 60.3, 0.779, 102.8, 6.0, None, 6.5, 6.4, 6.0, 0.0, None, 0.0, 96.0, 2021-05-17 17:00:00, -6999.0, -6999.0
None, 6.702, 95.2, 9.8, None, 58.09, 1.435, 145.3, 6.0, None, 6.7, 6.3, 6.0, 0.0, None, 0.0, 95.0, 2021-05-17 18:00:00, -6999.0, -6999.0
None, 6.507, 95.1, 6.7, None, 44.28, 1.93, 159.4, 6.0, None, 6.5, 6.3, 6.0, 0.0, None, 0.0, 95.0, 2021-05-17 19:00:00, -6999.0, -6999.0
None, 6.329, 95.6, 6.7, None, 72.17, 1.178, 133.4, 6.0, None, 6.3, 6.3, 6.0, 0.0, None, 0.0, 96.0, 2021-05-17 20:00:00, -6999.0, -6999.0
None, 5.909, 96.5, 6.7, None, 67.7, 2.226, 333.5, 6.0, None, 5.9, 5.8, 6.0, 0.0, None, 0.0, 97.0, 2021-05-17 21:00:00, -6999.0, -6999.0
None, 5.31, 96.8, 6.7, None, 64.91, 0.613, 218.1, 5.0, None, 5.3, 5.2, 5.0, 0.0, None, 0.0, 97.0, 2021-05-17 22:00:00, -6999.0, -6999.0
None, 5.163, 97.2, 6.7, None, 59.52, 1.895, 319.6, 5.0, None, 5.2, 5.0, 5.0, 0.0, None, 0.0, 97.0, 2021-05-17 23:00:00, -6999.0, -6999.0
None, 4.239, 95.7, 6.7, None, 72.99, 1.584, 24.35, 4.0, None, 4.2, 4.2, 4.0, 0.0, None, 0.0, 96.0, 2021-05-18 00:00:00, -6999.0, -6999.0
None, 4.263, 96.7, 6.7, None, 65.5, 1.075, 169.7, 4.0, None, 4.3, 4.2, 4.0, 0.0, None, 0.0, 97.0, 2021-05-18 01:00:00, -6999.0, -6999.0
None, 3.64, 97.0, 6.7, None, 69.8, 0.549, 166.2, 3.0, None, 3.6, 3.6, 3.0, 0.0, None, 0.0, 97.0, 2021-05-18 02:00:00, -6999.0, -6999.0
None, 3.632, 97.3, 6.7, None, 71.15, 0.917, 197.2, 3.0, None, 3.6, 3.4, 3.0, 0.0, None, 0.0, 97.0, 2021-05-18 03:00:00, -6999.0, -6999.0
None, 3.485, 97.4, 6.7, None, 51.74, 0.434, 269.1, 3.0, None, 3.5, 3.4, 3.0, 0.0, None, 0.0, 97.0, 2021-05-18 04:00:00, -6999.0, -6999.0
None, 2.974, 97.5, 6.7, None, 55.65, 0.787, 224.7, 2.0, None, 3.0, 2.9, 2.0, 0.0, None, 0.0, 98.0, 2021-05-18 05:00:00, -6999.0, -6999.0
None, 3.168, 97.7, 6.7, None, 71.46, 0.516, 219.4, 3.0, None, 3.2, 2.9, 3.0, 0.0, None, 0.0, 98.0, 2021-05-18 06:00:00, -6999.0, -6999.0
None, 3.763, 97.7, 3.8, None, 68.67, 1.019, 156.5, 4.0, None, 3.8, 3.1, 4.0, 0.0, None, 0.0, 98.0, 2021-05-18 07:00:00, -6999.0, -6999.0
None, 4.774, 95.0, 4.8, None, 25.19, 5.656, 345.7, 4.0, None, 4.8, 3.1, 4.0, 0.0, None, 0.0, 95.0, 2021-05-18 08:00:00, -6999.0, -6999.0
None, 6.174, 83.7, 6.3, None, 34.71, 6.443, 338.7, 4.0, None, 6.2, 3.1, 4.0, 0.0, None, 0.0, 84.0, 2021-05-18 09:00:00, -6999.0, -6999.0
None, 7.445, 78.15, 7.8, None, 38.51, 6.708, 22.12, 4.0, None, 7.4, 3.1, 4.0, 0.0, None, 0.0, 78.0, 2021-05-18 10:00:00, -6999.0, -6999.0
None, 4.282, 85.0, 7.8, None, 41.03, 12.05, 354.7, 2.0, None, 4.3, 3.1, 2.0, 0.0, None, 0.0, 85.0, 2021-05-18 11:00:00, -6999.0, -6999.0
None, 5.716, 86.4, 7.8, None, 33.69, 5.435, 15.47, 4.0, None, 5.7, 3.1, 4.0, 0.0, None, 0.0, 86.0, 2021-05-18 12:00:00, -6999.0, -6999.0
None, 8.22, 56.98, 9.0, None, 57.99, 4.949, 56.88, 0.0, None, 8.2, 3.1, 0.0, 0.0, None, 0.0, 57.0, 2021-05-18 13:00:00, -6999.0, -6999.0
None, 8.08, 51.09, 9.0, None, 44.55, 8.84, 12.35, 0.0, None, 8.1, 3.1, 0.0, 0.0, None, 0.0, 51.0, 2021-05-18 14:00:00, -6999.0, -6999.0
None, 7.44, 53.95, 9.0, None, 34.46, 13.41, 9.11, -2.0, None, 7.4, 3.1, -2.0, 0.0, None, 0.0, 54.0, 2021-05-18 15:00:00, -6999.0, -6999.0
None, 7.422, 56.1, 9.0, None, 29.0, 13.27, 8.52, -1.0, None, 7.4, 3.1, -1.0, 0.0, None, 0.0, 56.0, 2021-05-18 16:00:00, -6999.0, -6999.0
None, 6.477, 53.12, 9.0, None, 54.89, 6.706, 38.88, -2.0, None, 6.5, 3.1, -2.0, 0.0, None, 0.0, 53.0, 2021-05-18 17:00:00, -6999.0, -6999.0
None, 6.468, 49.95, 9.0, None, 39.15, 7.89, 32.74, -3.0, None, 6.5, 3.1, -3.0, 0.0, None, 0.0, 50.0, 2021-05-18 18:00:00, -6999.0, -6999.0
None, 6.359, 50.08, 6.6, None, 41.48, 7.282, 20.87, -3.0, None, 6.4, 6.1, -3.0, 0.0, None, 0.0, 50.0, 2021-05-18 19:00:00, -6999.0, -6999.0
None, 5.79, 55.31, 6.6, None, 30.66, 6.817, 1.348, -2.0, None, 5.8, 5.7, -2.0, 0.0, None, 0.0, 55.0, 2021-05-18 20:00:00, -6999.0, -6999.0
None, 4.818, 63.91, 6.6, None, 27.62, 6.726, 355.5, -2.0, None, 4.8, 4.8, -2.0, 0.0, None, 0.0, 64.0, 2021-05-18 21:00:00, -6999.0, -6999.0
None, 3.814, 71.85, 6.6, None, 32.87, 2.828, 6.923, -1.0, None, 3.8, 3.8, -1.0, 0.0, None, 0.0, 72.0, 2021-05-18 22:00:00, -6999.0, -6999.0
None, 3.533, 72.94, 6.6, None, 42.11, 1.876, 24.68, -1.0, None, 3.5, 3.5, -1.0, 0.0, None, 0.0, 73.0, 2021-05-18 23:00:00, -6999.0, -6999.0
None, 3.16, 74.57, 6.6, None, 42.85, 2.14, 45.86, -1.0, None, 3.2, 3.1, -1.0, 0.0, None, 0.0, 75.0, 2021-05-19 00:00:00, -6999.0, -6999.0
None, 1.776, 89.6, 6.6, None, 48.46, 2.415, 32.52, 0.0, None, 1.8, 1.8, 0.0, 0.0, None, 0.0, 90.0, 2021-05-19 01:00:00, -6999.0, -6999.0
None, 0.682, 95.2, 6.6, None, 26.27, 3.426, 350.6, 0.0, None, 0.7, 0.6, 0.0, 0.0, None, 1.0, 95.0, 2021-05-19 02:00:00, -6999.0, -6999.0
None, 0.518, 95.9, 6.6, None, 53.44, 1.469, 320.8, 0.0, None, 0.5, 0.5, 0.0, 0.0, None, 1.0, 96.0, 2021-05-19 03:00:00, -6999.0, -6999.0
None, 0.397, 96.3, 6.6, None, 22.32, 0.0, 328.2, 0.0, None, 0.4, 0.4, 0.0, 0.0, None, 0.0, 96.0, 2021-05-19 04:00:00, -6999.0, -6999.0
None, 0.436, 96.7, 6.6, None, 40.26, 0.0, 325.3, 0.0, None, 0.4, 0.4, 0.0, 0.0, None, 0.0, 97.0, 2021-05-19 05:00:00, -6999.0, -6999.0
None, 0.619, 97.0, 6.6, None, 72.32, 0.322, 311.9, 0.0, None, 0.6, 0.4, 0.0, 0.0, None, 0.0, 97.0, 2021-05-19 06:00:00, -6999.0, -6999.0
None, 0.981, 97.1, 1.0, None, 73.66, 0.569, 232.0, 0.0, None, 1.0, 0.6, 0.0, 0.0, None, 0.0, 97.0, 2021-05-19 07:00:00, -6999.0, -6999.0
None, 1.526, 97.1, None, None, 78.16, 1.927, 255.3, None, None, None, None, 1.0, None, None, None, None, 2021-05-19 08:00:00, None, None
None, 2.295, 95.7, None, None, 29.09, 4.429, 174.0, None, None, None, None, 2.0, None, None, None, None, 2021-05-19 09:00:00, None, None
None, 4.037, 79.22, None, None, 28.57, 5.348, 178.6, None, None, None, None, 1.0, None, None, None, None, 2021-05-19 10:00:00, None, None
None, 5.037, 67.56, None, None, 28.96, 7.36, 170.7, None, None, None, None, 0.0, None, None, None, None, 2021-05-19 11:00:00, None, None
None, 5.279, 61.72, None, None, 28.24, 8.37, 157.9, None, None, None, None, -2.0, None, None, None, None, 2021-05-19 12:00:00, None, None
None, 5.902, 56.08, None, None, 39.56, 6.365, 156.9, None, None, None, None, -2.0, None, None, None, None, 2021-05-19 13:00:00, None, None
None, 6.564, 48.54, None, None, 25.63, 10.66, 156.2, None, None, None, None, -3.0, None, None, None, None, 2021-05-19 14:00:00, None, None
None, 6.786, 48.57, None, None, 22.61, 11.81, 163.4, None, None, None, None, -3.0, None, None, None, None, 2021-05-19 15:00:00, None, None
None, 6.879, 45.1, None, None, 19.94, 13.48, 159.5, None, None, None, None, -4.0, None, None, None, None, 2021-05-19 16:00:00, None, None
None, 6.662, 47.72, None, None, 19.21, 13.88, 164.4, None, None, None, None, -4.0, None, None, None, None, 2021-05-19 17:00:00, None, None
None, 6.412, 47.9, None, None, 19.89, 10.41, 159.1, None, None, None, None, -3.0, None, None, None, None, 2021-05-19 18:00:00, None, None
None, 6.027, 49.03, None, None, 20.28, 7.982, 158.8, None, None, None, None, -4.0, None, None, None, None, 2021-05-19 19:00:00, None, None
None, 5.516, 51.79, None, None, 38.8, 4.688, 157.7, None, None, None, None, -3.0, None, None, None, None, 2021-05-19 20:00:00, None, None
None, 2.89, 72.35, None, None, 37.25, 1.364, 182.3, None, None, None, None, -1.0, None, None, None, None, 2021-05-19 21:00:00, None, None
None, 0.971, 79.99, None, None, 23.03, 1.739, 168.7, None, None, None, None, -2.0, None, None, None, None, 2021-05-19 22:00:00, None, None
None, 1.535, 80.3, None, None, 25.33, 1.667, 179.7, None, None, None, None, -2.0, None, None, None, None, 2021-05-19 23:00:00, None, None
None, 1.178, 84.2, None, None, 46.99, 0.824, 166.3, None, None, None, None, -1.0, None, None, None, None, 2021-05-20 00:00:00, None, None
None, 0.828, 85.1, None, None, 21.18, 0.479, 161.5, None, None, None, None, -1.0, None, None, None, None, 2021-05-20 01:00:00, None, None
None, -0.46, 88.4, None, None, 18.69, 0.713, 167.8, None, None, None, None, -2.0, None, None, None, None, 2021-05-20 02:00:00, None, None
None, -1.841, 91.7, None, None, 30.51, 1.114, 167.4, None, None, None, None, -3.0, None, None, None, None, 2021-05-20 03:00:00, None, None
None, -1.779, 92.8, None, None, 11.03, 2.507, 169.8, None, None, None, None, -2.0, None, None, None, None, 2021-05-20 04:00:00, None, None
None, -0.64, 92.4, None, None, 49.7, 1.501, 177.1, None, None, None, None, -1.0, None, None, None, None, 2021-05-20 05:00:00, None, None
None, -0.017, 90.4, None, None, 63.22, 0.55, 162.9, None, None, None, None, -1.0, None, None, None, None, 2021-05-20 06:00:00, None, None
None, 0.757, 85.4, None, None, 37.27, 2.447, 169.3, None, None, None, None, -1.0, None, None, None, None, 2021-05-20 07:00:00, None, None
None, 1.522, 82.8, None, None, 22.99, 3.493, 179.2, None, None, None, None, -1.0, None, None, None, None, 2021-05-20 08:00:00, None, None
None, 2.755, 78.55, None, None, 49.71, 2.272, 167.2, None, None, None, None, 0.0, None, None, None, None, 2021-05-20 09:00:00, None, None
None, 4.782, 64.29, None, None, 40.87, 3.948, 181.0, None, None, None, None, -1.0, None, None, None, None, 2021-05-20 10:00:00, None, None
None, 6.035, 43.75, None, None, 27.21, 6.596, 162.4, None, None, None, None, -5.0, None, None, None, None, 2021-05-20 11:00:00, None, None
None, 7.011, 39.43, None, None, 31.65, 6.708, 161.1, None, None, None, None, -6.0, None, None, None, None, 2021-05-20 12:00:00, None, None
None, 7.292, 35.05, None, None, 41.67, 5.055, 160.9, None, None, None, None, -7.0, None, None, None, None, 2021-05-20 13:00:00, None, None
None, 7.418, 35.43, None, None, 46.96, 5.63, 163.2, None, None, None, None, -6.0, None, None, None, None, 2021-05-20 14:00:00, None, None
None, 7.707, 36.15, None, None, 34.1, 5.369, 158.6, None, None, None, None, -6.0, None, None, None, None, 2021-05-20 15:00:00, None, None
None, 8.04, 33.78, None, None, 61.03, 4.231, 155.1, None, None, None, None, -7.0, None, None, None, None, 2021-05-20 16:00:00, None, None
None, 8.27, 34.48, None, None, 53.43, 5.281, 161.8, None, None, None, None, -7.0, None, None, None, None, 2021-05-20 17:00:00, None, None
None, 9.04, 32.25, None, None, 68.98, 4.641, 210.9, None, None, None, None, -7.0, None, None, None, None, 2021-05-20 18:00:00, None, None
None, 9.23, 33.27, None, None, 64.9, 6.084, 183.0, None, None, None, None, -6.0, None, None, None, None, 2021-05-20 19:00:00, None, None
None, 6.755, 39.13, None, None, 50.55, 4.507, 168.9, None, None, None, None, -6.0, None, None, None, None, 2021-05-20 20:00:00, None, None
None, 2.592, 64.46, None, None, 26.46, 2.012, 174.6, None, None, None, None, -3.0, None, None, None, None, 2021-05-20 21:00:00, None, None
None, 0.269, 73.38, None, None, 32.86, 1.69, 171.6, None, None, None, None, -4.0, None, None, None, None, 2021-05-20 22:00:00, None, None
None, -1.323, 78.08, None, None, 40.54, 1.095, 176.2, None, None, None, None, -4.0, None, None, None, None, 2021-05-20 23:00:00, None, None
None, -1.779, 81.6, None, None, 16.19, 2.025, 170.1, None, None, None, None, -4.0, None, None, None, None, 2021-05-21 00:00:00, None, None
None, -2.323, 83.1, None, None, 15.15, 2.234, 183.8, None, None, None, None, -5.0, None, None, None, None, 2021-05-21 01:00:00, None, None
None, -2.612, 84.8, None, None, 16.31, 2.021, 177.4, None, None, None, None, -5.0, None, None, None, None, 2021-05-21 02:00:00, None, None
None, -2.823, 86.2, None, None, 16.71, 2.405, 183.2, None, None, None, None, -5.0, None, None, None, None, 2021-05-21 03:00:00, None, None
None, -3.608, 87.3, None, None, 13.44, 2.147, 177.4, None, None, None, None, -5.0, None, None, None, None, 2021-05-21 04:00:00, None, None
None, -3.93, 88.8, None, None, 13.86, 2.297, 182.2, None, None, None, None, -5.0, None, None, None, None, 2021-05-21 05:00:00, None, None
None, -3.346, 88.5, None, None, 18.87, 1.996, 183.3, None, None, None, None, -5.0, None, None, None, None, 2021-05-21 06:00:00, None, None
None, -0.505, 74.12, None, None, 15.69, 3.595, 162.4, None, None, None, None, -4.0, None, None, None, None, 2021-05-21 07:00:00, None, None
None, 2.549, 55.52, None, None, 15.8, 4.875, 157.0, None, None, None, None, -5.0, None, None, None, None, 2021-05-21 08:00:00, None, None
None, 5.432, 44.22, None, None, 21.98, 7.727, 172.0, None, None, None, None, -6.0, None, None, None, None, 2021-05-21 09:00:00, None, None
None, 8.59, 22.42, None, None, 42.24, 5.096, 149.0, None, None, None, None, -12.0, None, None, None, None, 2021-05-21 10:00:00, None, None
None, 9.42, 19.53, None, None, 30.72, 7.958, 171.1, None, None, None, None, -12.0, None, None, None, None, 2021-05-21 11:00:00, None, None
None, 11.25, 19.14, None, None, 38.29, 7.781, 159.4, None, None, None, None, -12.0, None, None, None, None, 2021-05-21 12:00:00, None, None
None, 12.16, 15.81, None, None, 34.4, 8.74, 173.4, None, None, None, None, -13.0, None, None, None, None, 2021-05-21 13:00:00, None, None
None, 13.04, 12.65, None, None, 29.51, 10.65, 165.8, None, None, None, None, -15.0, None, None, None, None, 2021-05-21 14:00:00, None, None
None, 13.62, 11.94, None, None, 30.46, 9.62, 160.6, None, None, None, None, -15.0, None, None, None, None, 2021-05-21 15:00:00, None, None
None, 14.92, 12.59, 15.0, None, 24.72, 10.45, 164.1, -14.0, None, 14.9, -3.4, -14.0, 0.0, None, 0.0, 13.0, 2021-05-21 16:00:00, -6999.0, -6999.0
None, 14.37, 13.51, 15.2, None, 44.36, 8.28, 171.0, -14.0, None, 14.4, -3.4, -14.0, 0.0, None, 0.0, 14.0, 2021-05-21 17:00:00, -6999.0, -6999.0
None, 14.56, 14.62, 15.3, None, 45.85, 5.209, 179.0, -11.0, None, 14.6, -3.4, -11.0, 0.0, None, 0.0, 15.0, 2021-05-21 18:00:00, -6999.0, -6999.0
None, 14.19, 20.63, 15.2, None, 73.74, 4.195, 221.3, -9.0, None, 14.2, 14.0, -9.0, 0.0, None, 0.0, 21.0, 2021-05-21 19:00:00, -6999.0, -6999.0
None, 8.78, 42.09, 15.2, None, 56.92, 1.589, 218.8, -3.0, None, 8.8, 8.8, -3.0, 0.0, None, 0.0, 42.0, 2021-05-21 20:00:00, -6999.0, -6999.0
None, 5.558, 47.19, 15.2, None, 39.57, 0.857, 179.3, -5.0, None, 5.6, 5.6, -5.0, 0.0, None, 0.0, 47.0, 2021-05-21 21:00:00, -6999.0, -6999.0
None, 3.758, 50.01, 15.2, None, 29.49, 1.406, 173.5, -6.0, None, 3.8, 3.6, -6.0, 0.0, None, 0.0, 50.0, 2021-05-21 22:00:00, -6999.0, -6999.0
None, 1.926, 61.13, 15.2, None, 26.15, 1.89, 169.6, -5.0, None, 1.9, 1.7, -5.0, 0.0, None, 0.0, 61.0, 2021-05-21 23:00:00, -6999.0, -6999.0
None, -0.023, 66.64, 15.2, None, 17.07, 1.617, 160.5, -5.0, None, 0.0, -0.1, -5.0, 0.0, None, 0.0, 67.0, 2021-05-22 00:00:00, -6999.0, -6999.0
None, -1.277, 69.04, 15.2, None, 45.16, 0.993, 165.8, -6.0, None, -1.3, -1.2, -6.0, 0.0, None, 0.0, 69.0, 2021-05-22 01:00:00, -6999.0, -6999.0
None, -1.894, 73.3, 15.2, None, 41.26, 1.344, 181.9, -5.0, None, -1.9, -1.9, -5.0, 0.0, None, 0.0, 73.0, 2021-05-22 02:00:00, -6999.0, -6999.0
None, -1.95, 74.85, 15.2, None, 13.79, 1.901, 181.0, -6.0, None, -2.0, -2.2, -6.0, 0.0, None, 0.0, 75.0, 2021-05-22 03:00:00, -6999.0, -6999.0
None, -2.688, 77.84, 15.2, None, 25.83, 0.986, 173.0, -5.0, None, -2.7, -2.7, -5.0, 0.0, None, 0.0, 78.0, 2021-05-22 04:00:00, -6999.0, -6999.0
None, -3.235, 79.97, 15.2, None, 75.01, 0.399, 35.58, -5.0, None, -3.2, -3.3, -5.0, 0.0, None, 0.0, 80.0, 2021-05-22 05:00:00, -6999.0, -6999.0
None, -3.229, 81.5, 15.2, None, 51.3, 0.285, 158.7, -5.0, None, -3.2, -3.5, -5.0, 0.0, None, 0.0, 82.0, 2021-05-22 06:00:00, -6999.0, -6999.0
None, -0.387, 68.23, -0.4, None, 15.31, 0.461, 2.911, -5.0, None, -0.4, -3.4, -5.0, 0.0, None, 0.0, 68.0, 2021-05-22 07:00:00, -6999.0, -6999.0
None, 5.797, 45.04, 5.8, None, 50.38, 2.488, 142.2, -6.0, None, 5.8, -3.4, -6.0, 0.0, None, 0.0, 45.0, 2021-05-22 08:00:00, -6999.0, -6999.0
