station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 1.479, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.5, 1.2, 0.5, None, -6999.0, 1.6, -6999.0, None, 2021-01-06 08:00:00, 18.0, 18.44, -6999.0
None, None, 1.65, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.7, 1.2, 0.3, None, -6999.0, 1.7, -6999.0, None, 2021-01-06 09:00:00, 18.0, 18.49, -6999.0
None, None, 1.593, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.6, 1.2, 0.2, None, -6999.0, 1.7, -6999.0, None, 2021-01-06 10:00:00, 18.0, 18.31, -6999.0
38.7, None, 1.755, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.8, 1.2, 1.6, None, -6999.0, 1.8, -6999.0, None, 2021-01-06 11:00:00, 18.0, 18.36, -6999.0
38.4, None, 2.114, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.1, 1.2, 0.0, None, -6999.0, 2.2, -6999.0, None, 2021-01-06 12:00:00, 18.0, 18.39, -6999.0
37.7, None, 2.105, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.1, 1.2, 0.1, None, -6999.0, 2.2, -6999.0, None, 2021-01-06 13:00:00, 18.0, 18.47, -6999.0
34.8, None, 2.247, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.2, 1.2, 0.0, None, -6999.0, 2.3, -6999.0, None, 2021-01-06 14:00:00, 19.0, 18.6, -6999.0
None, None, 1.879, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.9, 1.2, 0.0, None, -6999.0, 2.7, -6999.0, None, 2021-01-06 16:00:00, 19.0, 18.59, -6999.0
None, None, 2.152, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.2, 1.2, -0.1, None, -6999.0, 2.7, -6999.0, None, 2021-01-06 17:00:00, 18.0, 18.38, -6999.0
None, None, 2.227, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.2, 1.2, 0.1, None, -6999.0, 2.7, -6999.0, None, 2021-01-06 18:00:00, 19.0, 18.56, -6999.0
None, None, 2.35, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 1.9, 0.0, None, -6999.0, 2.4, -6999.0, None, 2021-01-06 19:00:00, 18.0, 18.43, -6999.0
None, None, 2.615, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.6, 1.9, 0.0, None, -6999.0, 2.8, -6999.0, None, 2021-01-06 20:00:00, 18.0, 18.17, -6999.0
None, None, 2.662, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.7, 1.9, 0.0, None, -6999.0, 2.9, -6999.0, None, 2021-01-06 21:00:00, 18.0, 18.15, -6999.0
None, None, 2.35, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 1.9, 0.0, None, -6999.0, 2.9, -6999.0, None, 2021-01-06 22:00:00, 18.0, 17.95, -6999.0
None, None, 1.896, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.9, 1.9, 0.0, None, -6999.0, 2.9, -6999.0, None, 2021-01-06 23:00:00, 18.0, 18.01, -6999.0
None, None, 2.483, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.5, 1.7, 0.0, None, -6999.0, 2.9, -6999.0, None, 2021-01-07 00:00:00, 18.0, 17.97, -6999.0
None, None, 2.899, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.9, 1.7, 0.0, None, -6999.0, 3.0, -6999.0, None, 2021-01-07 01:00:00, 18.0, 17.91, -6999.0
None, None, 2.88, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.9, 1.7, 0.0, None, -6999.0, 3.2, -6999.0, None, 2021-01-07 02:00:00, 18.0, 17.88, -6999.0
None, None, 2.824, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.8, 1.7, 0.0, None, -6999.0, 3.2, -6999.0, None, 2021-01-07 03:00:00, 18.0, 17.95, -6999.0
None, None, 2.369, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 1.7, -0.1, None, -6999.0, 3.2, -6999.0, None, 2021-01-07 04:00:00, 18.0, 17.88, -6999.0
None, None, 2.653, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.7, 1.7, 0.2, None, -6999.0, 3.2, -6999.0, None, 2021-01-07 05:00:00, 18.0, 17.75, -6999.0
None, None, 2.833, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.8, 1.7, -0.3, None, -6999.0, 3.2, -6999.0, None, 2021-01-07 06:00:00, 18.0, 17.72, -6999.0
None, None, 3.146, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 2.7, 0.0, None, -6999.0, 3.2, -6999.0, None, 2021-01-07 07:00:00, 18.0, 17.65, -6999.0
None, None, 3.193, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.2, 2.7, 0.4, None, -6999.0, 3.3, -6999.0, None, 2021-01-07 08:00:00, 17.0, 17.23, -6999.0
None, None, 3.146, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 2.7, 0.2, None, -6999.0, 3.3, -6999.0, None, 2021-01-07 09:00:00, 17.0, 16.92, -6999.0
None, None, 2.654, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.7, 2.4, 0.9, None, -6999.0, 3.3, -6999.0, None, 2021-01-07 10:00:00, 17.0, 17.3, -6999.0
None, None, 2.985, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.0, 2.4, 0.0, None, -6999.0, 3.3, -6999.0, None, 2021-01-07 11:00:00, 17.0, 17.34, -6999.0
None, None, 2.928, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 2.9, 2.4, 0.3, None, -6999.0, 3.3, -6999.0, None, 2021-01-07 12:00:00, 17.0, 16.77, -6999.0
None, None, 3.194, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.2, 2.4, 0.3, None, -6999.0, 3.4, -6999.0, None, 2021-01-07 13:00:00, 17.0, 17.11, -6999.0
None, None, 3.402, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.4, 2.4, 0.5, None, -6999.0, 3.4, -6999.0, None, 2021-01-07 14:00:00, 17.0, 16.89, -6999.0
None, None, 4.057, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 2.4, 0.3, None, -6999.0, 4.3, -6999.0, None, 2021-01-07 15:00:00, 17.0, 16.65, -6999.0
None, None, 4.105, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 2.4, 0.1, None, -6999.0, 4.4, -6999.0, None, 2021-01-07 16:00:00, 16.0, 16.17, -6999.0
None, None, 3.896, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 2.4, -0.2, None, -6999.0, 4.4, -6999.0, None, 2021-01-07 17:00:00, 16.0, 16.26, -6999.0
None, None, 3.782, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.8, 2.4, -0.1, None, -6999.0, 4.4, -6999.0, None, 2021-01-07 18:00:00, 17.0, 16.52, -6999.0
None, None, 3.623, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.6, 3.3, 0.0, None, -6999.0, 3.9, -6999.0, None, 2021-01-07 19:00:00, 16.0, 16.23, -6999.0
None, None, 3.46, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.5, 3.3, -0.1, None, -6999.0, 3.9, -6999.0, None, 2021-01-07 20:00:00, 16.0, 16.11, -6999.0
None, None, 4.124, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 3.3, 0.1, None, -6999.0, 4.1, -6999.0, None, 2021-01-07 21:00:00, 16.0, 16.2, -6999.0
None, None, 4.456, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 3.3, 0.3, None, -6999.0, 4.5, -6999.0, None, 2021-01-07 22:00:00, 16.0, 16.23, -6999.0
None, None, 4.202, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 3.3, -0.3, None, -6999.0, 4.6, -6999.0, None, 2021-01-07 23:00:00, 16.0, 16.14, -6999.0
None, None, 3.972, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.0, 3.3, 0.1, None, -6999.0, 4.6, -6999.0, None, 2021-01-08 00:00:00, 16.0, 16.09, -6999.0
None, None, 4.209, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 3.3, -0.1, None, -6999.0, 4.6, -6999.0, None, 2021-01-08 01:00:00, 16.0, 16.27, -6999.0
None, None, 4.077, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 3.3, -0.2, None, -6999.0, 4.6, -6999.0, None, 2021-01-08 02:00:00, 16.0, 16.1, -6999.0
None, None, 4.409, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.4, 3.3, 0.4, None, -6999.0, 4.8, -6999.0, None, 2021-01-08 03:00:00, 16.0, 16.1, -6999.0
None, None, 4.295, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.3, 3.3, -0.3, None, -6999.0, 4.8, -6999.0, None, 2021-01-08 04:00:00, 16.0, 16.02, -6999.0
None, None, 4.61, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.6, 3.3, 0.4, None, -6999.0, 4.8, -6999.0, None, 2021-01-08 05:00:00, 16.0, 15.84, -6999.0
None, None, 4.505, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 3.3, -0.4, None, -6999.0, 4.8, -6999.0, None, 2021-01-08 06:00:00, 16.0, 15.89, -6999.0
None, None, 4.619, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.6, 4.1, 0.3, None, -6999.0, 4.8, -6999.0, None, 2021-01-08 07:00:00, 16.0, 16.15, -6999.0
None, None, 4.4, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.4, 4.1, 0.0, None, -6999.0, 4.8, -6999.0, None, 2021-01-08 08:00:00, 16.0, 15.98, -6999.0
None, None, 4.866, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.9, 4.1, 0.0, None, -6999.0, 5.1, -6999.0, None, 2021-01-08 09:00:00, 16.0, 15.83, -6999.0
None, None, 5.362, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 4.1, 0.2, None, -6999.0, 5.8, -6999.0, None, 2021-01-08 10:00:00, 16.0, 15.67, -6999.0
None, None, 5.936, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.9, 4.1, 0.3, None, -6999.0, 6.1, -6999.0, None, 2021-01-08 11:00:00, 16.0, 15.5, -6999.0
None, None, 6.139, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.1, 4.1, 0.0, None, -6999.0, 6.5, -6999.0, None, 2021-01-08 12:00:00, 15.0, 15.29, -6999.0
None, None, 5.376, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 4.1, -0.1, None, -6999.0, 6.5, -6999.0, None, 2021-01-08 13:00:00, 15.0, 14.86, -6999.0
None, None, 4.165, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 4.1, 0.0, None, -6999.0, 6.5, -6999.0, None, 2021-01-08 14:00:00, 15.0, 15.17, -6999.0
None, None, 4.147, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 3.9, 0.1, None, -6999.0, 6.5, -6999.0, None, 2021-01-08 15:00:00, 15.0, 14.95, -6999.0
None, None, 3.908, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 3.9, 0.4, None, -6999.0, 6.5, -6999.0, None, 2021-01-08 16:00:00, 15.0, 15.03, -6999.0
None, None, 3.338, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 3.3, -0.1, None, -6999.0, 6.5, -6999.0, None, 2021-01-08 17:00:00, 15.0, 14.98, -6999.0
None, None, 3.27, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 3.0, 0.0, None, -6999.0, 6.5, -6999.0, None, 2021-01-08 18:00:00, 15.0, 14.93, -6999.0
None, None, 3.052, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 3.0, 0.0, None, -6999.0, 3.3, -6999.0, None, 2021-01-08 19:00:00, 15.0, 14.92, -6999.0
None, None, 2.711, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.7, 2.4, 0.6, None, -6999.0, 3.3, -6999.0, None, 2021-01-08 20:00:00, 15.0, 14.82, -6999.0
None, None, 2.37, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 2.2, -0.1, None, -6999.0, 3.3, -6999.0, None, 2021-01-08 21:00:00, 15.0, 14.75, -6999.0
None, None, 2.559, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.6, 2.2, -0.1, None, -6999.0, 3.3, -6999.0, None, 2021-01-08 22:00:00, 15.0, 14.76, -6999.0
None, None, 2.227, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.2, 2.2, 0.0, None, -6999.0, 3.3, -6999.0, None, 2021-01-08 23:00:00, 15.0, 14.7, -6999.0
None, None, 2.804, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.8, 1.9, -0.1, None, -6999.0, 3.3, -6999.0, None, 2021-01-09 00:00:00, 15.0, 14.59, -6999.0
None, None, 2.795, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.8, 1.9, 0.0, None, -6999.0, 3.3, -6999.0, None, 2021-01-09 01:00:00, 15.0, 14.57, -6999.0
None, None, 3.069, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 1.9, 0.0, None, -6999.0, 3.3, -6999.0, None, 2021-01-09 02:00:00, 15.0, 14.52, -6999.0
None, None, 3.297, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 1.9, 0.2, None, -6999.0, 3.7, -6999.0, None, 2021-01-09 03:00:00, 15.0, 14.75, -6999.0
None, None, 3.117, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 1.9, -0.1, None, -6999.0, 3.7, -6999.0, None, 2021-01-09 04:00:00, 15.0, 14.7, -6999.0
None, None, 2.748, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.7, 1.9, 0.0, None, -6999.0, 3.7, -6999.0, None, 2021-01-09 05:00:00, 15.0, 14.79, -6999.0
None, None, 2.682, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.7, 1.9, -0.4, None, -6999.0, 3.7, -6999.0, None, 2021-01-09 06:00:00, 15.0, 14.73, -6999.0
None, None, 2.38, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 2.4, 0.3, None, -6999.0, 2.9, -6999.0, None, 2021-01-09 07:00:00, 15.0, 14.74, -6999.0
None, None, 2.465, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.5, 2.3, -0.5, None, -6999.0, 2.9, -6999.0, None, 2021-01-09 08:00:00, 15.0, 14.68, -6999.0
None, None, 2.738, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.7, 2.3, 0.3, None, -6999.0, 2.9, -6999.0, None, 2021-01-09 09:00:00, 15.0, 14.65, -6999.0
None, None, 2.777, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.8, 2.3, 0.2, None, -6999.0, 2.9, -6999.0, None, 2021-01-09 10:00:00, 15.0, 14.61, -6999.0
None, None, 3.089, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 2.3, 0.0, None, -6999.0, 3.1, -6999.0, None, 2021-01-09 11:00:00, 15.0, 14.6, -6999.0
None, None, 3.412, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.4, 2.3, 0.0, None, -6999.0, 3.4, -6999.0, None, 2021-01-09 12:00:00, 15.0, 14.54, -6999.0
None, None, 3.573, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.6, 2.3, 0.2, None, -6999.0, 3.7, -6999.0, None, 2021-01-09 13:00:00, 14.0, 14.4, -6999.0
None, None, 3.764, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.8, 2.3, 0.1, None, -6999.0, 4.0, -6999.0, None, 2021-01-09 14:00:00, 14.0, 14.28, -6999.0
None, None, 3.954, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.0, 2.3, -0.2, None, -6999.0, 4.1, -6999.0, None, 2021-01-09 15:00:00, 14.0, 13.99, -6999.0
None, None, 3.338, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 2.3, -0.2, None, -6999.0, 4.1, -6999.0, None, 2021-01-09 16:00:00, 14.0, 14.0, -6999.0
None, None, 3.137, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 2.3, 0.0, None, -6999.0, 4.1, -6999.0, None, 2021-01-09 17:00:00, 14.0, 14.02, -6999.0
None, None, 3.224, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.2, 2.3, 0.3, None, -6999.0, 4.1, -6999.0, None, 2021-01-09 18:00:00, 14.0, 14.11, -6999.0
None, None, 3.299, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 3.1, -0.1, None, -6999.0, 3.4, -6999.0, None, 2021-01-09 19:00:00, 14.0, 13.94, -6999.0
None, None, 3.157, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.2, 2.8, 0.0, None, -6999.0, 3.4, -6999.0, None, 2021-01-09 20:00:00, 14.0, 13.89, -6999.0
None, None, 3.421, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.4, 2.8, 0.1, None, -6999.0, 3.4, -6999.0, None, 2021-01-09 21:00:00, 14.0, 13.94, -6999.0
None, None, 3.469, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.5, 2.8, 0.0, None, -6999.0, 3.5, -6999.0, None, 2021-01-09 22:00:00, 14.0, 13.76, -6999.0
None, None, 3.744, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.7, 2.8, 0.0, None, -6999.0, 3.8, -6999.0, None, 2021-01-09 23:00:00, 14.0, 13.66, -6999.0
None, None, 3.593, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.6, 2.8, 0.1, None, -6999.0, 3.9, -6999.0, None, 2021-01-10 00:00:00, 14.0, 13.65, -6999.0
None, None, 3.062, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 2.8, -0.2, None, -6999.0, 3.9, -6999.0, None, 2021-01-10 01:00:00, 14.0, 13.64, -6999.0
None, None, 2.436, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 2.4, -0.1, None, -6999.0, 3.9, -6999.0, None, 2021-01-10 02:00:00, 13.0, 13.38, -6999.0
None, None, 2.597, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.6, 2.3, 0.0, None, -6999.0, 3.9, -6999.0, None, 2021-01-10 03:00:00, 13.0, 13.26, -6999.0
None, None, 2.776, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 2.8, 2.3, 0.3, None, -6999.0, 3.9, -6999.0, None, 2021-01-10 04:00:00, 12.0, 11.85, -6999.0
None, None, 2.843, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 2.8, 2.3, -0.3, None, -6999.0, 3.9, -6999.0, None, 2021-01-10 05:00:00, 12.0, 12.47, -6999.0
None, None, 2.89, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 2.9, 2.3, 0.2, None, -6999.0, 3.9, -6999.0, None, 2021-01-10 06:00:00, 12.0, 11.79, -6999.0
None, None, 2.88, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 2.9, 2.7, -0.4, None, -6999.0, 3.0, -6999.0, None, 2021-01-10 07:00:00, 11.0, 11.06, -6999.0
None, None, 3.089, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 3.1, 2.7, 0.5, None, -6999.0, 3.2, -6999.0, None, 2021-01-10 08:00:00, 12.0, 11.7, -6999.0
None, None, 2.985, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.0, 2.7, 0.2, None, -6999.0, 3.2, -6999.0, None, 2021-01-10 09:00:00, 11.0, 11.38, -6999.0
None, None, 2.852, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 2.9, 2.7, 0.6, None, -6999.0, 3.2, -6999.0, None, 2021-01-10 10:00:00, 10.0, 10.46, -6999.0
None, None, 3.136, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 3.1, 2.6, 0.3, None, -6999.0, 3.2, -6999.0, None, 2021-01-10 11:00:00, 11.0, 11.36, -6999.0
None, None, 3.222, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.2, 2.6, 0.4, None, -6999.0, 3.3, -6999.0, None, 2021-01-10 12:00:00, 11.0, 11.17, -6999.0
None, None, 3.526, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 3.5, 2.6, 0.0, None, -6999.0, 3.6, -6999.0, None, 2021-01-10 13:00:00, 10.0, 9.7, -6999.0
None, None, 3.924, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 3.9, 2.6, 0.4, None, -6999.0, 4.0, -6999.0, None, 2021-01-10 14:00:00, 11.0, 10.5, -6999.0
None, None, 3.299, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 2.6, -0.2, None, -6999.0, 4.0, -6999.0, None, 2021-01-10 15:00:00, 10.0, 10.28, -6999.0
None, None, 3.203, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.2, 2.6, 0.0, None, -6999.0, 4.0, -6999.0, None, 2021-01-10 16:00:00, 11.0, 10.71, -6999.0
None, None, 3.821, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 3.8, 2.6, 0.3, None, -6999.0, 4.0, -6999.0, None, 2021-01-10 17:00:00, 10.0, 9.69, -6999.0
None, None, 4.572, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.6, 2.6, 0.4, None, -6999.0, 4.6, -6999.0, None, 2021-01-10 18:00:00, 10.0, 9.9, -6999.0
None, None, 4.496, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 4.5, 4.4, 0.2, None, -6999.0, 4.8, -6999.0, None, 2021-01-10 19:00:00, 9.0, 9.36, -6999.0
None, None, 4.743, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.7, 4.4, 0.0, None, -6999.0, 4.8, -6999.0, None, 2021-01-10 20:00:00, 9.0, 8.93, -6999.0
None, None, 4.629, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.6, 4.4, 0.3, None, -6999.0, 5.0, -6999.0, None, 2021-01-10 21:00:00, 9.0, 8.58, -6999.0
None, None, 4.202, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 4.2, 4.1, 0.6, None, -6999.0, 5.0, -6999.0, None, 2021-01-10 22:00:00, 8.0, 7.86, -6999.0
None, None, 4.172, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 4.1, 1.3, None, -6999.0, 5.0, -6999.0, None, 2021-01-10 23:00:00, 8.0, 8.05, -6999.0
None, None, 4.182, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 4.2, 4.0, 0.9, None, -6999.0, 5.0, -6999.0, None, 2021-01-11 00:00:00, 7.0, 6.817, -6999.0
None, None, 4.201, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 4.2, 4.0, 1.4, None, -6999.0, 5.0, -6999.0, None, 2021-01-11 01:00:00, 8.0, 7.81, -6999.0
None, None, 4.144, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 4.1, 4.0, 1.1, None, -6999.0, 5.0, -6999.0, None, 2021-01-11 02:00:00, 7.0, 6.809, -6999.0
None, None, 4.23, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 4.0, 2.0, None, -6999.0, 5.0, -6999.0, None, 2021-01-11 03:00:00, 7.0, 6.589, -6999.0
None, None, 3.717, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.7, 3.7, 1.9, None, -6999.0, 5.0, -6999.0, None, 2021-01-11 04:00:00, 7.0, 6.853, -6999.0
None, None, 3.261, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 3.2, 0.8, None, -6999.0, 5.0, -6999.0, None, 2021-01-11 05:00:00, 7.0, 6.665, -6999.0
None, None, 3.157, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.2, 3.1, 0.7, None, -6999.0, 5.0, -6999.0, None, 2021-01-11 06:00:00, 6.0, 6.379, -6999.0
None, None, 3.111, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 3.1, 0.6, None, -6999.0, 3.2, -6999.0, None, 2021-01-11 07:00:00, 6.0, 6.413, -6999.0
None, None, 3.137, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 2.9, 2.7, None, -6999.0, 3.2, -6999.0, None, 2021-01-11 08:00:00, 6.0, 6.288, -6999.0
None, None, 3.3, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 2.9, 1.0, None, -6999.0, 3.3, -6999.0, None, 2021-01-11 09:00:00, 7.0, 6.561, -6999.0
None, None, 3.328, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 2.9, 2.0, None, -6999.0, 3.5, -6999.0, None, 2021-01-11 10:00:00, 6.0, 6.099, -6999.0
None, None, 3.697, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.7, 2.9, 0.1, None, -6999.0, 3.7, -6999.0, None, 2021-01-11 11:00:00, 6.0, 6.022, -6999.0
None, None, 4.117, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 2.9, 0.2, None, -6999.0, 4.2, -6999.0, None, 2021-01-11 12:00:00, 6.0, 5.871, -6999.0
None, None, 4.269, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.3, 2.9, 0.2, None, -6999.0, 4.9, -6999.0, None, 2021-01-11 13:00:00, 6.0, 6.227, -6999.0
None, None, 3.994, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.0, 2.9, 0.0, None, -6999.0, 4.9, -6999.0, None, 2021-01-11 14:00:00, 6.0, 6.132, -6999.0
None, None, 3.736, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.7, 2.9, -0.1, None, -6999.0, 4.9, -6999.0, None, 2021-01-11 15:00:00, 6.0, 5.762, -6999.0
None, None, 4.031, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.0, 2.9, -0.2, None, -6999.0, 4.9, -6999.0, None, 2021-01-11 16:00:00, 6.0, 5.608, -6999.0
None, None, 3.841, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.8, 2.9, 0.2, None, -6999.0, 4.9, -6999.0, None, 2021-01-11 17:00:00, 6.0, 5.651, -6999.0
None, None, 3.698, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.7, 2.9, -0.1, None, -6999.0, 4.9, -6999.0, None, 2021-01-11 18:00:00, 6.0, 5.535, -6999.0
None, None, 3.821, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 3.8, 3.5, 0.0, None, -6999.0, 4.0, -6999.0, None, 2021-01-11 19:00:00, 5.0, 4.877, -6999.0
