station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.8, 5.996, 88.3, 12.5, 88.0, 4.0, 6.0, 5.9, 1016.0, 0.0, 4.0, 918.0, 0.0, 2021-06-10 05:00:00, -6999.0, 918.0
0.8, 5.777, 88.7, 12.5, 89.0, 4.0, 5.8, 5.8, 1016.1, 0.1, 4.0, 918.0, 0.0, 2021-06-10 06:00:00, -6999.0, 918.0
1.1, 5.606, 93.7, 6.0, 94.0, 5.0, 5.6, 5.5, 1016.3, 0.3, 5.0, 918.0, 0.0, 2021-06-10 07:00:00, -6999.0, 918.0
2.0, 4.951, 94.7, 6.0, 95.0, 4.0, 5.0, 4.9, 1016.4, 1.2, 4.0, 918.0, 0.0, 2021-06-10 08:00:00, -6999.0, 918.0
2.5, 4.942, 95.4, 6.0, 95.0, 4.0, 4.9, 4.6, 1016.5, 0.7, 4.0, 918.0, 0.0, 2021-06-10 09:00:00, -6999.0, 918.0
2.7, 6.862, 89.7, 6.7, 90.0, 5.0, 6.9, 4.6, 1017.5, 0.2, 5.0, 919.0, 0.0, 2021-06-10 10:00:00, -6999.0, 919.0
2.7, 8.34, 80.5, 8.3, 81.0, 5.0, 8.3, 4.6, 1017.4, 0.1, 5.0, 919.0, 0.0, 2021-06-10 11:00:00, -6999.0, 919.0
2.7, 9.19, 77.95, 9.2, 78.0, 6.0, 9.2, 4.6, 1016.2, 0.0, 6.0, 918.0, 0.0, 2021-06-10 12:00:00, -6999.0, 918.0
2.7, 10.32, 63.48, 10.4, 63.0, 3.0, 10.3, 4.6, 1016.1, 0.0, 3.0, 918.0, 0.0, 2021-06-10 13:00:00, -6999.0, 918.0
2.4, 11.36, 57.41, 11.8, 57.0, 3.0, 11.4, 4.6, 1014.9, 0.0, 3.0, 917.0, 0.0, 2021-06-10 14:00:00, -6999.0, 917.0
2.4, 12.42, 46.98, 12.8, 47.0, 1.0, 12.4, 4.6, 1014.9, 0.0, 1.0, 917.0, 0.0, 2021-06-10 15:00:00, -6999.0, 917.0
2.4, 12.35, 53.46, 12.8, 53.0, 4.0, 12.4, 4.6, 1016.0, 0.0, 4.0, 918.0, 0.0, 2021-06-10 16:00:00, -6999.0, 918.0
2.4, 14.42, 40.08, 14.6, 40.0, 1.0, 14.4, 4.6, 1014.7, 0.0, 1.0, 917.0, 0.0, 2021-06-10 17:00:00, -6999.0, 917.0
2.4, 12.62, 54.84, 14.6, 55.0, 4.0, 12.6, 4.6, 1014.9, 0.0, 4.0, 917.0, 0.0, 2021-06-10 18:00:00, -6999.0, 917.0
2.4, 11.79, 58.62, 13.3, 59.0, 4.0, 11.8, 11.9, 1015.0, 0.0, 4.0, 917.0, 0.0, 2021-06-10 19:00:00, -6999.0, 917.0
2.4, 11.44, 63.24, 13.3, 63.0, 5.0, 11.4, 11.1, 1015.1, 0.0, 5.0, 917.0, 0.0, 2021-06-10 20:00:00, -6999.0, 917.0
2.4, 10.98, 55.65, 13.3, 56.0, 2.0, 11.0, 11.1, 1015.1, 0.0, 2.0, 917.0, 0.0, 2021-06-10 21:00:00, -6999.0, 917.0
2.4, 8.85, 62.1, 13.3, 62.0, 2.0, 8.9, 8.7, 1015.1, 0.0, 2.0, 917.0, 0.0, 2021-06-10 22:00:00, -6999.0, 917.0
2.4, 7.417, 65.21, 13.3, 65.0, 1.0, 7.4, 7.3, 1016.3, 0.0, 1.0, 918.0, 0.0, 2021-06-10 23:00:00, -6999.0, 918.0
2.4, 5.943, 73.33, 13.3, 73.0, 2.0, 5.9, 6.0, 1016.3, 0.0, 2.0, 918.0, 0.0, 2021-06-11 00:00:00, -6999.0, 918.0
2.4, 5.188, 75.97, 13.3, 76.0, 1.0, 5.2, 5.3, 1016.3, 0.0, 1.0, 918.0, 0.0, 2021-06-11 01:00:00, -6999.0, 918.0
2.4, 4.534, 79.5, 13.3, 80.0, 1.0, 4.5, 4.5, 1016.2, 0.0, 1.0, 918.0, 0.0, 2021-06-11 02:00:00, -6999.0, 918.0
2.4, 3.916, 81.0, 13.3, 81.0, 1.0, 3.9, 3.6, 1016.2, 0.0, 1.0, 918.0, 0.0, 2021-06-11 03:00:00, -6999.0, 918.0
2.4, 2.724, 86.2, 13.3, 86.0, 1.0, 2.7, 2.7, 1016.3, 0.0, 1.0, 918.0, 0.0, 2021-06-11 04:00:00, -6999.0, 918.0
2.4, 2.168, 88.9, 13.3, 89.0, 0.0, 2.2, 2.0, 1016.2, 0.0, 0.0, 918.0, 0.0, 2021-06-11 05:00:00, -6999.0, 918.0
2.4, 1.757, 90.8, 13.3, 91.0, 0.0, 1.8, 1.8, 1015.3, 0.0, 0.0, 917.0, 0.0, 2021-06-11 06:00:00, -6999.0, 917.0
2.1, 2.972, 88.5, 3.0, 89.0, 1.0, 3.0, 1.7, 1016.3, 0.0, 1.0, 918.0, 0.0, 2021-06-11 07:00:00, -6999.0, 918.0
0.9, 5.579, 74.99, 5.6, 75.0, 2.0, 5.6, 1.7, 1013.9, 0.0, 2.0, 916.0, 0.0, 2021-06-11 08:00:00, -6999.0, 916.0
0.2, 8.33, 63.73, 8.2, 64.0, 2.0, 8.3, 1.7, 1013.7, 0.0, 2.0, 916.0, 0.0, 2021-06-11 09:00:00, -6999.0, 916.0
0.0, 9.97, 54.84, 10.3, 55.0, 2.0, 10.0, 1.7, 1014.9, 0.0, 2.0, 917.0, 0.0, 2021-06-11 10:00:00, -6999.0, 917.0
0.0, 11.3, 48.39, 11.4, 48.0, 1.0, 11.3, 1.7, 1013.8, 0.0, 1.0, 916.0, 0.0, 2021-06-11 11:00:00, -6999.0, 916.0
0.0, 13.45, 42.93, 13.5, 43.0, 2.0, 13.5, 1.7, 1012.6, 0.0, 2.0, 915.0, 0.0, 2021-06-11 12:00:00, -6999.0, 915.0
0.0, 13.35, 39.45, 14.2, 39.0, 0.0, 13.4, 1.7, 1011.6, 0.0, 0.0, 914.0, 0.0, 2021-06-11 13:00:00, -6999.0, 914.0
0.0, 14.81, 35.24, 14.6, 35.0, -1.0, 14.8, 1.7, 1010.4, 0.0, -1.0, 913.0, 0.0, 2021-06-11 14:00:00, -6999.0, 913.0
0.0, 15.88, 29.88, 15.8, 30.0, -2.0, 15.9, 1.7, 1010.3, 0.0, -2.0, 913.0, 0.0, 2021-06-11 15:00:00, -6999.0, 913.0
0.0, 16.73, 26.14, 17.1, 26.0, -3.0, 16.7, 1.7, 1010.4, 0.0, -3.0, 913.0, 0.0, 2021-06-11 16:00:00, -6999.0, 913.0
0.0, 16.32, 29.66, 17.1, 30.0, -2.0, 16.3, 1.7, 1009.4, 0.0, -2.0, 912.0, 0.0, 2021-06-11 17:00:00, -6999.0, 912.0
0.0, 15.6, 30.78, 17.1, 31.0, -2.0, 15.6, 1.7, 1009.5, 0.0, -2.0, 912.0, 0.0, 2021-06-11 18:00:00, -6999.0, 912.0
0.0, 15.31, 36.42, 15.7, 36.0, 0.0, 15.3, 15.1, 1009.4, 0.0, 0.0, 912.0, 0.0, 2021-06-11 19:00:00, -6999.0, 912.0
0.0, 14.66, 38.19, 15.7, 38.0, 1.0, 14.7, 14.7, 1010.3, 0.0, 1.0, 913.0, 0.0, 2021-06-11 20:00:00, -6999.0, 913.0
0.0, 14.39, 40.56, 15.7, 41.0, 2.0, 14.4, 14.0, 1010.1, 0.0, 2.0, 913.0, 0.0, 2021-06-11 21:00:00, -6999.0, 913.0
0.0, 12.24, 50.29, 15.7, 50.0, 3.0, 12.2, 12.1, 1009.0, 0.0, 3.0, 912.0, 0.0, 2021-06-11 22:00:00, -6999.0, 912.0
0.0, 11.65, 52.38, 15.7, 52.0, 2.0, 11.7, 11.5, 1008.9, 0.0, 2.0, 912.0, 0.0, 2021-06-11 23:00:00, -6999.0, 912.0
0.0, 10.92, 54.8, 15.7, 55.0, 3.0, 10.9, 11.0, 1008.8, 0.0, 3.0, 912.0, 0.0, 2021-06-12 00:00:00, -6999.0, 912.0
0.0, 11.14, 52.66, 15.7, 53.0, 2.0, 11.1, 10.9, 1008.8, 0.0, 2.0, 912.0, 0.0, 2021-06-12 01:00:00, -6999.0, 912.0
0.0, 8.96, 67.45, 15.7, 67.0, 3.0, 9.0, 9.0, 1011.1, 0.0, 3.0, 914.0, 0.0, 2021-06-12 02:00:00, -6999.0, 914.0
0.0, 8.96, 64.88, 15.7, 65.0, 3.0, 9.0, 8.7, 1009.9, 0.0, 3.0, 913.0, 0.0, 2021-06-12 03:00:00, -6999.0, 913.0
0.0, 8.67, 66.25, 15.7, 66.0, 3.0, 8.7, 8.6, 1009.8, 0.0, 3.0, 913.0, 0.0, 2021-06-12 04:00:00, -6999.0, 913.0
0.0, 9.13, 71.05, 15.7, 71.0, 4.0, 9.1, 8.2, 1012.0, 0.0, 4.0, 915.0, 0.0, 2021-06-12 05:00:00, -6999.0, 915.0
0.0, 8.69, 73.19, 15.7, 73.0, 4.0, 8.7, 8.2, 1011.0, 0.0, 4.0, 914.0, 0.0, 2021-06-12 06:00:00, -6999.0, 914.0
0.0, 8.86, 73.31, 8.8, 73.0, 4.0, 8.9, 8.0, 1011.1, 0.0, 4.0, 914.0, 0.0, 2021-06-12 07:00:00, -6999.0, 914.0
0.0, 10.3, 66.07, 10.2, 66.0, 5.0, 10.3, 8.0, 1012.1, 0.0, 5.0, 915.0, 0.0, 2021-06-12 08:00:00, -6999.0, 915.0
0.0, 12.07, 57.12, 12.1, 57.0, 4.0, 12.1, 8.0, 1013.1, 0.0, 4.0, 916.0, 0.0, 2021-06-12 09:00:00, -6999.0, 916.0
0.0, 12.81, 51.56, 13.5, 52.0, 3.0, 12.8, 8.0, 1013.2, 0.0, 3.0, 916.0, 0.0, 2021-06-12 10:00:00, -6999.0, 916.0
0.0, 14.33, 47.66, 14.3, 48.0, 3.0, 14.3, 8.0, 1013.1, 0.0, 3.0, 916.0, 0.0, 2021-06-12 11:00:00, -6999.0, 916.0
0.0, 14.81, 45.29, 15.0, 45.0, 3.0, 14.8, 8.0, 1013.1, 0.0, 3.0, 916.0, 0.0, 2021-06-12 12:00:00, -6999.0, 916.0
0.0, 14.87, 40.93, 15.9, 41.0, 2.0, 14.9, 8.0, 1013.1, 0.0, 2.0, 916.0, 0.0, 2021-06-12 13:00:00, -6999.0, 916.0
0.0, 16.0, 39.74, 16.0, 40.0, 2.0, 16.0, 8.0, 1013.2, 0.0, 2.0, 916.0, 0.0, 2021-06-12 14:00:00, -6999.0, 916.0
0.0, 15.27, 41.16, 16.4, 41.0, 2.0, 15.3, 8.0, 1013.3, 0.0, 2.0, 916.0, 0.0, 2021-06-12 15:00:00, -6999.0, 916.0
0.0, 14.29, 53.26, 16.4, 53.0, 4.0, 14.3, 8.0, 1014.5, 0.0, 4.0, 917.0, 0.0, 2021-06-12 16:00:00, -6999.0, 917.0
0.0, 16.23, 41.41, 16.5, 41.0, 4.0, 16.2, 8.0, 1014.3, 0.0, 4.0, 917.0, 0.0, 2021-06-12 17:00:00, -6999.0, 917.0
0.0, 16.05, 40.64, 17.2, 41.0, 2.0, 16.1, 8.0, 1013.2, 0.0, 2.0, 916.0, 0.0, 2021-06-12 18:00:00, -6999.0, 916.0
0.0, 13.97, 54.88, 16.4, 55.0, 6.0, 14.0, 14.3, 1014.5, 0.0, 6.0, 917.0, 0.0, 2021-06-12 19:00:00, -6999.0, 917.0
1.2, 10.41, 81.5, 16.4, 82.0, 7.0, 10.4, 9.7, 1014.7, 1.2, 7.0, 917.0, 0.0, 2021-06-12 20:00:00, -6999.0, 917.0
1.2, 10.65, 77.52, 16.4, 78.0, 7.0, 10.7, 9.7, 1014.5, 0.0, 7.0, 917.0, 0.0, 2021-06-12 21:00:00, -6999.0, 917.0
1.2, 9.67, 78.31, 16.4, 78.0, 6.0, 9.7, 9.7, 1014.5, 0.0, 6.0, 917.0, 0.0, 2021-06-12 22:00:00, -6999.0, 917.0
1.2, 8.76, 78.96, 16.4, 79.0, 5.0, 8.8, 8.9, 1014.5, 0.0, 5.0, 917.0, 0.0, 2021-06-12 23:00:00, -6999.0, 917.0
1.2, 8.36, 80.4, 16.4, 80.0, 5.0, 8.4, 8.3, 1013.4, 0.0, 5.0, 916.0, 0.0, 2021-06-13 00:00:00, -6999.0, 916.0
1.2, 9.32, 73.07, 16.4, 73.0, 5.0, 9.3, 8.2, 1013.3, 0.0, 5.0, 916.0, 0.0, 2021-06-13 01:00:00, -6999.0, 916.0
1.2, 8.03, 83.0, 16.4, 83.0, 5.0, 8.0, 7.9, 1011.1, 0.0, 5.0, 914.0, 0.0, 2021-06-13 02:00:00, -6999.0, 914.0
1.2, 7.883, 84.4, 16.4, 84.0, 6.0, 7.9, 7.7, 1012.2, 0.0, 6.0, 915.0, 0.0, 2021-06-13 03:00:00, -6999.0, 915.0
1.6, 6.906, 93.3, 16.4, 93.0, 6.0, 6.9, 7.0, 1012.4, 0.4, 6.0, 915.0, 0.0, 2021-06-13 04:00:00, -6999.0, 915.0
1.6, 7.05, 94.7, 16.4, 95.0, 6.0, 7.1, 6.8, 1011.1, 0.1, 6.0, 914.0, 0.0, 2021-06-13 05:00:00, -6999.0, 914.0
1.6, 7.245, 95.2, 16.4, 95.0, 7.0, 7.2, 6.8, 1012.2, 0.1, 7.0, 915.0, 0.0, 2021-06-13 06:00:00, -6999.0, 915.0
1.6, 7.327, 93.4, 7.4, 93.0, 6.0, 7.3, 7.2, 1011.3, 0.0, 6.0, 914.0, 0.0, 2021-06-13 07:00:00, -6999.0, 914.0
1.6, 8.83, 86.6, 8.8, 87.0, 6.0, 8.8, 7.2, 1010.4, 0.0, 6.0, 913.0, 0.0, 2021-06-13 08:00:00, -6999.0, 913.0
1.6, 10.46, 80.3, 10.6, 80.0, 7.0, 10.5, 7.2, 1010.2, 0.0, 7.0, 913.0, 0.0, 2021-06-13 09:00:00, -6999.0, 913.0
1.6, 13.84, 62.68, 13.9, 63.0, 6.0, 13.8, 7.2, 1010.0, 0.0, 6.0, 913.0, 0.0, 2021-06-13 10:00:00, -6999.0, 913.0
1.6, 14.72, 54.21, 14.6, 54.0, 6.0, 14.7, 7.2, 1010.0, 0.0, 6.0, 913.0, 0.0, 2021-06-13 11:00:00, -6999.0, 913.0
1.6, 15.0, 47.56, 15.5, 48.0, 4.0, 15.0, 7.2, 1008.9, 0.0, 4.0, 912.0, 0.0, 2021-06-13 12:00:00, -6999.0, 912.0
1.6, 17.0, 41.08, 17.1, 41.0, 4.0, 17.0, 7.2, 1008.6, 0.0, 4.0, 912.0, 0.0, 2021-06-13 13:00:00, -6999.0, 912.0
1.6, 17.33, 38.67, 17.4, 39.0, 3.0, 17.3, 7.2, 1008.7, 0.0, 3.0, 912.0, 0.0, 2021-06-13 14:00:00, -6999.0, 912.0
1.6, 18.97, 35.91, 18.9, 36.0, 4.0, 19.0, 7.2, 1008.6, 0.0, 4.0, 912.0, 0.0, 2021-06-13 15:00:00, -6999.0, 912.0
1.8, 14.54, 70.27, 19.1, 70.0, 9.0, 14.5, 7.2, 1010.2, 0.2, 9.0, 913.0, 0.0, 2021-06-13 16:00:00, -6999.0, 913.0
2.0, 12.6, 75.23, 19.1, 75.0, 9.0, 12.6, 7.2, 1011.5, 0.2, 9.0, 914.0, 0.0, 2021-06-13 17:00:00, -6999.0, 914.0
2.0, 12.69, 85.9, 19.1, 86.0, 10.0, 12.7, 7.2, 1011.4, 0.1, 10.0, 914.0, 0.0, 2021-06-13 18:00:00, -6999.0, 914.0
2.0, 15.6, 54.43, 15.6, 54.0, 6.0, 15.6, 12.7, 1010.1, 0.0, 6.0, 913.0, 0.0, 2021-06-13 19:00:00, -6999.0, 913.0
0.8, 16.27, 53.09, 16.3, 53.0, 7.0, 16.3, 12.7, 1009.9, 0.0, 7.0, 913.0, 0.0, 2021-06-13 20:00:00, -6999.0, 913.0
0.8, 14.88, 61.81, 16.3, 62.0, 7.0, 14.9, 12.7, 1010.9, 0.0, 7.0, 914.0, 0.0, 2021-06-13 21:00:00, -6999.0, 914.0
0.8, 14.11, 65.67, 16.3, 66.0, 8.0, 14.1, 12.7, 1010.7, 0.0, 8.0, 914.0, 0.0, 2021-06-13 22:00:00, -6999.0, 914.0
3.6, 10.52, 94.4, 16.3, 94.0, 9.0, 10.5, 10.3, 1012.1, 2.8, 9.0, 915.0, 0.0, 2021-06-13 23:00:00, -6999.0, 915.0
3.6, 9.81, 96.4, 16.3, 96.0, 9.0, 9.8, 9.7, 1013.2, 0.1, 9.0, 916.0, 0.0, 2021-06-14 00:00:00, -6999.0, 916.0
3.6, 9.33, 96.3, 16.3, 96.0, 9.0, 9.3, 9.4, 1012.0, 0.0, 9.0, 915.0, 0.0, 2021-06-14 01:00:00, -6999.0, 915.0
3.6, 9.12, 96.9, 16.3, 97.0, 9.0, 9.1, 9.1, 1013.1, 0.0, 9.0, 916.0, 0.0, 2021-06-14 02:00:00, -6999.0, 916.0
3.6, 8.88, 96.5, 16.3, 97.0, 8.0, 8.9, 8.9, 1012.9, 0.0, 8.0, 916.0, 0.0, 2021-06-14 03:00:00, -6999.0, 916.0
3.2, 9.11, 95.8, 16.3, 96.0, 9.0, 9.1, 8.8, 1013.3, 0.0, 9.0, 916.0, 0.0, 2021-06-14 04:00:00, -6999.0, 916.0
3.2, 8.83, 94.5, 16.3, 95.0, 8.0, 8.8, 8.8, 1013.5, 0.0, 8.0, 916.0, 0.0, 2021-06-14 05:00:00, -6999.0, 916.0
3.2, 8.94, 96.5, 16.3, 97.0, 9.0, 8.9, 8.6, 1012.4, 0.0, 9.0, 915.0, 0.0, 2021-06-14 06:00:00, -6999.0, 915.0
3.2, 9.29, 95.7, 9.4, 96.0, 9.0, 9.3, 8.9, 1013.2, 0.0, 9.0, 916.0, 0.0, 2021-06-14 07:00:00, -6999.0, 916.0
3.2, 9.67, 90.7, 9.8, 91.0, 8.0, 9.7, 8.9, 1013.1, 0.0, 8.0, 916.0, 0.0, 2021-06-14 08:00:00, -6999.0, 916.0
3.2, 10.27, 89.2, 10.3, 89.0, 9.0, 10.3, 8.9, 1013.2, 0.0, 9.0, 916.0, 0.0, 2021-06-14 09:00:00, -6999.0, 916.0
3.2, 9.98, 91.2, 10.6, 91.0, 9.0, 10.0, 8.9, 1014.4, 0.0, 9.0, 917.0, 0.0, 2021-06-14 10:00:00, -6999.0, 917.0
3.7, 9.95, 93.3, 10.6, 93.0, 9.0, 10.0, 8.9, 1015.8, 0.5, 9.0, 918.0, 0.0, 2021-06-14 11:00:00, -6999.0, 918.0
3.9, 11.23, 80.1, 11.8, 80.0, 8.0, 11.2, 8.9, 1015.8, 0.2, 8.0, 918.0, 0.0, 2021-06-14 12:00:00, -6999.0, 918.0
3.9, 12.62, 68.78, 13.5, 69.0, 7.0, 12.6, 8.9, 1015.7, 0.0, 7.0, 918.0, 0.0, 2021-06-14 13:00:00, -6999.0, 918.0
3.9, 13.94, 61.23, 13.7, 61.0, 6.0, 13.9, 8.9, 1016.7, 0.0, 6.0, 919.0, 0.0, 2021-06-14 14:00:00, -6999.0, 919.0
3.9, 14.62, 55.86, 15.1, 56.0, 6.0, 14.6, 8.9, 1015.5, 0.0, 6.0, 918.0, 0.0, 2021-06-14 15:00:00, -6999.0, 918.0
3.7, 15.99, 48.45, 16.3, 48.0, 5.0, 16.0, 8.9, 1015.4, 0.0, 5.0, 918.0, 0.0, 2021-06-14 16:00:00, -6999.0, 918.0
3.5, 16.72, 40.88, 17.0, 41.0, 3.0, 16.7, 8.9, 1016.5, 0.0, 3.0, 919.0, 0.0, 2021-06-14 17:00:00, -6999.0, 919.0
3.5, 16.73, 40.41, 17.0, 40.0, 3.0, 16.7, 8.9, 1016.5, 0.0, 3.0, 919.0, 0.0, 2021-06-14 18:00:00, -6999.0, 919.0
3.5, 16.27, 39.14, 17.8, 39.0, 3.0, 16.3, 15.9, 1016.5, 0.0, 3.0, 919.0, 0.0, 2021-06-14 19:00:00, -6999.0, 919.0
3.5, 16.51, 36.55, 17.8, 37.0, 2.0, 16.5, 15.9, 1016.4, 0.0, 2.0, 919.0, 0.0, 2021-06-14 20:00:00, -6999.0, 919.0
3.5, 15.34, 48.64, 17.8, 49.0, 5.0, 15.3, 14.9, 1015.3, 0.0, 5.0, 918.0, 0.0, 2021-06-14 21:00:00, -6999.0, 918.0
3.5, 12.37, 64.35, 17.8, 64.0, 6.0, 12.4, 12.4, 1016.7, 0.0, 6.0, 919.0, 0.0, 2021-06-14 22:00:00, -6999.0, 919.0
0.7, 10.09, 72.19, 17.8, 72.0, 6.0, 10.1, 10.1, 1018.1, 0.0, 6.0, 920.0, 0.0, 2021-06-14 23:00:00, -6999.0, 920.0
0.7, 9.07, 74.54, 17.8, 75.0, 5.0, 9.1, 8.9, 1016.9, 0.0, 5.0, 919.0, 0.0, 2021-06-15 00:00:00, -6999.0, 919.0
0.7, 8.35, 78.85, 17.8, 79.0, 5.0, 8.4, 8.2, 1016.9, 0.0, 5.0, 919.0, 0.0, 2021-06-15 01:00:00, -6999.0, 919.0
0.7, 8.52, 75.59, 17.8, 76.0, 5.0, 8.5, 8.2, 1016.7, 0.0, 5.0, 919.0, 0.0, 2021-06-15 02:00:00, -6999.0, 919.0
0.7, 7.755, 78.81, 17.8, 79.0, 4.0, 7.8, 7.7, 1016.7, 0.0, 4.0, 919.0, 0.0, 2021-06-15 03:00:00, -6999.0, 919.0
0.7, 6.968, 85.5, 17.8, 86.0, 5.0, 7.0, 6.7, 1015.6, 0.0, 5.0, 918.0, 0.0, 2021-06-15 04:00:00, -6999.0, 918.0
0.7, 6.718, 85.3, 17.8, 85.0, 4.0, 6.7, 6.5, 1016.7, 0.0, 4.0, 919.0, 0.0, 2021-06-15 05:00:00, -6999.0, 919.0
0.7, 6.667, 88.4, 17.8, 88.0, 5.0, 6.7, 6.2, 1015.5, 0.0, 5.0, 918.0, 0.0, 2021-06-15 06:00:00, -6999.0, 918.0
0.7, 6.961, 89.3, 7.0, 89.0, 5.0, 7.0, 6.6, 1016.7, 0.1, 5.0, 919.0, 0.0, 2021-06-15 07:00:00, -6999.0, 919.0
0.9, 7.323, 91.1, 7.3, 91.0, 6.0, 7.3, 6.6, 1016.6, 0.2, 6.0, 919.0, 0.0, 2021-06-15 08:00:00, -6999.0, 919.0
1.1, 7.852, 92.8, 8.0, 93.0, 7.0, 7.9, 6.6, 1016.7, 0.2, 7.0, 919.0, 0.0, 2021-06-15 09:00:00, -6999.0, 919.0
2.1, 7.543, 94.4, 8.0, 94.0, 7.0, 7.5, 6.6, 1018.1, 1.0, 7.0, 920.0, 0.0, 2021-06-15 10:00:00, -6999.0, 920.0
3.7, 7.578, 94.7, 8.0, 95.0, 7.0, 7.6, 6.6, 1018.3, 2.1, 7.0, 920.0, 0.0, 2021-06-15 11:00:00, -6999.0, 920.0
4.2, 8.37, 93.1, 8.6, 93.0, 7.0, 8.4, 6.6, 1018.3, 0.7, 7.0, 920.0, 0.0, 2021-06-15 12:00:00, -6999.0, 920.0
4.4, 11.01, 87.8, 10.9, 88.0, 8.0, 11.0, 6.6, 1018.1, 0.2, 8.0, 920.0, 0.0, 2021-06-15 13:00:00, -6999.0, 920.0
4.4, 11.92, 68.67, 12.2, 69.0, 6.0, 11.9, 6.6, 1019.1, 0.0, 6.0, 921.0, 0.0, 2021-06-15 14:00:00, -6999.0, 921.0
4.4, 12.95, 70.31, 13.1, 70.0, 8.0, 13.0, 6.6, 1018.0, 0.0, 8.0, 920.0, 0.0, 2021-06-15 15:00:00, -6999.0, 920.0
4.4, 13.02, 60.64, 14.5, 61.0, 6.0, 13.0, 6.6, 1019.2, 0.0, 6.0, 921.0, 0.0, 2021-06-15 16:00:00, -6999.0, 921.0
4.4, 13.56, 60.03, 14.8, 60.0, 6.0, 13.6, 6.6, 1019.1, 0.0, 6.0, 921.0, 0.0, 2021-06-15 17:00:00, -6999.0, 921.0
4.4, 14.02, 57.17, 14.8, 57.0, 5.0, 14.0, 6.6, 1020.2, 0.0, 5.0, 922.0, 0.0, 2021-06-15 18:00:00, -6999.0, 922.0
4.4, 14.34, 53.97, 14.8, 54.0, 6.0, 14.3, 13.8, 1020.2, 0.0, 6.0, 922.0, 0.0, 2021-06-15 19:00:00, -6999.0, 922.0
4.4, 13.32, 55.87, 14.8, 56.0, 5.0, 13.3, 13.2, 1020.2, 0.0, 5.0, 922.0, 0.0, 2021-06-15 20:00:00, -6999.0, 922.0
4.4, 12.93, 55.12, 14.8, 55.0, 4.0, 12.9, 12.5, 1021.3, 0.0, 4.0, 923.0, 0.0, 2021-06-15 21:00:00, -6999.0, 923.0
4.4, 10.8, 65.98, 14.8, 66.0, 5.0, 10.8, 10.9, 1021.5, 0.0, 5.0, 923.0, 0.0, 2021-06-15 22:00:00, -6999.0, 923.0
4.4, 9.19, 73.58, 14.8, 74.0, 5.0, 9.2, 9.3, 1021.7, 0.0, 5.0, 923.0, 0.0, 2021-06-15 23:00:00, -6999.0, 923.0
4.4, 9.0, 67.93, 14.8, 68.0, 3.0, 9.0, 8.8, 1022.7, 0.0, 3.0, 924.0, 0.0, 2021-06-16 00:00:00, -6999.0, 924.0
4.4, 7.44, 76.36, 14.8, 76.0, 4.0, 7.4, 7.5, 1023.8, 0.0, 4.0, 925.0, 0.0, 2021-06-16 01:00:00, -6999.0, 925.0
4.4, 6.492, 79.95, 14.8, 80.0, 3.0, 6.5, 6.5, 1023.8, 0.0, 3.0, 925.0, 0.0, 2021-06-16 02:00:00, -6999.0, 925.0
4.4, 5.906, 81.8, 14.8, 82.0, 3.0, 5.9, 5.8, 1023.7, 0.0, 3.0, 925.0, 0.0, 2021-06-16 03:00:00, -6999.0, 925.0
4.4, 5.617, 83.3, 14.8, 83.0, 3.0, 5.6, 5.3, 1024.8, 0.0, 3.0, 926.0, 0.0, 2021-06-16 04:00:00, -6999.0, 926.0
4.4, 5.401, 83.1, 14.8, 83.0, 3.0, 5.4, 5.3, 1024.8, 0.0, 3.0, 926.0, 0.0, 2021-06-16 05:00:00, -6999.0, 926.0
4.4, 4.783, 87.2, 14.8, 87.0, 3.0, 4.8, 4.7, 1024.8, 0.0, 3.0, 926.0, 0.0, 2021-06-16 06:00:00, -6999.0, 926.0
4.4, 6.124, 81.5, 6.1, 82.0, 3.0, 6.1, 4.8, 1024.7, 0.0, 3.0, 926.0, 0.0, 2021-06-16 07:00:00, -6999.0, 926.0
4.2, 8.33, 71.31, 8.4, 71.0, 3.0, 8.3, 4.8, 1024.6, 0.0, 3.0, 926.0, 0.0, 2021-06-16 08:00:00, -6999.0, 926.0
4.0, 10.51, 59.41, 10.6, 59.0, 3.0, 10.5, 4.8, 1025.5, 0.0, 3.0, 927.0, 0.0, 2021-06-16 09:00:00, -6999.0, 927.0
3.0, 11.41, 57.25, 11.6, 57.0, 4.0, 11.4, 4.8, 1025.6, 0.0, 4.0, 927.0, 0.0, 2021-06-16 10:00:00, -6999.0, 927.0
0.9, 11.95, 54.48, 12.5, 54.0, 3.0, 12.0, 4.8, 1025.7, 0.0, 3.0, 927.0, 0.0, 2021-06-16 11:00:00, -6999.0, 927.0
0.2, 12.31, 51.96, 12.5, 52.0, 3.0, 12.3, 4.8, 1025.7, 0.0, 3.0, 927.0, 0.0, 2021-06-16 12:00:00, -6999.0, 927.0
0.0, 12.22, 57.14, 13.4, 57.0, 4.0, 12.2, 4.8, 1025.9, 0.0, 4.0, 927.0, 0.0, 2021-06-16 13:00:00, -6999.0, 927.0
