station_observations
pcpn_amt_pst24hrs, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp, stn_pres
0.0, 6.1, 3.7, 1017.0, 0.0, 0.0, 9.5, 92.0, 2021-10-19 17:00:00, 5.0, 934.0
0.0, 4.9, 3.7, 1017.1, 0.0, 0.0, 9.5, 96.0, 2021-10-19 18:00:00, 4.0, 934.0
0.0, 3.7, 3.7, 1017.2, 0.0, 0.0, 5.0, 97.0, 2021-10-19 19:00:00, 3.0, 934.0
0.0, 3.4, 3.3, 1016.2, 0.0, 0.0, 5.0, 98.0, 2021-10-19 20:00:00, 3.0, 933.0
0.0, 3.1, 3.2, 1016.1, 0.0, 0.0, 5.0, 98.0, 2021-10-19 21:00:00, 3.0, 933.0
0.0, 3.0, 2.8, 1017.2, 0.0, 0.0, 5.0, 98.0, 2021-10-19 22:00:00, 3.0, 934.0
0.0, 2.5, 2.3, 1017.1, 0.0, 0.0, 5.0, 98.0, 2021-10-19 23:00:00, 2.0, 934.0
0.0, 2.2, 2.2, 1017.0, 0.0, 0.0, 5.0, 98.0, 2021-10-20 00:00:00, 2.0, 934.0
0.0, 2.8, 2.1, 1015.8, 0.0, 0.0, 5.0, 99.0, 2021-10-20 01:00:00, 3.0, 933.0
0.0, 3.2, 2.1, 1015.7, 0.0, 0.0, 5.0, 99.0, 2021-10-20 02:00:00, 3.0, 933.0
0.0, 4.1, 2.1, 1015.6, 0.0, 0.0, 5.0, 99.0, 2021-10-20 03:00:00, 4.0, 933.0
0.0, 4.0, 2.1, 1014.5, 0.0, 0.0, 5.0, 98.0, 2021-10-20 04:00:00, 4.0, 932.0
0.0, 3.9, 2.1, 1014.8, 0.0, 0.0, 5.0, 99.0, 2021-10-20 05:00:00, 4.0, 932.0
0.0, 3.9, 2.1, 1013.8, 0.0, 0.0, 5.0, 98.0, 2021-10-20 06:00:00, 4.0, 931.0
0.0, 3.9, 3.8, 1013.9, 0.0, 0.0, 4.0, 96.0, 2021-10-20 07:00:00, 3.0, 931.0
0.0, 3.1, 3.0, 1014.1, 0.0, 0.0, 4.0, 97.0, 2021-10-20 08:00:00, 3.0, 931.0
0.0, 3.7, 3.0, 1014.0, 0.0, 0.0, 4.0, 96.0, 2021-10-20 09:00:00, 3.0, 931.0
0.0, 3.9, 3.0, 1014.0, 0.0, 0.0, 4.0, 96.0, 2021-10-20 10:00:00, 3.0, 931.0
0.0, 4.4, 3.0, 1014.0, 0.0, 0.0, 4.4, 93.0, 2021-10-20 11:00:00, 3.0, 931.0
0.0, 4.5, 3.0, 1014.0, 0.0, 0.0, 4.6, 95.0, 2021-10-20 12:00:00, 4.0, 931.0
0.0, 4.4, 3.0, 1015.1, 0.1, 0.0, 4.6, 97.0, 2021-10-20 13:00:00, 4.0, 932.0
0.0, 5.0, 3.0, 1015.0, 0.1, 0.0, 5.0, 97.0, 2021-10-20 14:00:00, 4.0, 932.0
0.0, 5.4, 3.0, 1014.9, 0.0, 0.0, 5.4, 96.0, 2021-10-20 15:00:00, 5.0, 932.0
0.0, 5.4, 3.0, 1016.0, 0.0, 0.0, 5.6, 96.0, 2021-10-20 16:00:00, 5.0, 933.0
0.3, 5.4, 3.0, 1016.0, 0.3, 0.0, 5.6, 98.0, 2021-10-20 17:00:00, 5.0, 933.0
0.3, 5.4, 3.0, 1017.1, 0.1, 0.0, 5.6, 98.0, 2021-10-20 18:00:00, 5.0, 934.0
0.3, 5.5, 5.3, 1017.0, 0.0, 0.0, 5.5, 98.0, 2021-10-20 19:00:00, 5.0, 934.0
0.7, 5.6, 5.3, 1018.2, 0.4, 0.0, 5.6, 98.0, 2021-10-20 20:00:00, 5.0, 935.0
1.0, 5.5, 5.3, 1019.2, 0.3, 0.0, 5.6, 98.0, 2021-10-20 21:00:00, 5.0, 936.0
2.0, 5.5, 5.3, 1019.2, 1.0, 0.0, 5.6, 99.0, 2021-10-20 22:00:00, 5.0, 936.0
2.0, 5.5, 5.3, 1020.3, 0.1, 0.0, 5.7, 98.0, 2021-10-20 23:00:00, 5.0, 937.0
2.0, 5.6, 5.3, 1021.3, 0.0, 0.0, 5.7, 99.0, 2021-10-21 00:00:00, 5.0, 938.0
2.0, 5.6, 5.3, 1021.3, 0.0, 0.0, 5.8, 99.0, 2021-10-21 01:00:00, 5.0, 938.0
2.0, 5.7, 5.3, 1022.4, 0.0, 0.0, 5.8, 99.0, 2021-10-21 02:00:00, 6.0, 939.0
2.5, 5.8, 5.3, 1022.3, 0.5, 0.0, 5.9, 99.0, 2021-10-21 03:00:00, 6.0, 939.0
2.5, 5.9, 5.3, 1022.3, 0.0, 0.0, 5.9, 99.0, 2021-10-21 04:00:00, 6.0, 939.0
2.5, 5.9, 5.3, 1022.3, 0.0, 0.0, 6.0, 99.0, 2021-10-21 05:00:00, 6.0, 939.0
2.5, 5.8, 5.3, 1022.3, 0.0, 0.0, 6.0, 99.0, 2021-10-21 06:00:00, 6.0, 939.0
2.5, 5.9, 5.7, 1022.3, 0.0, 0.0, 5.9, 99.0, 2021-10-21 07:00:00, 6.0, 939.0
2.5, 6.2, 5.7, 1023.4, 0.0, 0.0, 6.2, 99.0, 2021-10-21 08:00:00, 6.0, 940.0
2.5, 6.5, 5.7, 1023.3, 0.0, 0.0, 6.6, 99.0, 2021-10-21 09:00:00, 6.0, 940.0
2.5, 6.9, 5.7, 1023.3, 0.0, 0.0, 6.9, 99.0, 2021-10-21 10:00:00, 7.0, 940.0
2.5, 7.6, 5.7, 1023.2, 0.0, 0.0, 7.7, 96.0, 2021-10-21 11:00:00, 7.0, 940.0
2.5, 8.4, 5.7, 1023.1, 0.0, 0.0, 9.0, 93.0, 2021-10-21 12:00:00, 7.0, 940.0
2.5, 10.2, 5.7, 1021.9, 0.0, 0.0, 10.1, 84.0, 2021-10-21 13:00:00, 7.0, 939.0
2.5, 9.8, 5.7, 1020.8, 0.0, 0.0, 10.6, 88.0, 2021-10-21 14:00:00, 8.0, 938.0
2.5, 10.0, 5.7, 1020.8, 0.0, 0.0, 10.6, 79.0, 2021-10-21 15:00:00, 6.0, 938.0
2.5, 9.4, 5.7, 1019.8, 0.0, 0.0, 10.6, 87.0, 2021-10-21 16:00:00, 7.0, 937.0
2.2, 8.4, 5.7, 1019.9, 0.0, 0.0, 10.6, 90.0, 2021-10-21 17:00:00, 7.0, 937.0
2.2, 6.9, 5.7, 1018.9, 0.0, 0.0, 10.6, 96.0, 2021-10-21 18:00:00, 6.0, 936.0
2.2, 6.2, 6.2, 1019.0, 0.0, 0.0, 7.0, 97.0, 2021-10-21 19:00:00, 6.0, 936.0
1.8, 5.7, 5.6, 1017.9, 0.0, 0.0, 7.0, 96.0, 2021-10-21 20:00:00, 5.0, 935.0
1.5, 5.3, 5.2, 1017.9, 0.0, 0.0, 7.0, 97.0, 2021-10-21 21:00:00, 5.0, 935.0
0.5, 4.6, 4.6, 1017.9, 0.0, 0.0, 7.0, 98.0, 2021-10-21 22:00:00, 4.0, 935.0
0.5, 4.6, 4.3, 1016.8, 0.0, 0.0, 7.0, 98.0, 2021-10-21 23:00:00, 4.0, 934.0
0.5, 5.1, 4.3, 1016.7, 0.0, 0.0, 7.0, 98.0, 2021-10-22 00:00:00, 5.0, 934.0
0.5, 4.9, 4.3, 1015.4, 0.0, 0.0, 7.0, 98.0, 2021-10-22 01:00:00, 5.0, 933.0
0.5, 5.4, 4.3, 1014.3, 0.0, 0.0, 7.0, 98.0, 2021-10-22 02:00:00, 5.0, 932.0
0.0, 5.4, 4.3, 1013.2, 0.1, 0.0, 7.0, 98.0, 2021-10-22 03:00:00, 5.0, 931.0
0.5, 6.2, 4.3, 1012.1, 0.5, 0.0, 7.0, 97.0, 2021-10-22 04:00:00, 6.0, 930.0
1.1, 5.8, 4.3, 1012.2, 0.6, 0.0, 7.0, 97.0, 2021-10-22 05:00:00, 5.0, 930.0
1.6, 5.7, 4.3, 1011.3, 0.5, 0.0, 7.0, 98.0, 2021-10-22 06:00:00, 6.0, 929.0
2.0, 5.6, 5.5, 1011.4, 0.4, 0.0, 5.8, 99.0, 2021-10-22 07:00:00, 6.0, 929.0
3.7, 5.7, 5.5, 1011.4, 1.7, 0.0, 5.8, 99.0, 2021-10-22 08:00:00, 5.0, 929.0
4.6, 5.8, 5.5, 1011.4, 0.9, 0.0, 5.8, 99.0, 2021-10-22 09:00:00, 6.0, 929.0
5.0, 6.1, 5.5, 1011.5, 0.4, 0.0, 6.1, 99.0, 2021-10-22 10:00:00, 6.0, 929.0
5.2, 6.1, 5.5, 1010.4, 0.2, 0.0, 6.2, 99.0, 2021-10-22 11:00:00, 6.0, 928.0
5.4, 6.5, 5.5, 1010.3, 0.2, 0.0, 6.7, 98.0, 2021-10-22 12:00:00, 6.0, 928.0
5.6, 6.6, 5.5, 1009.2, 0.2, 0.0, 6.7, 98.0, 2021-10-22 13:00:00, 6.0, 927.0
5.6, 6.8, 5.5, 1008.1, 0.1, 0.0, 6.8, 98.0, 2021-10-22 14:00:00, 6.0, 926.0
6.0, 6.9, 5.5, 1008.1, 0.4, 0.0, 7.0, 98.0, 2021-10-22 15:00:00, 7.0, 926.0
6.0, 6.8, 5.5, 1008.0, 0.1, 0.0, 7.1, 99.0, 2021-10-22 16:00:00, 7.0, 926.0
6.0, 6.7, 5.5, 1008.0, 0.0, 0.0, 7.1, 99.0, 2021-10-22 17:00:00, 6.0, 926.0
6.3, 6.6, 5.5, 1007.0, 0.3, 0.0, 7.1, 99.0, 2021-10-22 18:00:00, 6.0, 925.0
6.3, 6.5, 6.4, 1007.0, 0.1, 0.0, 6.6, 99.0, 2021-10-22 19:00:00, 6.0, 925.0
6.3, 6.5, 6.4, 1007.0, 0.1, 0.0, 6.7, 99.0, 2021-10-22 20:00:00, 6.0, 925.0
6.7, 6.4, 6.4, 1005.9, 0.4, 0.0, 6.7, 99.0, 2021-10-22 21:00:00, 6.0, 924.0
7.8, 6.3, 6.3, 1007.0, 1.1, 0.0, 6.7, 99.0, 2021-10-22 22:00:00, 6.0, 925.0
8.2, 6.5, 6.3, 1005.9, 0.4, 0.0, 6.7, 99.0, 2021-10-22 23:00:00, 6.0, 924.0
8.7, 6.3, 6.3, 1005.8, 0.5, 0.0, 6.7, 99.0, 2021-10-23 00:00:00, 6.0, 924.0
8.9, 6.3, 6.3, 1005.8, 0.2, 0.0, 6.7, 99.0, 2021-10-23 01:00:00, 6.0, 924.0
8.9, 6.4, 6.3, 1005.8, 0.1, 0.0, 6.7, 99.0, 2021-10-23 02:00:00, 6.0, 924.0
8.9, 6.3, 6.3, 1005.8, 0.1, 0.0, 6.7, 99.0, 2021-10-23 03:00:00, 6.0, 924.0
8.4, 6.1, 6.1, 1005.8, 0.1, 0.0, 6.7, 99.0, 2021-10-23 04:00:00, 6.0, 924.0
7.8, 6.2, 6.0, 1006.9, 0.0, 0.0, 6.7, 99.0, 2021-10-23 05:00:00, 6.0, 925.0
7.3, 5.8, 5.8, 1005.9, 0.0, 0.0, 6.7, 99.0, 2021-10-23 06:00:00, 6.0, 924.0
6.9, 5.3, 5.2, 1007.0, 0.0, 0.0, 5.8, 99.0, 2021-10-23 07:00:00, 5.0, 925.0
5.2, 5.1, 5.0, 1007.0, 0.0, 0.0, 5.8, 99.0, 2021-10-23 08:00:00, 5.0, 925.0
4.3, 6.0, 5.0, 1007.0, 0.0, 0.0, 6.0, 99.0, 2021-10-23 09:00:00, 6.0, 925.0
3.9, 7.3, 5.0, 1006.9, 0.0, 0.0, 7.3, 99.0, 2021-10-23 10:00:00, 7.0, 925.0
3.7, 7.8, 5.0, 1006.8, 0.0, 0.0, 7.8, 96.0, 2021-10-23 11:00:00, 7.0, 925.0
3.5, 8.0, 5.0, 1005.7, 0.0, 0.0, 7.9, 96.0, 2021-10-23 12:00:00, 7.0, 924.0
3.3, 9.1, 5.0, 1005.6, 0.0, 0.0, 8.9, 86.0, 2021-10-23 13:00:00, 7.0, 924.0
3.3, 8.4, 5.0, 1005.7, 0.0, 0.0, 9.4, 94.0, 2021-10-23 14:00:00, 7.0, 924.0
2.9, 8.8, 5.0, 1005.6, 0.0, 0.0, 9.4, 90.0, 2021-10-23 15:00:00, 7.0, 924.0
2.9, 8.9, 5.0, 1005.6, 0.0, 0.0, 9.4, 88.0, 2021-10-23 16:00:00, 7.0, 924.0
2.9, 8.0, 5.0, 1005.7, 0.0, 0.0, 9.4, 97.0, 2021-10-23 17:00:00, 7.0, 924.0
2.6, 7.4, 5.0, 1005.8, 0.0, 0.0, 9.4, 98.0, 2021-10-23 18:00:00, 7.0, 924.0
2.6, 7.0, 7.0, 1005.9, 0.0, 0.0, 7.4, 98.0, 2021-10-23 19:00:00, 7.0, 924.0
2.6, 6.8, 6.7, 1005.9, 0.0, 0.0, 7.4, 98.0, 2021-10-23 20:00:00, 7.0, 924.0
2.2, 6.6, 6.6, 1005.9, 0.0, 0.0, 7.4, 99.0, 2021-10-23 21:00:00, 6.0, 924.0
1.1, 6.4, 6.4, 1005.8, 0.0, 0.0, 7.4, 99.0, 2021-10-23 22:00:00, 6.0, 924.0
0.7, 6.3, 6.3, 1005.7, 0.0, 0.0, 7.4, 98.0, 2021-10-23 23:00:00, 6.0, 924.0
0.2, 6.1, 6.1, 1005.7, 0.0, 0.0, 7.4, 98.0, 2021-10-24 00:00:00, 6.0, 924.0
0.0, 5.9, 5.9, 1005.6, 0.0, 0.0, 7.4, 98.0, 2021-10-24 01:00:00, 6.0, 924.0
0.0, 5.8, 5.8, 1005.7, 0.0, 0.0, 7.4, 98.0, 2021-10-24 02:00:00, 5.0, 924.0
0.0, 5.8, 5.7, 1005.7, 0.0, 0.0, 7.4, 97.0, 2021-10-24 03:00:00, 6.0, 924.0
0.0, 5.5, 5.5, 1004.6, 0.0, 0.0, 7.4, 98.0, 2021-10-24 04:00:00, 5.0, 923.0
0.0, 5.5, 5.5, 1004.7, 0.0, 0.0, 7.4, 97.0, 2021-10-24 05:00:00, 5.0, 923.0
0.0, 5.3, 5.3, 1003.7, 0.0, 0.0, 7.4, 97.0, 2021-10-24 06:00:00, 5.0, 922.0
0.0, 4.8, 4.8, 1003.8, 0.0, 0.0, 5.6, 97.0, 2021-10-24 07:00:00, 4.0, 922.0
0.0, 5.0, 4.5, 1002.7, 0.0, 0.0, 5.6, 97.0, 2021-10-24 08:00:00, 4.0, 921.0
0.0, 5.3, 4.5, 1002.7, 0.0, 0.0, 5.6, 96.0, 2021-10-24 09:00:00, 5.0, 921.0
0.0, 7.7, 4.5, 1001.4, 0.0, 0.0, 7.7, 80.0, 2021-10-24 10:00:00, 5.0, 920.0
0.0, 7.5, 4.5, 1000.3, 0.0, 0.0, 8.1, 90.0, 2021-10-24 11:00:00, 6.0, 919.0
0.0, 8.2, 4.5, 999.2, 0.0, 0.0, 8.2, 82.0, 2021-10-24 12:00:00, 5.0, 918.0
0.0, 8.3, 4.5, 998.1, 0.0, 0.0, 9.2, 82.0, 2021-10-24 13:00:00, 5.0, 917.0
0.0, 7.8, 4.5, 997.1, 0.0, 0.0, 9.2, 86.0, 2021-10-24 14:00:00, 5.0, 916.0
0.0, 8.1, 4.5, 994.9, 0.0, 0.0, 9.2, 81.0, 2021-10-24 15:00:00, 5.0, 914.0
0.0, 7.5, 4.5, 994.9, 0.0, 0.0, 9.2, 85.0, 2021-10-24 16:00:00, 5.0, 914.0
0.0, 7.1, 4.5, 993.9, 0.0, 0.0, 9.2, 93.0, 2021-10-24 17:00:00, 6.0, 913.0
0.0, 6.7, 4.5, 993.9, 0.0, 0.0, 9.2, 94.0, 2021-10-24 18:00:00, 6.0, 913.0
0.0, 6.5, 6.4, 994.0, 0.0, 0.0, 6.8, 95.0, 2021-10-24 19:00:00, 6.0, 913.0
0.0, 6.3, 6.2, 994.0, 0.0, 0.0, 6.8, 95.0, 2021-10-24 20:00:00, 5.0, 913.0
0.0, 6.2, 6.1, 994.0, 0.0, 0.0, 6.8, 97.0, 2021-10-24 21:00:00, 6.0, 913.0
0.6, 6.1, 6.1, 993.8, 0.6, 0.0, 6.8, 98.0, 2021-10-24 22:00:00, 6.0, 913.0
1.6, 6.1, 6.1, 993.8, 1.0, 0.0, 6.8, 98.0, 2021-10-24 23:00:00, 6.0, 913.0
3.1, 5.9, 6.0, 994.8, 1.5, 0.0, 6.8, 98.0, 2021-10-25 00:00:00, 6.0, 914.0
4.1, 6.0, 5.8, 994.8, 1.0, 0.0, 6.8, 98.0, 2021-10-25 01:00:00, 6.0, 914.0
4.3, 5.7, 5.6, 994.9, 0.2, 0.0, 6.8, 98.0, 2021-10-25 02:00:00, 5.0, 914.0
5.3, 5.9, 5.6, 995.9, 1.0, 0.0, 6.8, 98.0, 2021-10-25 03:00:00, 6.0, 915.0
5.5, 6.0, 5.6, 996.0, 0.2, 0.0, 6.8, 97.0, 2021-10-25 04:00:00, 5.0, 915.0
5.5, 5.7, 5.6, 997.1, 0.1, 0.0, 6.8, 98.0, 2021-10-25 05:00:00, 5.0, 916.0
5.5, 5.6, 5.5, 997.2, 0.0, 0.0, 6.8, 98.0, 2021-10-25 06:00:00, 5.0, 916.0
5.5, 5.5, 5.5, 997.2, 0.0, 0.0, 5.6, 98.0, 2021-10-25 07:00:00, 5.0, 916.0
5.5, 5.2, 5.2, 998.3, 0.0, 0.0, 5.7, 98.0, 2021-10-25 08:00:00, 5.0, 917.0
5.5, 5.9, 5.2, 998.3, 0.0, 0.0, 5.9, 96.0, 2021-10-25 09:00:00, 5.0, 917.0
5.5, 6.4, 5.2, 999.3, 0.0, 0.0, 6.5, 95.0, 2021-10-25 10:00:00, 6.0, 918.0
5.5, 7.1, 5.2, 999.3, 0.0, 0.0, 7.3, 90.0, 2021-10-25 11:00:00, 6.0, 918.0
5.5, 7.0, 5.2, 1000.4, 0.0, 0.0, 7.3, 90.0, 2021-10-25 12:00:00, 5.0, 919.0
5.5, 8.5, 5.2, 1000.2, 0.0, 0.0, 8.6, 78.0, 2021-10-25 13:00:00, 5.0, 919.0
5.5, 9.4, 5.2, 1000.2, 0.0, 0.0, 9.4, 65.0, 2021-10-25 14:00:00, 3.0, 919.0
5.5, 8.8, 5.2, 1000.2, 0.0, 0.0, 9.5, 71.0, 2021-10-25 15:00:00, 4.0, 919.0
5.5, 8.6, 5.2, 1001.3, 0.0, 0.0, 9.5, 73.0, 2021-10-25 16:00:00, 4.0, 920.0
5.5, 7.8, 5.2, 1001.4, 0.0, 0.0, 9.5, 80.0, 2021-10-25 17:00:00, 5.0, 920.0
5.5, 6.6, 5.2, 1001.5, 0.0, 0.0, 9.5, 90.0, 2021-10-25 18:00:00, 5.0, 920.0
5.5, 6.0, 6.0, 1002.7, 0.0, 0.0, 6.7, 95.0, 2021-10-25 19:00:00, 5.0, 921.0
5.5, 6.5, 6.0, 1002.7, 0.1, 0.0, 6.8, 90.0, 2021-10-25 20:00:00, 5.0, 921.0
5.5, 6.0, 6.0, 1002.7, 0.1, 0.0, 6.8, 95.0, 2021-10-25 21:00:00, 5.0, 921.0
5.1, 5.9, 5.8, 1003.7, 0.2, 0.0, 6.8, 97.0, 2021-10-25 22:00:00, 5.0, 922.0
4.4, 5.8, 5.8, 1003.7, 0.3, 0.0, 6.8, 98.0, 2021-10-25 23:00:00, 6.0, 922.0
3.1, 5.8, 5.8, 1003.7, 0.2, 0.0, 6.8, 98.0, 2021-10-26 00:00:00, 6.0, 922.0
2.5, 5.8, 5.7, 1004.6, 0.4, 0.0, 6.8, 97.0, 2021-10-26 01:00:00, 5.0, 923.0
2.7, 5.6, 5.6, 1004.6, 0.4, 0.0, 6.8, 98.0, 2021-10-26 02:00:00, 5.0, 923.0
1.9, 5.5, 5.5, 1005.7, 0.2, 0.0, 6.8, 98.0, 2021-10-26 03:00:00, 5.0, 924.0
2.2, 5.3, 5.2, 1005.7, 0.5, 0.0, 6.8, 98.0, 2021-10-26 04:00:00, 5.0, 924.0
2.2, 5.3, 5.2, 1005.8, 0.1, 0.0, 6.8, 97.0, 2021-10-26 05:00:00, 5.0, 924.0
2.2, 5.6, 5.2, 1005.9, 0.1, 0.0, 6.8, 98.0, 2021-10-26 06:00:00, 5.0, 924.0
2.6, 5.2, 5.1, 1007.1, 0.4, 0.0, 5.7, 98.0, 2021-10-26 07:00:00, 5.0, 925.0
2.8, 5.1, 5.0, 1007.0, 0.2, 0.0, 5.7, 97.0, 2021-10-26 08:00:00, 5.0, 925.0
2.8, 5.6, 5.0, 1007.0, 0.1, 0.0, 5.7, 98.0, 2021-10-26 09:00:00, 5.0, 925.0
2.8, 6.5, 5.0, 1007.0, 0.1, 0.0, 6.4, 98.0, 2021-10-26 10:00:00, 6.0, 925.0
2.8, 6.6, 5.0, 1008.1, 0.0, 0.0, 6.8, 95.0, 2021-10-26 11:00:00, 6.0, 926.0
3.2, 7.6, 5.0, 1008.0, 0.4, 0.0, 7.6, 92.0, 2021-10-26 12:00:00, 6.0, 926.0
3.2, 8.1, 5.0, 1006.8, 0.0, 0.0, 8.2, 92.0, 2021-10-26 13:00:00, 7.0, 925.0
3.2, 7.2, 5.0, 1006.9, 0.1, 0.0, 8.2, 96.0, 2021-10-26 14:00:00, 7.0, 925.0
3.2, 7.9, 5.0, 1006.9, 0.0, 0.0, 8.2, 88.0, 2021-10-26 15:00:00, 6.0, 925.0
3.2, 7.5, 5.0, 1005.8, 0.0, 0.0, 8.3, 91.0, 2021-10-26 16:00:00, 6.0, 924.0
3.2, 6.9, 5.0, 1005.9, 0.0, 0.0, 8.3, 93.0, 2021-10-26 17:00:00, 6.0, 924.0
3.2, 6.6, 5.0, 1005.9, 0.1, 0.0, 8.3, 94.0, 2021-10-26 18:00:00, 6.0, 924.0
3.2, 6.1, 6.0, 1006.0, 0.1, 0.0, 6.6, 95.0, 2021-10-26 19:00:00, 5.0, 924.0
3.4, 5.7, 5.7, 1006.0, 0.2, 0.0, 6.6, 94.0, 2021-10-26 20:00:00, 5.0, 924.0
3.4, 5.5, 5.4, 1006.0, 0.0, 0.0, 6.6, 95.0, 2021-10-26 21:00:00, 5.0, 924.0
3.5, 5.5, 5.4, 1005.9, 0.3, 0.0, 6.6, 97.0, 2021-10-26 22:00:00, 5.0, 924.0
3.5, 5.6, 5.4, 1004.8, 0.3, 0.0, 6.6, 98.0, 2021-10-26 23:00:00, 6.0, 923.0
3.7, 5.2, 5.3, 1005.8, 0.4, 0.0, 6.6, 97.0, 2021-10-27 00:00:00, 5.0, 924.0
3.5, 5.4, 5.1, 1005.8, 0.2, 0.0, 6.6, 98.0, 2021-10-27 01:00:00, 5.0, 924.0
3.4, 5.4, 5.1, 1005.9, 0.3, 0.0, 6.6, 98.0, 2021-10-27 02:00:00, 5.0, 924.0
3.6, 5.2, 5.1, 1008.0, 0.4, 0.0, 6.6, 98.0, 2021-10-27 03:00:00, 5.0, 926.0
3.1, 4.7, 4.6, 1008.1, 0.0, 0.0, 6.6, 96.0, 2021-10-27 04:00:00, 4.0, 926.0
3.1, 4.3, 4.3, 1010.3, 0.1, 0.0, 6.6, 97.0, 2021-10-27 05:00:00, 4.0, 928.0
3.1, 4.3, 4.2, 1011.5, 0.0, 0.0, 6.6, 96.0, 2021-10-27 06:00:00, 4.0, 929.0
2.7, 4.1, 4.1, 1013.7, 0.0, 0.0, 4.6, 98.0, 2021-10-27 07:00:00, 4.0, 931.0
2.5, 4.2, 3.7, 1014.8, 0.0, 0.0, 4.6, 94.0, 2021-10-27 08:00:00, 4.0, 932.0
2.5, 4.7, 3.7, 1015.9, 0.0, 0.0, 4.7, 94.0, 2021-10-27 09:00:00, 4.0, 933.0
2.5, 5.3, 3.7, 1016.9, 0.0, 0.0, 5.3, 96.0, 2021-10-27 10:00:00, 5.0, 934.0
2.5, 6.3, 3.7, 1017.9, 0.0, 0.0, 6.5, 88.0, 2021-10-27 11:00:00, 4.0, 935.0
2.1, 7.4, 3.7, 1020.0, 0.0, 0.0, 7.3, 73.0, 2021-10-27 12:00:00, 4.0, 937.0
2.1, 7.0, 3.7, 1020.0, 0.0, 0.0, 7.4, 81.0, 2021-10-27 13:00:00, 5.0, 937.0
2.1, 7.7, 3.7, 1020.0, 0.0, 0.0, 8.0, 75.0, 2021-10-27 14:00:00, 3.0, 937.0
2.1, 7.6, 3.7, 1020.0, 0.0, 0.0, 8.2, 84.0, 2021-10-27 15:00:00, 4.0, 937.0
2.1, 6.7, 3.7, 1020.1, 0.0, 0.0, 8.2, 81.0, 2021-10-27 16:00:00, 4.0, 937.0
2.1, 6.0, 3.7, 1021.3, 0.0, 0.0, 8.2, 93.0, 2021-10-27 17:00:00, 5.0, 938.0
2.1, 5.6, 3.7, 1021.4, 0.1, 0.0, 8.2, 95.0, 2021-10-27 18:00:00, 5.0, 938.0
2.1, 5.4, 5.3, 1021.4, 0.1, 0.0, 5.6, 93.0, 2021-10-27 19:00:00, 4.0, 938.0
1.9, 5.3, 5.0, 1022.5, 0.1, 0.0, 5.6, 88.0, 2021-10-27 20:00:00, 4.0, 939.0
1.9, 5.1, 5.0, 1022.5, 0.1, 0.0, 5.6, 91.0, 2021-10-27 21:00:00, 4.0, 939.0
1.6, 4.8, 4.8, 1023.5, 0.1, 0.0, 5.6, 93.0, 2021-10-27 22:00:00, 4.0, 940.0
1.3, 4.9, 4.7, 1023.4, 0.0, 0.0, 5.8, 91.0, 2021-10-27 23:00:00, 3.0, 940.0
0.9, 4.7, 4.5, 1024.4, 0.0, 0.0, 5.8, 94.0, 2021-10-28 00:00:00, 4.0, 941.0
0.7, 4.7, 4.5, 1024.5, 0.0, 0.0, 5.8, 94.0, 2021-10-28 01:00:00, 4.0, 941.0
0.4, 4.8, 4.5, 1023.3, 0.0, 0.0, 5.8, 93.0, 2021-10-28 02:00:00, 4.0, 940.0
0.0, 4.8, 4.5, 1023.3, 0.0, 0.0, 5.8, 92.0, 2021-10-28 03:00:00, 4.0, 940.0
0.0, 4.4, 4.3, 1023.4, 0.0, 0.0, 5.8, 95.0, 2021-10-28 04:00:00, 4.0, 940.0
0.2, 4.2, 4.1, 1022.4, 0.2, 0.0, 5.8, 97.0, 2021-10-28 05:00:00, 4.0, 939.0
0.2, 4.2, 4.1, 1022.5, 0.1, 0.0, 5.8, 98.0, 2021-10-28 06:00:00, 4.0, 939.0
0.4, 4.2, 4.1, 1021.4, 0.2, 0.0, 4.3, 98.0, 2021-10-28 07:00:00, 4.0, 938.0
1.3, 4.3, 4.1, 1021.4, 0.9, 0.0, 4.4, 98.0, 2021-10-28 08:00:00, 4.0, 938.0
2.3, 4.3, 4.1, 1020.3, 1.0, 0.0, 4.4, 98.0, 2021-10-28 09:00:00, 4.0, 937.0
3.3, 4.0, 4.0, 1020.4, 1.0, 0.0, 4.4, 97.0, 2021-10-28 10:00:00, 4.0, 937.0
4.1, 4.2, 3.9, 1020.3, 0.8, 0.0, 4.4, 96.0, 2021-10-28 11:00:00, 4.0, 937.0
5.1, 4.0, 3.9, 1019.3, 1.0, 0.0, 4.4, 93.0, 2021-10-28 12:00:00, 3.0, 936.0
6.3, 4.0, 3.8, 1018.2, 1.2, 0.0, 4.4, 97.0, 2021-10-28 13:00:00, 4.0, 935.0
7.7, 3.4, 3.4, 1018.2, 1.4, 0.0, 4.4, 92.0, 2021-10-28 14:00:00, 3.0, 935.0
9.5, 2.7, 2.7, 1017.2, 1.8, 0.0, 4.4, 95.0, 2021-10-28 15:00:00, 2.0, 934.0
11.4, 2.2, 2.2, 1017.3, 1.9, 0.0, 4.4, 97.0, 2021-10-28 16:00:00, 2.0, 934.0
13.1, 1.9, 1.9, 1017.4, 1.7, 0.0, 4.4, 98.0, 2021-10-28 17:00:00, 2.0, 934.0
