station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 24.9, 88.2, -44.0, 14.1, None, None, None, None, None, None, None, None, None, None, 14.88, None, 21.2, None, None, 7.97, None, 14.9, 0.0, None, 2021-09-08 02:00:00, None
None, None, None, None, 25.37, 93.4, -45.0, 13.6, None, None, None, None, None, None, None, None, None, None, 14.34, None, 21.2, None, None, 6.691, None, 14.3, 0.0, None, 2021-09-08 03:00:00, None
None, None, None, None, 25.63, 95.7, -45.0, 13.5, None, None, None, None, None, None, None, None, None, None, 13.55, None, 21.2, None, None, 7.14, None, 13.6, 0.0, None, 2021-09-08 04:00:00, None
None, None, None, None, 25.51, 92.6, -45.0, 13.3, None, None, None, None, None, None, None, None, None, None, 13.6, None, 21.2, None, None, 6.166, None, 13.6, 0.0, None, 2021-09-08 05:00:00, None
None, None, None, None, 24.59, 93.5, -45.0, 13.0, None, None, None, None, None, None, None, None, None, None, 13.07, None, 21.2, None, None, 4.456, None, 13.1, -0.1, None, 2021-09-08 06:00:00, None
None, None, None, None, 24.9, 85.5, -46.0, 12.4, None, None, None, None, None, None, None, None, None, None, 12.35, None, 13.2, None, None, 9.79, None, 12.4, 0.0, None, 2021-09-08 07:00:00, None
None, None, None, None, 16.57, 98.6, -45.0, 12.4, None, None, None, None, None, None, None, None, None, None, 13.34, None, 13.5, None, None, 9.04, None, 13.3, 0.0, None, 2021-09-08 08:00:00, None
None, None, None, None, 9.21, 120.2, -45.0, 12.4, None, None, None, None, None, None, None, None, None, None, 14.47, None, 14.9, None, None, 19.49, None, 14.5, -0.1, None, 2021-09-08 09:00:00, None
None, None, None, None, 5.791, 181.0, -45.0, 12.4, None, None, None, None, None, None, None, None, None, None, 13.31, None, 14.9, None, None, 45.37, None, 13.3, 0.2, None, 2021-09-08 10:00:00, None
None, None, None, None, 2.543, 246.5, -44.0, 12.4, None, None, None, None, None, None, None, None, None, None, 15.66, None, 16.6, None, None, 63.0, None, 15.7, -0.2, None, 2021-09-08 11:00:00, None
None, None, None, None, 9.0, 82.7, -43.0, 12.4, None, None, None, None, None, None, None, None, None, None, 16.97, None, 17.0, None, None, 16.41, None, 17.0, 0.2, None, 2021-09-08 12:00:00, None
None, None, None, None, 7.44, 92.2, -44.0, 12.4, None, None, None, None, None, None, None, None, None, None, 15.16, None, 17.7, None, None, 30.48, None, 15.2, 0.4, None, 2021-09-08 13:00:00, None
None, None, None, None, 6.35, 221.5, -44.0, 12.4, None, None, None, None, None, None, None, None, None, None, 15.28, None, 17.7, None, None, 30.78, None, 15.3, 0.1, None, 2021-09-08 14:00:00, None
None, None, None, None, 6.093, 220.8, -45.0, 12.4, None, None, None, None, None, None, None, None, None, None, 14.02, None, 17.7, None, None, 30.54, None, 14.0, -0.1, None, 2021-09-08 15:00:00, None
None, None, None, None, 8.97, 198.3, -45.0, 12.4, None, None, None, None, None, None, None, None, None, None, 14.55, None, 17.7, None, None, 26.31, None, 14.6, -0.1, None, 2021-09-08 16:00:00, None
None, None, None, None, 8.29, 211.9, -44.0, 12.4, None, None, None, None, None, None, None, None, None, None, 15.49, None, 17.7, None, None, 19.2, None, 15.5, -0.2, None, 2021-09-08 17:00:00, None
None, None, None, None, 9.17, 245.1, -44.0, 12.4, None, None, None, None, None, None, None, None, None, None, 15.26, None, 17.7, None, None, 20.05, None, 15.3, 0.2, None, 2021-09-08 18:00:00, None
None, None, None, None, 8.76, 245.3, -44.0, 14.7, None, None, None, None, None, None, None, None, None, None, 14.9, None, 15.3, None, None, 16.26, None, 14.9, -0.1, None, 2021-09-08 19:00:00, None
None, None, None, None, 8.01, 219.3, -45.0, 14.4, None, None, None, None, None, None, None, None, None, None, 14.39, None, 15.3, None, None, 10.42, None, 14.4, 0.0, None, 2021-09-08 20:00:00, None
None, None, None, None, 4.418, 225.8, -45.0, 14.0, None, None, None, None, None, None, None, None, None, None, 14.26, None, 15.3, None, None, 16.23, None, 14.3, 0.0, None, 2021-09-08 21:00:00, None
None, None, None, None, 5.726, 185.8, -45.0, 13.7, None, None, None, None, None, None, None, None, None, None, 14.04, None, 15.3, None, None, 15.05, None, 14.0, -0.2, None, 2021-09-08 22:00:00, None
None, None, None, None, 7.16, 192.9, -45.0, 12.9, None, None, None, None, None, None, None, None, None, None, 12.94, None, 15.3, None, None, 14.97, None, 12.9, -0.1, None, 2021-09-08 23:00:00, None
None, None, None, None, 5.812, 271.9, -45.0, 12.7, None, None, None, None, None, None, None, None, None, None, 12.96, None, 15.3, None, None, 26.67, None, 13.0, 0.0, None, 2021-09-09 00:00:00, None
None, None, None, None, 4.815, 243.9, -46.0, 12.4, None, None, None, None, None, None, None, None, None, None, 12.37, None, 15.3, None, None, 24.29, None, 12.4, 0.0, None, 2021-09-09 01:00:00, None
None, None, None, None, 7.45, 261.0, -46.0, 11.9, None, None, None, None, None, None, None, None, None, None, 12.2, None, 15.3, None, None, 12.77, None, 12.2, 0.0, None, 2021-09-09 02:00:00, None
None, None, None, None, 9.53, 264.5, -46.0, 11.3, None, None, None, None, None, None, None, None, None, None, 11.43, None, 15.3, None, None, 7.71, None, 11.4, -0.1, None, 2021-09-09 03:00:00, None
None, None, None, None, 7.9, 259.4, -47.0, 10.8, None, None, None, None, None, None, None, None, None, None, 10.85, None, 15.3, None, None, 9.83, None, 10.9, -0.2, None, 2021-09-09 04:00:00, None
None, None, None, None, 6.889, 270.4, -47.0, 10.8, None, None, None, None, None, None, None, None, None, None, 10.96, None, 15.3, None, None, 14.81, None, 11.0, 0.0, None, 2021-09-09 05:00:00, None
None, None, None, None, 8.91, 270.7, -47.0, 10.6, None, None, None, None, None, None, None, None, None, None, 10.59, None, 15.3, None, None, 11.35, None, 10.6, 0.0, None, 2021-09-09 06:00:00, None
None, None, None, None, 4.156, 264.0, -47.0, 10.6, None, None, None, None, None, None, None, None, None, None, 11.13, None, 11.3, None, None, 42.22, None, 11.1, 0.0, None, 2021-09-09 07:00:00, None
None, None, None, None, 1.735, 90.3, -46.0, 10.6, None, None, None, None, None, None, None, None, None, None, 12.31, None, 12.7, None, None, 62.44, None, 12.3, -0.3, None, 2021-09-09 08:00:00, None
None, None, None, None, 0.748, 1.826, -44.0, 10.6, None, None, None, None, None, None, None, None, None, None, 15.29, None, 15.6, None, None, 64.47, None, 15.3, 0.0, None, 2021-09-09 09:00:00, None
None, None, None, None, 5.262, 262.2, -45.0, 10.6, None, None, None, None, None, None, None, None, None, None, 14.29, None, 15.6, None, None, 13.89, None, 14.3, 0.7, None, 2021-09-09 10:00:00, None
None, None, None, None, 3.056, 300.7, -44.0, 10.6, None, None, None, None, None, None, None, None, None, None, 15.59, None, 17.1, None, None, 32.75, None, 15.6, 0.3, None, 2021-09-09 11:00:00, None
None, None, None, None, 2.878, 331.9, -44.0, 10.6, None, None, None, None, None, None, None, None, None, None, 15.64, None, 17.3, None, None, 33.17, None, 15.6, 0.2, None, 2021-09-09 12:00:00, None
None, None, None, None, 2.478, 328.8, -43.0, 10.6, None, None, None, None, None, None, None, None, None, None, 16.72, None, 17.3, None, None, 36.15, None, 16.7, 0.5, None, 2021-09-09 13:00:00, None
None, None, None, None, 3.465, 342.2, -43.0, 10.6, None, None, None, None, None, None, None, None, None, None, 16.42, None, 18.3, None, None, 33.83, None, 16.4, 0.0, None, 2021-09-09 14:00:00, None
None, None, None, None, 4.766, 297.1, -42.0, 10.6, None, None, None, None, None, None, None, None, None, None, 19.04, None, 20.2, None, None, 26.48, None, 19.0, 0.2, None, 2021-09-09 15:00:00, None
None, None, None, None, 6.846, 267.1, -42.0, 10.6, None, None, None, None, None, None, None, None, None, None, 19.09, None, 20.2, None, None, 20.8, None, 19.1, 0.0, None, 2021-09-09 16:00:00, None
None, None, None, None, 7.4, 276.3, -42.0, 10.6, None, None, None, None, None, None, None, None, None, None, 18.91, None, 20.2, None, None, 17.96, None, 18.9, 0.0, None, 2021-09-09 17:00:00, None
None, None, None, None, 4.217, 278.6, -42.0, 10.6, None, None, None, None, None, None, None, None, None, None, 18.08, None, 20.2, None, None, 23.32, None, 18.1, 0.0, None, 2021-09-09 18:00:00, None
None, None, None, None, 1.863, 186.3, -43.0, 17.5, None, None, None, None, None, None, None, None, None, None, 17.64, None, 18.1, None, None, 42.22, None, 17.6, -0.3, None, 2021-09-09 19:00:00, None
None, None, None, None, 4.705, 198.5, -43.0, 16.7, None, None, None, None, None, None, None, None, None, None, 16.73, None, 18.1, None, None, 29.3, None, 16.7, -0.1, None, 2021-09-09 20:00:00, None
None, None, None, None, 6.274, 256.1, -44.0, 13.9, None, None, None, None, None, None, None, None, None, None, 14.68, None, 18.1, None, None, 39.64, None, 14.7, -0.2, None, 2021-09-09 21:00:00, None
None, None, None, None, 7.57, 176.3, -44.0, 13.9, None, None, None, None, None, None, None, None, None, None, 15.94, None, 18.1, None, None, 20.68, None, 15.9, -0.1, None, 2021-09-09 22:00:00, None
None, None, None, None, 5.049, 257.3, -44.0, 13.9, None, None, None, None, None, None, None, None, None, None, 15.14, None, 18.1, None, None, 30.43, None, 15.1, -0.2, None, 2021-09-09 23:00:00, None
None, None, None, None, 3.37, 208.7, -44.0, 13.9, None, None, None, None, None, None, None, None, None, None, 14.59, None, 18.1, None, None, 44.94, None, 14.6, -0.1, None, 2021-09-10 00:00:00, None
None, None, None, None, 5.704, 219.3, -45.0, 13.9, None, None, None, None, None, None, None, None, None, None, 14.52, None, 18.1, None, None, 30.63, None, 14.5, 0.0, None, 2021-09-10 01:00:00, None
None, None, None, None, 6.391, 181.1, -45.0, 13.9, None, None, None, None, None, None, None, None, None, None, 14.22, None, 18.1, None, None, 19.12, None, 14.2, -0.2, None, 2021-09-10 02:00:00, None
None, None, None, None, 6.062, 177.9, -45.0, 13.5, None, None, None, None, None, None, None, None, None, None, 13.58, None, 18.1, None, None, 11.74, None, 13.6, 0.0, None, 2021-09-10 03:00:00, None
None, None, None, None, 7.58, 182.7, -46.0, 12.8, None, None, None, None, None, None, None, None, None, None, 12.82, None, 18.1, None, None, 6.295, None, 12.8, 0.0, None, 2021-09-10 04:00:00, None
None, None, None, None, 4.461, 168.3, -45.0, 12.8, None, None, None, None, None, None, None, None, None, None, 13.49, None, 18.1, None, None, 18.42, None, 13.5, 0.0, None, 2021-09-10 05:00:00, None
None, None, None, None, 1.807, 167.7, -46.0, 12.2, None, None, None, None, None, None, None, None, None, None, 12.26, None, 18.1, None, None, 43.33, None, 12.3, -0.1, None, 2021-09-10 06:00:00, None
None, None, None, None, 1.864, 315.0, -46.0, 12.0, None, None, None, None, None, None, None, None, None, None, 12.46, None, 12.7, None, None, 21.92, None, 12.5, -0.2, None, 2021-09-10 07:00:00, None
None, None, None, None, 1.972, 68.64, -45.0, 12.0, None, None, None, None, None, None, None, None, None, None, 13.98, None, 14.3, None, None, 43.85, None, 14.0, -0.4, None, 2021-09-10 08:00:00, None
None, None, None, None, 1.267, 68.38, -44.0, 12.0, None, None, None, None, None, None, None, None, None, None, 14.58, None, 14.9, None, None, 54.36, None, 14.6, 0.4, None, 2021-09-10 09:00:00, None
None, None, None, None, 1.755, 80.4, -43.0, 12.0, None, None, None, None, None, None, None, None, None, None, 16.48, None, 16.6, None, None, 43.88, None, 16.5, 0.6, None, 2021-09-10 10:00:00, None
None, None, None, None, 3.683, 98.9, -43.0, 12.0, None, None, None, None, None, None, None, None, None, None, 17.2, None, 17.5, None, None, 27.0, None, 17.2, 0.0, None, 2021-09-10 11:00:00, None
None, None, None, None, 4.933, 111.5, -42.0, 12.0, None, None, None, None, None, None, None, None, None, None, 18.92, None, 18.9, None, None, 26.55, None, 18.9, 0.1, None, 2021-09-10 12:00:00, None
None, None, None, None, 4.076, 109.1, -42.0, 12.0, None, None, None, None, None, None, None, None, None, None, 19.14, None, 20.0, None, None, 30.93, None, 19.1, 0.7, None, 2021-09-10 13:00:00, None
None, None, None, None, 1.448, 302.0, -41.0, 12.0, None, None, None, None, None, None, None, None, None, None, 20.47, None, 21.1, None, None, 44.63, None, 20.5, 0.2, None, 2021-09-10 14:00:00, None
None, None, None, None, 5.2, 257.9, -43.0, 12.0, None, None, None, None, None, None, None, None, None, None, 17.74, None, 21.1, None, None, 9.64, None, 17.7, 0.0, None, 2021-09-10 15:00:00, None
None, None, None, None, 11.85, 287.5, -43.0, 12.0, None, None, None, None, None, None, None, None, None, None, 16.45, None, 21.1, None, None, 29.62, None, 16.5, 0.0, None, 2021-09-10 16:00:00, None
None, None, None, None, 10.62, 247.0, -45.0, 12.0, None, None, None, None, None, None, None, None, None, None, 14.01, None, 21.1, None, None, 25.35, None, 14.0, -0.2, None, 2021-09-10 17:00:00, None
None, None, None, None, 13.1, 317.2, -46.0, 12.0, None, None, None, None, None, None, None, None, None, None, 12.21, None, 21.1, None, None, 14.5, None, 12.2, -0.3, None, 2021-09-10 18:00:00, None
None, None, None, None, 6.729, 326.3, -46.0, 11.3, None, None, None, None, None, None, None, None, None, None, 11.27, None, 12.8, None, None, 37.59, None, 11.3, -0.3, None, 2021-09-10 19:00:00, None
None, None, None, None, 10.03, 66.95, -47.0, 10.6, None, None, None, None, None, None, None, None, None, None, 10.9, None, 12.8, None, None, 18.93, None, 10.9, -0.2, None, 2021-09-10 20:00:00, None
None, None, None, None, 17.47, 93.8, -48.0, 9.4, None, None, None, None, None, None, None, None, None, None, 9.47, None, 12.8, None, None, 7.87, None, 9.5, -0.2, None, 2021-09-10 21:00:00, None
None, None, None, None, 18.07, 98.4, -48.0, 9.1, None, None, None, None, None, None, None, None, None, None, 9.08, None, 12.8, None, None, 11.86, None, 9.1, 0.0, None, 2021-09-10 22:00:00, None
None, None, None, None, 19.12, 94.6, -48.0, 8.9, None, None, None, None, None, None, None, None, None, None, 9.19, None, 12.8, None, None, 7.02, None, 9.2, 0.0, None, 2021-09-10 23:00:00, None
None, None, None, None, 17.73, 95.6, -48.0, 8.9, None, None, None, None, None, None, None, None, None, None, 9.25, None, 12.8, None, None, 5.386, None, 9.3, -0.3, None, 2021-09-11 00:00:00, None
None, None, None, None, 13.79, 91.0, -47.0, 8.9, None, None, None, None, None, None, None, None, None, None, 9.53, None, 12.8, None, None, 5.527, None, 9.5, 0.0, None, 2021-09-11 01:00:00, None
None, None, None, None, 10.76, 88.4, -48.0, 8.9, None, None, None, None, None, None, None, None, None, None, 9.44, None, 12.8, None, None, 4.391, None, 9.4, 0.0, None, 2021-09-11 02:00:00, None
None, None, None, None, 7.31, 98.4, -48.0, 8.9, None, None, None, None, None, None, None, None, None, None, 9.34, None, 12.8, None, None, 8.03, None, 9.3, 0.0, None, 2021-09-11 03:00:00, None
None, None, None, None, 2.314, 153.6, -48.0, 8.9, None, None, None, None, None, None, None, None, None, None, 8.89, None, 12.8, None, None, 53.71, None, 8.9, -0.1, None, 2021-09-11 04:00:00, None
None, None, None, None, 7.06, 266.4, -48.0, 8.7, None, None, None, None, None, None, None, None, None, None, 8.68, None, 12.8, None, None, 9.8, None, 8.7, 0.0, None, 2021-09-11 05:00:00, None
None, None, None, None, 9.37, 273.9, -48.0, 8.5, None, None, None, None, None, None, None, None, None, None, 8.62, None, 12.8, None, None, 10.58, None, 8.6, 0.0, None, 2021-09-11 06:00:00, None
None, None, None, None, 9.45, 256.0, -48.0, 8.4, None, None, None, None, None, None, None, None, None, None, 8.57, None, 8.7, None, None, 12.25, None, 8.6, 0.1, None, 2021-09-11 07:00:00, None
None, None, None, None, 9.27, 267.8, -48.0, 8.4, None, None, None, None, None, None, None, None, None, None, 8.88, None, 9.1, None, None, 13.05, None, 8.9, -0.1, None, 2021-09-11 08:00:00, None
None, None, None, None, 7.43, 276.6, -48.0, 8.4, None, None, None, None, None, None, None, None, None, None, 9.27, None, 9.5, None, None, 14.57, None, 9.3, -0.2, None, 2021-09-11 09:00:00, None
None, None, None, None, 8.61, 281.7, -48.0, 8.4, None, None, None, None, None, None, None, None, None, None, 9.31, None, 9.8, None, None, 12.52, None, 9.3, 0.2, None, 2021-09-11 10:00:00, None
None, None, None, None, 7.55, 286.6, -47.0, 8.4, None, None, None, None, None, None, None, None, None, None, 9.62, None, 9.8, None, None, 23.46, None, 9.6, 0.3, None, 2021-09-11 11:00:00, None
None, None, None, None, None, None, -46.0, 8.4, None, None, None, None, None, None, None, None, None, None, None, None, 13.2, None, None, None, None, 12.7, 0.0, None, 2021-09-11 14:00:00, None
None, None, None, None, 6.887, 265.5, -45.0, 8.4, None, None, None, None, None, None, None, None, None, None, 13.89, None, 14.5, None, None, 18.77, None, 13.9, 0.1, None, 2021-09-11 15:00:00, None
None, None, None, None, 7.92, 277.0, -46.0, 8.4, None, None, None, None, None, None, None, None, None, None, 12.35, None, 15.2, None, None, 16.54, None, 12.4, 0.2, None, 2021-09-11 16:00:00, None
None, None, None, None, 6.147, 275.0, -46.0, 8.4, None, None, None, None, None, None, None, None, None, None, 12.81, None, 15.2, None, None, 14.75, None, 12.8, 0.0, None, 2021-09-11 17:00:00, None
None, None, None, None, 5.311, 271.5, -45.0, 8.4, None, None, None, None, None, None, None, None, None, None, 13.87, None, 15.2, None, None, 17.01, None, 13.9, -0.1, None, 2021-09-11 18:00:00, None
None, None, None, None, 3.229, 300.2, -46.0, 12.5, None, None, None, None, None, None, None, None, None, None, 12.65, None, 13.9, None, None, 17.98, None, 12.7, 0.1, None, 2021-09-11 19:00:00, None
None, None, None, None, 3.028, 296.2, -46.0, 12.4, None, None, None, None, None, None, None, None, None, None, 12.44, None, 13.9, None, None, 26.33, None, 12.4, -0.3, None, 2021-09-11 20:00:00, None
None, None, None, None, 1.538, 60.46, -47.0, 10.9, None, None, None, None, None, None, None, None, None, None, 10.85, None, 13.9, None, None, 60.96, None, 10.9, -0.3, None, 2021-09-11 21:00:00, None
None, None, None, None, 13.7, 82.3, -47.0, 10.5, None, None, None, None, None, None, None, None, None, None, 10.45, None, 13.9, None, None, 12.46, None, 10.5, 0.1, None, 2021-09-11 22:00:00, None
None, None, None, None, 5.167, 128.9, -47.0, 9.9, None, None, None, None, None, None, None, None, None, None, 10.18, None, 13.9, None, None, 36.29, None, 10.2, -0.1, None, 2021-09-11 23:00:00, None
None, None, None, None, 3.283, 65.71, -47.0, 9.7, None, None, None, None, None, None, None, None, None, None, 9.74, None, 13.9, None, None, 49.69, None, 9.7, 0.0, None, 2021-09-12 00:00:00, None
None, None, None, None, 11.85, 91.8, -47.0, 9.4, None, None, None, None, None, None, None, None, None, None, 9.65, None, 13.9, None, None, 16.7, None, 9.7, 0.0, None, 2021-09-12 01:00:00, None
None, None, None, None, 11.7, 91.9, -47.0, 9.4, None, None, None, None, None, None, None, None, None, None, 9.69, None, 13.9, None, None, 11.01, None, 9.7, -0.2, None, 2021-09-12 02:00:00, None
None, None, None, None, 5.23, 89.7, -47.0, 9.4, None, None, None, None, None, None, None, None, None, None, 9.55, None, 13.9, None, None, 27.31, None, 9.6, 0.0, None, 2021-09-12 03:00:00, None
None, None, None, None, 3.94, 115.9, -47.0, 9.4, None, None, None, None, None, None, None, None, None, None, 9.51, None, 13.9, None, None, 37.11, None, 9.5, 0.0, None, 2021-09-12 04:00:00, None
None, None, None, None, 2.956, 96.5, -48.0, 9.2, None, None, None, None, None, None, None, None, None, None, 9.26, None, 13.9, None, None, 44.09, None, 9.3, 0.0, None, 2021-09-12 05:00:00, None
None, None, None, None, 5.664, 226.8, -48.0, 9.1, None, None, None, None, None, None, None, None, None, None, 9.39, None, 13.9, None, None, 31.57, None, 9.4, 0.0, None, 2021-09-12 06:00:00, None
None, None, None, None, 10.14, 232.4, -48.0, 8.0, None, None, None, None, None, None, None, None, None, None, 8.18, None, 9.4, None, None, 32.23, None, 8.2, -0.1, None, 2021-09-12 07:00:00, None
None, None, None, None, 5.242, 172.6, -48.0, 8.0, None, None, None, None, None, None, None, None, None, None, 8.39, None, 9.4, None, None, 33.31, None, 8.4, 0.0, None, 2021-09-12 08:00:00, None
None, None, None, None, 4.877, 256.4, -48.0, 8.0, None, None, None, None, None, None, None, None, None, None, 8.93, None, 9.4, None, None, 22.13, None, 8.9, 0.0, None, 2021-09-12 09:00:00, None
None, None, None, None, 6.019, 260.6, -48.0, 8.0, None, None, None, None, None, None, None, None, None, None, 8.92, None, 9.4, None, None, 22.57, None, 8.9, 0.0, None, 2021-09-12 10:00:00, None
None, None, None, None, 9.45, 264.9, -47.0, 8.0, None, None, None, None, None, None, None, None, None, None, 9.79, None, 10.1, None, None, 17.82, None, 9.8, 0.0, None, 2021-09-12 11:00:00, None
None, None, None, None, 5.12, 269.4, -45.0, 8.0, None, None, None, None, None, None, None, None, None, None, 12.89, None, 12.9, None, None, 28.84, None, 12.9, 0.1, None, 2021-09-12 12:00:00, None
None, None, None, None, 3.724, 272.7, -44.0, 8.0, None, None, None, None, None, None, None, None, None, None, 14.75, None, 14.8, None, None, 31.6, None, 14.8, 0.5, None, 2021-09-12 13:00:00, None
None, None, None, None, 4.222, 260.7, -45.0, 8.0, None, None, None, None, None, None, None, None, None, None, 13.91, None, 15.0, None, None, 23.6, None, 13.9, 0.2, None, 2021-09-12 14:00:00, None
None, None, None, None, 4.718, 256.1, -45.0, 8.0, None, None, None, None, None, None, None, None, None, None, 13.88, None, 15.1, None, None, 38.42, None, 13.9, 0.2, None, 2021-09-12 15:00:00, None
None, None, None, None, 5.751, 248.7, -47.0, 8.0, None, None, None, None, None, None, None, None, None, None, 10.87, None, 15.6, None, None, 38.52, None, 10.9, 0.3, None, 2021-09-12 16:00:00, None
None, None, None, None, 8.84, 307.6, -48.0, 8.0, None, None, None, None, None, None, None, None, None, None, 8.22, None, 15.6, None, None, 40.49, None, 8.2, -0.3, None, 2021-09-12 17:00:00, None
None, None, None, None, 5.931, 327.8, -47.0, 8.0, None, None, None, None, None, None, None, None, None, None, 10.05, None, 15.6, None, None, 30.16, None, 10.1, -0.2, None, 2021-09-12 18:00:00, None
None, None, None, None, 4.415, 244.8, -47.0, 10.0, None, None, None, None, None, None, None, None, None, None, 10.18, None, 11.0, None, None, 30.58, None, 10.2, -0.2, None, 2021-09-12 19:00:00, None
None, None, None, None, 4.027, 289.8, -47.0, 9.8, None, None, None, None, None, None, None, None, None, None, 10.19, None, 11.0, None, None, 35.62, None, 10.2, -0.1, None, 2021-09-12 20:00:00, None
None, None, None, None, 4.835, 325.5, -47.0, 9.5, None, None, None, None, None, None, None, None, None, None, 10.3, None, 11.0, None, None, 15.53, None, 10.3, -0.3, None, 2021-09-12 21:00:00, None
None, None, None, None, 2.516, 306.0, -48.0, 8.5, None, None, None, None, None, None, None, None, None, None, 8.51, None, 11.0, None, None, 37.37, None, 8.5, 0.0, None, 2021-09-12 22:00:00, None
None, None, None, None, 1.191, 241.5, -48.0, 8.2, None, None, None, None, None, None, None, None, None, None, 8.18, None, 11.0, None, None, 47.56, None, 8.2, -0.2, None, 2021-09-12 23:00:00, None
None, None, None, None, 3.554, 184.9, -48.0, 8.1, None, None, None, None, None, None, None, None, None, None, 8.48, None, 11.0, None, None, 33.77, None, 8.5, 0.0, None, 2021-09-13 00:00:00, None
None, None, None, None, 6.637, 195.6, -49.0, 7.5, None, None, None, None, None, None, None, None, None, None, 7.59, None, 11.0, None, None, 15.41, None, 7.6, 0.0, None, 2021-09-13 01:00:00, None
None, None, None, None, None, None, -49.0, 7.0, None, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 7.1, -0.2, None, 2021-09-13 02:00:00, None
None, None, None, None, 6.818, 204.6, -49.0, 7.0, None, None, None, None, None, None, None, None, None, None, 7.47, None, 11.0, None, None, 14.57, None, 7.5, 0.0, None, 2021-09-13 03:00:00, None
None, None, None, None, 7.14, 200.5, -49.0, 7.0, None, None, None, None, None, None, None, None, None, None, 7.24, None, 11.0, None, None, 13.38, None, 7.2, -0.2, None, 2021-09-13 04:00:00, None
None, None, None, None, 6.833, 244.9, -49.0, 6.4, None, None, None, None, None, None, None, None, None, None, 6.427, None, 11.0, None, None, 12.72, None, 6.4, 0.0, None, 2021-09-13 05:00:00, None
None, None, None, None, 6.439, 223.6, -49.0, 6.3, None, None, None, None, None, None, None, None, None, None, 6.587, None, 11.0, None, None, 20.49, None, 6.6, 0.0, None, 2021-09-13 06:00:00, None
None, None, None, None, 7.51, 225.3, -49.0, 6.3, None, None, None, None, None, None, None, None, None, None, 6.304, None, 6.6, None, None, 17.28, None, 6.3, 0.0, None, 2021-09-13 07:00:00, None
None, None, None, None, 4.113, 226.5, -49.0, 6.3, None, None, None, None, None, None, None, None, None, None, 7.28, None, 7.3, None, None, 29.89, None, 7.3, 0.0, None, 2021-09-13 08:00:00, None
None, None, None, None, 5.5, 226.2, -48.0, 6.3, None, None, None, None, None, None, None, None, None, None, 9.45, None, 9.7, None, None, 25.61, None, 9.5, -0.4, None, 2021-09-13 09:00:00, None
None, None, None, None, 5.27, 226.9, -47.0, 6.3, None, None, None, None, None, None, None, None, None, None, 9.85, None, 11.0, None, None, 30.92, None, 9.9, 0.8, None, 2021-09-13 10:00:00, None
None, None, None, None, 8.06, 250.5, -47.0, 6.3, None, None, None, None, None, None, None, None, None, None, 10.53, None, 11.0, None, None, 21.89, None, 10.5, 0.0, None, 2021-09-13 11:00:00, None
None, None, None, None, 8.33, 253.3, -47.0, 6.3, None, None, None, None, None, None, None, None, None, None, 11.01, None, 11.8, None, None, 14.98, None, 11.0, 0.3, None, 2021-09-13 12:00:00, None
None, None, None, None, 6.524, 257.1, -45.0, 6.3, None, None, None, None, None, None, None, None, None, None, 13.15, None, 13.5, None, None, 23.24, None, 13.2, 0.6, None, 2021-09-13 13:00:00, None
None, None, None, None, 3.352, 242.6, -45.0, 6.3, None, None, None, None, None, None, None, None, None, None, 12.96, None, 13.7, None, None, 43.51, None, 13.0, 0.1, None, 2021-09-13 14:00:00, None
None, None, None, None, 3.091, 270.8, -46.0, 6.3, None, None, None, None, None, None, None, None, None, None, 11.31, None, 13.7, None, None, 36.02, None, 11.3, 0.0, None, 2021-09-13 15:00:00, None
None, None, None, None, 3.389, 262.3, -44.0, 6.3, None, None, None, None, None, None, None, None, None, None, 14.66, None, 14.7, None, None, 42.14, None, 14.7, 0.0, None, 2021-09-13 16:00:00, None
None, None, None, None, 2.71, 291.8, -45.0, 6.3, None, None, None, None, None, None, None, None, None, None, 13.06, None, 15.2, None, None, 43.04, None, 13.1, 0.0, None, 2021-09-13 17:00:00, None
None, None, None, None, 5.525, 277.2, -46.0, 6.3, None, None, None, None, None, None, None, None, None, None, 12.16, None, 15.2, None, None, 26.06, None, 12.2, 0.0, None, 2021-09-13 18:00:00, None
None, None, None, None, 5.941, 262.1, -47.0, 9.9, None, None, None, None, None, None, None, None, None, None, 9.9, None, 12.2, None, None, 34.07, None, 9.9, -0.2, None, 2021-09-13 19:00:00, None
None, None, None, None, 9.24, 294.0, -47.0, 9.2, None, None, None, None, None, None, None, None, None, None, 9.75, None, 12.2, None, None, 14.65, None, 9.8, -0.4, None, 2021-09-13 20:00:00, None
