station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
None, None, 15.1, 51.0, None, None, None, None, None, 11.3, 11.3, None, None, 2.0, 2021-06-23 01:00:00
None, None, 15.1, 47.0, None, None, None, None, None, 11.3, 11.1, None, None, 1.0, 2021-06-23 02:00:00
None, None, 15.1, 43.0, None, None, None, None, None, 11.1, 11.0, None, None, 0.0, 2021-06-23 03:00:00
None, None, 15.1, 44.0, None, None, None, None, None, 11.2, 11.0, None, None, -1.0, 2021-06-23 04:00:00
None, None, 15.1, 45.0, None, None, None, None, None, 11.3, 11.0, None, None, 0.0, 2021-06-23 05:00:00
None, None, 15.1, 47.0, None, None, None, None, None, 11.0, 10.9, None, None, 0.0, 2021-06-23 06:00:00
None, None, 11.3, 47.0, None, None, None, None, None, 11.4, 10.3, None, None, 0.0, 2021-06-23 07:00:00
None, None, 12.8, 55.0, None, None, None, None, None, 11.3, 10.3, None, None, 3.0, 2021-06-23 08:00:00
None, None, 12.9, 61.0, None, None, None, None, None, 11.9, 10.3, None, None, 5.0, 2021-06-23 09:00:00
None, None, 13.1, 56.0, None, None, None, None, None, 12.5, 10.3, None, None, 4.0, 2021-06-23 10:00:00
None, None, 13.1, 60.0, None, None, None, None, None, 12.0, 10.3, None, None, 4.0, 2021-06-23 11:00:00
None, None, 13.1, 63.0, None, None, None, None, None, 11.5, 10.3, None, None, 4.0, 2021-06-23 12:00:00
None, None, 13.4, 64.0, None, None, None, None, None, 12.3, 10.3, None, None, 6.0, 2021-06-23 13:00:00
None, None, 13.4, 49.0, None, None, None, None, None, 12.9, 10.3, None, None, 2.0, 2021-06-23 14:00:00
None, None, 14.4, 48.0, None, None, None, None, None, 14.0, 10.3, None, None, 3.0, 2021-06-23 15:00:00
None, None, 14.4, 47.0, None, None, None, None, None, 14.0, 10.3, None, None, 4.0, 2021-06-23 16:00:00
None, None, 15.9, 40.0, None, None, None, None, None, 14.8, 10.3, None, None, 1.0, 2021-06-23 17:00:00
None, None, 15.9, 56.0, None, None, None, None, None, 11.4, 10.3, None, None, 2.0, 2021-06-23 18:00:00
None, None, 11.8, 62.0, None, None, None, None, None, 10.4, 9.8, None, None, 4.0, 2021-06-23 20:00:00
None, None, 11.8, 66.0, None, None, None, None, None, 9.8, 9.6, None, None, 4.0, 2021-06-23 21:00:00
None, None, 11.8, 68.0, None, None, None, None, None, 9.8, 9.5, None, None, 4.0, 2021-06-23 22:00:00
None, None, 11.8, 87.0, None, None, None, None, None, 7.9, 8.0, None, None, 6.0, 2021-06-23 23:00:00
None, None, 11.8, 95.0, None, None, None, None, None, 6.8, 6.7, None, None, 6.0, 2021-06-24 00:00:00
None, None, 11.8, 98.0, None, None, None, None, None, 6.3, 6.3, None, None, 5.0, 2021-06-24 01:00:00
None, None, 11.8, 90.0, None, None, None, None, None, 7.1, 5.9, None, None, 5.0, 2021-06-24 02:00:00
None, None, 11.8, 95.0, None, None, None, None, None, 6.5, 5.9, None, None, 6.0, 2021-06-24 03:00:00
None, None, 11.8, 96.0, None, None, None, None, None, 6.1, 5.9, None, None, 6.0, 2021-06-24 04:00:00
None, None, 11.8, 100.0, None, None, None, None, None, 5.8, 5.6, None, None, 6.0, 2021-06-24 05:00:00
None, None, 11.8, 100.0, None, None, None, None, None, 5.4, 5.5, None, None, 5.0, 2021-06-24 06:00:00
None, None, 6.1, 91.0, None, None, None, None, None, 5.9, 5.2, None, None, 4.0, 2021-06-24 07:00:00
None, None, 6.1, 88.0, None, None, None, None, None, 6.0, 5.2, None, None, 4.0, 2021-06-24 08:00:00
None, None, 6.2, 96.0, None, None, None, None, None, 6.0, 5.2, None, None, 6.0, 2021-06-24 09:00:00
None, None, 6.8, 88.0, None, None, None, None, None, 6.8, 5.2, None, None, 5.0, 2021-06-24 10:00:00
None, None, 7.6, 85.0, None, None, None, None, None, 7.6, 5.2, None, None, 4.0, 2021-06-24 11:00:00
None, None, 7.7, 90.0, None, None, None, None, None, 7.5, 5.2, None, None, 6.0, 2021-06-24 12:00:00
None, None, 9.1, 78.0, None, None, None, None, None, 8.3, 5.2, None, None, 5.0, 2021-06-24 13:00:00
None, None, 9.9, 68.0, None, None, None, None, None, 9.6, 5.2, None, None, 4.0, 2021-06-24 14:00:00
None, None, 10.2, 69.0, None, None, None, None, None, 9.8, 5.2, None, None, 4.0, 2021-06-24 15:00:00
None, None, 12.1, 51.0, None, None, None, None, None, 12.4, 5.2, None, None, 3.0, 2021-06-24 17:00:00
None, None, 12.8, 51.0, None, None, None, None, None, 11.6, 5.2, None, None, 2.0, 2021-06-24 18:00:00
None, None, 12.2, 54.0, None, None, None, None, None, 10.6, 10.5, None, None, 2.0, 2021-06-24 19:00:00
None, None, 12.2, 63.0, None, None, None, None, None, 8.6, 8.6, None, None, 2.0, 2021-06-24 22:00:00
None, None, 12.2, 67.0, None, None, None, None, None, 8.3, 8.2, None, None, 3.0, 2021-06-24 23:00:00
None, None, 12.2, 72.0, None, None, None, None, None, 7.9, 7.8, None, None, 3.0, 2021-06-25 00:00:00
None, None, 12.2, 75.0, None, None, None, None, None, 7.7, 7.5, None, None, 4.0, 2021-06-25 01:00:00
None, None, 12.2, 77.0, None, None, None, None, None, 7.4, 7.2, None, None, 4.0, 2021-06-25 02:00:00
None, None, 12.2, 79.0, None, None, None, None, None, 7.0, 6.8, None, None, 4.0, 2021-06-25 03:00:00
None, None, 12.2, 80.0, None, None, None, None, None, 6.8, 6.8, None, None, 3.0, 2021-06-25 04:00:00
None, None, 12.2, 79.0, None, None, None, None, None, 6.8, 6.7, None, None, 3.0, 2021-06-25 05:00:00
None, None, 12.2, 78.0, None, None, None, None, None, 6.8, 6.6, None, None, 3.0, 2021-06-25 06:00:00
None, None, 7.2, 77.0, None, None, None, None, None, 7.1, 6.5, None, None, 3.0, 2021-06-25 07:00:00
None, None, 7.4, 78.0, None, None, None, None, None, 7.2, 6.5, None, None, 4.0, 2021-06-25 08:00:00
None, None, 8.3, 74.0, None, None, None, None, None, 8.0, 6.5, None, None, 4.0, 2021-06-25 09:00:00
None, None, 8.7, 74.0, None, None, None, None, None, 8.6, 6.5, None, None, 4.0, 2021-06-25 10:00:00
None, None, 9.8, 72.0, None, None, None, None, None, 9.6, 6.5, None, None, 4.0, 2021-06-25 11:00:00
None, None, 13.3, 60.0, None, None, None, None, None, 12.8, 6.5, None, None, 5.0, 2021-06-25 13:00:00
None, None, 14.7, 53.0, None, None, None, None, None, 14.8, 6.5, None, None, 5.0, 2021-06-25 14:00:00
None, None, 15.7, 52.0, None, None, None, None, None, 15.5, 6.5, None, None, 5.0, 2021-06-25 15:00:00
None, None, 17.0, 48.0, None, None, None, None, None, 17.2, 6.5, None, None, 6.0, 2021-06-25 16:00:00
None, None, 17.8, 46.0, None, None, None, None, None, 17.8, 6.5, None, None, 6.0, 2021-06-25 17:00:00
None, None, 18.2, 49.0, None, None, None, None, None, 16.7, 6.5, None, None, 6.0, 2021-06-25 18:00:00
None, None, 17.3, 49.0, None, None, None, None, None, 16.3, 15.4, None, None, 6.0, 2021-06-25 19:00:00
None, None, 17.3, 48.0, None, None, None, None, None, 16.1, 14.8, None, None, 5.0, 2021-06-25 20:00:00
None, None, 17.3, 54.0, None, None, None, None, None, 14.5, 14.0, None, None, 5.0, 2021-06-25 21:00:00
None, None, 17.3, 59.0, None, None, None, None, None, 13.0, 12.9, None, None, 5.0, 2021-06-25 22:00:00
None, None, 17.3, 61.0, None, None, None, None, None, 12.6, 12.4, None, None, 5.0, 2021-06-25 23:00:00
None, None, 17.3, 62.0, None, None, None, None, None, 12.3, 12.1, None, None, 5.0, 2021-06-26 00:00:00
None, None, 17.3, 62.0, None, None, None, None, None, 12.1, 12.0, None, None, 5.0, 2021-06-26 01:00:00
None, None, 17.3, 60.0, None, None, None, None, None, 12.4, 12.0, None, None, 5.0, 2021-06-26 02:00:00
None, None, 17.3, 59.0, None, None, None, None, None, 12.3, 12.0, None, None, 5.0, 2021-06-26 03:00:00
None, None, 17.3, 58.0, None, None, None, None, None, 12.5, 12.0, None, None, 4.0, 2021-06-26 04:00:00
None, None, 17.3, 59.0, None, None, None, None, None, 12.1, 11.9, None, None, 4.0, 2021-06-26 05:00:00
None, None, 17.3, 58.0, None, None, None, None, None, 12.3, 11.9, None, None, 4.0, 2021-06-26 06:00:00
None, None, 12.7, 58.0, None, None, None, None, None, 12.5, 12.3, None, None, 5.0, 2021-06-26 07:00:00
None, None, 14.5, 55.0, None, None, None, None, None, 14.1, 12.3, None, None, 4.0, 2021-06-26 08:00:00
None, None, 15.4, 58.0, None, None, None, None, None, 14.6, 12.3, None, None, 6.0, 2021-06-26 09:00:00
None, None, 15.9, 58.0, None, None, None, None, None, 14.6, 12.3, None, None, 6.0, 2021-06-26 10:00:00
None, None, 16.3, 53.0, None, None, None, None, None, 15.7, 12.3, None, None, 6.0, 2021-06-26 11:00:00
None, None, 17.0, 48.0, None, None, None, None, None, 16.8, 12.3, None, None, 6.0, 2021-06-26 12:00:00
None, None, 18.6, 44.0, None, None, None, None, None, 18.6, 12.3, None, None, 6.0, 2021-06-26 13:00:00
None, None, 19.7, 42.0, None, None, None, None, None, 19.6, 12.3, None, None, 7.0, 2021-06-26 14:00:00
None, None, 20.8, 40.0, None, None, None, None, None, 20.4, 12.3, None, None, 7.0, 2021-06-26 15:00:00
None, None, 22.3, 38.0, None, None, None, None, None, 21.5, 12.3, None, None, 6.0, 2021-06-26 16:00:00
None, None, 22.3, 35.0, None, None, None, None, None, 22.2, 12.3, None, None, 6.0, 2021-06-26 17:00:00
None, None, 22.5, 35.0, None, None, None, None, None, 21.0, 12.3, None, None, 5.0, 2021-06-26 18:00:00
None, None, 22.4, 34.0, None, None, None, None, None, 21.5, 20.5, None, None, 4.0, 2021-06-26 19:00:00
None, None, 22.4, 34.0, None, None, None, None, None, 20.7, 20.2, None, None, 4.0, 2021-06-26 20:00:00
None, None, 22.4, 37.0, None, None, None, None, None, 19.3, 19.0, None, None, 4.0, 2021-06-26 21:00:00
None, None, 22.4, 43.0, None, None, None, None, None, 17.7, 17.6, None, None, 5.0, 2021-06-26 22:00:00
None, None, 22.4, 42.0, None, None, None, None, None, 17.3, 17.0, None, None, 4.0, 2021-06-26 23:00:00
None, None, 22.4, 41.0, None, None, None, None, None, 16.7, 16.8, None, None, 4.0, 2021-06-27 00:00:00
None, None, 22.4, 41.0, None, None, None, None, None, 16.9, 16.7, None, None, 3.0, 2021-06-27 01:00:00
None, None, 22.4, 39.0, None, None, None, None, None, 16.8, 16.2, None, None, 3.0, 2021-06-27 02:00:00
None, None, 22.4, 38.0, None, None, None, None, None, 17.1, 16.2, None, None, 3.0, 2021-06-27 03:00:00
None, None, 22.4, 38.0, None, None, None, None, None, 16.8, 16.2, None, None, 2.0, 2021-06-27 04:00:00
None, None, 22.4, 40.0, None, None, None, None, None, 17.0, 16.0, None, None, 3.0, 2021-06-27 05:00:00
None, None, 22.4, 41.0, None, None, None, None, None, 17.0, 16.0, None, None, 4.0, 2021-06-27 06:00:00
None, None, 17.3, 41.0, None, None, None, None, None, 17.2, 16.7, None, None, 4.0, 2021-06-27 07:00:00
None, None, 17.4, 42.0, None, None, None, None, None, 17.4, 16.7, None, None, 4.0, 2021-06-27 08:00:00
None, None, 17.7, 45.0, None, None, None, None, None, 17.6, 16.7, None, None, 6.0, 2021-06-27 09:00:00
None, None, 19.1, 44.0, None, None, None, None, None, 18.1, 16.7, None, None, 6.0, 2021-06-27 10:00:00
None, None, 19.1, 41.0, None, None, None, None, None, 18.4, 16.7, None, None, 5.0, 2021-06-27 11:00:00
None, None, 20.5, 38.0, None, None, None, None, None, 20.2, 16.7, None, None, 5.0, 2021-06-27 12:00:00
None, None, 21.1, 42.0, None, None, None, None, None, 20.0, 16.7, None, None, 7.0, 2021-06-27 13:00:00
None, None, 22.1, 36.0, None, None, None, None, None, 22.2, 16.7, None, None, 6.0, 2021-06-27 14:00:00
None, None, 23.2, 32.0, None, None, None, None, None, 22.5, 16.7, None, None, 4.0, 2021-06-27 15:00:00
None, None, 24.7, 27.0, None, None, None, None, None, 24.9, 16.7, None, None, 5.0, 2021-06-27 16:00:00
None, None, 25.3, 30.0, None, None, None, None, None, 23.9, 16.7, None, None, 6.0, 2021-06-27 17:00:00
None, None, 25.5, 29.0, None, None, None, None, None, 24.4, 16.7, None, None, 6.0, 2021-06-27 18:00:00
None, None, 25.0, 27.0, None, None, None, None, None, 23.2, 23.0, None, None, 2.0, 2021-06-27 19:00:00
None, None, 25.0, 27.0, None, None, None, None, None, 22.8, 22.4, None, None, 3.0, 2021-06-27 20:00:00
None, None, 25.0, 32.0, None, None, None, None, None, 21.6, 21.5, None, None, 3.0, 2021-06-27 21:00:00
None, None, 25.0, 35.0, None, None, None, None, None, 20.2, 20.1, None, None, 4.0, 2021-06-27 22:00:00
None, None, 25.0, 37.0, None, None, None, None, None, 19.8, 19.8, None, None, 5.0, 2021-06-27 23:00:00
None, None, 25.0, 32.0, None, None, None, None, None, 20.0, 19.7, None, None, 2.0, 2021-06-28 00:00:00
None, None, 25.0, 36.0, None, None, None, None, None, 19.7, 19.5, None, None, 4.0, 2021-06-28 01:00:00
None, None, 25.0, 35.0, None, None, None, None, None, 18.9, 18.7, None, None, 3.0, 2021-06-28 02:00:00
None, None, 25.0, 37.0, None, None, None, None, None, 18.5, 18.4, None, None, 4.0, 2021-06-28 03:00:00
None, None, 25.0, 36.0, None, None, None, None, None, 18.1, 18.0, None, None, 3.0, 2021-06-28 04:00:00
None, None, 25.0, 36.0, None, None, None, None, None, 19.0, 17.9, None, None, 4.0, 2021-06-28 05:00:00
None, None, 25.0, 37.0, None, None, None, None, None, 18.8, 17.9, None, None, 4.0, 2021-06-28 06:00:00
None, None, 19.0, 38.0, None, None, None, None, None, 18.7, 18.3, None, None, 4.0, 2021-06-28 07:00:00
None, None, 19.0, 39.0, None, None, None, None, None, 19.0, 18.3, None, None, 5.0, 2021-06-28 08:00:00
None, None, 19.1, 40.0, None, None, None, None, None, 19.1, 18.3, None, None, 5.0, 2021-06-28 09:00:00
None, None, 19.5, 41.0, None, None, None, None, None, 19.4, 18.3, None, None, 6.0, 2021-06-28 10:00:00
None, None, 20.3, 39.0, None, None, None, None, None, 20.1, 18.3, None, None, 6.0, 2021-06-28 11:00:00
None, None, 21.7, 37.0, None, None, None, None, None, 21.3, 18.3, None, None, 6.0, 2021-06-28 12:00:00
None, None, 22.8, 37.0, None, None, None, None, None, 22.8, 18.3, None, None, 7.0, 2021-06-28 13:00:00
None, None, 23.7, 37.0, None, None, None, None, None, 23.4, 18.3, None, None, 8.0, 2021-06-28 14:00:00
None, None, 23.9, 36.0, None, None, None, None, None, 23.7, 18.3, None, None, 8.0, 2021-06-28 15:00:00
None, None, 25.7, 34.0, None, None, None, None, None, 24.5, 18.3, None, None, 8.0, 2021-06-28 16:00:00
None, None, 25.7, 32.0, None, None, None, None, None, 25.0, 18.3, None, None, 7.0, 2021-06-28 17:00:00
None, None, 25.7, 34.0, None, None, None, None, None, 24.0, 18.3, None, None, 6.0, 2021-06-28 18:00:00
None, None, 25.3, 32.0, None, None, None, None, None, 24.1, 23.6, None, None, 7.0, 2021-06-28 20:00:00
None, None, 25.3, 35.0, None, None, None, None, None, 22.1, 21.9, None, None, 6.0, 2021-06-28 21:00:00
None, None, 25.3, 32.0, None, None, None, None, None, 22.2, 21.8, None, None, 5.0, 2021-06-28 22:00:00
None, None, 25.3, 35.0, None, None, None, None, None, 21.4, 21.2, None, None, 5.0, 2021-06-28 23:00:00
None, None, 25.3, 36.0, None, None, None, None, None, 21.2, 21.1, None, None, 5.0, 2021-06-29 00:00:00
None, None, 25.3, 37.0, None, None, None, None, None, 20.5, 20.2, None, None, 5.0, 2021-06-29 01:00:00
None, None, 25.3, 35.0, None, None, None, None, None, 20.5, 20.2, None, None, 5.0, 2021-06-29 02:00:00
None, None, 25.3, 35.0, None, None, None, None, None, 20.6, 20.2, None, None, 5.0, 2021-06-29 03:00:00
None, None, 25.3, 34.0, None, None, None, None, None, 20.5, 20.2, None, None, 4.0, 2021-06-29 04:00:00
None, None, 25.3, 33.0, None, None, None, None, None, 20.8, 19.7, None, None, 4.0, 2021-06-29 05:00:00
None, None, 25.3, 30.0, None, None, None, None, None, 21.1, 19.7, None, None, 3.0, 2021-06-29 06:00:00
None, None, 22.1, 26.0, None, None, None, None, None, 22.6, 21.0, None, None, 2.0, 2021-06-29 07:00:00
None, None, 24.1, 32.0, None, None, None, None, None, 21.4, 21.0, None, None, 5.0, 2021-06-29 08:00:00
None, None, 24.1, 34.0, None, None, None, None, None, 21.2, 20.7, None, None, 4.0, 2021-06-29 09:00:00
None, None, 24.1, 33.0, None, None, None, None, None, 21.6, 20.7, None, None, 5.0, 2021-06-29 10:00:00
None, None, 24.1, 35.0, None, None, None, None, None, 22.9, 20.7, None, None, 6.0, 2021-06-29 11:00:00
None, None, 24.1, 36.0, None, None, None, None, None, 23.0, 20.7, None, None, 7.0, 2021-06-29 12:00:00
None, None, 24.4, 30.0, None, None, None, None, None, 24.1, 20.7, None, None, 5.0, 2021-06-29 13:00:00
None, None, 25.0, 30.0, None, None, None, None, None, 24.3, 20.7, None, None, 6.0, 2021-06-29 14:00:00
None, None, 26.6, 19.0, None, None, None, None, None, 26.8, 20.7, None, None, 1.0, 2021-06-29 15:00:00
None, None, 28.2, 18.0, None, None, None, None, None, 27.3, 20.7, None, None, 0.0, 2021-06-29 16:00:00
None, None, 28.2, 19.0, None, None, None, None, None, 26.7, 20.7, None, None, 2.0, 2021-06-29 17:00:00
None, None, 29.1, 18.0, None, None, None, None, None, 27.8, 20.7, None, None, 1.0, 2021-06-29 18:00:00
None, None, 27.9, 21.0, None, None, None, None, None, 24.8, 24.6, None, None, 1.0, 2021-06-29 20:00:00
None, None, 27.9, 24.0, None, None, None, None, None, 23.9, 23.5, None, None, 2.0, 2021-06-29 21:00:00
None, None, 27.9, 25.0, None, None, None, None, None, 22.9, 22.6, None, None, 2.0, 2021-06-29 22:00:00
None, None, 27.9, 25.0, None, None, None, None, None, 21.7, 21.5, None, None, 1.0, 2021-06-30 00:00:00
None, None, 27.9, 24.0, None, None, None, None, None, 21.9, 21.4, None, None, 0.0, 2021-06-30 01:00:00
None, None, 27.9, 25.0, None, None, None, None, None, 21.8, 21.4, None, None, 1.0, 2021-06-30 02:00:00
None, None, 27.9, 25.0, None, None, None, None, None, 21.6, 21.4, None, None, 0.0, 2021-06-30 03:00:00
None, None, 27.9, 27.0, None, None, None, None, None, 21.2, 21.3, None, None, 1.0, 2021-06-30 04:00:00
None, None, 27.9, 27.0, None, None, None, None, None, 20.8, 20.5, None, None, 1.0, 2021-06-30 05:00:00
None, None, 27.9, 28.0, None, None, None, None, None, 19.6, 19.4, None, None, 1.0, 2021-06-30 06:00:00
None, None, 19.6, 41.0, None, None, None, None, None, 19.2, 18.6, None, None, 6.0, 2021-06-30 07:00:00
None, None, 19.8, 39.0, None, None, None, None, None, 19.6, 18.6, None, None, 5.0, 2021-06-30 08:00:00
None, None, 20.7, 40.0, None, None, None, None, None, 20.7, 18.6, None, None, 6.0, 2021-06-30 09:00:00
None, None, 21.3, 38.0, None, None, None, None, None, 20.9, 18.6, None, None, 6.0, 2021-06-30 10:00:00
None, None, 21.8, 38.0, None, None, None, None, None, 21.6, 18.6, None, None, 6.0, 2021-06-30 11:00:00
None, None, 22.5, 29.0, None, None, None, None, None, 22.5, 18.6, None, None, 3.0, 2021-06-30 12:00:00
None, None, 23.0, 29.0, None, None, None, None, None, 22.2, 18.6, None, None, 4.0, 2021-06-30 13:00:00
None, None, 23.0, 28.0, None, None, None, None, None, 22.7, 18.6, None, None, 3.0, 2021-06-30 14:00:00
None, None, 23.3, 23.0, None, None, None, None, None, 22.8, 18.6, None, None, 1.0, 2021-06-30 15:00:00
None, None, 23.7, 21.0, None, None, None, None, None, 23.5, 18.6, None, None, 0.0, 2021-06-30 16:00:00
None, None, 24.2, 17.0, None, None, None, None, None, 23.4, 18.6, None, None, -3.0, 2021-06-30 17:00:00
None, None, 24.3, 17.0, None, None, None, None, None, 24.1, 18.6, None, None, -3.0, 2021-06-30 18:00:00
None, None, 24.3, 21.0, None, None, None, None, None, 22.4, 22.4, None, None, -1.0, 2021-06-30 19:00:00
None, None, 24.3, 23.0, None, None, None, None, None, 22.3, 21.9, None, None, 0.0, 2021-06-30 20:00:00
None, None, 24.3, 26.0, None, None, None, None, None, 21.3, 21.1, None, None, 1.0, 2021-06-30 21:00:00
None, None, 24.3, 27.0, None, None, None, None, None, 21.2, 20.8, None, None, 1.0, 2021-06-30 22:00:00
None, None, 24.3, 30.0, None, None, None, None, None, 20.3, 20.5, None, None, 3.0, 2021-06-30 23:00:00
None, None, 24.3, 34.0, None, None, None, None, None, 19.7, 19.8, None, None, 3.0, 2021-07-01 00:00:00
None, None, 24.3, 31.0, None, None, None, None, None, 19.8, 19.4, None, None, 2.0, 2021-07-01 01:00:00
None, None, 24.3, 30.0, None, None, None, None, None, 20.0, 19.2, None, None, 2.0, 2021-07-01 02:00:00
None, None, 24.3, 32.0, None, None, None, None, None, 19.0, 18.8, None, None, 2.0, 2021-07-01 03:00:00
None, None, 24.3, 35.0, None, None, None, None, None, 18.6, 18.6, None, None, 3.0, 2021-07-01 04:00:00
None, None, 24.3, 38.0, None, None, None, None, None, 17.9, 17.9, None, None, 3.0, 2021-07-01 05:00:00
None, None, 24.3, 35.0, None, None, None, None, None, 18.6, 17.9, None, None, 3.0, 2021-07-01 06:00:00
None, None, 18.6, 37.0, None, None, None, None, None, 18.3, 18.0, None, None, 4.0, 2021-07-01 07:00:00
None, None, 18.6, 37.0, None, None, None, None, None, 18.2, 17.8, None, None, 3.0, 2021-07-01 08:00:00
None, None, 20.1, 35.0, None, None, None, None, None, 20.1, 17.8, None, None, 4.0, 2021-07-01 09:00:00
None, None, 20.9, 41.0, None, None, None, None, None, 19.7, 17.8, None, None, 6.0, 2021-07-01 10:00:00
None, None, 21.3, 38.0, None, None, None, None, None, 21.5, 17.8, None, None, 7.0, 2021-07-01 11:00:00
None, None, 22.3, 36.0, None, None, None, None, None, 21.9, 17.8, None, None, 6.0, 2021-07-01 12:00:00
None, None, 22.9, 34.0, None, None, None, None, None, 22.4, 17.8, None, None, 6.0, 2021-07-01 13:00:00
None, None, 23.2, 36.0, None, None, None, None, None, 21.8, 17.8, None, None, 6.0, 2021-07-01 14:00:00
None, None, 23.2, 41.0, None, None, None, None, None, 20.1, 17.8, None, None, 7.0, 2021-07-01 15:00:00
None, None, 23.2, 48.0, None, None, None, None, None, 18.2, 17.8, None, None, 7.0, 2021-07-01 16:00:00
None, None, 23.2, 39.0, None, None, None, None, None, 17.3, 17.5, None, None, 3.0, 2021-07-01 17:00:00
None, None, 23.2, 38.0, None, None, None, None, None, 17.4, 15.8, None, None, 3.0, 2021-07-01 18:00:00
None, None, 17.8, 44.0, None, None, None, None, None, 15.9, 16.0, None, None, 4.0, 2021-07-01 19:00:00
None, None, 17.8, 54.0, None, None, None, None, None, 14.0, 13.5, None, None, 4.0, 2021-07-01 20:00:00
None, None, 17.8, 55.0, None, None, None, None, None, 13.7, 13.4, None, None, 4.0, 2021-07-01 21:00:00
None, None, 17.8, 44.0, None, None, None, None, None, 15.9, 13.4, None, None, 3.0, 2021-07-01 22:00:00
None, None, 17.8, 50.0, None, None, None, None, None, 15.0, 13.4, None, None, 5.0, 2021-07-01 23:00:00
None, None, 17.8, 49.0, None, None, None, None, None, 15.2, 13.4, None, None, 5.0, 2021-07-02 00:00:00
None, None, 17.8, 49.0, None, None, None, None, None, 14.8, 13.4, None, None, 4.0, 2021-07-02 01:00:00
None, None, 17.8, 53.0, None, None, None, None, None, 14.8, 13.4, None, None, 6.0, 2021-07-02 02:00:00
None, None, 17.8, 55.0, None, None, None, None, None, 14.4, 13.4, None, None, 5.0, 2021-07-02 03:00:00
None, None, 17.8, 57.0, None, None, None, None, None, 14.0, 13.4, None, None, 5.0, 2021-07-02 04:00:00
None, None, 17.8, 62.0, None, None, None, None, None, 13.1, 13.2, None, None, 6.0, 2021-07-02 05:00:00
None, None, 17.8, 63.0, None, None, None, None, None, 13.2, 12.9, None, None, 6.0, 2021-07-02 06:00:00
None, None, 14.0, 62.0, None, None, None, None, None, 13.3, 13.0, None, None, 6.0, 2021-07-02 07:00:00
None, None, 14.0, 66.0, None, None, None, None, None, 13.3, 12.9, None, None, 7.0, 2021-07-02 08:00:00
None, None, 14.3, 65.0, None, None, None, None, None, 13.6, 12.9, None, None, 7.0, 2021-07-02 09:00:00
None, None, 15.1, 62.0, None, None, None, None, None, 14.8, 12.9, None, None, 8.0, 2021-07-02 10:00:00
None, None, 15.1, 66.0, None, None, None, None, None, 13.9, 12.9, None, None, 8.0, 2021-07-02 11:00:00
None, None, 15.6, 55.0, None, None, None, None, None, 15.1, 12.9, None, None, 7.0, 2021-07-02 12:00:00
None, None, 15.7, 55.0, None, None, None, None, None, 15.9, 12.9, None, None, 7.0, 2021-07-02 13:00:00
None, None, 16.0, 68.0, None, None, None, None, None, 13.1, 12.6, None, None, 6.0, 2021-07-02 14:00:00
None, None, 16.0, 78.0, None, None, None, None, None, 14.1, 12.6, None, None, 11.0, 2021-07-02 15:00:00
None, None, 16.0, 78.0, None, None, None, None, None, 12.7, 12.0, None, None, 9.0, 2021-07-02 16:00:00
None, None, 16.0, 78.0, None, None, None, None, None, 11.6, 10.9, None, None, 8.0, 2021-07-02 17:00:00
None, None, 16.0, 66.0, None, None, None, None, None, 15.2, 10.9, None, None, 9.0, 2021-07-02 18:00:00
None, None, 15.5, 63.0, None, None, None, None, None, 15.2, 14.1, None, None, 8.0, 2021-07-02 19:00:00
None, None, 15.5, 69.0, None, None, None, None, None, 14.0, 14.0, None, None, 9.0, 2021-07-02 20:00:00
None, None, 15.5, 69.0, None, None, None, None, None, 13.7, 13.7, None, None, 8.0, 2021-07-02 21:00:00
None, None, 15.5, 72.0, None, None, None, None, None, 12.8, 12.6, None, None, 8.0, 2021-07-02 22:00:00
None, None, 15.5, 69.0, None, None, None, None, None, 12.4, 12.3, None, None, 7.0, 2021-07-02 23:00:00
None, None, 15.5, 74.0, None, None, None, None, None, 12.0, 11.9, None, None, 8.0, 2021-07-03 00:00:00
None, None, 15.5, 75.0, None, None, None, None, None, 11.6, 11.5, None, None, 7.0, 2021-07-03 01:00:00
None, None, 15.5, 77.0, None, None, None, None, None, 11.3, 11.2, None, None, 7.0, 2021-07-03 02:00:00
None, None, 15.5, 78.0, None, None, None, None, None, 10.9, 10.8, None, None, 7.0, 2021-07-03 03:00:00
None, None, 15.5, 75.0, None, None, None, None, None, 10.7, 10.6, None, None, 6.0, 2021-07-03 04:00:00
None, None, 15.5, 57.0, None, None, None, None, None, 10.9, 10.6, None, None, 3.0, 2021-07-03 05:00:00
None, None, 15.5, 52.0, None, None, None, None, None, 11.0, 10.6, None, None, 2.0, 2021-07-03 06:00:00
None, None, 11.2, 52.0, None, None, None, None, None, 11.0, 10.8, None, None, 1.0, 2021-07-03 07:00:00
None, None, 11.8, 41.0, None, None, None, None, None, 11.8, 10.8, None, None, -1.0, 2021-07-03 08:00:00
None, None, 13.0, 38.0, None, None, None, None, None, 12.7, 10.8, None, None, -2.0, 2021-07-03 09:00:00
