station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
51.4, None, None, None, 0.0, 144.0, -11.0, -5.4, -11.0, None, None, None, None, None, None, None, None, -3.724, None, -3.7, 51.0, None, 40.39, None, -3.7, 0.0, None, 2021-11-22 13:00:00, None
51.38, None, None, None, 0.0, 119.0, -12.0, -5.4, -12.0, None, None, None, None, None, None, None, None, -4.112, None, -3.6, 51.0, None, 20.71, None, -4.1, 0.0, None, 2021-11-22 14:00:00, None
51.18, None, None, None, 0.0, 122.8, -12.0, -5.4, -12.0, None, None, None, None, None, None, None, None, -3.933, None, -3.6, 51.0, None, 32.92, None, -3.9, 0.0, None, 2021-11-22 15:00:00, None
50.77, None, None, None, 0.0, 134.6, -12.0, -5.4, -12.0, None, None, None, None, None, None, None, None, -3.848, None, -3.6, 51.0, None, 26.02, None, -3.8, 0.0, None, 2021-11-22 16:00:00, None
50.57, None, None, None, 0.0, 134.2, -12.0, -5.4, -12.0, None, None, None, None, None, None, None, None, -4.106, None, -3.6, 51.0, None, 26.46, None, -4.1, 0.0, None, 2021-11-22 17:00:00, None
50.47, None, None, None, 0.0, 279.1, -12.0, -5.4, -12.0, None, None, None, None, None, None, None, None, -4.452, None, -3.6, 50.0, None, 60.43, None, -4.5, 0.0, None, 2021-11-22 18:00:00, None
50.7, None, None, None, 0.0, 3.747, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.539, None, -4.4, 51.0, None, 56.98, None, -4.5, 0.1, None, 2021-11-22 19:00:00, None
51.32, None, None, None, 0.0, 256.4, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.098, None, -4.1, 51.0, None, 65.41, None, -4.1, 0.0, None, 2021-11-22 20:00:00, None
51.45, None, None, None, 0.0, 4.509, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -3.915, None, -3.9, 51.0, None, 37.74, None, -3.9, 0.0, None, 2021-11-22 21:00:00, None
51.27, None, None, None, 0.0, 52.14, -11.0, -4.5, -11.0, None, None, None, None, None, None, None, None, -3.531, None, -3.5, 51.0, None, 35.59, None, -3.5, 0.0, None, 2021-11-22 22:00:00, None
51.09, None, None, None, 0.0, 327.7, -11.0, -4.5, -11.0, None, None, None, None, None, None, None, None, -3.297, None, -3.3, 51.0, None, 47.89, None, -3.3, 0.0, None, 2021-11-22 23:00:00, None
51.0, None, None, None, 0.0, 329.7, -11.0, -4.5, -11.0, None, None, None, None, None, None, None, None, -3.216, None, -3.2, 51.0, None, 61.28, None, -3.2, -0.2, None, 2021-11-23 00:00:00, None
51.07, None, None, None, 0.0, 303.0, -11.0, -4.5, -11.0, None, None, None, None, None, None, None, None, -3.302, None, -3.2, 51.0, None, 49.29, None, -3.3, 0.0, None, 2021-11-23 01:00:00, None
51.28, None, None, None, 0.0, 27.85, -11.0, -4.5, -11.0, None, None, None, None, None, None, None, None, -3.627, None, -3.2, 51.0, None, 23.88, None, -3.6, 0.0, None, 2021-11-23 02:00:00, None
51.48, None, None, None, 0.0, 93.5, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.02, None, -3.2, 51.0, None, 33.04, None, -4.0, 0.2, None, 2021-11-23 03:00:00, None
51.54, None, None, None, 0.0, 51.3, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.203, None, -3.2, 52.0, None, 57.48, None, -4.2, 0.0, None, 2021-11-23 04:00:00, None
51.56, None, None, None, 0.0, 298.7, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.241, None, -3.2, 52.0, None, 32.92, None, -4.2, 0.0, None, 2021-11-23 05:00:00, None
51.55, None, None, None, 0.0, 357.4, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.222, None, -3.2, 52.0, None, 38.52, None, -4.2, 0.0, None, 2021-11-23 06:00:00, None
51.55, None, None, None, 0.0, 253.5, -12.0, -4.3, -12.0, None, None, None, None, None, None, None, None, -4.289, None, -4.2, 52.0, None, 57.91, None, -4.3, 0.0, None, 2021-11-23 07:00:00, None
51.5, None, None, None, 0.0, 20.95, -12.0, -4.3, -12.0, None, None, None, None, None, None, None, None, -4.193, None, -4.2, 52.0, None, 30.28, None, -4.2, 0.0, None, 2021-11-23 08:00:00, None
51.44, None, None, None, 0.0, 359.9, -12.0, -4.3, -12.0, None, None, None, None, None, None, None, None, -4.021, None, -3.9, 51.0, None, 21.94, None, -4.0, 0.0, None, 2021-11-23 09:00:00, None
51.43, None, None, None, 0.0, 26.79, -11.0, -4.3, -11.0, None, None, None, None, None, None, None, None, -3.809, None, -3.8, 51.0, None, 24.81, None, -3.8, -0.2, None, 2021-11-23 10:00:00, None
50.83, None, None, None, 0.0, 54.29, -10.0, -4.3, -10.0, None, None, None, None, None, None, None, None, -2.614, None, -2.6, 51.0, None, 48.09, None, -2.6, -0.1, None, 2021-11-23 11:00:00, None
51.11, None, None, None, 0.0, 331.0, -11.0, -4.3, -11.0, None, None, None, None, None, None, None, None, -2.805, None, -2.5, 51.0, None, 17.74, None, -2.8, 0.0, None, 2021-11-23 12:00:00, None
50.32, None, None, None, 0.0, 330.0, -11.0, -4.3, -11.0, None, None, None, None, None, None, None, None, -2.794, None, -2.5, 50.0, None, 12.19, None, -2.8, 0.0, None, 2021-11-23 13:00:00, None
49.85, None, None, None, 0.0, 326.2, -10.0, -4.3, -10.0, None, None, None, None, None, None, None, None, -1.527, None, -1.5, 50.0, None, 17.43, None, -1.5, 0.0, None, 2021-11-23 14:00:00, None
41.54, None, None, None, 0.0, 326.5, -12.0, -4.3, -12.0, None, None, None, None, None, None, None, None, -1.613, None, -0.6, 42.0, None, 24.76, None, -1.6, -0.5, None, 2021-11-23 15:00:00, None
30.37, None, None, None, 0.0, 356.4, -18.0, -4.3, -18.0, None, None, None, None, None, None, None, None, -4.21, None, -0.6, 30.0, None, 16.01, None, -4.2, 0.5, None, 2021-11-23 16:00:00, None
31.75, None, None, None, 0.0, 337.9, -18.0, -5.8, -18.0, None, None, None, None, None, None, None, None, -5.766, None, -0.6, 32.0, None, 16.08, None, -5.8, 0.3, None, 2021-11-23 17:00:00, None
34.67, None, None, None, 0.0, 350.7, -18.0, -6.5, -18.0, None, None, None, None, None, None, None, None, -6.469, None, -0.6, 35.0, None, 14.42, None, -6.5, 0.1, None, 2021-11-23 18:00:00, None
37.2, None, None, None, 0.0, 17.24, -18.0, -7.2, -18.0, None, None, None, None, None, None, None, None, -7.14, None, -6.5, 37.0, None, 18.06, None, -7.1, 0.2, None, 2021-11-23 19:00:00, None
39.63, None, None, None, 0.0, 13.94, -18.0, -7.9, -18.0, None, None, None, None, None, None, None, None, -7.89, None, -6.5, 40.0, None, 24.28, None, -7.9, 0.0, None, 2021-11-23 20:00:00, None
40.82, None, None, None, 0.0, 10.97, -18.0, -8.3, -18.0, None, None, None, None, None, None, None, None, -8.29, None, -6.5, 41.0, None, 30.16, None, -8.3, 0.1, None, 2021-11-23 21:00:00, None
37.43, None, None, None, 0.0, 13.42, -20.0, -9.0, -20.0, None, None, None, None, None, None, None, None, -8.96, None, -6.5, 37.0, None, 12.82, None, -9.0, 0.1, None, 2021-11-23 22:00:00, None
37.14, None, None, None, 0.0, 342.9, -20.0, -9.4, -20.0, None, None, None, None, None, None, None, None, -9.3, None, -6.5, 37.0, None, 13.17, None, -9.3, 0.0, None, 2021-11-23 23:00:00, None
39.39, None, None, None, 0.0, 344.1, -20.0, -9.5, -20.0, None, None, None, None, None, None, None, None, -9.46, None, -6.5, 39.0, None, 10.65, None, -9.5, 0.2, None, 2021-11-24 00:00:00, None
41.26, None, None, None, 0.0, 339.5, -19.0, -9.6, -19.0, None, None, None, None, None, None, None, None, -9.44, None, -6.5, 41.0, None, 32.54, None, -9.4, 0.0, None, 2021-11-24 01:00:00, None
46.74, None, None, None, 0.0, 86.4, -17.0, -9.6, -17.0, None, None, None, None, None, None, None, None, -9.02, None, -6.5, 47.0, None, 39.31, None, -9.0, 0.0, None, 2021-11-24 02:00:00, None
50.56, None, None, None, 0.0, 336.1, -16.0, -9.6, -16.0, None, None, None, None, None, None, None, None, -8.36, None, -6.5, 51.0, None, 54.44, None, -8.4, -0.1, None, 2021-11-24 03:00:00, None
48.95, None, None, None, 0.0, 358.6, -16.0, -9.6, -16.0, None, None, None, None, None, None, None, None, -8.38, None, -6.5, 49.0, None, 39.8, None, -8.4, 0.0, None, 2021-11-24 04:00:00, None
49.04, None, None, None, 0.0, 112.4, -16.0, -9.6, -16.0, None, None, None, None, None, None, None, None, -8.08, None, -6.5, 49.0, None, 44.88, None, -8.1, 0.0, None, 2021-11-24 05:00:00, None
50.29, None, None, None, 0.0, 88.4, -15.0, -9.6, -15.0, None, None, None, None, None, None, None, None, -7.81, None, -6.5, 50.0, None, 47.81, None, -7.8, -0.2, None, 2021-11-24 06:00:00, None
49.08, None, None, None, 0.0, 37.17, -16.0, -7.9, -16.0, None, None, None, None, None, None, None, None, -7.79, None, -7.8, 49.0, None, 27.22, None, -7.8, 0.0, None, 2021-11-24 07:00:00, None
47.03, None, None, None, 0.0, 97.9, -16.0, -7.9, -16.0, None, None, None, None, None, None, None, None, -7.73, None, -7.7, 47.0, None, 12.26, None, -7.7, 0.0, None, 2021-11-24 08:00:00, None
46.74, None, None, None, 0.0, 103.7, -16.0, -7.9, -16.0, None, None, None, None, None, None, None, None, -7.42, None, -7.4, 47.0, None, 12.58, None, -7.4, -0.1, None, 2021-11-24 09:00:00, None
48.52, None, None, None, 0.0, 86.0, -15.0, -7.9, -15.0, None, None, None, None, None, None, None, None, -7.04, None, -7.0, 49.0, None, 15.39, None, -7.0, 0.0, None, 2021-11-24 10:00:00, None
50.14, None, None, None, 0.0, 108.8, -15.0, -7.9, -15.0, None, None, None, None, None, None, None, None, -6.847, None, -6.8, 50.0, None, 20.73, None, -6.8, 0.0, None, 2021-11-24 11:00:00, None
51.38, None, None, None, 0.0, 142.6, -14.0, -7.9, -14.0, None, None, None, None, None, None, None, None, -6.227, None, -6.2, 51.0, None, 32.23, None, -6.2, -0.1, None, 2021-11-24 12:00:00, None
51.37, None, None, None, 0.0, 149.4, -13.0, -7.9, -13.0, None, None, None, None, None, None, None, None, -5.76, None, -5.8, 51.0, None, 45.12, None, -5.8, -0.2, None, 2021-11-24 13:00:00, None
50.45, None, None, None, 0.0, 1.584, -14.0, -7.9, -14.0, None, None, None, None, None, None, None, None, -6.15, None, -5.8, 50.0, None, 57.78, None, -6.2, 0.0, None, 2021-11-24 14:00:00, None
49.52, None, None, None, 0.0, 169.2, -14.0, -7.9, -14.0, None, None, None, None, None, None, None, None, -6.335, None, -5.8, 50.0, None, 49.06, None, -6.3, 0.1, None, 2021-11-24 15:00:00, None
48.82, None, None, None, 0.0, 120.3, -15.0, -7.9, -15.0, None, None, None, None, None, None, None, None, -6.54, None, -5.8, 49.0, None, 34.17, None, -6.5, 0.0, None, 2021-11-24 16:00:00, None
49.36, None, None, None, 0.0, 115.2, -14.0, -7.9, -14.0, None, None, None, None, None, None, None, None, -6.564, None, -5.8, 49.0, None, 36.41, None, -6.6, 0.0, None, 2021-11-24 17:00:00, None
49.67, None, None, None, 0.0, 73.3, -14.0, -7.9, -14.0, None, None, None, None, None, None, None, None, -6.609, None, -5.8, 50.0, None, 35.53, None, -6.6, 0.1, None, 2021-11-24 18:00:00, None
49.54, None, None, None, 0.0, 98.3, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.576, None, -6.6, 50.0, None, 15.93, None, -6.6, 0.0, None, 2021-11-24 19:00:00, None
49.88, None, None, None, 0.0, 115.3, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.463, None, -6.4, 50.0, None, 25.84, None, -6.5, 0.0, None, 2021-11-24 20:00:00, None
50.3, None, None, None, 0.0, 115.1, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.326, None, -6.3, 50.0, None, 23.93, None, -6.3, 0.0, None, 2021-11-24 21:00:00, None
50.59, None, None, None, 0.0, 92.3, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.199, None, -6.2, 51.0, None, 28.71, None, -6.2, 0.1, None, 2021-11-24 22:00:00, None
50.79, None, None, None, 0.0, 121.1, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.1, None, -6.1, 51.0, None, 21.36, None, -6.1, 0.0, None, 2021-11-24 23:00:00, None
50.64, None, None, None, 0.0, 121.9, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.101, None, -6.1, 51.0, None, 21.55, None, -6.1, -0.1, None, 2021-11-25 00:00:00, None
50.62, None, None, None, 0.0, 126.4, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.033, None, -6.0, 51.0, None, 25.08, None, -6.0, 0.0, None, 2021-11-25 01:00:00, None
50.47, None, None, None, 0.0, 114.1, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.13, None, -6.0, 50.0, None, 30.68, None, -6.1, 0.0, None, 2021-11-25 02:00:00, None
50.39, None, None, None, 0.0, 133.5, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.121, None, -6.0, 50.0, None, 24.15, None, -6.1, 0.0, None, 2021-11-25 03:00:00, None
50.04, None, None, None, 0.0, 106.6, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.218, None, -6.0, 50.0, None, 44.03, None, -6.2, 0.0, None, 2021-11-25 04:00:00, None
50.37, None, None, None, 0.0, 264.8, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.179, None, -6.0, 50.0, None, 70.3, None, -6.2, 0.0, None, 2021-11-25 05:00:00, None
50.77, None, None, None, 0.0, 94.1, -14.0, -6.6, -14.0, None, None, None, None, None, None, None, None, -6.101, None, -6.0, 51.0, None, 39.48, None, -6.1, 0.0, None, 2021-11-25 06:00:00, None
50.73, None, None, None, 0.0, 73.9, -14.0, -6.2, -14.0, None, None, None, None, None, None, None, None, -6.052, None, -6.1, 51.0, None, 45.7, None, -6.1, 0.0, None, 2021-11-25 07:00:00, None
51.41, None, None, None, 0.0, 108.9, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -5.546, None, -5.5, 51.0, None, 22.68, None, -5.5, 0.0, None, 2021-11-25 08:00:00, None
51.25, None, None, None, 0.0, 102.9, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -5.537, None, -5.4, 51.0, None, 29.55, None, -5.5, -0.1, None, 2021-11-25 09:00:00, None
50.9, None, None, None, 0.0, 106.9, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -5.459, None, -5.4, 51.0, None, 28.87, None, -5.5, 0.0, None, 2021-11-25 10:00:00, None
50.96, None, None, None, 0.0, 88.1, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -5.178, None, -5.2, 51.0, None, 43.27, None, -5.2, 0.0, None, 2021-11-25 11:00:00, None
50.86, None, None, None, 0.0, 49.66, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -4.975, None, -5.0, 51.0, None, 43.9, None, -5.0, -0.2, None, 2021-11-25 12:00:00, None
50.55, None, None, None, 0.0, 282.7, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -4.965, None, -4.9, 51.0, None, 60.68, None, -5.0, 0.0, None, 2021-11-25 13:00:00, None
51.26, None, None, None, 0.0, 87.0, -12.0, -6.2, -12.0, None, None, None, None, None, None, None, None, -4.521, None, -4.5, 51.0, None, 20.89, None, -4.5, 0.0, None, 2021-11-25 14:00:00, None
50.9, None, None, None, 0.0, 137.3, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -4.877, None, -4.5, 51.0, None, 40.71, None, -4.9, 0.0, None, 2021-11-25 15:00:00, None
49.86, None, None, None, 0.0, 112.5, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -5.371, None, -4.5, 50.0, None, 21.75, None, -5.4, 0.0, None, 2021-11-25 16:00:00, None
51.21, None, None, None, 0.0, 101.8, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -4.974, None, -4.5, 51.0, None, 38.23, None, -5.0, 0.0, None, 2021-11-25 17:00:00, None
50.96, None, None, None, 0.0, 127.7, -13.0, -6.2, -13.0, None, None, None, None, None, None, None, None, -5.293, None, -4.5, 51.0, None, 26.3, None, -5.3, 0.1, None, 2021-11-25 18:00:00, None
51.55, None, None, None, 0.0, 89.4, -12.0, -5.3, -12.0, None, None, None, None, None, None, None, None, -4.588, None, -4.6, 52.0, None, 22.21, None, -4.6, 0.0, None, 2021-11-25 19:00:00, None
51.61, None, None, None, 0.0, 104.1, -12.0, -5.3, -12.0, None, None, None, None, None, None, None, None, -4.434, None, -4.4, 52.0, None, 16.98, None, -4.4, -0.1, None, 2021-11-25 20:00:00, None
51.61, None, None, None, 0.0, 113.9, -12.0, -5.3, -12.0, None, None, None, None, None, None, None, None, -4.444, None, -4.4, 52.0, None, 25.14, None, -4.4, 0.0, None, 2021-11-25 21:00:00, None
51.51, None, None, None, 0.0, 120.8, -12.0, -5.3, -12.0, None, None, None, None, None, None, None, None, -4.127, None, -4.1, 52.0, None, 23.54, None, -4.1, 0.0, None, 2021-11-25 22:00:00, None
51.09, None, None, None, 0.0, 97.5, -11.0, -5.3, -11.0, None, None, None, None, None, None, None, None, -3.532, None, -3.5, 51.0, None, 12.17, None, -3.5, -0.1, None, 2021-11-25 23:00:00, None
50.84, None, None, None, 0.0, 87.8, -11.0, -5.3, -11.0, None, None, None, None, None, None, None, None, -3.293, None, -3.2, 51.0, None, 18.78, None, -3.3, 0.0, None, 2021-11-26 00:00:00, None
50.96, None, None, None, 0.0, 88.2, -11.0, -5.3, -11.0, None, None, None, None, None, None, None, None, -3.427, None, -3.2, 51.0, None, 30.18, None, -3.4, 0.0, None, 2021-11-26 01:00:00, None
51.07, None, None, None, 0.0, 139.1, -11.0, -5.3, -11.0, None, None, None, None, None, None, None, None, -3.5, None, -3.2, 51.0, None, 42.26, None, -3.5, 0.0, None, 2021-11-26 02:00:00, None
51.39, None, None, None, 0.0, 118.3, -12.0, -5.3, -12.0, None, None, None, None, None, None, None, None, -3.896, None, -3.2, 51.0, None, 31.16, None, -3.9, 0.1, None, 2021-11-26 03:00:00, None
50.96, None, None, None, 0.0, 95.3, -11.0, -5.3, -11.0, None, None, None, None, None, None, None, None, -3.227, None, -3.2, 51.0, None, 24.23, None, -3.2, 0.0, None, 2021-11-26 04:00:00, None
50.29, None, None, None, 0.0, 84.4, -10.0, -5.3, -10.0, None, None, None, None, None, None, None, None, -2.034, None, -2.0, 50.0, None, 26.11, None, -2.0, -0.2, None, 2021-11-26 05:00:00, None
50.47, None, None, None, 0.0, 108.9, -10.0, -5.3, -10.0, None, None, None, None, None, None, None, None, -2.48, None, -1.9, 50.0, None, 46.94, None, -2.5, 0.0, None, 2021-11-26 06:00:00, None
50.32, None, None, None, 0.0, 337.9, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, None, -2.11, None, -2.0, 50.0, None, 47.22, None, -2.1, -0.1, None, 2021-11-26 07:00:00, None
50.31, None, None, None, 0.0, 283.6, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, None, -2.081, None, -2.0, 50.0, None, 38.02, None, -2.1, 0.0, None, 2021-11-26 08:00:00, None
50.32, None, None, None, 0.0, 275.1, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, None, -1.472, None, -1.5, 50.0, None, 24.22, None, -1.5, -0.1, None, 2021-11-26 09:00:00, None
50.72, None, None, None, 0.0, 308.0, -8.0, -2.5, -8.0, None, None, None, None, None, None, None, None, -0.408, None, -0.4, 51.0, None, 33.2, None, -0.4, -0.1, None, 2021-11-26 10:00:00, None
50.91, None, None, None, 0.0, 264.7, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, None, 0.346, None, 0.3, 51.0, None, 21.64, None, 0.3, 0.0, None, 2021-11-26 11:00:00, None
51.11, None, None, None, 0.0, 303.8, -8.0, -2.5, -8.0, None, None, None, None, None, None, None, None, 1.347, None, 1.3, 51.0, None, 27.98, None, 1.3, 0.0, None, 2021-11-26 12:00:00, None
51.57, None, None, None, 0.0, 257.3, -6.0, -2.5, -6.0, None, None, None, None, None, None, None, None, 3.121, None, 3.1, 52.0, None, 29.8, None, 3.1, -0.4, None, 2021-11-26 13:00:00, None
49.74, None, None, None, 0.0, 326.7, -6.0, -2.5, -6.0, None, None, None, None, None, None, None, None, 3.879, None, 3.9, 50.0, None, 31.37, None, 3.9, 0.0, None, 2021-11-26 14:00:00, None
49.42, None, None, None, 0.0, 323.1, -7.0, -2.5, -7.0, None, None, None, None, None, None, None, None, 2.041, None, 3.9, 49.0, None, 28.58, None, 2.0, 0.0, None, 2021-11-26 15:00:00, None
49.54, None, None, None, 0.0, 358.0, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, None, 0.59, None, 3.9, 50.0, None, 22.03, None, 0.6, 0.1, None, 2021-11-26 16:00:00, None
46.37, None, None, None, 0.0, 347.3, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, None, -1.243, None, 3.9, 46.0, None, 21.27, None, -1.2, 0.2, None, 2021-11-26 17:00:00, None
37.81, None, None, None, 0.0, 344.7, -14.0, -2.8, -14.0, None, None, None, None, None, None, None, None, -2.765, None, 3.9, 38.0, None, 17.2, None, -2.8, 0.1, None, 2021-11-26 18:00:00, None
43.86, None, None, None, 0.0, 93.9, -13.0, -3.8, -13.0, None, None, None, None, None, None, None, None, -3.847, None, -2.8, 44.0, None, 45.33, None, -3.8, 0.1, None, 2021-11-26 19:00:00, None
47.71, None, None, None, 0.0, 305.7, -13.0, -4.3, -13.0, None, None, None, None, None, None, None, None, -4.278, None, -2.8, 48.0, None, 33.85, None, -4.3, 0.0, None, 2021-11-26 20:00:00, None
50.09, None, None, None, 0.0, 309.0, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.471, None, -2.8, 50.0, None, 32.39, None, -4.5, 0.0, None, 2021-11-26 21:00:00, None
51.38, None, None, None, 0.0, 341.0, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.254, None, -2.8, 51.0, None, 23.73, None, -4.3, 0.0, None, 2021-11-26 22:00:00, None
51.44, None, None, None, 0.0, 328.8, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -3.924, None, -2.8, 51.0, None, 40.42, None, -3.9, 0.0, None, 2021-11-26 23:00:00, None
51.2, None, None, None, 0.0, 309.2, -11.0, -4.5, -11.0, None, None, None, None, None, None, None, None, -3.738, None, -2.8, 51.0, None, 37.21, None, -3.7, 0.0, None, 2021-11-27 00:00:00, None
51.27, None, None, None, 0.0, 59.18, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -3.924, None, -2.8, 51.0, None, 39.58, None, -3.9, 0.0, None, 2021-11-27 01:00:00, None
51.64, None, None, None, 0.0, 70.4, -12.0, -4.5, -12.0, None, None, None, None, None, None, None, None, -4.539, None, -2.8, 52.0, None, 16.8, None, -4.5, 0.0, None, 2021-11-27 02:00:00, None
50.93, None, None, None, 0.0, 100.9, -13.0, -5.3, -13.0, None, None, None, None, None, None, None, None, -5.254, None, -2.8, 51.0, None, 21.21, None, -5.3, 0.1, None, 2021-11-27 03:00:00, None
51.0, None, None, None, 0.0, 89.4, -13.0, -5.3, -13.0, None, None, None, None, None, None, None, None, -5.196, None, -2.8, 51.0, None, 14.78, None, -5.2, 0.0, None, 2021-11-27 04:00:00, None
51.38, None, None, None, 0.0, 103.0, -13.0, -5.3, -13.0, None, None, None, None, None, None, None, None, -5.293, None, -2.8, 51.0, None, 14.25, None, -5.3, 0.1, None, 2021-11-27 05:00:00, None
51.23, None, None, None, 0.0, 116.4, -13.0, -5.4, -13.0, None, None, None, None, None, None, None, None, -5.419, None, -2.8, 51.0, None, 25.8, None, -5.4, 0.0, None, 2021-11-27 06:00:00, None
50.42, None, None, None, 0.0, 109.5, -13.0, -5.7, -13.0, None, None, None, None, None, None, None, None, -5.74, None, -5.4, 50.0, None, 13.31, None, -5.7, 0.0, None, 2021-11-27 07:00:00, None
50.42, None, None, None, 0.0, 115.9, -13.0, -5.8, -13.0, None, None, None, None, None, None, None, None, -5.701, None, -5.4, 50.0, None, 15.07, None, -5.7, 0.2, None, 2021-11-27 08:00:00, None
50.62, None, None, None, 0.0, 102.2, -13.0, -5.8, -13.0, None, None, None, None, None, None, None, None, -5.08, None, -5.1, 51.0, None, 18.3, None, -5.1, -0.2, None, 2021-11-27 09:00:00, None
50.75, None, None, None, 0.0, 110.1, -12.0, -5.8, -12.0, None, None, None, None, None, None, None, None, -4.589, None, -4.6, 51.0, None, 14.32, None, -4.6, -0.1, None, 2021-11-27 10:00:00, None
50.34, None, None, None, 0.0, 100.8, -12.0, -5.8, -12.0, None, None, None, None, None, None, None, None, -4.242, None, -4.2, 50.0, None, 13.16, None, -4.2, -0.1, None, 2021-11-27 11:00:00, None
50.28, None, None, None, 0.0, 94.6, -12.0, -5.8, -12.0, None, None, None, None, None, None, None, None, -4.271, None, -4.2, 50.0, None, 18.1, None, -4.3, 0.0, None, 2021-11-27 12:00:00, None
50.31, None, None, None, 0.0, 97.0, -12.0, -5.8, -12.0, None, None, None, None, None, None, None, None, -4.347, None, -4.2, 50.0, None, 15.22, None, -4.3, 0.0, None, 2021-11-27 13:00:00, None
51.15, None, None, None, 0.0, 91.3, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.819, None, -3.8, 51.0, None, 18.51, None, -3.8, 0.1, None, 2021-11-27 14:00:00, None
51.32, None, None, None, 0.0, 89.8, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.484, None, -3.5, 51.0, None, 21.88, None, -3.5, -0.1, None, 2021-11-27 15:00:00, None
51.25, None, None, None, 0.0, 100.6, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.685, None, -3.5, 51.0, None, 18.24, None, -3.7, 0.0, None, 2021-11-27 16:00:00, None
51.36, None, None, None, 0.0, 122.4, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.8, None, -3.4, 51.0, None, 22.87, None, -3.8, 0.0, None, 2021-11-27 17:00:00, None
51.27, None, None, None, 0.0, 97.2, -11.0, -5.8, -11.0, None, None, None, None, None, None, None, None, -3.378, None, -3.4, 51.0, None, 19.23, None, -3.4, 0.0, None, 2021-11-27 18:00:00, None
50.9, None, None, None, 0.0, 112.4, -11.0, -3.4, -11.0, None, None, None, None, None, None, None, None, -2.891, None, -2.9, 51.0, None, 18.89, None, -2.9, 0.0, None, 2021-11-27 19:00:00, None
50.72, None, None, None, 0.0, 110.0, -10.0, -3.4, -10.0, None, None, None, None, None, None, None, None, -2.652, None, -2.7, 51.0, None, 15.6, None, -2.7, 0.2, None, 2021-11-27 20:00:00, None
50.22, None, None, None, 0.0, 106.2, -10.0, -3.4, -10.0, None, None, None, None, None, None, None, None, -1.776, None, -1.8, 50.0, None, 15.07, None, -1.8, -0.3, None, 2021-11-27 21:00:00, None
