station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -10.27, 23.47, None, None, None, None, 9.91, 0.045, 2.951, -26.0, None, -10.3, -10.3, 0.0, -26.0, None, None, -7.0, None, None, 23.0, None, 2021-12-03 01:00:00, None, None, None, None
None, -10.44, 23.58, None, None, None, None, 8.7, 0.035, 2.473, -26.0, None, -10.4, -10.4, 0.0, -26.0, None, None, -7.0, None, None, 24.0, None, 2021-12-03 02:00:00, None, None, None, None
None, -11.16, 23.74, None, None, None, None, 7.75, 0.027, 344.3, -26.0, None, -11.2, -11.2, 0.0, -26.0, None, None, -7.0, None, None, 24.0, None, 2021-12-03 03:00:00, None, None, None, None
None, -11.53, 23.91, None, None, None, None, 1.469, 0.003, 356.0, -26.0, None, -11.5, -11.5, 0.0, -26.0, None, None, -7.0, None, None, 24.0, None, 2021-12-03 04:00:00, None, None, None, None
None, -11.99, 24.05, None, None, None, None, 0.0, 0.0, 285.1, -27.0, None, -12.0, -12.0, 0.0, -27.0, None, None, -7.0, None, None, 24.0, None, 2021-12-03 05:00:00, None, None, None, None
None, -12.21, 24.11, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.2, -12.2, 0.0, -27.0, None, None, -7.0, None, None, 24.0, None, 2021-12-03 06:00:00, None, None, None, None
None, -12.1, 24.08, None, None, None, None, 0.0, 0.0, 1.74, -27.0, None, -12.1, -12.2, 0.0, -27.0, None, None, -12.0, None, None, 24.0, None, 2021-12-03 07:00:00, None, None, None, None
None, -11.67, 23.95, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -11.7, -12.2, 0.0, -27.0, None, None, -11.7, None, None, 24.0, None, 2021-12-03 08:00:00, None, None, None, None
None, -9.86, 23.41, None, None, None, None, 0.0, 0.0, 0.0, -25.0, None, -9.9, -12.2, 0.0, -25.0, None, None, -9.9, None, None, 23.0, None, 2021-12-03 09:00:00, None, None, None, None
None, -7.85, 22.81, None, None, None, None, 0.0, 0.002, 148.2, -24.0, None, -7.9, -12.2, 0.0, -24.0, None, None, -7.9, None, None, 23.0, None, 2021-12-03 10:00:00, None, None, None, None
None, -6.83, 22.5, None, None, None, None, 6.395, 0.051, 154.6, -23.0, None, -6.8, -12.2, 0.0, -23.0, None, None, -6.8, None, None, 23.0, None, 2021-12-03 11:00:00, None, None, None, None
None, -6.938, 22.47, None, None, None, None, 0.0, 0.016, 157.4, -23.0, None, -6.9, -12.2, 0.0, -23.0, None, None, -6.5, None, None, 22.0, None, 2021-12-03 12:00:00, None, None, None, None
None, -7.21, 22.61, None, None, None, None, 2.822, 0.003, 187.1, -23.0, None, -7.2, -12.2, 0.0, -23.0, None, None, -6.5, None, None, 23.0, None, 2021-12-03 13:00:00, None, None, None, None
None, -8.14, 22.89, None, None, None, None, 0.0, 0.001, 222.7, -24.0, None, -8.1, -12.2, 0.0, -24.0, None, None, -6.5, None, None, 23.0, None, 2021-12-03 14:00:00, None, None, None, None
None, -9.47, 23.29, None, None, None, None, 4.266, 0.0, 355.8, -25.0, None, -9.5, -12.2, 0.0, -25.0, None, None, -6.5, None, None, 23.0, None, 2021-12-03 15:00:00, None, None, None, None
None, -11.66, 23.95, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -11.7, -12.2, 0.0, -27.0, None, None, -6.5, None, None, 24.0, None, 2021-12-03 16:00:00, None, None, None, None
None, -12.21, 24.11, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.2, -12.2, 0.0, -27.0, None, None, -6.5, None, None, 24.0, None, 2021-12-03 17:00:00, None, None, None, None
None, -12.45, 24.18, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.5, -12.5, 0.0, -27.0, None, None, -6.5, None, None, 24.0, None, 2021-12-03 18:00:00, None, None, None, None
None, -12.61, 24.23, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.6, -12.6, 0.0, -27.0, None, None, -12.5, None, None, 24.0, None, 2021-12-03 19:00:00, None, None, None, None
None, -12.44, 24.18, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.4, -12.6, 0.0, -27.0, None, None, -12.4, None, None, 24.0, None, 2021-12-03 20:00:00, None, None, None, None
None, -12.38, 24.16, None, None, None, None, 0.003, 0.0, 25.91, -27.0, None, -12.4, -12.6, 0.0, -27.0, None, None, -12.4, None, None, 24.0, None, 2021-12-03 21:00:00, None, None, None, None
None, -12.48, 24.19, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.5, -12.6, 0.0, -27.0, None, None, -12.4, None, None, 24.0, None, 2021-12-03 22:00:00, None, None, None, None
None, -12.6, 24.23, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.6, -12.6, 0.0, -27.0, None, None, -12.4, None, None, 24.0, None, 2021-12-03 23:00:00, None, None, None, None
None, -12.57, 24.22, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.6, -12.6, 0.0, -27.0, None, None, -12.4, None, None, 24.0, None, 2021-12-04 00:00:00, None, None, None, None
None, -12.76, 24.28, None, None, None, None, 0.683, 0.003, 308.8, -27.0, None, -12.8, -12.8, 0.0, -27.0, None, None, -12.4, None, None, 24.0, None, 2021-12-04 01:00:00, None, None, None, None
None, -12.7, 24.26, None, None, None, None, 0.094, 0.001, 341.7, -27.0, None, -12.7, -12.8, 0.0, -27.0, None, None, -12.4, None, None, 24.0, None, 2021-12-04 02:00:00, None, None, None, None
None, -12.7, 24.26, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.7, -12.8, 0.0, -27.0, None, None, -12.4, None, None, 24.0, None, 2021-12-04 03:00:00, None, None, None, None
None, -12.4, 24.17, None, None, None, None, 9.36, 0.012, 328.4, -27.0, None, -12.4, -12.8, 0.0, -27.0, None, None, -12.4, None, None, 24.0, None, 2021-12-04 04:00:00, None, None, None, None
None, -12.33, 24.15, None, None, None, None, 3.452, 0.016, 173.4, -27.0, None, -12.3, -12.8, 0.0, -27.0, None, None, -11.9, None, None, 24.0, None, 2021-12-04 05:00:00, None, None, None, None
None, -12.4, 24.11, None, None, None, None, 0.008, 0.001, 329.4, -27.0, None, -12.4, -12.8, 0.0, -27.0, None, None, -11.9, None, None, 24.0, None, 2021-12-04 06:00:00, None, None, None, None
None, -11.83, 23.94, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -11.8, -12.4, 0.0, -27.0, None, None, -11.8, None, None, 24.0, None, 2021-12-04 07:00:00, None, None, None, None
None, -10.27, 23.53, None, None, None, None, 17.45, 2.133, 97.8, -26.0, None, -10.3, -12.4, 0.0, -26.0, None, None, -10.0, None, None, 24.0, None, 2021-12-04 08:00:00, None, None, None, None
None, -11.26, 23.83, None, None, None, None, 2.732, 0.014, 131.9, -26.0, None, -11.3, -12.4, 0.0, -26.0, None, None, -10.0, None, None, 24.0, None, 2021-12-04 09:00:00, None, None, None, None
None, -10.93, 23.73, None, None, None, None, 7.39, 0.0, 50.11, -26.0, None, -10.9, -12.4, 0.0, -26.0, None, None, -10.0, None, None, 24.0, None, 2021-12-04 10:00:00, None, None, None, None
None, -10.6, 23.63, None, None, None, None, 12.07, 0.001, 38.81, -26.0, None, -10.6, -12.4, 0.0, -26.0, None, None, -10.0, None, None, 24.0, None, 2021-12-04 11:00:00, None, None, None, None
None, -10.64, 23.64, None, None, None, None, 21.75, 0.002, 36.21, -26.0, None, -10.6, -12.4, 0.0, -26.0, None, None, -10.0, None, None, 24.0, None, 2021-12-04 12:00:00, None, None, None, None
None, -10.21, 23.51, None, None, None, None, 19.6, 0.0, 359.6, -25.0, None, -10.2, -12.4, 0.0, -25.0, None, None, -10.0, None, None, 24.0, None, 2021-12-04 13:00:00, None, None, None, None
None, -9.64, 23.34, None, None, None, None, 0.0, 0.0, 0.0, -25.0, None, -9.6, -12.4, 0.0, -25.0, None, None, -9.6, None, None, 23.0, None, 2021-12-04 14:00:00, None, None, None, None
None, -10.14, 23.43, None, None, None, None, 0.0, 0.0, 0.0, -25.0, None, -10.1, -12.4, 0.0, -25.0, None, None, -9.6, None, None, 23.0, None, 2021-12-04 15:00:00, None, None, None, None
None, -10.88, 23.71, None, None, None, None, 0.0, 0.0, 0.0, -26.0, None, -10.9, -12.4, 0.0, -26.0, None, None, -9.6, None, None, 24.0, None, 2021-12-04 16:00:00, None, None, None, None
None, -11.21, 23.81, None, None, None, None, 0.004, 0.0, 340.0, -26.0, None, -11.2, -12.4, 0.0, -26.0, None, None, -9.6, None, None, 24.0, None, 2021-12-04 17:00:00, None, None, None, None
None, -11.22, 23.82, None, None, None, None, 0.026, 0.0, 343.5, -26.0, None, -11.2, -12.4, 0.0, -26.0, None, None, -9.6, None, None, 24.0, None, 2021-12-04 18:00:00, None, None, None, None
None, -11.49, 23.84, None, None, None, None, 2.024, 0.002, 341.1, -26.0, None, -11.5, -11.5, 0.0, -26.0, None, None, -11.2, None, None, 24.0, None, 2021-12-04 19:00:00, None, None, None, None
None, -11.5, 23.9, None, None, None, None, 4.564, 0.018, 345.3, -26.0, None, -11.5, -11.6, 0.0, -26.0, None, None, -11.2, None, None, 24.0, None, 2021-12-04 20:00:00, None, None, None, None
None, -11.31, 23.84, None, None, None, None, 1.32, 0.001, 351.0, -26.0, None, -11.3, -11.6, 0.0, -26.0, None, None, -11.2, None, None, 24.0, None, 2021-12-04 21:00:00, None, None, None, None
None, -11.49, 23.84, None, None, None, None, 1.314, 0.001, 344.0, -26.0, None, -11.5, -11.6, 0.0, -26.0, None, None, -11.2, None, None, 24.0, None, 2021-12-04 22:00:00, None, None, None, None
None, -12.01, 23.99, None, None, None, None, 5.937, 0.015, 346.8, -27.0, None, -12.0, -12.0, 0.0, -27.0, None, None, -11.2, None, None, 24.0, None, 2021-12-04 23:00:00, None, None, None, None
None, -12.13, 24.09, None, None, None, None, 2.098, 0.063, 336.8, -27.0, None, -12.1, -12.1, 0.0, -27.0, None, None, -11.2, None, None, 24.0, None, 2021-12-05 00:00:00, None, None, None, None
None, -12.42, 24.12, None, None, None, None, 1.426, 0.002, 354.7, -27.0, None, -12.4, -12.5, 0.0, -27.0, None, None, -11.2, None, None, 24.0, None, 2021-12-05 01:00:00, None, None, None, None
None, -12.01, 24.05, None, None, None, None, 10.23, 0.09, 343.5, -27.0, None, -12.0, -12.5, 0.0, -27.0, None, None, -11.2, None, None, 24.0, None, 2021-12-05 02:00:00, None, None, None, None
None, -12.0, 23.99, None, None, None, None, 26.91, 0.376, 325.4, -27.0, None, -12.0, -12.5, 0.0, -27.0, None, None, -11.2, None, None, 24.0, None, 2021-12-05 03:00:00, None, None, None, None
None, -12.6, 24.17, None, None, None, None, 25.42, 0.188, 336.9, -27.0, None, -12.6, -12.6, 0.0, -27.0, None, None, -11.2, None, None, 24.0, None, 2021-12-05 04:00:00, None, None, None, None
None, -12.73, 24.27, None, None, None, None, 15.65, 0.208, 354.8, -27.0, None, -12.7, -12.7, 0.0, -27.0, None, None, -11.2, None, None, 24.0, None, 2021-12-05 05:00:00, None, None, None, None
None, -13.4, 24.47, None, None, None, None, 8.12, 0.069, 356.1, -28.0, None, -13.4, -13.4, 0.0, -28.0, None, None, -11.2, None, None, 24.0, None, 2021-12-05 06:00:00, None, None, None, None
None, -13.68, 24.49, None, None, None, None, 13.36, 0.093, 346.3, -28.0, None, -13.7, -13.7, 0.0, -28.0, None, None, -13.4, None, None, 24.0, None, 2021-12-05 07:00:00, None, None, None, None
None, -13.53, 24.51, None, None, None, None, 9.56, 0.025, 312.8, -28.0, None, -13.5, -13.7, 0.0, -28.0, None, None, -13.4, None, None, 25.0, None, 2021-12-05 08:00:00, None, None, None, None
None, -13.28, 24.43, None, None, None, None, 17.06, 0.052, 339.6, -28.0, None, -13.3, -13.7, 0.0, -28.0, None, None, -13.3, None, None, 24.0, None, 2021-12-05 09:00:00, None, None, None, None
None, -11.78, 23.98, None, None, None, None, 20.74, 0.052, 248.5, -27.0, None, -11.8, -13.7, 0.0, -27.0, None, None, -11.8, None, None, 24.0, None, 2021-12-05 10:00:00, None, None, None, None
None, -8.29, 22.94, None, None, None, None, 25.11, 0.271, 227.4, -24.0, None, -8.3, -13.7, 0.0, -24.0, None, None, -8.3, None, None, 23.0, None, 2021-12-05 11:00:00, None, None, None, None
None, -7.19, 22.61, None, None, None, None, 30.14, 0.85, 220.8, -23.0, None, -7.2, -13.7, 0.0, -23.0, None, None, -7.1, None, None, 23.0, None, 2021-12-05 12:00:00, None, None, None, None
None, -8.8, 23.09, None, None, None, None, 28.7, 0.317, 229.6, -24.0, None, -8.8, -13.7, 0.0, -24.0, None, None, -7.1, None, None, 23.0, None, 2021-12-05 13:00:00, None, None, None, None
None, -7.54, 22.71, None, None, None, None, 37.11, 0.929, 226.8, -23.0, None, -7.5, -13.7, 0.0, -23.0, None, None, -7.1, None, None, 23.0, None, 2021-12-05 14:00:00, None, None, None, None
None, -9.34, 23.19, None, None, None, None, 40.03, 0.353, 215.3, -25.0, None, -9.3, -13.7, 0.0, -25.0, None, None, -7.1, None, None, 23.0, None, 2021-12-05 15:00:00, None, None, None, None
None, -12.88, 24.31, None, None, None, None, 22.75, 0.144, 305.5, -28.0, None, -12.9, -13.7, 0.0, -28.0, None, None, -7.1, None, None, 24.0, None, 2021-12-05 16:00:00, None, None, None, None
None, -13.87, 24.61, None, None, None, None, 8.94, 0.016, 311.0, -28.0, None, -13.9, -13.9, 0.0, -28.0, None, None, -7.1, None, None, 25.0, None, 2021-12-05 17:00:00, None, None, None, None
None, -15.31, 24.98, None, None, None, None, 2.934, 0.015, 336.0, -29.0, None, -15.3, -15.3, 0.0, -29.0, None, None, -7.1, None, None, 25.0, None, 2021-12-05 18:00:00, None, None, None, None
None, -16.48, 25.39, None, None, None, None, 1.278, 0.004, 326.7, -30.0, None, -16.5, -16.5, 0.0, -30.0, None, None, -15.3, None, None, 25.0, None, 2021-12-05 19:00:00, None, None, None, None
None, -16.52, 25.41, None, None, None, None, 0.003, 0.0, 339.9, -30.0, None, -16.5, -16.5, 0.0, -30.0, None, None, -15.3, None, None, 25.0, None, 2021-12-05 20:00:00, None, None, None, None
None, -16.51, 25.34, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.5, -16.6, 0.0, -30.0, None, None, -15.3, None, None, 25.0, None, 2021-12-05 21:00:00, None, None, None, None
None, -16.2, 25.31, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.2, -16.6, 0.0, -30.0, None, None, -15.3, None, None, 25.0, None, 2021-12-05 22:00:00, None, None, None, None
None, -15.96, 25.24, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.0, -16.6, 0.0, -30.0, None, None, -15.3, None, None, 25.0, None, 2021-12-05 23:00:00, None, None, None, None
None, -16.11, 25.28, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.1, -16.6, 0.0, -30.0, None, None, -15.3, None, None, 25.0, None, 2021-12-06 00:00:00, None, None, None, None
None, -15.9, 25.16, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -15.9, -16.6, 0.0, -30.0, None, None, -15.3, None, None, 25.0, None, 2021-12-06 01:00:00, None, None, None, None
None, -15.23, 25.02, None, None, None, None, 0.0, 0.0, 0.0, -29.0, None, -15.2, -16.6, 0.0, -29.0, None, None, -15.2, None, None, 25.0, None, 2021-12-06 02:00:00, None, None, None, None
None, -15.09, 24.98, None, None, None, None, 0.0, 0.0, 0.0, -29.0, None, -15.1, -16.6, 0.0, -29.0, None, None, -15.1, None, None, 25.0, None, 2021-12-06 03:00:00, None, None, None, None
None, -15.13, 24.99, None, None, None, None, 0.0, 0.0, 0.0, -29.0, None, -15.1, -16.6, 0.0, -29.0, None, None, -15.0, None, None, 25.0, None, 2021-12-06 04:00:00, None, None, None, None
None, -15.55, 25.12, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -15.6, -16.6, 0.0, -30.0, None, None, -15.0, None, None, 25.0, None, 2021-12-06 05:00:00, None, None, None, None
None, -15.73, 25.11, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -15.7, -16.6, 0.0, -30.0, None, None, -15.0, None, None, 25.0, None, 2021-12-06 06:00:00, None, None, None, None
None, -15.67, 25.09, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -15.7, -15.7, 0.0, -30.0, None, None, -15.7, None, None, 25.0, None, 2021-12-06 07:00:00, None, None, None, None
None, -15.58, 25.12, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -15.6, -15.7, 0.0, -30.0, None, None, -15.6, None, None, 25.0, None, 2021-12-06 08:00:00, None, None, None, None
None, -15.24, 24.96, None, None, None, None, 0.0, 0.0, 0.0, -29.0, None, -15.2, -15.7, 0.0, -29.0, None, None, -15.2, None, None, 25.0, None, 2021-12-06 09:00:00, None, None, None, None
None, -14.29, 24.67, None, None, None, None, 0.0, 0.0, 0.0, -29.0, None, -14.3, -15.7, 0.0, -29.0, None, None, -14.3, None, None, 25.0, None, 2021-12-06 10:00:00, None, None, None, None
None, -11.67, 23.89, None, None, None, None, 4.368, 0.0, 268.4, -27.0, None, -11.7, -15.7, 0.0, -27.0, None, None, -11.7, None, None, 24.0, None, 2021-12-06 11:00:00, None, None, None, None
None, -10.24, 23.52, None, None, None, None, 1.431, 0.012, 216.4, -26.0, None, -10.2, -15.7, 0.0, -26.0, None, None, -10.2, None, None, 24.0, None, 2021-12-06 12:00:00, None, None, None, None
None, -9.14, 23.19, None, None, None, None, 12.41, 0.072, 230.4, -25.0, None, -9.1, -15.7, 0.0, -25.0, None, None, -9.0, None, None, 23.0, None, 2021-12-06 13:00:00, None, None, None, None
None, -8.74, 23.07, None, None, None, None, 11.43, 0.031, 227.7, -24.0, None, -8.7, -15.7, 0.0, -24.0, None, None, -8.5, None, None, 23.0, None, 2021-12-06 14:00:00, None, None, None, None
None, -9.79, 23.39, None, None, None, None, 9.37, 0.023, 231.5, -25.0, None, -9.8, -15.7, 0.0, -25.0, None, None, -8.5, None, None, 23.0, None, 2021-12-06 15:00:00, None, None, None, None
None, -13.38, 24.4, None, None, None, None, 15.11, 0.006, 303.5, -28.0, None, -13.4, -15.7, 0.0, -28.0, None, None, -8.5, None, None, 24.0, None, 2021-12-06 16:00:00, None, None, None, None
None, -15.51, 25.1, None, None, None, None, 0.0, 0.0, 354.8, -30.0, None, -15.5, -15.7, 0.0, -30.0, None, None, -8.5, None, None, 25.0, None, 2021-12-06 17:00:00, None, None, None, None
None, -16.19, 25.31, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.2, -16.2, 0.0, -30.0, None, None, -8.5, None, None, 25.0, None, 2021-12-06 18:00:00, None, None, None, None
None, -16.36, 25.36, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.4, -16.4, 0.0, -30.0, None, None, -16.2, None, None, 25.0, None, 2021-12-06 19:00:00, None, None, None, None
None, -16.87, 25.51, None, None, None, None, 0.0, 0.0, 0.0, -31.0, None, -16.9, -16.9, 0.0, -31.0, None, None, -16.2, None, None, 26.0, None, 2021-12-06 20:00:00, None, None, None, None
None, -17.18, 25.6, None, None, None, None, 0.0, 0.0, 0.0, -31.0, None, -17.2, -17.2, 0.0, -31.0, None, None, -16.2, None, None, 26.0, None, 2021-12-06 21:00:00, None, None, None, None
None, -17.23, 25.56, None, None, None, None, 0.36, 0.001, 338.2, -31.0, None, -17.2, -17.2, 0.0, -31.0, None, None, -16.2, None, None, 26.0, None, 2021-12-06 22:00:00, None, None, None, None
None, -17.13, 25.59, None, None, None, None, 0.0, 0.0, 0.0, -31.0, None, -17.1, -17.3, 0.0, -31.0, None, None, -16.2, None, None, 26.0, None, 2021-12-06 23:00:00, None, None, None, None
None, -16.95, 25.53, None, None, None, None, 0.0, 0.0, 0.0, -31.0, None, -17.0, -17.3, 0.0, -31.0, None, None, -16.2, None, None, 26.0, None, 2021-12-07 00:00:00, None, None, None, None
None, -16.91, 25.46, None, None, None, None, 0.0, 0.0, 0.0, -31.0, None, -16.9, -17.3, 0.0, -31.0, None, None, -16.2, None, None, 25.0, None, 2021-12-07 01:00:00, None, None, None, None
None, -16.63, 25.38, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.6, -17.3, 0.0, -30.0, None, None, -16.2, None, None, 25.0, None, 2021-12-07 02:00:00, None, None, None, None
None, -16.18, 25.24, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.2, -17.3, 0.0, -30.0, None, None, -16.2, None, None, 25.0, None, 2021-12-07 03:00:00, None, None, None, None
None, -16.46, 25.39, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.5, -17.3, 0.0, -30.0, None, None, -16.2, None, None, 25.0, None, 2021-12-07 04:00:00, None, None, None, None
None, -16.27, 25.33, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.3, -17.3, 0.0, -30.0, None, None, -16.2, None, None, 25.0, None, 2021-12-07 05:00:00, None, None, None, None
None, -16.07, 25.27, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -16.1, -17.3, 0.0, -30.0, None, None, -16.1, None, None, 25.0, None, 2021-12-07 06:00:00, None, None, None, None
None, -15.87, 25.21, None, None, None, None, 0.0, 0.0, 0.0, -30.0, None, -15.9, -16.1, 0.0, -30.0, None, None, -15.9, None, None, 25.0, None, 2021-12-07 07:00:00, None, None, None, None
None, -15.16, 25.0, None, None, None, None, 0.0, 0.0, 0.0, -29.0, None, -15.2, -16.1, 0.0, -29.0, None, None, -15.2, None, None, 25.0, None, 2021-12-07 08:00:00, None, None, None, None
None, -13.71, 24.5, None, None, None, None, 0.003, 0.0, 291.1, -28.0, None, -13.7, -16.1, 0.0, -28.0, None, None, -13.7, None, None, 25.0, None, 2021-12-07 09:00:00, None, None, None, None
None, -12.8, 24.29, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.8, -16.1, 0.0, -27.0, None, None, -12.8, None, None, 24.0, None, 2021-12-07 10:00:00, None, None, None, None
None, -12.33, 24.09, None, None, None, None, 0.003, 0.0, 254.0, -27.0, None, -12.3, -16.1, 0.0, -27.0, None, None, -12.3, None, None, 24.0, None, 2021-12-07 11:00:00, None, None, None, None
None, -12.24, 24.12, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.2, -16.1, 0.0, -27.0, None, None, -12.2, None, None, 24.0, None, 2021-12-07 12:00:00, None, None, None, None
None, -12.14, 24.09, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.1, -16.1, 0.0, -27.0, None, None, -12.1, None, None, 24.0, None, 2021-12-07 13:00:00, None, None, None, None
None, -12.25, 24.06, None, None, None, None, 0.0, 0.0, 0.0, -27.0, None, -12.3, -16.1, 0.0, -27.0, None, None, -12.1, None, None, 24.0, None, 2021-12-07 14:00:00, None, None, None, None
None, -12.12, 24.08, None, None, None, None, 1.017, 0.008, 91.2, -27.0, None, -12.1, -16.1, 0.0, -27.0, None, None, -12.1, None, None, 24.0, None, 2021-12-07 15:00:00, None, None, None, None
None, -12.0, 23.99, None, None, None, None, 0.899, 0.001, 112.1, -27.0, None, -12.0, -16.1, 0.0, -27.0, None, None, -11.9, None, None, 24.0, None, 2021-12-07 16:00:00, None, None, None, None
None, -12.15, 24.03, None, None, None, None, 3.559, 0.001, 120.9, -27.0, None, -12.2, -16.1, 0.0, -27.0, None, None, -11.9, None, None, 24.0, None, 2021-12-07 17:00:00, None, None, None, None
None, -11.64, 23.88, None, None, None, None, 3.149, 0.336, 96.1, -27.0, None, -11.6, -16.1, 0.0, -27.0, None, None, -11.6, None, None, 24.0, None, 2021-12-07 18:00:00, None, None, None, None
None, -10.75, 23.68, None, None, None, None, 6.986, 0.644, 101.8, -26.0, None, -10.8, -11.6, 0.0, -26.0, None, None, -10.8, None, None, 24.0, None, 2021-12-07 19:00:00, None, None, None, None
None, -10.06, 23.47, None, None, None, None, 5.317, 0.204, 106.4, -25.0, None, -10.1, -11.6, 0.0, -25.0, None, None, -9.7, None, None, 23.0, None, 2021-12-07 20:00:00, None, None, None, None
None, -10.18, 23.5, None, None, None, None, 9.55, 0.104, 97.5, -25.0, None, -10.2, -11.6, 0.0, -25.0, None, None, -9.7, None, None, 24.0, None, 2021-12-07 21:00:00, None, None, None, None
None, -10.47, 23.59, None, None, None, None, 7.38, 0.235, 104.1, -26.0, None, -10.5, -11.6, 0.0, -26.0, None, None, -9.7, None, None, 24.0, None, 2021-12-07 22:00:00, None, None, None, None
None, -9.92, 23.42, None, None, None, None, 9.31, 0.516, 99.0, -25.0, None, -9.9, -11.6, 0.0, -25.0, None, None, -9.7, None, None, 23.0, None, 2021-12-07 23:00:00, None, None, None, None
None, -9.3, 23.24, None, None, None, None, 10.32, 0.556, 95.4, -25.0, None, -9.3, -11.6, 0.0, -25.0, None, None, -9.3, None, None, 23.0, None, 2021-12-08 00:00:00, None, None, None, None
None, -8.17, 22.9, None, None, None, None, 11.96, 1.221, 92.6, -24.0, None, -8.2, -11.6, 0.0, -24.0, None, None, -8.1, None, None, 23.0, None, 2021-12-08 01:00:00, None, None, None, None
None, -5.684, 22.16, None, None, None, None, 21.51, 1.799, 92.8, -22.0, None, -5.7, -11.6, 0.0, -22.0, None, None, -5.7, None, None, 22.0, None, 2021-12-08 02:00:00, None, None, None, None
None, -5.77, 22.18, None, None, None, None, 15.7, 0.751, 110.6, -22.0, None, -5.8, -11.6, 0.0, -22.0, None, None, -5.6, None, None, 22.0, None, 2021-12-08 03:00:00, None, None, None, None
None, -4.807, 21.89, None, None, None, None, 17.06, 1.785, 98.9, -21.0, None, -4.8, -11.6, 0.0, -21.0, None, None, -4.8, None, None, 22.0, None, 2021-12-08 04:00:00, None, None, None, None
None, -4.465, 21.79, None, None, None, None, 17.03, 2.028, 95.5, -21.0, None, -4.5, -11.6, 0.0, -21.0, None, None, -4.5, None, None, 22.0, None, 2021-12-08 05:00:00, None, None, None, None
None, -4.474, 21.79, None, None, None, None, 17.93, 2.182, 90.2, -21.0, None, -4.5, -11.6, 0.0, -21.0, None, None, -4.4, None, None, 22.0, None, 2021-12-08 06:00:00, None, None, None, None
None, -4.873, 21.91, None, None, None, None, 20.79, 2.125, 89.9, -21.0, None, -4.9, -4.9, 0.0, -21.0, None, None, -4.5, None, None, 22.0, None, 2021-12-08 07:00:00, None, None, None, None
None, -5.139, 21.99, None, None, None, None, 10.32, 0.8, 21.74, -22.0, None, -5.1, -5.1, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2021-12-08 08:00:00, None, None, None, None
None, -5.082, 21.97, None, None, None, None, 5.389, 0.068, 17.43, -22.0, None, -5.1, -5.1, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2021-12-08 09:00:00, None, None, None, None
None, -5.016, 21.95, None, None, None, None, 6.09, 0.04, 308.7, -22.0, None, -5.0, -5.2, 0.0, -22.0, None, None, -4.5, None, None, 22.0, None, 2021-12-08 10:00:00, None, None, None, None
