station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
34.2, 34.17, 11.9, 34.1, -6999.0, 2021-06-01 13:00:00, -6999.0
34.9, 34.88, 11.9, 35.1, -6999.0, 2021-06-01 14:00:00, -6999.0
34.9, 34.86, 11.9, 35.1, -6999.0, 2021-06-01 15:00:00, -6999.0
32.0, 32.03, 11.9, 35.1, -6999.0, 2021-06-01 16:00:00, -6999.0
32.6, 32.6, 11.9, 35.1, -6999.0, 2021-06-01 17:00:00, -6999.0
34.0, 33.96, 11.9, 35.1, -6999.0, 2021-06-01 18:00:00, -6999.0
33.7, 33.7, 33.7, 34.1, -6999.0, 2021-06-01 19:00:00, -6999.0
31.8, 31.75, 31.8, 34.1, -6999.0, 2021-06-01 20:00:00, -6999.0
28.1, 28.08, 28.1, 34.1, -6999.0, 2021-06-01 21:00:00, -6999.0
23.1, 23.11, 23.2, 34.1, -6999.0, 2021-06-01 22:00:00, -6999.0
19.4, 19.37, 19.4, 34.1, -6999.0, 2021-06-01 23:00:00, -6999.0
17.0, 16.99, 17.0, 34.1, -6999.0, 2021-06-02 00:00:00, -6999.0
15.3, 15.29, 15.3, 34.1, -6999.0, 2021-06-02 01:00:00, -6999.0
14.1, 14.09, 14.1, 34.1, -6999.0, 2021-06-02 02:00:00, -6999.0
12.8, 12.75, 12.8, 34.1, -6999.0, 2021-06-02 03:00:00, -6999.0
11.6, 11.56, 11.6, 34.1, -6999.0, 2021-06-02 04:00:00, -6999.0
10.8, 10.83, 10.9, 34.1, -6999.0, 2021-06-02 05:00:00, -6999.0
10.9, 10.87, 10.5, 34.1, -6999.0, 2021-06-02 06:00:00, -6999.0
17.8, 17.83, 10.8, 17.7, -6999.0, 2021-06-02 07:00:00, -6999.0
26.9, 26.92, 10.8, 26.8, -6999.0, 2021-06-02 08:00:00, -6999.0
32.6, 32.6, 10.8, 32.5, -6999.0, 2021-06-02 09:00:00, -6999.0
31.8, 31.76, 10.8, 33.5, -6999.0, 2021-06-02 10:00:00, -6999.0
32.1, 32.08, 10.8, 33.5, -6999.0, 2021-06-02 11:00:00, -6999.0
32.3, 32.26, 10.8, 33.5, -6999.0, 2021-06-02 12:00:00, -6999.0
32.1, 32.08, 10.8, 33.5, -6999.0, 2021-06-02 13:00:00, -6999.0
32.3, 32.26, 10.8, 33.5, -6999.0, 2021-06-02 14:00:00, -6999.0
31.9, 31.86, 10.8, 33.5, -6999.0, 2021-06-02 15:00:00, -6999.0
31.6, 31.62, 10.8, 33.5, -6999.0, 2021-06-02 16:00:00, -6999.0
31.3, 31.26, 10.8, 33.5, -6999.0, 2021-06-02 17:00:00, -6999.0
31.0, 30.98, 10.8, 33.5, -6999.0, 2021-06-02 18:00:00, -6999.0
29.7, 29.73, 29.8, 31.0, -6999.0, 2021-06-02 19:00:00, -6999.0
26.9, 26.9, 27.0, 31.0, -6999.0, 2021-06-02 20:00:00, -6999.0
22.8, 22.79, 22.9, 31.0, -6999.0, 2021-06-02 21:00:00, -6999.0
20.4, 20.42, 20.4, 31.0, -6999.0, 2021-06-02 22:00:00, -6999.0
19.3, 19.29, 19.3, 31.0, -6999.0, 2021-06-02 23:00:00, -6999.0
19.2, 19.16, 19.2, 31.0, -6999.0, 2021-06-03 00:00:00, -6999.0
18.4, 18.42, 18.5, 31.0, -6999.0, 2021-06-03 01:00:00, -6999.0
17.4, 17.35, 17.3, 31.0, -6999.0, 2021-06-03 02:00:00, -6999.0
17.6, 17.56, 17.3, 31.0, -6999.0, 2021-06-03 03:00:00, -6999.0
17.3, 17.34, 17.3, 31.0, -6999.0, 2021-06-03 04:00:00, -6999.0
16.3, 16.25, 16.3, 31.0, -6999.0, 2021-06-03 05:00:00, -6999.0
15.8, 15.75, 15.8, 31.0, -6999.0, 2021-06-03 06:00:00, -6999.0
15.9, 15.91, 15.8, 15.9, -6999.0, 2021-06-03 07:00:00, -6999.0
16.8, 16.81, 15.8, 16.8, -6999.0, 2021-06-03 08:00:00, -6999.0
17.8, 17.81, 15.8, 17.8, -6999.0, 2021-06-03 09:00:00, -6999.0
19.4, 19.43, 15.8, 19.4, -6999.0, 2021-06-03 10:00:00, -6999.0
20.2, 20.18, 15.8, 20.2, -6999.0, 2021-06-03 11:00:00, -6999.0
20.8, 20.82, 15.8, 20.8, -6999.0, 2021-06-03 12:00:00, -6999.0
22.0, 21.98, 15.8, 22.0, -6999.0, 2021-06-03 13:00:00, -6999.0
22.8, 22.81, 15.8, 22.8, -6999.0, 2021-06-03 14:00:00, -6999.0
23.5, 23.52, 15.8, 23.5, -6999.0, 2021-06-03 15:00:00, -6999.0
24.4, 24.35, 15.8, 24.3, -6999.0, 2021-06-03 16:00:00, -6999.0
24.9, 24.89, 15.8, 25.5, -6999.0, 2021-06-03 17:00:00, -6999.0
23.4, 23.38, 15.8, 25.5, -6999.0, 2021-06-03 18:00:00, -6999.0
24.5, 24.54, 23.4, 24.5, -6999.0, 2021-06-03 19:00:00, -6999.0
23.7, 23.68, 23.4, 24.5, -6999.0, 2021-06-03 20:00:00, -6999.0
20.7, 20.71, 20.8, 24.5, -6999.0, 2021-06-03 21:00:00, -6999.0
16.9, 16.9, 17.0, 24.5, -6999.0, 2021-06-03 22:00:00, -6999.0
14.7, 14.71, 14.8, 24.5, -6999.0, 2021-06-03 23:00:00, -6999.0
13.3, 13.31, 13.3, 24.5, -6999.0, 2021-06-04 00:00:00, -6999.0
12.3, 12.29, 12.3, 24.5, -6999.0, 2021-06-04 01:00:00, -6999.0
11.9, 11.89, 11.9, 24.5, -6999.0, 2021-06-04 02:00:00, -6999.0
11.5, 11.49, 11.5, 24.5, -6999.0, 2021-06-04 03:00:00, -6999.0
11.5, 11.54, 11.5, 24.5, -6999.0, 2021-06-04 04:00:00, -6999.0
11.1, 11.06, 11.1, 24.5, -6999.0, 2021-06-04 05:00:00, -6999.0
11.1, 11.06, 11.0, 24.5, -6999.0, 2021-06-04 06:00:00, -6999.0
13.3, 13.25, 11.1, 13.2, -6999.0, 2021-06-04 07:00:00, -6999.0
16.0, 15.95, 11.1, 15.9, -6999.0, 2021-06-04 08:00:00, -6999.0
16.2, 16.23, 11.1, 16.2, -6999.0, 2021-06-04 09:00:00, -6999.0
14.8, 14.77, 11.1, 16.2, -6999.0, 2021-06-04 10:00:00, -6999.0
15.6, 15.56, 11.1, 16.2, -6999.0, 2021-06-04 11:00:00, -6999.0
18.7, 18.71, 11.1, 18.7, -6999.0, 2021-06-04 12:00:00, -6999.0
20.9, 20.88, 11.1, 20.9, -6999.0, 2021-06-04 13:00:00, -6999.0
20.1, 20.05, 11.1, 20.9, -6999.0, 2021-06-04 14:00:00, -6999.0
21.1, 21.07, 11.1, 21.1, -6999.0, 2021-06-04 15:00:00, -6999.0
19.8, 19.82, 11.1, 21.2, -6999.0, 2021-06-04 16:00:00, -6999.0
19.5, 19.49, 11.1, 21.2, -6999.0, 2021-06-04 17:00:00, -6999.0
18.5, 18.51, 11.1, 21.2, -6999.0, 2021-06-04 18:00:00, -6999.0
15.4, 15.39, 15.4, 18.5, -6999.0, 2021-06-04 19:00:00, -6999.0
13.9, 13.92, 14.0, 18.5, -6999.0, 2021-06-04 20:00:00, -6999.0
11.4, 11.42, 11.4, 18.5, -6999.0, 2021-06-04 21:00:00, -6999.0
9.8, 9.84, 9.9, 18.5, -6999.0, 2021-06-04 22:00:00, -6999.0
8.9, 8.88, 8.9, 18.5, -6999.0, 2021-06-04 23:00:00, -6999.0
8.4, 8.39, 8.4, 18.5, -6999.0, 2021-06-05 00:00:00, -6999.0
8.2, 8.17, 8.2, 18.5, -6999.0, 2021-06-05 01:00:00, -6999.0
8.1, 8.13, 8.1, 18.5, -6999.0, 2021-06-05 02:00:00, -6999.0
7.8, 7.83, 7.8, 18.5, -6999.0, 2021-06-05 03:00:00, -6999.0
7.5, 7.487, 7.5, 18.5, -6999.0, 2021-06-05 04:00:00, -6999.0
7.4, 7.421, 7.4, 18.5, -6999.0, 2021-06-05 05:00:00, -6999.0
7.0, 7.028, 7.0, 18.5, -6999.0, 2021-06-05 06:00:00, -6999.0
7.1, 7.102, 6.9, 7.1, -6999.0, 2021-06-05 07:00:00, -6999.0
11.1, 11.07, 6.9, 11.0, -6999.0, 2021-06-05 08:00:00, -6999.0
14.3, 14.33, 6.9, 14.3, -6999.0, 2021-06-05 09:00:00, -6999.0
16.0, 16.0, 6.9, 16.0, -6999.0, 2021-06-05 10:00:00, -6999.0
17.5, 17.51, 6.9, 17.5, -6999.0, 2021-06-05 11:00:00, -6999.0
16.5, 16.53, 6.9, 17.5, -6999.0, 2021-06-05 12:00:00, -6999.0
16.7, 16.74, 6.9, 17.5, -6999.0, 2021-06-05 13:00:00, -6999.0
17.2, 17.23, 6.9, 17.5, -6999.0, 2021-06-05 14:00:00, -6999.0
17.4, 17.39, 6.9, 17.8, -6999.0, 2021-06-05 15:00:00, -6999.0
18.4, 18.43, 6.9, 18.4, -6999.0, 2021-06-05 16:00:00, -6999.0
18.3, 18.3, 6.9, 18.5, -6999.0, 2021-06-05 17:00:00, -6999.0
16.6, 16.64, 6.9, 18.5, -6999.0, 2021-06-05 18:00:00, -6999.0
17.1, 17.12, 16.6, 17.5, -6999.0, 2021-06-05 19:00:00, -6999.0
13.0, 13.0, 13.1, 17.5, -6999.0, 2021-06-05 20:00:00, -6999.0
9.7, 9.69, 9.7, 17.5, -6999.0, 2021-06-05 21:00:00, -6999.0
7.3, 7.297, 7.3, 17.5, -6999.0, 2021-06-05 22:00:00, -6999.0
6.0, 6.035, 6.0, 17.5, -6999.0, 2021-06-05 23:00:00, -6999.0
4.9, 4.949, 5.0, 17.5, -6999.0, 2021-06-06 00:00:00, -6999.0
4.3, 4.256, 4.3, 17.5, -6999.0, 2021-06-06 01:00:00, -6999.0
3.5, 3.463, 3.5, 17.5, -6999.0, 2021-06-06 02:00:00, -6999.0
2.5, 2.544, 2.6, 17.5, -6999.0, 2021-06-06 03:00:00, -6999.0
1.5, 1.472, 1.5, 17.5, -6999.0, 2021-06-06 04:00:00, -6999.0
0.9, 0.883, 0.9, 17.5, -6999.0, 2021-06-06 05:00:00, -6999.0
0.9, 0.92, 0.8, 17.5, -6999.0, 2021-06-06 06:00:00, -6999.0
3.1, 3.061, 0.9, 3.0, -6999.0, 2021-06-06 07:00:00, -6999.0
8.7, 8.7, 0.9, 8.6, -6999.0, 2021-06-06 08:00:00, -6999.0
13.8, 13.81, 0.9, 13.8, -6999.0, 2021-06-06 09:00:00, -6999.0
13.7, 13.67, 0.9, 14.5, -6999.0, 2021-06-06 10:00:00, -6999.0
12.4, 12.42, 0.9, 14.5, -6999.0, 2021-06-06 11:00:00, -6999.0
13.5, 13.46, 0.9, 14.5, -6999.0, 2021-06-06 12:00:00, -6999.0
11.3, 11.29, 0.9, 14.5, -6999.0, 2021-06-06 13:00:00, -6999.0
12.8, 12.81, 0.9, 14.5, -6999.0, 2021-06-06 14:00:00, -6999.0
13.1, 13.07, 0.9, 14.5, -6999.0, 2021-06-06 15:00:00, -6999.0
13.4, 13.38, 0.9, 14.5, -6999.0, 2021-06-06 16:00:00, -6999.0
13.3, 13.28, 0.9, 14.5, -6999.0, 2021-06-06 17:00:00, -6999.0
12.2, 12.18, 0.9, 14.5, -6999.0, 2021-06-06 18:00:00, -6999.0
11.0, 11.01, 11.0, 12.2, -6999.0, 2021-06-06 19:00:00, -6999.0
9.5, 9.47, 9.5, 12.2, -6999.0, 2021-06-06 20:00:00, -6999.0
7.9, 7.882, 7.9, 12.2, -6999.0, 2021-06-06 21:00:00, -6999.0
6.7, 6.689, 6.7, 12.2, -6999.0, 2021-06-06 22:00:00, -6999.0
5.8, 5.836, 5.9, 12.2, -6999.0, 2021-06-06 23:00:00, -6999.0
5.3, 5.31, 5.3, 12.2, -6999.0, 2021-06-07 00:00:00, -6999.0
4.8, 4.781, 4.8, 12.2, -6999.0, 2021-06-07 01:00:00, -6999.0
3.9, 3.913, 3.9, 12.2, -6999.0, 2021-06-07 02:00:00, -6999.0
3.0, 3.002, 3.0, 12.2, -6999.0, 2021-06-07 03:00:00, -6999.0
2.2, 2.162, 2.2, 12.2, -6999.0, 2021-06-07 04:00:00, -6999.0
1.5, 1.457, 1.5, 12.2, -6999.0, 2021-06-07 05:00:00, -6999.0
1.1, 1.07, 1.0, 12.2, -6999.0, 2021-06-07 06:00:00, -6999.0
9.1, 9.13, 1.1, 9.0, -6999.0, 2021-06-07 07:00:00, -6999.0
16.1, 16.05, 1.1, 16.0, -6999.0, 2021-06-07 08:00:00, -6999.0
16.4, 16.39, 1.1, 17.8, -6999.0, 2021-06-07 09:00:00, -6999.0
14.6, 14.61, 1.1, 17.8, -6999.0, 2021-06-07 10:00:00, -6999.0
16.6, 16.58, 1.1, 17.8, -6999.0, 2021-06-07 11:00:00, -6999.0
16.4, 16.41, 1.1, 17.8, -6999.0, 2021-06-07 12:00:00, -6999.0
17.4, 17.37, 1.1, 17.8, -6999.0, 2021-06-07 13:00:00, -6999.0
16.7, 16.69, 1.1, 18.0, -6999.0, 2021-06-07 14:00:00, -6999.0
15.1, 15.08, 1.1, 18.0, -6999.0, 2021-06-07 15:00:00, -6999.0
16.2, 16.16, 1.1, 18.0, -6999.0, 2021-06-07 16:00:00, -6999.0
15.0, 14.99, 1.1, 18.0, -6999.0, 2021-06-07 17:00:00, -6999.0
9.0, 8.95, 1.1, 18.0, -6999.0, 2021-06-07 18:00:00, -6999.0
5.4, 5.397, 5.4, 9.0, -6999.0, 2021-06-07 19:00:00, -6999.0
5.2, 5.234, 5.2, 9.0, -6999.0, 2021-06-07 20:00:00, -6999.0
5.2, 5.182, 5.2, 9.0, -6999.0, 2021-06-07 21:00:00, -6999.0
3.9, 3.906, 3.9, 9.0, -6999.0, 2021-06-07 22:00:00, -6999.0
3.6, 3.635, 3.6, 9.0, -6999.0, 2021-06-07 23:00:00, -6999.0
3.4, 3.377, 3.4, 9.0, -6999.0, 2021-06-08 00:00:00, -6999.0
2.7, 2.722, 2.7, 9.0, -6999.0, 2021-06-08 01:00:00, -6999.0
1.8, 1.765, 1.8, 9.0, -6999.0, 2021-06-08 02:00:00, -6999.0
1.1, 1.118, 1.1, 9.0, -6999.0, 2021-06-08 03:00:00, -6999.0
0.8, 0.82, 0.8, 9.0, -6999.0, 2021-06-08 04:00:00, -6999.0
0.5, 0.458, 0.5, 9.0, -6999.0, 2021-06-08 05:00:00, -6999.0
2.3, 2.298, 0.5, 9.0, -6999.0, 2021-06-08 06:00:00, -6999.0
9.8, 9.77, 2.2, 9.6, -6999.0, 2021-06-08 07:00:00, -6999.0
16.5, 16.47, 2.2, 16.4, -6999.0, 2021-06-08 08:00:00, -6999.0
17.2, 17.24, 2.2, 18.3, -6999.0, 2021-06-08 09:00:00, -6999.0
14.8, 14.78, 2.2, 18.3, -6999.0, 2021-06-08 10:00:00, -6999.0
19.8, 19.82, 2.2, 19.9, -6999.0, 2021-06-08 11:00:00, -6999.0
13.9, 13.94, 2.2, 19.9, -6999.0, 2021-06-08 12:00:00, -6999.0
15.8, 15.83, 2.2, 19.9, -6999.0, 2021-06-08 13:00:00, -6999.0
19.7, 19.7, 2.2, 19.9, -6999.0, 2021-06-08 14:00:00, -6999.0
16.7, 16.69, 2.2, 19.9, -6999.0, 2021-06-08 15:00:00, -6999.0
17.3, 17.32, 2.2, 19.9, -6999.0, 2021-06-08 16:00:00, -6999.0
17.0, 17.01, 2.2, 19.9, -6999.0, 2021-06-08 17:00:00, -6999.0
16.7, 16.66, 2.2, 19.9, -6999.0, 2021-06-08 18:00:00, -6999.0
17.3, 17.32, 16.6, 18.0, -6999.0, 2021-06-08 19:00:00, -6999.0
13.3, 13.33, 13.4, 18.0, -6999.0, 2021-06-08 20:00:00, -6999.0
10.2, 10.22, 10.2, 18.0, -6999.0, 2021-06-08 21:00:00, -6999.0
8.8, 8.82, 8.8, 18.0, -6999.0, 2021-06-08 22:00:00, -6999.0
8.0, 8.02, 8.0, 18.0, -6999.0, 2021-06-08 23:00:00, -6999.0
7.4, 7.367, 7.4, 18.0, -6999.0, 2021-06-09 00:00:00, -6999.0
6.7, 6.721, 6.7, 18.0, -6999.0, 2021-06-09 01:00:00, -6999.0
6.2, 6.178, 6.2, 18.0, -6999.0, 2021-06-09 02:00:00, -6999.0
5.8, 5.784, 5.8, 18.0, -6999.0, 2021-06-09 03:00:00, -6999.0
4.7, 4.685, 4.7, 18.0, -6999.0, 2021-06-09 04:00:00, -6999.0
4.2, 4.17, 4.2, 18.0, -6999.0, 2021-06-09 05:00:00, -6999.0
4.2, 4.17, 4.0, 18.0, -6999.0, 2021-06-09 06:00:00, -6999.0
4.2, 4.236, 4.2, 4.2, -6999.0, 2021-06-09 07:00:00, -6999.0
10.6, 10.56, 4.2, 10.4, -6999.0, 2021-06-09 08:00:00, -6999.0
17.4, 17.36, 4.2, 17.4, -6999.0, 2021-06-09 09:00:00, -6999.0
15.5, 15.5, 4.2, 17.4, -6999.0, 2021-06-09 10:00:00, -6999.0
16.4, 16.36, 4.2, 17.4, -6999.0, 2021-06-09 11:00:00, -6999.0
16.1, 16.07, 4.2, 17.4, -6999.0, 2021-06-09 12:00:00, -6999.0
18.9, 18.92, 4.2, 19.1, -6999.0, 2021-06-09 13:00:00, -6999.0
18.6, 18.61, 4.2, 19.1, -6999.0, 2021-06-09 14:00:00, -6999.0
18.7, 18.67, 4.2, 19.1, -6999.0, 2021-06-09 15:00:00, -6999.0
19.5, 19.47, 4.2, 19.5, -6999.0, 2021-06-09 16:00:00, -6999.0
19.2, 19.18, 4.2, 19.5, -6999.0, 2021-06-09 17:00:00, -6999.0
18.6, 18.6, 4.2, 19.5, -6999.0, 2021-06-09 18:00:00, -6999.0
17.9, 17.87, 17.9, 18.6, -6999.0, 2021-06-09 19:00:00, -6999.0
16.7, 16.69, 16.7, 18.6, -6999.0, 2021-06-09 20:00:00, -6999.0
14.1, 14.09, 14.2, 18.6, -6999.0, 2021-06-09 21:00:00, -6999.0
9.8, 9.84, 9.9, 18.6, -6999.0, 2021-06-09 22:00:00, -6999.0
7.5, 7.536, 7.6, 18.6, -6999.0, 2021-06-09 23:00:00, -6999.0
6.0, 6.046, 6.1, 18.6, -6999.0, 2021-06-10 00:00:00, -6999.0
4.7, 4.718, 4.7, 18.6, -6999.0, 2021-06-10 01:00:00, -6999.0
3.2, 3.206, 3.2, 18.6, -6999.0, 2021-06-10 02:00:00, -6999.0
2.1, 2.091, 2.1, 18.6, -6999.0, 2021-06-10 03:00:00, -6999.0
1.2, 1.202, 1.2, 18.6, -6999.0, 2021-06-10 04:00:00, -6999.0
0.6, 0.624, 0.6, 18.6, -6999.0, 2021-06-10 05:00:00, -6999.0
1.9, 1.923, 0.4, 18.6, -6999.0, 2021-06-10 06:00:00, -6999.0
11.3, 11.33, 1.8, 11.2, -6999.0, 2021-06-10 07:00:00, -6999.0
18.3, 18.26, 1.8, 18.2, -6999.0, 2021-06-10 08:00:00, -6999.0
20.8, 20.8, 1.8, 20.8, -6999.0, 2021-06-10 09:00:00, -6999.0
20.8, 20.77, 1.8, 21.8, -6999.0, 2021-06-10 10:00:00, -6999.0
20.1, 20.05, 1.8, 21.8, -6999.0, 2021-06-10 11:00:00, -6999.0
16.6, 16.56, 1.8, 21.8, -6999.0, 2021-06-10 12:00:00, -6999.0
15.6, 15.6, 1.8, 21.8, -6999.0, 2021-06-10 13:00:00, -6999.0
15.4, 15.42, 1.8, 21.8, -6999.0, 2021-06-10 14:00:00, -6999.0
14.6, 14.55, 1.8, 21.8, -6999.0, 2021-06-10 15:00:00, -6999.0
15.0, 15.02, 1.8, 21.8, -6999.0, 2021-06-10 16:00:00, -6999.0
16.8, 16.82, 1.8, 21.8, -6999.0, 2021-06-10 17:00:00, -6999.0
17.4, 17.39, 1.8, 21.8, -6999.0, 2021-06-10 18:00:00, -6999.0
16.3, 16.34, 16.4, 17.4, -6999.0, 2021-06-10 19:00:00, -6999.0
15.3, 15.31, 15.3, 17.4, -6999.0, 2021-06-10 20:00:00, -6999.0
11.9, 11.89, 11.9, 17.4, -6999.0, 2021-06-10 21:00:00, -6999.0
8.3, 8.34, 8.4, 17.4, -6999.0, 2021-06-10 22:00:00, -6999.0
6.3, 6.345, 6.4, 17.4, -6999.0, 2021-06-10 23:00:00, -6999.0
5.7, 5.7, 5.7, 17.4, -6999.0, 2021-06-11 00:00:00, -6999.0
4.9, 4.854, 4.9, 17.4, -6999.0, 2021-06-11 01:00:00, -6999.0
3.2, 3.177, 3.2, 17.4, -6999.0, 2021-06-11 02:00:00, -6999.0
2.4, 2.438, 2.4, 17.4, -6999.0, 2021-06-11 03:00:00, -6999.0
2.1, 2.076, 2.1, 17.4, -6999.0, 2021-06-11 04:00:00, -6999.0
2.2, 2.245, 2.1, 17.4, -6999.0, 2021-06-11 05:00:00, -6999.0
2.4, 2.417, 2.1, 17.4, -6999.0, 2021-06-11 06:00:00, -6999.0
3.5, 3.453, 2.4, 3.4, -6999.0, 2021-06-11 07:00:00, -6999.0
6.4, 6.404, 2.4, 6.4, -6999.0, 2021-06-11 08:00:00, -6999.0
8.5, 8.45, 2.4, 8.4, -6999.0, 2021-06-11 09:00:00, -6999.0
12.7, 12.68, 2.4, 12.6, -6999.0, 2021-06-11 10:00:00, -6999.0
15.8, 15.76, 2.4, 16.0, -6999.0, 2021-06-11 11:00:00, -6999.0
16.0, 16.01, 2.4, 16.0, -6999.0, 2021-06-11 12:00:00, -6999.0
18.0, 17.97, 2.4, 18.0, -6999.0, 2021-06-11 13:00:00, -6999.0
18.9, 18.93, 2.4, 18.9, -6999.0, 2021-06-11 14:00:00, -6999.0
18.1, 18.12, 2.4, 19.5, -6999.0, 2021-06-11 15:00:00, -6999.0
16.8, 16.77, 2.4, 19.5, -6999.0, 2021-06-11 16:00:00, -6999.0
16.7, 16.71, 2.4, 19.5, -6999.0, 2021-06-11 17:00:00, -6999.0
14.9, 14.9, 2.4, 19.5, -6999.0, 2021-06-11 18:00:00, -6999.0
13.8, 13.75, 13.8, 14.9, -6999.0, 2021-06-11 19:00:00, -6999.0
12.9, 12.94, 13.0, 14.9, -6999.0, 2021-06-11 20:00:00, -6999.0
11.8, 11.77, 11.8, 14.9, -6999.0, 2021-06-11 21:00:00, -6999.0
10.1, 10.06, 10.1, 14.9, -6999.0, 2021-06-11 22:00:00, -6999.0
8.6, 8.62, 8.7, 14.9, -6999.0, 2021-06-11 23:00:00, -6999.0
6.7, 6.686, 6.7, 14.9, -6999.0, 2021-06-12 00:00:00, -6999.0
5.3, 5.257, 5.3, 14.9, -6999.0, 2021-06-12 01:00:00, -6999.0
4.7, 4.711, 4.6, 14.9, -6999.0, 2021-06-12 02:00:00, -6999.0
4.7, 4.728, 4.6, 14.9, -6999.0, 2021-06-12 03:00:00, -6999.0
3.8, 3.805, 3.8, 14.9, -6999.0, 2021-06-12 04:00:00, -6999.0
3.2, 3.165, 3.2, 14.9, -6999.0, 2021-06-12 05:00:00, -6999.0
4.3, 4.292, 3.1, 14.9, -6999.0, 2021-06-12 06:00:00, -6999.0
10.2, 10.21, 4.2, 10.2, -6999.0, 2021-06-12 07:00:00, -6999.0
15.6, 15.61, 4.2, 15.6, -6999.0, 2021-06-12 08:00:00, -6999.0
17.6, 17.58, 4.2, 17.6, -6999.0, 2021-06-12 09:00:00, -6999.0
19.0, 18.97, 4.2, 19.0, -6999.0, 2021-06-12 10:00:00, -6999.0
19.3, 19.26, 4.2, 19.3, -6999.0, 2021-06-12 11:00:00, -6999.0
20.1, 20.11, 4.2, 20.0, -6999.0, 2021-06-12 12:00:00, -6999.0
24.1, 24.06, 4.2, 24.0, -6999.0, 2021-06-12 13:00:00, -6999.0
23.8, 23.82, 4.2, 24.1, -6999.0, 2021-06-12 14:00:00, -6999.0
24.5, 24.45, 4.2, 24.5, -6999.0, 2021-06-12 15:00:00, -6999.0
23.7, 23.67, 4.2, 24.5, -6999.0, 2021-06-12 16:00:00, -6999.0
24.9, 24.92, 4.2, 24.9, -6999.0, 2021-06-12 17:00:00, -6999.0
24.0, 24.0, 4.2, 25.1, -6999.0, 2021-06-12 18:00:00, -6999.0
21.1, 21.14, 21.2, 24.0, -6999.0, 2021-06-12 19:00:00, -6999.0
19.1, 19.09, 19.1, 24.0, -6999.0, 2021-06-12 20:00:00, -6999.0
16.9, 16.9, 16.9, 24.0, -6999.0, 2021-06-12 21:00:00, -6999.0
14.9, 14.86, 14.9, 24.0, -6999.0, 2021-06-12 22:00:00, -6999.0
13.6, 13.59, 13.6, 24.0, -6999.0, 2021-06-12 23:00:00, -6999.0
12.8, 12.84, 12.9, 24.0, -6999.0, 2021-06-13 00:00:00, -6999.0
12.2, 12.21, 12.2, 24.0, -6999.0, 2021-06-13 01:00:00, -6999.0
12.0, 11.96, 12.0, 24.0, -6999.0, 2021-06-13 02:00:00, -6999.0
11.9, 11.93, 11.9, 24.0, -6999.0, 2021-06-13 03:00:00, -6999.0
11.8, 11.77, 11.8, 24.0, -6999.0, 2021-06-13 04:00:00, -6999.0
11.2, 11.2, 11.2, 24.0, -6999.0, 2021-06-13 05:00:00, -6999.0
10.6, 10.63, 10.6, 24.0, -6999.0, 2021-06-13 06:00:00, -6999.0
11.5, 11.49, 10.6, 11.5, -6999.0, 2021-06-13 07:00:00, -6999.0
14.5, 14.47, 10.6, 14.4, -6999.0, 2021-06-13 08:00:00, -6999.0
18.2, 18.23, 10.6, 18.2, -6999.0, 2021-06-13 09:00:00, -6999.0
20.3, 20.32, 10.6, 20.3, -6999.0, 2021-06-13 10:00:00, -6999.0
21.5, 21.48, 10.6, 21.5, -6999.0, 2021-06-13 11:00:00, -6999.0
23.8, 23.75, 10.6, 23.8, -6999.0, 2021-06-13 12:00:00, -6999.0
22.3, 22.25, 10.6, 23.8, -6999.0, 2021-06-13 13:00:00, -6999.0
21.0, 20.99, 10.6, 23.8, -6999.0, 2021-06-13 14:00:00, -6999.0
23.8, 23.82, 10.6, 23.8, -6999.0, 2021-06-13 15:00:00, -6999.0
22.9, 22.9, 10.6, 24.0, -6999.0, 2021-06-13 16:00:00, -6999.0
21.6, 21.59, 10.6, 24.0, -6999.0, 2021-06-13 17:00:00, -6999.0
20.0, 20.0, 10.6, 24.0, -6999.0, 2021-06-13 18:00:00, -6999.0
18.3, 18.33, 18.4, 20.0, -6999.0, 2021-06-13 19:00:00, -6999.0
15.1, 15.1, 15.2, 20.0, -6999.0, 2021-06-13 20:00:00, -6999.0
12.8, 12.77, 12.8, 20.0, -6999.0, 2021-06-13 21:00:00, -6999.0
11.7, 11.66, 11.7, 20.0, -6999.0, 2021-06-13 22:00:00, -6999.0
11.2, 11.19, 11.2, 20.0, -6999.0, 2021-06-13 23:00:00, -6999.0
10.9, 10.9, 10.9, 20.0, -6999.0, 2021-06-14 00:00:00, -6999.0
10.7, 10.65, 10.7, 20.0, -6999.0, 2021-06-14 01:00:00, -6999.0
10.4, 10.43, 10.4, 20.0, -6999.0, 2021-06-14 02:00:00, -6999.0
10.2, 10.22, 10.2, 20.0, -6999.0, 2021-06-14 03:00:00, -6999.0
10.1, 10.09, 10.1, 20.0, -6999.0, 2021-06-14 04:00:00, -6999.0
9.8, 9.84, 9.8, 20.0, -6999.0, 2021-06-14 05:00:00, -6999.0
9.9, 9.93, 9.8, 20.0, -6999.0, 2021-06-14 06:00:00, -6999.0
10.2, 10.22, 9.9, 10.2, -6999.0, 2021-06-14 07:00:00, -6999.0
11.3, 11.33, 9.9, 11.3, -6999.0, 2021-06-14 08:00:00, -6999.0
13.6, 13.62, 9.9, 13.5, -6999.0, 2021-06-14 09:00:00, -6999.0
