station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
68.68, None, None, None, 1.887, 143.3, 3.0, 8.1, None, 846.0, None, None, None, None, None, None, None, 8.16, None, 12.8, 69.0, 45.17, None, 8.2, 1044.5, 0.0, None, 2021-09-26 01:00:00, 846.0
70.84, None, None, None, 0.534, 70.77, 3.0, 8.0, None, 846.0, None, None, None, None, None, None, None, 7.987, None, 12.8, 71.0, 46.71, None, 8.0, 1044.5, 0.0, None, 2021-09-26 02:00:00, 846.0
65.88, None, None, None, 2.735, 133.8, 3.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 8.58, None, 12.8, 66.0, 29.48, None, 8.6, 1044.3, -0.1, None, 2021-09-26 03:00:00, 846.0
67.33, None, None, None, 2.431, 165.1, 2.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 8.1, None, 12.8, 67.0, 41.05, None, 8.1, 1044.5, 0.0, None, 2021-09-26 04:00:00, 846.0
67.84, None, None, None, 2.285, 195.1, 3.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 7.936, None, 12.8, 68.0, 60.01, None, 7.9, 1044.7, 0.0, None, 2021-09-26 05:00:00, 846.0
69.46, None, None, None, 4.169, 159.7, 3.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 7.983, None, 12.8, 69.0, 43.25, None, 8.0, 1045.2, 0.0, None, 2021-09-26 06:00:00, 846.0
69.51, None, None, None, 3.102, 182.1, 3.0, 7.9, None, 846.0, None, None, None, None, None, None, None, 7.844, None, 8.5, 70.0, 40.18, None, 7.8, 1045.7, 0.0, None, 2021-09-26 07:00:00, 846.0
66.41, None, None, None, 5.702, 211.0, 3.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 8.7, None, 8.7, 66.0, 27.19, None, 8.7, 1045.7, -0.1, None, 2021-09-26 08:00:00, 846.0
57.23, None, None, None, 7.616, 209.7, 2.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 10.63, None, 10.7, 57.0, 33.87, None, 10.6, 1045.4, 0.1, None, 2021-09-26 09:00:00, 846.0
61.99, None, None, None, 4.961, 204.7, 4.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 11.44, None, 11.6, 62.0, 45.24, None, 11.4, 1045.2, 0.0, None, 2021-09-26 10:00:00, 846.0
60.58, None, None, None, 6.844, 209.6, 4.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 11.62, None, 11.7, 61.0, 32.59, None, 11.6, 1045.2, 0.1, None, 2021-09-26 11:00:00, 846.0
49.76, None, None, None, 12.43, 216.3, 3.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 13.91, None, 13.9, 50.0, 25.08, None, 13.9, 1044.7, 0.0, None, 2021-09-26 12:00:00, 846.0
53.26, None, None, None, 15.95, 219.7, 3.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 13.05, None, 14.8, 53.0, 23.93, None, 13.1, 1045.1, -0.1, None, 2021-09-26 13:00:00, 846.0
54.18, None, None, None, 13.37, 215.7, 3.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 12.45, None, 14.8, 54.0, 23.43, None, 12.5, 1045.2, 0.1, None, 2021-09-26 14:00:00, 846.0
55.08, None, None, None, 8.91, 209.5, 4.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 12.47, None, 14.8, 55.0, 28.96, None, 12.5, 1045.1, 0.0, None, 2021-09-26 15:00:00, 846.0
56.82, None, None, None, 7.632, 213.8, 4.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 12.49, None, 14.8, 57.0, 27.91, None, 12.5, 1045.2, 0.0, None, 2021-09-26 16:00:00, 846.0
58.84, None, None, None, 6.011, 208.3, 4.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 11.79, None, 14.8, 59.0, 41.01, None, 11.8, 1045.4, 0.0, None, 2021-09-26 17:00:00, 846.0
73.29, None, None, None, 4.044, 218.1, 6.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 10.3, None, 14.8, 73.0, 34.44, None, 10.3, 1045.7, 0.0, None, 2021-09-26 18:00:00, 846.0
78.43, None, None, None, 5.428, 211.5, 5.0, 8.4, None, 846.0, None, None, None, None, None, None, None, 8.37, None, 10.3, 78.0, 36.31, None, 8.4, 1046.2, -0.1, None, 2021-09-26 19:00:00, 846.0
79.48, None, None, None, 3.014, 204.8, 4.0, 7.8, None, 846.0, None, None, None, None, None, None, None, 7.789, None, 10.3, 79.0, 40.79, None, 7.8, 1046.1, 0.0, None, 2021-09-26 20:00:00, 846.0
63.31, None, None, None, 2.293, 171.8, 3.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 9.97, None, 10.7, 63.0, 65.15, None, 10.0, 1045.2, 0.0, None, 2021-09-26 21:00:00, 846.0
56.05, None, None, None, 9.8, 204.4, 2.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 10.6, None, 10.7, 56.0, 34.55, None, 10.6, 1044.4, 0.0, None, 2021-09-27 00:00:00, 846.0
90.3, None, None, None, 7.522, 195.8, 7.0, 7.6, None, 846.0, None, None, None, None, None, None, None, 8.07, None, 11.4, 90.0, 35.37, None, 8.1, 1045.1, 0.9, None, 2021-09-27 01:00:00, 846.0
95.2, None, None, None, 7.17, 197.9, 6.0, 7.0, None, 846.0, None, None, None, None, None, None, None, 7.053, None, 11.4, 95.0, 34.86, None, 7.1, 1045.4, 2.8, None, 2021-09-27 02:00:00, 846.0
94.9, None, None, None, 4.763, 201.2, 6.0, 7.0, None, 846.0, None, None, None, None, None, None, None, 7.123, None, 11.4, 95.0, 34.78, None, 7.1, 1045.4, 0.7, None, 2021-09-27 03:00:00, 846.0
93.7, None, None, None, 8.76, 212.3, 5.0, 6.1, None, 846.0, None, None, None, None, None, None, None, 6.119, None, 11.4, 94.0, 26.54, None, 6.1, 1045.7, 0.4, None, 2021-09-27 04:00:00, 846.0
91.7, None, None, None, 10.28, 219.3, 5.0, 5.8, None, 846.0, None, None, None, None, None, None, None, 5.826, None, 11.4, 92.0, 21.89, None, 5.8, 1045.9, 0.0, None, 2021-09-27 05:00:00, 846.0
91.4, None, None, None, 6.033, 193.1, 5.0, 5.6, None, 846.0, None, None, None, None, None, None, None, 6.331, None, 11.4, 91.0, 38.0, None, 6.3, 1046.1, 0.0, None, 2021-09-27 06:00:00, 846.0
90.9, None, None, None, 9.61, 225.4, 5.0, 6.3, None, 846.0, None, None, None, None, None, None, None, 6.447, None, 6.6, 91.0, 32.7, None, 6.4, 1046.5, 0.0, None, 2021-09-27 07:00:00, 846.0
91.0, None, None, None, 7.265, 188.9, 6.0, 6.3, None, 846.0, None, None, None, None, None, None, None, 7.371, None, 7.4, 91.0, 37.72, None, 7.4, 1046.4, 0.0, None, 2021-09-27 08:00:00, 846.0
85.5, None, None, None, 8.37, 206.0, 6.0, 6.3, None, 846.0, None, None, None, None, None, None, None, 7.729, None, 7.7, 86.0, 33.87, None, 7.7, 1045.9, 0.0, None, 2021-09-27 09:00:00, 846.0
84.2, None, None, None, 10.09, 210.6, 6.0, 6.3, None, 846.0, None, None, None, None, None, None, None, 8.12, None, 8.2, 84.0, 33.76, None, 8.1, 1045.7, 0.0, None, 2021-09-27 10:00:00, 846.0
83.5, None, None, None, 8.63, 209.1, 6.0, 6.3, None, 846.0, None, None, None, None, None, None, None, 8.9, None, 8.9, 84.0, 33.19, None, 8.9, 1045.5, 0.0, None, 2021-09-27 11:00:00, 846.0
None, None, None, None, None, None, 7.0, 6.3, None, None, None, None, None, None, None, None, None, None, None, 9.8, 81.0, None, None, 9.7, 1045.3, 0.0, None, 2021-09-27 12:00:00, 846.0
83.0, None, None, None, 8.29, 213.7, 7.0, 6.3, None, 846.0, None, None, None, None, None, None, None, 9.42, None, 9.9, 83.0, 34.08, None, 9.4, 1045.9, 0.0, None, 2021-09-27 13:00:00, 846.0
88.9, None, None, None, 5.997, 216.0, 7.0, 6.3, None, 846.0, None, None, None, None, None, None, None, 8.83, None, 9.9, 89.0, 43.82, None, 8.8, 1046.3, 0.4, None, 2021-09-27 14:00:00, 846.0
98.9, None, None, None, 9.83, 221.0, 8.0, 6.3, None, 846.0, None, None, None, None, None, None, None, 8.19, None, 9.9, 99.0, 29.4, None, 8.2, 1046.4, 2.8, None, 2021-09-27 15:00:00, 846.0
99.4, None, None, None, 4.762, 200.7, 8.0, 6.3, None, 846.0, None, None, None, None, None, None, None, 7.888, None, 9.9, 99.0, 43.12, None, 7.9, 1046.7, 1.8, None, 2021-09-27 16:00:00, 846.0
99.2, None, None, None, 14.02, 212.7, 5.0, 5.1, None, 846.0, None, None, None, None, None, None, None, 5.123, None, 9.9, 99.0, 25.76, None, 5.1, 1047.4, 6.9, None, 2021-09-27 17:00:00, 846.0
99.4, None, None, None, 10.52, 206.0, 4.0, 3.7, None, 846.0, None, None, None, None, None, None, None, 3.706, None, 9.9, 99.0, 31.65, None, 3.7, 1047.6, 2.8, None, 2021-09-27 18:00:00, 846.0
99.4, None, None, None, 7.206, 191.6, 3.0, 3.3, None, 846.0, None, None, None, None, None, None, None, 3.401, None, 3.7, 99.0, 38.91, None, 3.4, 1047.7, 1.0, None, 2021-09-27 19:00:00, 846.0
99.4, None, None, None, 2.364, 152.2, 3.0, 3.3, None, 846.0, None, None, None, None, None, None, None, 3.548, None, 3.7, 99.0, 51.56, None, 3.5, 1047.4, 0.7, None, 2021-09-27 20:00:00, 846.0
99.0, None, None, None, 4.352, 193.0, 2.0, 2.3, None, 846.0, None, None, None, None, None, None, None, 2.346, None, 3.7, 99.0, 53.76, None, 2.3, 1047.6, 3.6, None, 2021-09-27 21:00:00, 846.0
99.4, None, None, None, 1.737, 145.6, 3.0, 2.3, None, 846.0, None, None, None, None, None, None, None, 2.718, None, 3.7, 99.0, 44.6, None, 2.7, 1047.4, 0.3, None, 2021-09-27 22:00:00, 846.0
97.6, None, None, None, 4.46, 178.7, 2.0, 2.3, None, 846.0, None, None, None, None, None, 26.1, None, 2.401, None, 3.7, 98.0, 50.01, None, 2.4, 1047.3, 1.0, None, 2021-09-27 23:00:00, 846.0
96.3, None, None, None, 3.226, 176.0, 2.0, 2.3, None, 846.0, None, None, None, None, None, 26.1, None, 2.313, None, 3.7, 96.0, 60.76, None, 2.3, 1047.2, 0.0, None, 2021-09-28 00:00:00, 846.0
99.4, None, None, None, 4.537, 190.1, 2.0, 2.3, None, 846.0, None, None, None, None, None, 25.4, None, 2.52, None, 3.7, 99.0, 38.52, None, 2.5, 1047.2, 0.2, None, 2021-09-28 01:00:00, 846.0
99.0, None, None, None, 3.424, 187.5, 2.0, 1.9, None, 846.0, None, None, None, None, None, 23.6, None, 2.156, None, 3.7, 99.0, 43.87, None, 2.2, 1047.4, 1.0, None, 2021-09-28 02:00:00, 846.0
98.5, None, None, None, 5.457, 206.1, 2.0, 1.9, None, 846.0, None, None, None, None, None, 23.1, None, 2.244, None, 3.7, 99.0, 33.57, None, 2.2, 1047.5, 0.2, None, 2021-09-28 03:00:00, 846.0
98.6, None, None, None, 5.833, 202.9, 1.0, 1.7, None, 846.0, None, None, None, None, None, 23.3, None, 1.7, None, 3.7, 99.0, 35.12, None, 1.7, 1047.7, 0.6, None, 2021-09-28 04:00:00, 846.0
99.2, None, None, None, 2.075, 179.6, 1.0, 1.4, None, 846.0, None, None, None, None, None, 24.0, None, 1.5, None, 3.7, 99.0, 38.64, None, 1.5, 1048.4, 0.7, None, 2021-09-28 05:00:00, 846.0
99.4, None, None, None, 2.583, 167.2, 0.0, 0.4, None, 846.0, None, None, None, None, None, 26.1, None, 0.396, None, 3.7, 99.0, 39.27, None, 0.4, 1049.0, 2.1, None, 2021-09-28 06:00:00, 846.0
99.4, None, None, None, 0.0, 170.9, 0.0, 0.3, None, 846.0, None, None, None, None, None, 27.1, None, 0.422, None, 0.5, 99.0, 36.82, None, 0.4, 1049.1, 1.0, None, 2021-09-28 07:00:00, 846.0
99.4, None, None, None, 0.851, 176.5, 1.0, 0.3, None, 846.0, None, None, None, None, None, 28.9, None, 0.838, None, 1.0, 99.0, 39.83, None, 0.8, 1048.9, 1.8, None, 2021-09-28 08:00:00, 846.0
99.4, None, None, None, 3.759, 165.3, 1.0, 0.3, None, 846.0, None, None, None, None, None, 29.2, None, 1.531, None, 1.5, 99.0, 40.28, None, 1.5, 1049.1, 0.3, None, 2021-09-28 09:00:00, 846.0
99.4, None, None, None, 2.684, 176.4, 2.0, 0.3, None, 846.0, None, None, None, None, None, 30.8, None, 1.754, None, 1.7, 99.0, 43.98, None, 1.8, 1048.9, 1.6, None, 2021-09-28 10:00:00, 846.0
99.4, None, None, None, 5.446, 183.5, 0.0, 0.3, None, 846.0, None, None, None, None, None, 32.5, None, 0.46, None, 1.9, 99.0, 43.36, None, 0.5, 1049.3, 1.7, None, 2021-09-28 11:00:00, 846.0
98.1, None, None, None, 0.181, 205.4, 1.0, 0.3, None, 846.0, None, None, None, None, None, 33.9, None, 1.242, None, 1.9, 98.0, 35.43, None, 1.2, 1049.1, 1.4, None, 2021-09-28 12:00:00, 846.0
98.8, None, None, None, 2.811, 219.8, 2.0, 0.3, None, 846.0, None, None, None, None, None, 34.2, None, 2.259, None, 2.2, 99.0, 26.18, None, 2.3, 1048.8, 0.3, None, 2021-09-28 13:00:00, 846.0
98.3, None, None, None, 7.391, 208.8, 2.0, 0.3, None, 846.0, None, None, None, None, None, None, None, 2.643, None, 3.3, 98.0, 30.59, None, 2.6, 1048.8, -0.1, None, 2021-09-28 14:00:00, 846.0
98.8, None, None, None, 6.204, 204.0, 2.0, 0.3, None, 846.0, None, None, None, None, None, None, None, 2.47, None, 3.3, 99.0, 33.07, None, 2.5, 1048.8, 0.5, None, 2021-09-28 15:00:00, 846.0
97.8, None, None, None, 5.889, 209.0, 3.0, 0.3, None, 846.0, None, None, None, None, None, None, None, 3.602, None, 3.7, 98.0, 38.08, None, 3.6, 1048.7, 0.0, None, 2021-09-28 16:00:00, 846.0
98.7, None, None, None, 9.25, 204.1, 1.0, 0.3, None, 846.0, None, None, None, None, None, None, None, 1.214, None, 3.7, 99.0, 32.34, None, 1.2, 1049.3, 1.8, None, 2021-09-28 17:00:00, 846.0
99.5, None, None, None, 7.132, 194.0, 1.0, 0.3, None, 846.0, None, None, None, None, None, None, None, 0.576, None, 3.7, 100.0, 35.68, None, 0.6, 1049.7, 2.6, None, 2021-09-28 18:00:00, 846.0
None, None, None, None, None, None, 1.0, 0.6, None, None, None, None, None, None, None, None, None, None, None, 1.0, 99.0, None, None, 1.0, 1049.6, 0.4, None, 2021-09-28 19:00:00, 846.0
99.4, None, None, None, 3.884, 187.1, 0.0, 0.5, None, 846.0, None, None, None, None, None, None, None, 0.495, None, 1.0, 99.0, 36.85, None, 0.5, 1049.7, 1.5, None, 2021-09-28 20:00:00, 846.0
99.4, None, None, None, 2.723, 172.7, 0.0, 0.4, None, 846.0, None, None, None, None, None, None, None, 0.572, None, 1.0, 99.0, 36.14, None, 0.6, 1049.5, 1.1, None, 2021-09-28 21:00:00, 846.0
99.4, None, None, None, 5.076, 174.1, 1.0, 0.4, None, 846.0, None, None, None, None, None, None, None, 1.488, None, 1.6, 99.0, 42.31, None, 1.5, 1049.2, 0.5, None, 2021-09-28 22:00:00, 846.0
99.4, None, None, None, 6.596, 190.5, 2.0, 0.4, None, 846.0, None, None, None, None, None, None, None, 1.585, None, 1.7, 99.0, 33.41, None, 1.6, 1049.5, 0.0, None, 2021-09-28 23:00:00, 846.0
99.4, None, None, None, 4.923, 185.7, 2.0, 0.4, None, 846.0, None, None, None, None, None, None, None, 1.667, None, 1.8, 99.0, 36.22, None, 1.7, 1049.3, 0.0, None, 2021-09-29 00:00:00, 846.0
99.4, None, None, None, 5.478, 186.0, 2.0, 0.4, None, 846.0, None, None, None, None, None, None, None, 1.706, None, 1.9, 99.0, 34.51, None, 1.7, 1049.0, 0.0, None, 2021-09-29 01:00:00, 846.0
99.4, None, None, None, 3.503, 191.0, 1.0, 0.4, None, 846.0, None, None, None, None, None, None, None, 1.502, None, 1.9, 99.0, 34.04, None, 1.5, 1049.0, 0.1, None, 2021-09-29 02:00:00, 846.0
99.4, None, None, None, 3.146, 177.7, 1.0, 0.4, None, 846.0, None, None, None, None, None, None, None, 1.395, None, 1.9, 99.0, 39.56, None, 1.4, 1049.0, 0.0, None, 2021-09-29 03:00:00, 846.0
99.4, None, None, None, 1.675, 163.2, 0.0, 0.4, None, 846.0, None, None, None, None, None, None, None, 0.41, None, 1.9, 99.0, 42.4, None, 0.4, 1049.0, 0.0, None, 2021-09-29 04:00:00, 846.0
99.4, None, None, None, 2.04, 171.8, 0.0, 0.3, None, 846.0, None, None, None, None, None, None, None, 0.314, None, 1.9, 99.0, 38.41, None, 0.3, 1049.6, 0.0, None, 2021-09-29 05:00:00, 846.0
99.0, None, None, None, 3.482, 200.6, 1.0, 0.2, None, 846.0, None, None, None, None, None, None, None, 0.687, None, 1.9, 99.0, 36.56, None, 0.7, 1049.7, 0.0, None, 2021-09-29 06:00:00, 846.0
97.7, None, None, None, 3.631, 197.6, 0.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 0.73, None, 0.8, 98.0, 37.54, None, 0.7, 1049.6, 0.0, None, 2021-09-29 07:00:00, 846.0
96.1, None, None, None, 4.521, 203.2, 0.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 0.956, None, 1.0, 96.0, 37.02, None, 1.0, 1049.6, 0.0, None, 2021-09-29 08:00:00, 846.0
95.7, None, None, None, 4.65, 211.2, 1.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 1.256, None, 1.4, 96.0, 30.17, None, 1.3, 1049.5, -0.1, None, 2021-09-29 09:00:00, 846.0
92.9, None, None, None, 7.248, 225.0, 0.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 1.45, None, 1.6, 93.0, 24.79, None, 1.5, 1049.2, 0.1, None, 2021-09-29 10:00:00, 846.0
89.5, None, None, None, 5.823, 223.7, 0.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 1.644, None, 1.8, 90.0, 46.47, None, 1.6, 1049.2, 0.0, None, 2021-09-29 11:00:00, 846.0
90.0, None, None, None, 5.866, 213.3, 1.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 2.108, None, 2.3, 90.0, 39.66, None, 2.1, 1049.1, 0.0, None, 2021-09-29 12:00:00, 846.0
92.4, None, None, None, 6.442, 217.6, 1.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 1.602, None, 2.4, 92.0, 30.96, None, 1.6, 1049.2, 0.4, None, 2021-09-29 13:00:00, 846.0
95.1, None, None, None, 5.616, 210.5, 1.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 1.655, None, 3.3, 95.0, 35.65, None, 1.7, 1049.2, 0.1, None, 2021-09-29 14:00:00, 846.0
96.7, None, None, None, 4.707, 207.3, 1.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 1.924, None, 3.3, 97.0, 31.94, None, 1.9, 1049.2, 0.6, None, 2021-09-29 15:00:00, 846.0
98.4, None, None, None, 3.758, 209.6, 2.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 2.018, None, 3.3, 98.0, 36.98, None, 2.0, 1049.4, 0.3, None, 2021-09-29 16:00:00, 846.0
98.5, None, None, None, 3.907, 196.8, 2.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 2.227, None, 3.3, 99.0, 38.57, None, 2.2, 1049.4, 0.1, None, 2021-09-29 17:00:00, 846.0
96.3, None, None, None, 0.883, 183.6, 1.0, 0.7, None, 846.0, None, None, None, None, None, None, None, 1.967, None, 3.3, 96.0, 41.22, None, 2.0, 1049.3, 0.0, None, 2021-09-29 18:00:00, 846.0
None, None, None, None, None, None, 0.0, 0.8, None, None, None, None, None, None, None, None, None, None, None, 2.0, 96.0, None, None, 0.8, 1049.6, 0.2, None, 2021-09-29 19:00:00, 846.0
None, None, None, None, None, None, 1.0, 0.1, None, None, None, None, None, None, None, None, None, None, None, 2.0, 99.0, None, None, 0.7, 1049.6, -0.2, None, 2021-09-29 20:00:00, 846.0
99.4, None, None, None, 2.853, 186.5, 0.0, -0.1, None, 846.0, None, None, None, None, None, None, None, -0.142, None, 2.0, 99.0, 45.9, None, -0.1, 1049.7, 0.0, None, 2021-09-29 21:00:00, 846.0
99.5, None, None, None, 2.404, 185.2, 0.0, -0.4, None, 846.0, None, None, None, None, None, None, None, -0.456, None, 2.0, 100.0, 42.47, None, -0.5, 1049.7, 0.0, None, 2021-09-29 22:00:00, 846.0
99.5, None, None, None, 2.23, 191.5, 0.0, -0.6, None, 846.0, None, None, None, None, None, None, None, -0.329, None, 2.0, 100.0, 46.2, None, -0.3, 1049.7, 0.0, None, 2021-09-29 23:00:00, 846.0
99.5, None, None, None, 1.35, 119.4, 0.0, -0.6, None, 846.0, None, None, None, None, None, None, None, -0.142, None, 2.0, 100.0, 57.42, None, -0.1, 1049.5, 0.0, None, 2021-09-30 00:00:00, 846.0
99.5, None, None, None, 1.74, 13.76, 0.0, -0.6, None, 846.0, None, None, None, None, None, None, None, 0.497, None, 2.0, 100.0, 63.29, None, 0.5, 1049.5, 0.1, None, 2021-09-30 01:00:00, 846.0
99.4, None, None, None, 1.635, 16.99, 1.0, -0.6, None, 846.0, None, None, None, None, None, None, None, 0.628, None, 2.0, 99.0, 59.05, None, 0.6, 1049.4, 0.0, None, 2021-09-30 02:00:00, 846.0
97.6, None, None, None, 7.506, 234.1, 1.0, -0.6, None, 846.0, None, None, None, None, None, None, None, 0.897, None, 2.0, 98.0, 23.03, None, 0.9, 1049.3, 0.1, None, 2021-09-30 03:00:00, 846.0
93.3, None, None, None, 9.06, 221.7, 1.0, -0.6, None, 846.0, None, None, None, None, None, None, None, 1.616, None, 2.0, 93.0, 24.65, None, 1.6, 1049.1, 0.0, None, 2021-09-30 04:00:00, 846.0
90.5, None, None, None, 7.568, 229.8, 1.0, -0.6, None, 846.0, None, None, None, None, None, None, None, 1.961, None, 2.1, 91.0, 22.41, None, 2.0, 1049.0, 0.0, None, 2021-09-30 05:00:00, 846.0
90.7, None, None, None, 8.44, 224.1, 1.0, -0.6, None, 846.0, None, None, None, None, None, None, None, 2.334, None, 2.3, 91.0, 21.95, None, 2.3, 1048.9, 0.0, None, 2021-09-30 06:00:00, 846.0
90.8, None, None, None, 6.389, 209.2, 1.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 2.566, None, 2.7, 91.0, 36.71, None, 2.6, 1049.2, 0.0, None, 2021-09-30 07:00:00, 846.0
85.2, None, None, None, 6.123, 208.7, 1.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 3.461, None, 3.4, 85.0, 34.16, None, 3.5, 1049.0, 0.0, None, 2021-09-30 08:00:00, 846.0
82.5, None, None, None, 10.27, 233.2, 2.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 4.269, None, 4.4, 83.0, 26.91, None, 4.3, 1049.0, -0.2, None, 2021-09-30 09:00:00, 846.0
None, None, None, None, None, None, 2.0, 2.1, None, None, None, None, None, None, None, None, None, None, None, 4.6, 83.0, None, None, 4.6, 1049.0, 0.0, None, 2021-09-30 10:00:00, 846.0
80.1, None, None, None, 8.92, 234.0, 2.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 5.184, None, 5.5, 80.0, 23.35, None, 5.2, 1048.8, 0.0, None, 2021-09-30 11:00:00, 846.0
76.41, None, None, None, 9.95, 234.5, 3.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 6.697, None, 6.8, 76.0, 23.55, None, 6.7, 1048.4, 0.0, None, 2021-09-30 12:00:00, 846.0
73.91, None, None, None, 8.29, 224.1, 3.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 6.964, None, 7.0, 74.0, 26.72, None, 7.0, 1048.2, 0.0, None, 2021-09-30 13:00:00, 846.0
74.18, None, None, None, 9.55, 229.9, 3.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 7.239, None, 7.2, 74.0, 21.22, None, 7.2, 1048.1, 0.0, None, 2021-09-30 14:00:00, 846.0
70.41, None, None, None, 10.11, 221.5, 3.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 7.43, None, 7.9, 70.0, 23.06, None, 7.4, 1048.0, 0.0, None, 2021-09-30 15:00:00, 846.0
82.3, None, None, None, 7.28, 224.5, 3.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 6.23, None, 7.9, 82.0, 32.47, None, 6.2, 1048.1, 0.1, None, 2021-09-30 16:00:00, 846.0
83.3, None, None, None, 9.23, 225.0, 4.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 6.585, None, 7.9, 83.0, 27.57, None, 6.6, 1047.9, 0.1, None, 2021-09-30 17:00:00, 846.0
94.2, None, None, None, 9.49, 210.0, 5.0, 2.1, None, 846.0, None, None, None, None, None, None, None, 6.091, None, 7.9, 94.0, 31.45, None, 6.1, 1048.0, 0.5, None, 2021-09-30 18:00:00, 846.0
98.8, None, None, None, 5.583, 188.6, 5.0, 5.4, None, 846.0, None, None, None, None, None, None, None, 5.391, None, 6.1, 99.0, 33.67, None, 5.4, 1048.1, 3.5, None, 2021-09-30 19:00:00, 846.0
99.4, None, None, None, 2.851, 178.1, 4.0, 4.5, None, 846.0, None, None, None, None, None, None, None, 4.481, None, 6.1, 99.0, 43.29, None, 4.5, 1048.1, 2.4, None, 2021-09-30 20:00:00, 846.0
99.4, None, None, None, 5.256, 86.0, 4.0, 4.3, None, 846.0, None, None, None, None, None, None, None, 4.461, None, 6.1, 99.0, 68.56, None, 4.5, 1047.9, 1.4, None, 2021-09-30 21:00:00, 846.0
99.4, None, None, None, 4.054, 42.6, 4.0, 3.9, None, 846.0, None, None, None, None, None, None, None, 3.952, None, 6.1, 99.0, 44.46, None, 4.0, 1047.9, 0.1, None, 2021-09-30 22:00:00, 846.0
99.4, None, None, None, 3.502, 184.2, 4.0, 3.9, None, 846.0, None, None, None, None, None, None, None, 4.232, None, 6.1, 99.0, 38.11, None, 4.2, 1047.7, 0.1, None, 2021-09-30 23:00:00, 846.0
99.4, None, None, None, 3.294, 178.1, 4.0, 3.9, None, 846.0, None, None, None, None, None, None, None, 4.481, None, 6.1, 99.0, 36.73, None, 4.5, 1047.3, 0.0, None, 2021-10-01 00:00:00, 846.0
99.4, None, None, None, 2.048, 168.2, 4.0, 3.9, None, 846.0, None, None, None, None, None, None, None, 4.36, None, 6.1, 99.0, 39.23, None, 4.4, 1047.3, 0.0, None, 2021-10-01 01:00:00, 846.0
99.4, None, None, None, 1.675, 183.2, 3.0, 3.6, None, 846.0, None, None, None, None, None, None, None, 3.568, None, 6.1, 99.0, 52.08, None, 3.6, 1047.4, 0.1, None, 2021-10-01 02:00:00, 846.0
99.4, None, None, None, 0.901, 157.2, 3.0, 2.7, None, 846.0, None, None, None, None, None, None, None, 2.743, None, 6.1, 99.0, 53.08, None, 2.7, 1047.6, None, None, 2021-10-01 03:00:00, 846.0
