station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 8.83, 56.41, None, None, None, None, 62.98, None, 4.7, 180.3, 1.0, None, 8.8, 8.4, None, None, None, None, 10.4, None, None, 56.0, None, 2021-06-13 01:00:00, None, None
None, 8.39, 59.64, None, None, None, None, 48.03, None, 5.008, 159.2, 1.0, None, 8.4, 8.4, None, None, None, None, 10.4, None, None, 60.0, None, 2021-06-13 02:00:00, None, None
None, 7.589, 72.94, None, None, None, None, 29.77, None, 8.38, 152.6, 3.0, None, 7.6, 7.1, None, None, None, None, 10.4, None, None, 73.0, None, 2021-06-13 03:00:00, None, None
None, 6.937, 81.0, None, None, None, None, 49.39, None, 7.133, 152.2, 4.0, None, 6.9, 6.8, None, None, None, None, 10.4, None, None, 81.0, None, 2021-06-13 04:00:00, None, None
None, 7.253, 80.8, None, None, None, None, 29.95, None, 14.83, 132.0, 4.0, None, 7.3, 6.8, None, None, None, None, 10.4, None, None, 81.0, None, 2021-06-13 05:00:00, None, None
None, 7.708, 77.62, None, None, None, None, 18.51, None, 22.08, 129.7, 4.0, None, 7.7, 6.8, None, None, None, None, 10.4, None, None, 78.0, None, 2021-06-13 06:00:00, None, None
None, 7.686, 81.1, None, None, None, None, 36.06, None, 13.57, 142.6, 4.0, None, 7.7, 7.4, None, None, None, None, 8.2, None, None, 81.0, None, 2021-06-13 07:00:00, None, None
None, 7.964, 78.95, None, None, None, None, 17.18, None, 17.17, 120.1, 5.0, None, 8.0, 7.4, None, None, None, None, 8.2, None, None, 79.0, None, 2021-06-13 08:00:00, None, None
None, 9.02, 78.1, None, None, None, None, 19.09, None, 13.0, 135.8, 5.0, None, 9.0, 7.4, None, None, None, None, 9.0, None, None, 78.0, None, 2021-06-13 09:00:00, None, None
None, 9.29, 77.38, None, None, None, None, 38.59, None, 8.11, 152.5, 5.0, None, 9.3, 7.4, None, None, None, None, 9.3, None, None, 77.0, None, 2021-06-13 10:00:00, None, None
None, 10.5, 70.66, None, None, None, None, 49.59, None, 7.208, 165.6, 5.0, None, 10.5, 7.4, None, None, None, None, 10.7, None, None, 71.0, None, 2021-06-13 11:00:00, None, None
None, 8.91, 98.2, None, None, None, None, 55.54, None, 5.858, 184.0, 9.0, None, 8.9, 7.4, None, None, None, None, 10.7, None, None, 98.0, None, 2021-06-13 12:00:00, None, None
None, 8.63, 99.6, None, None, None, None, 46.08, None, 6.109, 134.8, 9.0, None, 8.6, 7.4, None, None, None, None, 10.7, None, None, 100.0, None, 2021-06-13 13:00:00, None, None
None, 11.26, 82.8, None, None, None, None, 39.55, None, 6.735, 137.6, 9.0, None, 11.3, 7.4, None, None, None, None, 11.3, None, None, 83.0, None, 2021-06-13 14:00:00, None, None
None, 10.58, 82.1, None, None, None, None, 65.09, None, 3.043, 121.1, 7.0, None, 10.6, 7.4, None, None, None, None, 11.4, None, None, 82.0, None, 2021-06-13 15:00:00, None, None
None, 10.64, 83.7, None, None, None, None, 59.25, None, 2.469, 147.2, 8.0, None, 10.6, 7.4, None, None, None, None, 11.4, None, None, 84.0, None, 2021-06-13 16:00:00, None, None
None, 9.46, 100.1, None, None, None, None, 71.07, None, 1.359, 157.9, 9.0, None, 9.5, 7.4, None, None, None, None, 11.4, None, None, 100.0, None, 2021-06-13 17:00:00, None, None
None, 8.06, 100.0, None, None, None, None, 40.04, None, 4.06, 158.3, 8.0, None, 8.1, 7.4, None, None, None, None, 11.4, None, None, 100.0, None, 2021-06-13 18:00:00, None, None
None, 7.683, 100.1, None, None, None, None, 15.19, None, 10.19, 161.4, 8.0, None, 7.7, 7.4, None, None, None, None, 8.1, None, None, 100.0, None, 2021-06-13 19:00:00, None, None
None, 7.051, 100.0, None, None, None, None, 40.59, None, 9.48, 216.8, 7.0, None, 7.1, 7.0, None, None, None, None, 8.1, None, None, 100.0, None, 2021-06-13 20:00:00, None, None
None, 6.996, 92.6, None, None, None, None, 42.8, None, 7.966, 196.7, 6.0, None, 7.0, 6.6, None, None, None, None, 8.1, None, None, 93.0, None, 2021-06-13 21:00:00, None, None
None, 7.257, 89.2, None, None, None, None, 16.42, None, 11.34, 162.6, 6.0, None, 7.3, 6.6, None, None, None, None, 8.1, None, None, 89.0, None, 2021-06-13 22:00:00, None, None
None, 7.826, 78.36, None, None, None, None, 37.7, None, 5.904, 175.2, 4.0, None, 7.8, 6.6, None, None, None, None, 8.1, None, None, 78.0, None, 2021-06-13 23:00:00, None, None
None, 6.977, 89.4, None, None, None, None, 20.33, None, 17.42, 93.8, 5.0, None, 7.0, 6.6, None, None, None, None, 8.1, None, None, 89.0, None, 2021-06-14 00:00:00, None, None
None, 6.941, 89.3, None, None, None, None, 12.78, None, 26.11, 76.24, 5.0, None, 6.9, 6.1, None, None, None, None, 8.1, None, None, 89.0, None, 2021-06-14 01:00:00, None, None
None, 7.163, 94.2, None, None, None, None, 16.83, None, 17.56, 71.7, 6.0, None, 7.2, 6.1, None, None, None, None, 8.1, None, None, 94.0, None, 2021-06-14 02:00:00, None, None
None, 6.661, 94.4, None, None, None, None, 30.74, None, 14.69, 96.0, 6.0, None, 6.7, 6.1, None, None, None, None, 8.1, None, None, 94.0, None, 2021-06-14 03:00:00, None, None
None, 6.352, 95.4, None, None, None, None, 13.9, None, 19.41, 87.3, 6.0, None, 6.4, 5.9, None, None, None, None, 8.1, None, None, 95.0, None, 2021-06-14 04:00:00, None, None
None, 6.337, 94.1, None, None, None, None, 12.46, None, 17.38, 69.73, 5.0, None, 6.3, 5.9, None, None, None, None, 8.1, None, None, 94.0, None, 2021-06-14 05:00:00, None, None
None, 6.02, 99.9, None, None, None, None, 24.0, None, 10.7, 120.3, 6.0, None, 6.0, 5.6, None, None, None, None, 8.1, None, None, 100.0, None, 2021-06-14 06:00:00, None, None
None, 5.955, 100.0, None, None, None, None, 18.09, None, 10.38, 154.6, 6.0, None, 6.0, 5.9, None, None, None, None, 6.4, None, None, 100.0, None, 2021-06-14 07:00:00, None, None
None, 6.899, 100.0, None, None, None, None, 24.3, None, 7.415, 153.7, 7.0, None, 6.9, 5.9, None, None, None, None, 7.0, None, None, 100.0, None, 2021-06-14 08:00:00, None, None
None, 9.03, 95.7, None, None, None, None, 46.66, None, 3.297, 148.3, 8.0, None, 9.0, 5.9, None, None, None, None, 9.4, None, None, 96.0, None, 2021-06-14 09:00:00, None, None
None, 9.6, 84.4, None, None, None, None, 50.36, None, 2.812, 147.3, 7.0, None, 9.6, 5.9, None, None, None, None, 9.8, None, None, 84.0, None, 2021-06-14 10:00:00, None, None
None, 11.11, 80.3, None, None, None, None, 76.06, None, 1.699, 204.1, 8.0, None, 11.1, 5.9, None, None, None, None, 11.9, None, None, 80.0, None, 2021-06-14 11:00:00, None, None
None, 11.5, 71.15, None, None, None, None, 65.63, None, 3.318, 57.07, 7.0, None, 11.5, 5.9, None, None, None, None, 12.0, None, None, 71.0, None, 2021-06-14 12:00:00, None, None
None, 11.91, 65.49, None, None, None, None, 68.38, None, 3.931, 72.83, 6.0, None, 11.9, 5.9, None, None, None, None, 12.8, None, None, 65.0, None, 2021-06-14 13:00:00, None, None
None, 9.45, 81.7, None, None, None, None, 53.83, None, 7.612, 232.4, 6.0, None, 9.5, 5.9, None, None, None, None, 12.8, None, None, 82.0, None, 2021-06-14 14:00:00, None, None
None, 7.018, 100.0, None, None, None, None, 30.85, None, 12.97, 230.7, 7.0, None, 7.0, 5.9, None, None, None, None, 12.8, None, None, 100.0, None, 2021-06-14 15:00:00, None, None
None, 5.589, 92.9, None, None, None, None, 28.64, None, 14.56, 255.5, 5.0, None, 5.6, 5.5, None, None, None, None, 12.8, None, None, 93.0, None, 2021-06-14 16:00:00, None, None
None, 5.743, 92.1, None, None, None, None, 20.28, None, 12.98, 245.0, 4.0, None, 5.7, 5.4, None, None, None, None, 12.8, None, None, 92.0, None, 2021-06-14 17:00:00, None, None
None, 6.008, 100.0, None, None, None, None, 24.07, None, 11.98, 222.1, 6.0, None, 6.0, 5.4, None, None, None, None, 12.8, None, None, 100.0, None, 2021-06-14 18:00:00, None, None
None, 5.704, 91.9, None, None, None, None, 26.78, None, 8.05, 232.4, 4.0, None, 5.7, 5.5, None, None, None, None, 6.0, None, None, 92.0, None, 2021-06-14 19:00:00, None, None
None, 5.542, 83.1, None, None, None, None, 26.45, None, 8.42, 239.2, 3.0, None, 5.5, 5.5, None, None, None, None, 6.0, None, None, 83.0, None, 2021-06-14 20:00:00, None, None
None, 5.756, 71.72, None, None, None, None, 14.58, None, 9.45, 239.5, 1.0, None, 5.8, 5.4, None, None, None, None, 6.0, None, None, 72.0, None, 2021-06-14 21:00:00, None, None
None, 5.595, 73.65, None, None, None, None, 12.31, None, 10.6, 250.7, 1.0, None, 5.6, 5.4, None, None, None, None, 6.0, None, None, 74.0, None, 2021-06-14 22:00:00, None, None
None, 5.57, 85.6, None, None, None, None, 8.23, None, 12.95, 240.0, 3.0, None, 5.6, 5.4, None, None, None, None, 6.0, None, None, 86.0, None, 2021-06-14 23:00:00, None, None
None, 5.121, 92.6, None, None, None, None, 10.55, None, 11.01, 249.0, 4.0, None, 5.1, 5.0, None, None, None, None, 6.0, None, None, 93.0, None, 2021-06-15 00:00:00, None, None
None, 5.063, 92.4, None, None, None, None, 13.92, None, 14.21, 221.1, 4.0, None, 5.1, 4.9, None, None, None, None, 6.0, None, None, 92.0, None, 2021-06-15 01:00:00, None, None
None, 5.071, 92.9, None, None, None, None, 13.92, None, 16.17, 213.2, 4.0, None, 5.1, 4.9, None, None, None, None, 6.0, None, None, 93.0, None, 2021-06-15 02:00:00, None, None
None, 4.312, 100.0, None, None, None, None, 24.03, None, 13.34, 247.7, 4.0, None, 4.3, 4.2, None, None, None, None, 6.0, None, None, 100.0, None, 2021-06-15 03:00:00, None, None
None, 4.135, 100.0, None, None, None, None, 19.39, None, 14.14, 239.6, 4.0, None, 4.1, 4.1, None, None, None, None, 6.0, None, None, 100.0, None, 2021-06-15 04:00:00, None, None
None, 3.686, 99.9, None, None, None, None, 22.45, None, 11.37, 235.1, 4.0, None, 3.7, 3.7, None, None, None, None, 6.0, None, None, 100.0, None, 2021-06-15 05:00:00, None, None
None, 3.194, 100.0, None, None, None, None, 22.1, None, 14.92, 236.9, 3.0, None, 3.2, 3.1, None, None, None, None, 6.0, None, None, 100.0, None, 2021-06-15 06:00:00, None, None
None, 3.25, 100.0, None, None, None, None, 17.66, None, 14.38, 249.6, 3.0, None, 3.3, 2.9, None, None, None, None, 3.3, None, None, 100.0, None, 2021-06-15 07:00:00, None, None
None, 3.321, 100.0, None, None, None, None, 23.09, None, 11.35, 238.7, 4.0, None, 3.3, 2.9, None, None, None, None, 3.4, None, None, 100.0, None, 2021-06-15 08:00:00, None, None
None, 2.862, 99.9, None, None, None, None, 26.33, None, 13.91, 230.5, 3.0, None, 2.9, 2.8, None, None, None, None, 3.4, None, None, 100.0, None, 2021-06-15 09:00:00, None, None
None, 2.923, 100.0, None, None, None, None, 24.93, None, 12.44, 216.4, 3.0, None, 2.9, 2.7, None, None, None, None, 3.4, None, None, 100.0, None, 2021-06-15 10:00:00, None, None
None, 2.793, 100.0, None, None, None, None, 24.66, None, 13.81, 221.7, 3.0, None, 2.8, 2.6, None, None, None, None, 3.4, None, None, 100.0, None, 2021-06-15 11:00:00, None, None
None, 3.487, 100.0, None, None, None, None, 26.14, None, 12.88, 223.6, 3.0, None, 3.5, 2.6, None, None, None, None, 3.6, None, None, 100.0, None, 2021-06-15 12:00:00, None, None
None, 3.14, 99.9, None, None, None, None, 26.84, None, 11.33, 218.1, 3.0, None, 3.1, 2.6, None, None, None, None, 4.4, None, None, 100.0, None, 2021-06-15 13:00:00, None, None
None, 3.409, 100.0, None, None, None, None, 26.9, None, 12.39, 215.0, 4.0, None, 3.4, 2.6, None, None, None, None, 4.4, None, None, 100.0, None, 2021-06-15 14:00:00, None, None
None, 4.211, 100.0, None, None, None, None, 26.43, None, 13.56, 215.7, 4.0, None, 4.2, 2.6, None, None, None, None, 4.4, None, None, 100.0, None, 2021-06-15 15:00:00, None, None
None, 3.907, 100.0, None, None, None, None, 29.35, None, 10.14, 223.2, 4.0, None, 3.9, 2.6, None, None, None, None, 4.4, None, None, 100.0, None, 2021-06-15 16:00:00, None, None
None, 3.693, 100.0, None, None, None, None, 25.85, None, 15.58, 231.2, 4.0, None, 3.7, 2.6, None, None, None, None, 4.4, None, None, 100.0, None, 2021-06-15 17:00:00, None, None
None, 3.741, 100.0, None, None, None, None, 29.35, None, 13.35, 223.6, 4.0, None, 3.7, 2.6, None, None, None, None, 4.4, None, None, 100.0, None, 2021-06-15 18:00:00, None, None
None, 3.464, 100.0, None, None, None, None, 27.86, None, 13.54, 224.2, 3.0, None, 3.5, 3.5, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-15 19:00:00, None, None
None, 3.093, 99.9, None, None, None, None, 29.24, None, 15.02, 252.4, 3.0, None, 3.1, 3.1, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-15 20:00:00, None, None
None, 2.846, 100.0, None, None, None, None, 31.64, None, 16.53, 256.0, 3.0, None, 2.8, 2.8, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-15 21:00:00, None, None
None, 2.957, 100.0, None, None, None, None, 25.93, None, 15.91, 233.3, 3.0, None, 3.0, 2.7, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-15 22:00:00, None, None
None, 2.74, 100.0, None, None, None, None, 26.64, None, 15.15, 229.7, 3.0, None, 2.7, 2.7, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-15 23:00:00, None, None
None, 2.726, 100.0, None, None, None, None, 22.99, None, 17.18, 238.5, 3.0, None, 2.7, 2.6, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-16 00:00:00, None, None
None, 2.482, 100.0, None, None, None, None, 19.86, None, 17.97, 263.8, 2.0, None, 2.5, 2.3, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-16 01:00:00, None, None
None, 2.529, 100.0, None, None, None, None, 19.85, None, 16.12, 251.7, 2.0, None, 2.5, 2.3, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-16 02:00:00, None, None
None, 2.207, 100.0, None, None, None, None, 22.52, None, 13.4, 246.7, 2.0, None, 2.2, 2.2, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-16 03:00:00, None, None
None, 2.317, 100.0, None, None, None, None, 20.23, None, 13.3, 251.6, 2.0, None, 2.3, 2.1, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-16 04:00:00, None, None
None, 2.071, 99.9, None, None, None, None, 16.33, None, 13.89, 255.0, 2.0, None, 2.1, 2.0, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-16 05:00:00, None, None
None, 2.113, 100.0, None, None, None, None, 20.14, None, 10.44, 256.2, 2.0, None, 2.1, 1.9, None, None, None, None, 3.8, None, None, 100.0, None, 2021-06-16 06:00:00, None, None
None, 2.519, 100.0, None, None, None, None, 24.03, None, 11.64, 240.6, 2.0, None, 2.5, 2.0, None, None, None, None, 2.6, None, None, 100.0, None, 2021-06-16 07:00:00, None, None
None, 2.367, 100.0, None, None, None, None, 22.64, None, 9.02, 221.4, 3.0, None, 2.4, 2.0, None, None, None, None, 2.6, None, None, 100.0, None, 2021-06-16 08:00:00, None, None
None, 2.39, 100.0, None, None, None, None, 24.53, None, 7.921, 227.9, 2.0, None, 2.4, 2.0, None, None, None, None, 2.8, None, None, 100.0, None, 2021-06-16 09:00:00, None, None
None, 2.874, 100.0, None, None, None, None, 32.96, None, 6.65, 226.6, 3.0, None, 2.9, 2.0, None, None, None, None, 3.3, None, None, 100.0, None, 2021-06-16 10:00:00, None, None
None, 6.743, 69.83, None, None, None, None, 30.92, None, 8.41, 232.7, 2.0, None, 6.7, 2.0, None, None, None, None, 6.9, None, None, 70.0, None, 2021-06-16 14:00:00, None, None
None, 7.614, 67.36, None, None, None, None, 31.13, None, 8.28, 226.1, 2.0, None, 7.6, 2.0, None, None, None, None, 7.8, None, None, 67.0, None, 2021-06-16 15:00:00, None, None
None, 8.02, 66.98, None, None, None, None, 25.4, None, 10.25, 230.4, 2.0, None, 8.0, 2.0, None, None, None, None, 8.3, None, None, 67.0, None, 2021-06-16 16:00:00, None, None
None, 8.56, 64.12, None, None, None, None, 31.81, None, 8.88, 222.9, 2.0, None, 8.6, 2.0, None, None, None, None, 8.5, None, None, 64.0, None, 2021-06-16 17:00:00, None, None
None, 8.49, 62.27, None, None, None, None, 28.04, None, 11.23, 226.3, 2.0, None, 8.5, 2.0, None, None, None, None, 8.7, None, None, 62.0, None, 2021-06-16 18:00:00, None, None
None, 8.2, 65.17, None, None, None, None, 25.83, None, 13.73, 244.9, 2.0, None, 8.2, 8.0, None, None, None, None, 8.7, None, None, 65.0, None, 2021-06-16 19:00:00, None, None
None, 7.027, 72.37, None, None, None, None, 19.35, None, 13.18, 237.6, 3.0, None, 7.0, 7.1, None, None, None, None, 8.7, None, None, 72.0, None, 2021-06-16 20:00:00, None, None
None, 6.451, 78.03, None, None, None, None, 19.02, None, 10.33, 254.8, 3.0, None, 6.5, 6.5, None, None, None, None, 8.7, None, None, 78.0, None, 2021-06-16 21:00:00, None, None
None, 5.874, 83.4, None, None, None, None, 13.99, None, 13.96, 253.0, 3.0, None, 5.9, 5.7, None, None, None, None, 8.7, None, None, 83.0, None, 2021-06-16 22:00:00, None, None
None, 5.345, 88.7, None, None, None, None, 15.63, None, 11.2, 235.7, 4.0, None, 5.3, 5.3, None, None, None, None, 8.7, None, None, 89.0, None, 2021-06-16 23:00:00, None, None
None, 5.015, 83.5, None, None, None, None, 19.91, None, 10.51, 247.9, 3.0, None, 5.0, 4.9, None, None, None, None, 8.7, None, None, 84.0, None, 2021-06-17 00:00:00, None, None
None, 5.218, 86.2, None, None, None, None, 14.16, None, 13.1, 249.4, 3.0, None, 5.2, 4.9, None, None, None, None, 8.7, None, None, 86.0, None, 2021-06-17 01:00:00, None, None
None, 4.794, 90.8, None, None, None, None, 15.0, None, 10.61, 253.3, 3.0, None, 4.8, 4.8, None, None, None, None, 8.7, None, None, 91.0, None, 2021-06-17 02:00:00, None, None
None, 5.027, 85.5, None, None, None, None, 12.06, None, 12.3, 241.6, 3.0, None, 5.0, 4.8, None, None, None, None, 8.7, None, None, 86.0, None, 2021-06-17 03:00:00, None, None
None, 4.776, 76.97, None, None, None, None, 12.65, None, 13.1, 234.9, 1.0, None, 4.8, 4.8, None, None, None, None, 8.7, None, None, 77.0, None, 2021-06-17 04:00:00, None, None
None, 4.878, 68.14, None, None, None, None, 16.61, None, 10.42, 247.7, -1.0, None, 4.9, 4.8, None, None, None, None, 8.7, None, None, 68.0, None, 2021-06-17 05:00:00, None, None
None, 4.882, 61.15, None, None, None, None, 17.29, None, 10.06, 233.6, -2.0, None, 4.9, 4.7, None, None, None, None, 8.7, None, None, 61.0, None, 2021-06-17 06:00:00, None, None
None, 4.711, 69.88, None, None, None, None, 13.92, None, 10.47, 222.0, -1.0, None, 4.7, 4.6, None, None, None, None, 5.1, None, None, 70.0, None, 2021-06-17 07:00:00, None, None
None, 5.778, 65.76, None, None, None, None, 15.56, None, 9.42, 240.0, 0.0, None, 5.8, 4.6, None, None, None, None, 5.8, None, None, 66.0, None, 2021-06-17 08:00:00, None, None
None, 7.249, 64.15, None, None, None, None, 37.59, None, 5.576, 225.9, 1.0, None, 7.2, 4.6, None, None, None, None, 7.4, None, None, 64.0, None, 2021-06-17 09:00:00, None, None
None, 8.1, 65.92, None, None, None, None, 55.15, None, 4.187, 236.7, 2.0, None, 8.1, 4.6, None, None, None, None, 8.5, None, None, 66.0, None, 2021-06-17 10:00:00, None, None
None, 8.5, 62.94, None, None, None, None, 51.43, None, 3.281, 246.1, 2.0, None, 8.5, 4.6, None, None, None, None, 9.1, None, None, 63.0, None, 2021-06-17 11:00:00, None, None
None, 9.86, 56.41, None, None, None, None, 36.94, None, 3.786, 244.5, 1.0, None, 9.9, 4.6, None, None, None, None, 10.1, None, None, 56.0, None, 2021-06-17 12:00:00, None, None
None, 10.24, 51.55, None, None, None, None, 35.29, None, 5.819, 241.3, 1.0, None, 10.2, 4.6, None, None, None, None, 10.5, None, None, 52.0, None, 2021-06-17 13:00:00, None, None
None, 11.13, 44.4, None, None, None, None, 37.19, None, 6.092, 239.4, 0.0, None, 11.1, 4.6, None, None, None, None, 11.3, None, None, 44.0, None, 2021-06-17 14:00:00, None, None
None, 11.26, 38.31, None, None, None, None, 22.73, None, 10.16, 231.5, -2.0, None, 11.3, 4.6, None, None, None, None, 12.0, None, None, 38.0, None, 2021-06-17 15:00:00, None, None
None, 12.05, 41.05, None, None, None, None, 22.69, None, 12.26, 230.4, -1.0, None, 12.1, 4.6, None, None, None, None, 12.4, None, None, 41.0, None, 2021-06-17 16:00:00, None, None
None, 12.4, 41.15, None, None, None, None, 26.92, None, 8.52, 229.7, 0.0, None, 12.4, 4.6, None, None, None, None, 12.8, None, None, 41.0, None, 2021-06-17 17:00:00, None, None
None, 11.57, 43.53, None, None, None, None, 23.01, None, 12.22, 210.6, 0.0, None, 11.6, 4.6, None, None, None, None, 12.8, None, None, 44.0, None, 2021-06-17 18:00:00, None, None
None, 10.98, 42.25, None, None, None, None, 23.88, None, 12.21, 209.2, -1.0, None, 11.0, 10.9, None, None, None, None, 11.7, None, None, 42.0, None, 2021-06-17 19:00:00, None, None
None, 10.78, 49.13, None, None, None, None, 28.02, None, 13.05, 230.7, 1.0, None, 10.8, 10.8, None, None, None, None, 11.7, None, None, 49.0, None, 2021-06-17 20:00:00, None, None
None, 9.27, 58.51, None, None, None, None, 24.21, None, 12.27, 213.7, 2.0, None, 9.3, 9.2, None, None, None, None, 11.7, None, None, 59.0, None, 2021-06-17 21:00:00, None, None
None, 8.97, 55.66, None, None, None, None, 25.73, None, 14.13, 206.2, 1.0, None, 9.0, 8.9, None, None, None, None, 11.7, None, None, 56.0, None, 2021-06-17 22:00:00, None, None
None, 9.08, 55.9, None, None, None, None, 18.84, None, 11.22, 222.9, 1.0, None, 9.1, 8.9, None, None, None, None, 11.7, None, None, 56.0, None, 2021-06-17 23:00:00, None, None
None, 8.27, 58.4, None, None, None, None, 24.49, None, 11.13, 204.1, 0.0, None, 8.3, 8.1, None, None, None, None, 11.7, None, None, 58.0, None, 2021-06-18 00:00:00, None, None
None, 8.49, 55.87, None, None, None, None, 14.65, None, 11.72, 193.4, 0.0, None, 8.5, 7.8, None, None, None, None, 11.7, None, None, 56.0, None, 2021-06-18 01:00:00, None, None
None, 8.41, 49.9, None, None, None, None, 14.56, None, 12.93, 199.6, -1.0, None, 8.4, 7.7, None, None, None, None, 11.7, None, None, 50.0, None, 2021-06-18 02:00:00, None, None
None, 8.72, 25.08, None, None, None, None, 11.99, None, 14.17, 201.1, -11.0, None, 8.7, 7.7, None, None, None, None, 11.7, None, None, 25.0, None, 2021-06-18 03:00:00, None, None
None, 8.62, 34.17, None, None, None, None, 14.62, None, 15.3, 217.0, -6.0, None, 8.6, 7.7, None, None, None, None, 11.7, None, None, 34.0, None, 2021-06-18 04:00:00, None, None
None, 9.19, 31.21, None, None, None, None, 7.567, None, 16.28, 238.4, -7.0, None, 9.2, 7.7, None, None, None, None, 11.7, None, None, 31.0, None, 2021-06-18 05:00:00, None, None
None, 8.64, 30.56, None, None, None, None, 14.6, None, 12.41, 243.1, -7.0, None, 8.6, 7.7, None, None, None, None, 11.7, None, None, 31.0, None, 2021-06-18 06:00:00, None, None
None, 8.82, 34.62, None, None, None, None, 36.14, None, 7.052, 211.7, -7.0, None, 8.8, 8.6, None, None, None, None, 9.5, None, None, 35.0, None, 2021-06-18 07:00:00, None, None
None, 8.89, 25.93, None, None, None, None, 21.25, None, 8.83, 227.8, -10.0, None, 8.9, 8.5, None, None, None, None, 9.5, None, None, 26.0, None, 2021-06-18 08:00:00, None, None
None, 9.52, 43.43, None, None, None, None, 22.79, None, 8.54, 236.9, -2.0, None, 9.5, 8.5, None, None, None, None, 9.9, None, None, 43.0, None, 2021-06-18 09:00:00, None, None
None, 11.09, 40.95, None, None, None, None, 45.04, None, 3.522, 250.9, -2.0, None, 11.1, 8.5, None, None, None, None, 11.4, None, None, 41.0, None, 2021-06-18 10:00:00, None, None
None, 10.61, 48.39, None, None, None, None, 39.47, None, 5.824, 233.4, 0.0, None, 10.6, 8.5, None, None, None, None, 11.5, None, None, 48.0, None, 2021-06-18 11:00:00, None, None
None, 10.87, 57.22, None, None, None, None, 25.37, None, 10.97, 231.3, 3.0, None, 10.9, 8.5, None, None, None, None, 11.8, None, None, 57.0, None, 2021-06-18 12:00:00, None, None
None, 12.26, 51.49, None, None, None, None, 29.5, None, 11.04, 233.9, 2.0, None, 12.3, 8.5, None, None, None, None, 12.3, None, None, 51.0, None, 2021-06-18 13:00:00, None, None
None, 12.12, 49.58, None, None, None, None, 29.77, None, 13.79, 229.1, 2.0, None, 12.1, 8.5, None, None, None, None, 12.4, None, None, 50.0, None, 2021-06-18 14:00:00, None, None
None, 12.57, 46.96, None, None, None, None, 27.11, None, 13.08, 223.8, 1.0, None, 12.6, 8.5, None, None, None, None, 12.8, None, None, 47.0, None, 2021-06-18 15:00:00, None, None
None, 12.48, 52.74, None, None, None, None, 33.94, None, 12.6, 227.1, 3.0, None, 12.5, 8.5, None, None, None, None, 12.8, None, None, 53.0, None, 2021-06-18 16:00:00, None, None
None, 11.56, 59.37, None, None, None, None, 30.51, None, 12.78, 225.4, 4.0, None, 11.6, 8.5, None, None, None, None, 12.8, None, None, 59.0, None, 2021-06-18 17:00:00, None, None
None, 11.08, 62.71, None, None, None, None, 28.35, None, 13.29, 231.0, 4.0, None, 11.1, 8.5, None, None, None, None, 12.8, None, None, 63.0, None, 2021-06-18 18:00:00, None, None
None, 10.48, 65.74, None, None, None, None, 24.95, None, 12.27, 221.7, 4.0, None, 10.5, 10.5, None, None, None, None, 11.2, None, None, 66.0, None, 2021-06-18 19:00:00, None, None
None, 9.43, 69.52, None, None, None, None, 26.53, None, 7.738, 225.5, 4.0, None, 9.4, 9.5, None, None, None, None, 11.2, None, None, 70.0, None, 2021-06-18 20:00:00, None, None
None, 8.52, 75.08, None, None, None, None, 21.76, None, 9.07, 223.9, 4.0, None, 8.5, 8.5, None, None, None, None, 11.2, None, None, 75.0, None, 2021-06-18 21:00:00, None, None
None, 7.426, 76.82, None, None, None, None, 21.04, None, 12.65, 211.9, 4.0, None, 7.4, 7.5, None, None, None, None, 11.2, None, None, 77.0, None, 2021-06-18 22:00:00, None, None
None, 7.281, 61.97, None, None, None, None, 20.87, None, 14.41, 207.3, 0.0, None, 7.3, 7.2, None, None, None, None, 11.2, None, None, 62.0, None, 2021-06-18 23:00:00, None, None
None, 6.423, 73.6, None, None, None, None, 23.61, None, 12.26, 204.6, 2.0, None, 6.4, 6.5, None, None, None, None, 11.2, None, None, 74.0, None, 2021-06-19 00:00:00, None, None
