station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 7.26, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 7.3, -2.8, 0.4, -6999.0, -2.0, 2021-03-05 12:00:00, 11.0, 11.4, -6999.0
None, 6.46, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.5, -2.8, 0.0, -6999.0, -1.0, 2021-03-05 13:00:00, 10.0, 10.04, -6999.0
None, 6.682, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.7, -2.8, -0.1, -6999.0, 2.0, 2021-03-05 14:00:00, 12.0, 11.87, -6999.0
None, 7.08, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 7.1, -2.8, 0.1, -6999.0, 0.0, 2021-03-05 15:00:00, 12.0, 11.8, -6999.0
None, 6.932, 8.6, -6999.0, -6999.0, -6999.0, -6999.0, 6.9, -2.8, 0.0, -6999.0, -1.0, 2021-03-05 16:00:00, 10.0, 10.33, -6999.0
None, 7.75, 8.7, -6999.0, -6999.0, -6999.0, -6999.0, 7.8, -2.8, -0.1, -6999.0, -1.0, 2021-03-05 17:00:00, 10.0, 9.59, -6999.0
None, 6.086, 8.7, -6999.0, -6999.0, -6999.0, -6999.0, 6.1, -2.8, -0.3, -6999.0, 0.0, 2021-03-05 18:00:00, 10.0, 10.04, -6999.0
None, 5.521, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 5.5, 4.8, 0.1, -6999.0, -2.0, 2021-03-05 19:00:00, 8.0, 8.22, -6999.0
None, 5.33, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 5.3, 4.7, 0.0, -6999.0, 1.0, 2021-03-05 20:00:00, 9.0, 9.22, -6999.0
None, 6.154, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.2, 4.1, 0.0, -6999.0, 0.0, 2021-03-05 21:00:00, 10.0, 9.55, -6999.0
None, 6.145, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 6.1, 4.1, 0.0, -6999.0, 0.0, 2021-03-05 22:00:00, 9.0, 9.25, -6999.0
None, 5.339, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 5.3, 4.1, 0.0, -6999.0, 0.0, 2021-03-05 23:00:00, 10.0, 9.51, -6999.0
None, 4.289, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 4.3, 4.1, -0.1, -6999.0, 0.0, 2021-03-06 00:00:00, 9.0, 9.39, -6999.0
None, 4.051, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 4.1, 3.5, 0.0, -6999.0, 0.0, 2021-03-06 01:00:00, 9.0, 9.47, -6999.0
None, 3.394, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 3.4, 3.1, 0.0, -6999.0, 0.0, 2021-03-06 02:00:00, 10.0, 9.76, -6999.0
None, 3.537, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 3.5, 2.9, 0.0, -6999.0, 0.0, 2021-03-06 03:00:00, 10.0, 9.61, -6999.0
None, 1.997, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 2.0, 1.1, -0.1, -6999.0, 0.0, 2021-03-06 04:00:00, 10.0, 9.73, -6999.0
None, 0.854, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.9, 0.9, 0.0, -6999.0, 0.0, 2021-03-06 05:00:00, 10.0, 9.57, -6999.0
None, -0.044, 8.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.0, 0.0, 0.0, -6999.0, 0.0, 2021-03-06 06:00:00, 10.0, 9.68, -6999.0
None, -0.081, 0.0, -6999.0, -6999.0, -6999.0, -6999.0, -0.1, -0.2, 0.3, -6999.0, 0.0, 2021-03-06 07:00:00, 9.0, 9.49, -6999.0
None, 0.49, 0.5, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, -0.2, 0.0, -6999.0, 0.0, 2021-03-06 08:00:00, 10.0, 9.52, -6999.0
None, 0.964, 1.0, -6999.0, -6999.0, -6999.0, -6999.0, 1.0, -0.2, 0.0, -6999.0, 0.0, 2021-03-06 09:00:00, 9.0, 9.48, -6999.0
None, 1.493, 1.9, -6999.0, -6999.0, -6999.0, -6999.0, 1.5, -0.2, 0.0, -6999.0, 0.0, 2021-03-06 10:00:00, 10.0, 9.61, -6999.0
None, 5.351, 5.4, -6999.0, -6999.0, -6999.0, -6999.0, 5.4, -0.2, -0.2, -6999.0, -1.0, 2021-03-06 11:00:00, 9.0, 8.76, -6999.0
None, 7.75, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 7.8, -0.2, 0.0, -6999.0, 1.0, 2021-03-06 12:00:00, 10.0, 9.71, -6999.0
None, 7.28, 9.8, -6999.0, -6999.0, -6999.0, -6999.0, 7.3, -0.2, 0.0, -6999.0, -1.0, 2021-03-06 13:00:00, 8.0, 8.35, -6999.0
None, 6.649, 11.2, -6999.0, -6999.0, -6999.0, -6999.0, 6.6, -0.2, 0.0, -6999.0, -1.0, 2021-03-06 14:00:00, 8.0, 7.72, -6999.0
None, 7.21, 11.2, -6999.0, -6999.0, -6999.0, -6999.0, 7.2, -0.2, 0.0, -6999.0, -1.0, 2021-03-06 15:00:00, 7.0, 6.642, -6999.0
None, 6.894, 11.2, -6999.0, -6999.0, -6999.0, -6999.0, 6.9, -0.2, 0.0, -6999.0, -1.0, 2021-03-06 16:00:00, 6.0, 6.144, -6999.0
None, 3.279, 11.2, -6999.0, -6999.0, -6999.0, -6999.0, 3.3, -0.2, 0.0, -6999.0, 0.0, 2021-03-06 17:00:00, 6.0, 6.494, -6999.0
None, 2.624, 11.2, -6999.0, -6999.0, -6999.0, -6999.0, 2.6, -0.2, 0.0, -6999.0, 0.0, 2021-03-06 18:00:00, 6.0, 6.466, -6999.0
None, 1.962, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, 2.0, 1.9, 0.0, -6999.0, 0.0, 2021-03-06 19:00:00, 6.0, 6.108, -6999.0
None, 0.269, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.3, 0.3, -0.1, -6999.0, 0.0, 2021-03-06 20:00:00, 6.0, 5.665, -6999.0
None, 0.756, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.8, -0.4, 0.0, -6999.0, 0.0, 2021-03-06 21:00:00, 6.0, 5.633, -6999.0
None, 1.003, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, 1.0, -0.6, -0.2, -6999.0, 0.0, 2021-03-06 22:00:00, 6.0, 5.694, -6999.0
None, -1.214, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -1.2, 0.0, -6999.0, 0.0, 2021-03-06 23:00:00, 6.0, 5.573, -6999.0
None, -0.995, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -1.7, -0.2, -6999.0, 0.0, 2021-03-07 00:00:00, 6.0, 5.771, -6999.0
None, -1.498, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -1.7, 0.0, -6999.0, 0.0, 2021-03-07 01:00:00, 6.0, 5.915, -6999.0
None, -1.554, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -1.8, -0.1, -6999.0, 0.0, 2021-03-07 02:00:00, 6.0, 6.05, -6999.0
None, -1.422, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -1.8, 0.0, -6999.0, 0.0, 2021-03-07 03:00:00, 6.0, 6.289, -6999.0
None, -2.067, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.1, -2.2, 0.0, -6999.0, 0.0, 2021-03-07 04:00:00, 6.0, 6.327, -6999.0
None, -2.086, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.1, -2.2, 0.0, -6999.0, 0.0, 2021-03-07 05:00:00, 6.0, 6.452, -6999.0
None, -1.896, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.9, -2.2, 0.0, -6999.0, 0.0, 2021-03-07 06:00:00, 7.0, 6.538, -6999.0
None, -1.544, -1.4, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -2.0, 0.0, -6999.0, 0.0, 2021-03-07 07:00:00, 7.0, 6.669, -6999.0
None, -0.766, -0.8, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -2.0, -0.6, -6999.0, 0.0, 2021-03-07 08:00:00, 7.0, 6.902, -6999.0
None, 0.568, 0.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.6, -2.0, 0.0, -6999.0, 0.0, 2021-03-07 09:00:00, 7.0, 7.34, -6999.0
None, 0.752, 1.0, -6999.0, -6999.0, -6999.0, -6999.0, 0.8, -2.0, 0.5, -6999.0, 0.0, 2021-03-07 10:00:00, 7.0, 7.23, -6999.0
None, 3.389, 3.5, -6999.0, -6999.0, -6999.0, -6999.0, 3.4, -2.0, -0.2, -6999.0, 0.0, 2021-03-07 11:00:00, 7.0, 7.36, -6999.0
None, 3.336, 5.3, -6999.0, -6999.0, -6999.0, -6999.0, 3.3, -2.0, 0.0, -6999.0, 0.0, 2021-03-07 12:00:00, 7.0, 7.12, -6999.0
None, 4.269, 5.3, -6999.0, -6999.0, -6999.0, -6999.0, 4.3, -2.0, -0.4, -6999.0, -1.0, 2021-03-07 13:00:00, 6.0, 6.497, -6999.0
None, 4.642, 5.3, -6999.0, -6999.0, -6999.0, -6999.0, 4.6, -2.0, 0.0, -6999.0, -1.0, 2021-03-07 14:00:00, 6.0, 5.874, -6999.0
None, 4.526, 7.5, -6999.0, -6999.0, -6999.0, -6999.0, 4.5, -2.0, 0.3, -6999.0, 0.0, 2021-03-07 15:00:00, 6.0, 5.784, -6999.0
None, 4.545, 7.5, -6999.0, -6999.0, -6999.0, -6999.0, 4.5, -2.0, -0.1, -6999.0, 0.0, 2021-03-07 16:00:00, 5.0, 5.292, -6999.0
None, 3.365, 7.5, -6999.0, -6999.0, -6999.0, -6999.0, 3.4, -2.0, 0.0, -6999.0, 0.0, 2021-03-07 17:00:00, 6.0, 5.685, -6999.0
None, 2.567, 7.5, -6999.0, -6999.0, -6999.0, -6999.0, 2.6, -2.0, 0.0, -6999.0, 0.0, 2021-03-07 18:00:00, 6.0, 5.711, -6999.0
None, 1.128, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, 1.1, 1.1, -0.1, -6999.0, 0.0, 2021-03-07 19:00:00, 6.0, 5.635, -6999.0
None, 0.506, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, 0.5, 0.0, -6999.0, -1.0, 2021-03-07 20:00:00, 5.0, 5.012, -6999.0
None, -1.112, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.1, -1.1, 1.3, -6999.0, -1.0, 2021-03-07 21:00:00, 4.0, 3.598, -6999.0
None, -1.174, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -1.3, 0.0, -6999.0, 1.0, 2021-03-07 22:00:00, 5.0, 4.552, -6999.0
None, -1.44, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -1.6, -0.2, -6999.0, 0.0, 2021-03-07 23:00:00, 5.0, 4.914, -6999.0
None, -1.915, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.9, -2.0, 0.0, -6999.0, 0.0, 2021-03-08 00:00:00, 5.0, 4.998, -6999.0
None, -1.887, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.9, -2.0, -0.1, -6999.0, 0.0, 2021-03-08 01:00:00, 5.0, 4.849, -6999.0
None, -2.162, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.2, -2.4, 0.0, -6999.0, 0.0, 2021-03-08 02:00:00, 5.0, 4.978, -6999.0
None, -2.819, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -3.0, 0.0, -6999.0, 0.0, 2021-03-08 03:00:00, 5.0, 4.969, -6999.0
None, -3.238, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.4, 0.0, -6999.0, 0.0, 2021-03-08 04:00:00, 5.0, 4.967, -6999.0
None, -3.869, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.9, -3.9, 0.0, -6999.0, 0.0, 2021-03-08 05:00:00, 5.0, 4.97, -6999.0
None, -4.464, 2.6, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -4.5, 0.0, -6999.0, 0.0, 2021-03-08 06:00:00, 5.0, 4.949, -6999.0
None, -4.406, -4.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -5.0, 0.0, -6999.0, 0.0, 2021-03-08 07:00:00, 5.0, 4.932, -6999.0
None, -3.401, -3.3, -6999.0, -6999.0, -6999.0, -6999.0, -3.4, -5.0, -0.2, -6999.0, 0.0, 2021-03-08 08:00:00, 5.0, 5.068, -6999.0
None, -1.812, -1.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.8, -5.0, -0.1, -6999.0, -1.0, 2021-03-08 09:00:00, 4.0, 3.616, -6999.0
None, 0.665, 1.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, -5.0, 0.0, -6999.0, 2.0, 2021-03-08 10:00:00, 6.0, 5.885, -6999.0
None, 0.49, 2.5, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, -5.0, 0.2, -6999.0, 0.0, 2021-03-08 11:00:00, 6.0, 6.122, -6999.0
None, 5.531, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, 5.5, -5.0, -0.1, -6999.0, 0.0, 2021-03-08 12:00:00, 6.0, 6.418, -6999.0
None, 6.661, 8.2, -6999.0, -6999.0, -6999.0, -6999.0, 6.7, -5.0, -0.1, -6999.0, -3.0, 2021-03-08 13:00:00, 4.0, 3.836, -6999.0
None, 8.15, 8.8, -6999.0, -6999.0, -6999.0, -6999.0, 8.2, -5.0, -0.2, -6999.0, 1.0, 2021-03-08 14:00:00, 5.0, 4.799, -6999.0
None, 6.701, 8.8, -6999.0, -6999.0, -6999.0, -6999.0, 6.7, -5.0, 0.0, -6999.0, 0.0, 2021-03-08 15:00:00, 5.0, 4.808, -6999.0
None, 6.297, 8.8, -6999.0, -6999.0, -6999.0, -6999.0, 6.3, -5.0, 0.3, -6999.0, 0.0, 2021-03-08 16:00:00, 4.0, 4.44, -6999.0
None, 2.319, 8.8, -6999.0, -6999.0, -6999.0, -6999.0, 2.3, -5.0, 0.0, -6999.0, 1.0, 2021-03-08 17:00:00, 5.0, 5.136, -6999.0
None, 0.273, 8.8, -6999.0, -6999.0, -6999.0, -6999.0, 0.3, -5.0, 0.0, -6999.0, 0.0, 2021-03-08 18:00:00, 5.0, 5.357, -6999.0
None, -0.676, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -0.7, 0.0, -6999.0, 0.0, 2021-03-08 19:00:00, 5.0, 5.289, -6999.0
None, -2.04, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -2.0, -2.1, -0.1, -6999.0, 0.0, 2021-03-08 20:00:00, 5.0, 5.031, -6999.0
None, -2.286, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -2.3, -2.6, 0.0, -6999.0, 0.0, 2021-03-08 21:00:00, 5.0, 5.1, -6999.0
None, -3.057, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -3.1, -3.8, -0.1, -6999.0, 0.0, 2021-03-08 22:00:00, 5.0, 5.05, -6999.0
None, -4.118, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -4.5, 0.0, -6999.0, 0.0, 2021-03-08 23:00:00, 5.0, 5.084, -6999.0
None, -5.313, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -5.3, -5.3, -0.2, -6999.0, 0.0, 2021-03-09 00:00:00, 5.0, 4.921, -6999.0
None, -5.807, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -6.3, -0.2, -6999.0, 0.0, 2021-03-09 01:00:00, 5.0, 4.846, -6999.0
None, -6.537, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -6.5, -6.7, 0.0, -6999.0, 0.0, 2021-03-09 02:00:00, 5.0, 4.882, -6999.0
None, -7.23, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.2, -7.2, 0.0, -6999.0, 0.0, 2021-03-09 03:00:00, 5.0, 4.861, -6999.0
None, -8.06, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.1, -8.2, -0.1, -6999.0, 0.0, 2021-03-09 04:00:00, 5.0, 4.904, -6999.0
None, -8.79, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.8, -8.8, 0.0, -6999.0, 0.0, 2021-03-09 05:00:00, 5.0, 4.86, -6999.0
None, -8.75, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.8, -9.3, 0.0, -6999.0, 0.0, 2021-03-09 06:00:00, 5.0, 4.723, -6999.0
None, -9.59, -8.8, -6999.0, -6999.0, -6999.0, -6999.0, -9.6, -9.7, -0.2, -6999.0, 0.0, 2021-03-09 07:00:00, 5.0, 4.779, -6999.0
None, -8.52, -8.4, -6999.0, -6999.0, -6999.0, -6999.0, -8.5, -9.7, -0.4, -6999.0, 0.0, 2021-03-09 08:00:00, 5.0, 5.055, -6999.0
None, -6.361, -6.4, -6999.0, -6999.0, -6999.0, -6999.0, -6.4, -9.7, 0.1, -6999.0, 0.0, 2021-03-09 09:00:00, 5.0, 5.227, -6999.0
None, -3.496, -3.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.5, -9.7, 0.0, -6999.0, 0.0, 2021-03-09 10:00:00, 5.0, 5.474, -6999.0
None, 0.139, 0.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -9.7, 0.1, -6999.0, -1.0, 2021-03-09 11:00:00, 5.0, 4.884, -6999.0
None, 4.117, 4.2, -6999.0, -6999.0, -6999.0, -6999.0, 4.1, -9.7, -0.2, -6999.0, -1.0, 2021-03-09 12:00:00, 4.0, 3.612, -6999.0
None, 6.672, 6.8, -6999.0, -6999.0, -6999.0, -6999.0, 6.7, -9.7, 0.1, -6999.0, -1.0, 2021-03-09 13:00:00, 3.0, 2.834, -6999.0
None, 6.855, 7.7, -6999.0, -6999.0, -6999.0, -6999.0, 6.9, -9.7, 0.0, -6999.0, 0.0, 2021-03-09 14:00:00, 3.0, 2.545, -6999.0
None, 6.595, 8.6, -6999.0, -6999.0, -6999.0, -6999.0, 6.6, -9.7, 0.0, -6999.0, 0.0, 2021-03-09 15:00:00, 3.0, 2.65, -6999.0
None, 5.819, 8.6, -6999.0, -6999.0, -6999.0, -6999.0, 5.8, -9.7, 0.3, -6999.0, 0.0, 2021-03-09 16:00:00, 3.0, 2.529, -6999.0
None, 2.547, 8.6, -6999.0, -6999.0, -6999.0, -6999.0, 2.5, -9.7, 0.0, -6999.0, 1.0, 2021-03-09 17:00:00, 3.0, 3.259, -6999.0
None, 1.733, 8.6, -6999.0, -6999.0, -6999.0, -6999.0, 1.7, -9.7, -0.1, -6999.0, 0.0, 2021-03-09 18:00:00, 3.0, 3.021, -6999.0
None, 1.073, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, 1.1, 1.0, 0.1, -6999.0, 0.0, 2021-03-09 19:00:00, 3.0, 3.051, -6999.0
None, -0.003, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, 0.0, 0.0, 0.0, -6999.0, 0.0, 2021-03-09 20:00:00, 3.0, 3.067, -6999.0
None, -0.285, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -0.3, -0.4, 0.0, -6999.0, 0.0, 2021-03-09 21:00:00, 3.0, 3.063, -6999.0
None, -1.441, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -1.9, -0.1, -6999.0, 0.0, 2021-03-09 22:00:00, 3.0, 3.029, -6999.0
None, -1.459, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -2.2, 0.0, -6999.0, 0.0, 2021-03-09 23:00:00, 3.0, 3.086, -6999.0
None, -2.029, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -2.0, -2.6, 0.0, -6999.0, 0.0, 2021-03-10 00:00:00, 3.0, 3.076, -6999.0
None, -2.181, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -2.2, -3.1, 0.0, -6999.0, 0.0, 2021-03-10 01:00:00, 3.0, 2.681, -6999.0
None, -4.119, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -4.1, -0.2, -6999.0, 0.0, 2021-03-10 02:00:00, 3.0, 2.934, -6999.0
None, -4.975, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -5.0, 0.0, -6999.0, 0.0, 2021-03-10 03:00:00, 3.0, 3.064, -6999.0
None, -4.83, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.8, -5.0, -0.1, -6999.0, 0.0, 2021-03-10 04:00:00, 3.0, 2.984, -6999.0
None, -4.329, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.3, -5.3, -0.1, -6999.0, 0.0, 2021-03-10 05:00:00, 3.0, 2.852, -6999.0
None, -5.429, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, -5.4, -5.6, -0.1, -6999.0, 0.0, 2021-03-10 06:00:00, 3.0, 2.916, -6999.0
None, -4.493, -4.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -5.8, 0.0, -6999.0, 0.0, 2021-03-10 07:00:00, 3.0, 3.127, -6999.0
None, -3.936, -3.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.9, -5.8, 0.0, -6999.0, 0.0, 2021-03-10 08:00:00, 3.0, 2.952, -6999.0
None, -2.59, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -5.8, -0.1, -6999.0, 0.0, 2021-03-10 09:00:00, 3.0, 3.192, -6999.0
None, 1.25, 1.4, -6999.0, -6999.0, -6999.0, -6999.0, 1.3, -5.8, -0.2, -6999.0, 0.0, 2021-03-10 10:00:00, 4.0, 3.556, -6999.0
None, 0.983, 1.4, -6999.0, -6999.0, -6999.0, -6999.0, 1.0, -5.8, 0.1, -6999.0, -1.0, 2021-03-10 11:00:00, 3.0, 2.893, -6999.0
None, 3.365, 5.3, -6999.0, -6999.0, -6999.0, -6999.0, 3.4, -5.8, 0.0, -6999.0, 0.0, 2021-03-10 12:00:00, 3.0, 2.734, -6999.0
None, -1.566, 5.3, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -5.8, 0.1, -6999.0, 0.0, 2021-03-10 13:00:00, 3.0, 3.189, -6999.0
None, 0.596, 5.3, -6999.0, -6999.0, -6999.0, -6999.0, 0.6, -5.8, 0.0, -6999.0, 0.0, 2021-03-10 14:00:00, 3.0, 3.06, -6999.0
None, 3.198, 5.3, -6999.0, -6999.0, -6999.0, -6999.0, 3.2, -5.8, -0.1, -6999.0, 0.0, 2021-03-10 15:00:00, 3.0, 2.917, -6999.0
None, 5.887, 6.1, -6999.0, -6999.0, -6999.0, -6999.0, 5.9, -5.8, 0.2, -6999.0, -1.0, 2021-03-10 16:00:00, 2.0, 1.835, -6999.0
None, 0.406, 6.1, -6999.0, -6999.0, -6999.0, -6999.0, 0.4, -5.8, 0.0, -6999.0, 1.0, 2021-03-10 17:00:00, 3.0, 2.862, -6999.0
None, -0.889, 6.1, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -5.8, 0.0, -6999.0, 0.0, 2021-03-10 18:00:00, 3.0, 3.112, -6999.0
None, -1.545, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -1.6, 0.0, -6999.0, 0.0, 2021-03-10 19:00:00, 3.0, 3.076, -6999.0
None, -2.2, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -2.2, -2.3, -0.2, -6999.0, 0.0, 2021-03-10 20:00:00, 3.0, 3.068, -6999.0
None, -2.79, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -2.8, 0.0, -6999.0, 0.0, 2021-03-10 21:00:00, 3.0, 3.057, -6999.0
None, -3.248, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.2, 0.0, -6999.0, 0.0, 2021-03-10 22:00:00, 3.0, 3.005, -6999.0
None, -3.716, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -3.7, 0.0, -6999.0, 0.0, 2021-03-10 23:00:00, 3.0, 3.03, -6999.0
None, -4.387, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -4.4, 0.0, -6999.0, 0.0, 2021-03-11 00:00:00, 3.0, 2.991, -6999.0
None, -4.839, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -4.8, -4.8, -0.1, -6999.0, 0.0, 2021-03-11 01:00:00, 3.0, 3.06, -6999.0
None, -5.486, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.5, 0.0, -6999.0, 0.0, 2021-03-11 02:00:00, 3.0, 3.035, -6999.0
None, -6.537, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -6.5, -6.5, 0.0, -6999.0, 0.0, 2021-03-11 03:00:00, 3.0, 2.978, -6999.0
None, -7.09, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -7.1, -7.1, -0.1, -6999.0, 0.0, 2021-03-11 04:00:00, 3.0, 2.914, -6999.0
None, -7.33, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -7.3, -7.5, 0.0, -6999.0, 0.0, 2021-03-11 05:00:00, 3.0, 2.97, -6999.0
None, -8.04, -0.9, -6999.0, -6999.0, -6999.0, -6999.0, -8.0, -8.7, -0.2, -6999.0, 0.0, 2021-03-11 06:00:00, 3.0, 3.036, -6999.0
None, -8.35, -8.0, -6999.0, -6999.0, -6999.0, -6999.0, -8.4, -9.0, 0.1, -6999.0, 0.0, 2021-03-11 07:00:00, 3.0, 3.028, -6999.0
None, -6.67, -6.6, -6999.0, -6999.0, -6999.0, -6999.0, -6.7, -9.0, 0.0, -6999.0, 0.0, 2021-03-11 08:00:00, 3.0, 3.274, -6999.0
None, -3.659, -3.7, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -9.0, 0.0, -6999.0, 0.0, 2021-03-11 09:00:00, 3.0, 3.183, -6999.0
None, 0.503, 0.5, -6999.0, -6999.0, -6999.0, -6999.0, 0.5, -9.0, 0.0, -6999.0, 0.0, 2021-03-11 10:00:00, 3.0, 2.997, -6999.0
None, 2.462, 2.5, -6999.0, -6999.0, -6999.0, -6999.0, 2.5, -9.0, 0.0, -6999.0, 0.0, 2021-03-11 11:00:00, 3.0, 2.893, -6999.0
None, 4.564, 5.0, -6999.0, -6999.0, -6999.0, -6999.0, 4.6, -9.0, -0.2, -6999.0, 0.0, 2021-03-11 12:00:00, 3.0, 2.741, -6999.0
None, 5.118, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, 5.1, -9.0, 0.3, -6999.0, 0.0, 2021-03-11 13:00:00, 3.0, 2.881, -6999.0
None, 6.277, 6.5, -6999.0, -6999.0, -6999.0, -6999.0, 6.3, -9.0, -0.2, -6999.0, 0.0, 2021-03-11 14:00:00, 3.0, 2.549, -6999.0
None, 5.712, 6.5, -6999.0, -6999.0, -6999.0, -6999.0, 5.7, -9.0, 0.1, -6999.0, 0.0, 2021-03-11 15:00:00, 3.0, 2.781, -6999.0
None, 4.707, 6.5, -6999.0, -6999.0, -6999.0, -6999.0, 4.7, -9.0, 0.2, -6999.0, -1.0, 2021-03-11 16:00:00, 2.0, 2.281, -6999.0
