time,HUMIDITY,week_of_year
2021-10-25 22:00:00,96.1,43
2021-10-25 23:00:00,94.5,43
2021-10-26 00:00:00,94.5,43
2021-10-26 01:00:00,95.4,43
2021-10-26 02:00:00,96.7,43
2021-10-26 03:00:00,98.6,43
2021-10-26 04:00:00,99.2,43
2021-10-26 05:00:00,99.3,43
2021-10-26 06:00:00,99.5,43
2021-10-26 07:00:00,99.6,43
2021-10-26 08:00:00,99.6,43
2021-10-26 09:00:00,99.6,43
2021-10-26 10:00:00,99.6,43
2021-10-26 11:00:00,99.5,43
2021-10-26 12:00:00,96.7,43
2021-10-26 13:00:00,76.7,43
2021-10-26 14:00:00,48.4,43
2021-10-26 15:00:00,46.1,43
2021-10-26 16:00:00,48.3,43
2021-10-26 17:00:00,57.9,43
2021-10-26 18:00:00,65.2,43
2021-10-26 19:00:00,76.4,43
2021-10-26 20:00:00,86.6,43
2021-10-26 21:00:00,89.7,43
2021-10-26 22:00:00,93.5,43
2021-10-26 23:00:00,93.7,43
2021-10-27 00:00:00,94.7,43
2021-10-27 01:00:00,95.3,43
2021-10-27 02:00:00,96.2,43
2021-10-27 03:00:00,97.1,43
2021-10-27 04:00:00,98.2,43
2021-10-27 05:00:00,95.3,43
2021-10-27 06:00:00,90.4,43
2021-10-27 07:00:00,79.1,43
2021-10-27 08:00:00,78.8,43
2021-10-27 09:00:00,83.5,43
2021-10-27 10:00:00,77.7,43
2021-10-27 11:00:00,50.4,43
2021-10-27 12:00:00,45.3,43
2021-10-27 13:00:00,43.6,43
2021-10-27 14:00:00,44.5,43
2021-10-27 15:00:00,43.5,43
2021-10-27 16:00:00,45.2,43
2021-10-27 17:00:00,56.8,43
2021-10-27 18:00:00,63.9,43
2021-10-27 19:00:00,54.1,43
2021-10-27 20:00:00,52.5,43
2021-10-27 21:00:00,47.4,43
2021-10-27 22:00:00,46.6,43
2021-10-27 23:00:00,47.2,43
2021-10-28 00:00:00,53.0,43
2021-10-28 01:00:00,53.0,43
2021-10-28 02:00:00,53.0,43
2021-10-28 03:00:00,50.4,43
2021-10-28 04:00:00,54.0,43
2021-10-28 05:00:00,58.5,43
2021-10-28 06:00:00,60.7,43
2021-10-28 07:00:00,63.1,43
2021-10-28 08:00:00,66.5,43
2021-10-28 09:00:00,65.4,43
2021-10-28 10:00:00,53.4,43
2021-10-28 11:00:00,41.5,43
2021-10-28 12:00:00,36.7,43
2021-10-28 13:00:00,31.0,43
2021-10-28 14:00:00,31.1,43
2021-10-28 15:00:00,29.6,43
2021-10-28 16:00:00,29.5,43
2021-10-28 17:00:00,32.2,43
2021-10-28 18:00:00,38.7,43
2021-10-28 19:00:00,46.4,43
2021-10-28 20:00:00,52.1,43
2021-10-28 21:00:00,68.2,43
2021-10-28 22:00:00,71.6,43
2021-10-28 23:00:00,78.4,43
