station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, 1.053, 80.0, 2016-07-12 22:00:00, 16.32
None, None, 0.925998, 82.3, 2016-07-12 23:00:00, 15.99
None, None, 1.505, 87.8, 2016-07-13 00:00:00, 15.31
None, None, 1.236, 88.8, 2016-07-13 01:00:00, 15.4
None, None, 1.184, 90.0, 2016-07-13 02:00:00, 15.32
None, None, 0.916998, 91.9, 2016-07-13 03:00:00, 15.09
None, None, 0.507, 93.1, 2016-07-13 04:00:00, 14.96
None, None, 0.141, 93.3, 2016-07-13 05:00:00, 15.01
None, None, 0.814998, 93.6, 2016-07-13 06:00:00, 15.06
None, None, 0.125, 93.4, 2016-07-13 07:00:00, 15.27
None, None, 0.312, 90.8, 2016-07-13 08:00:00, 15.98
None, None, 0.231998, 85.2, 2016-07-13 09:00:00, 16.85
None, None, 2.093, 80.7, 2016-07-13 10:00:00, 16.92
None, None, 2.333, 77.9, 2016-07-13 11:00:00, 17.27
None, None, 2.962, 71.5, 2016-07-13 12:00:00, 18.78
None, None, 3.368, 70.5, 2016-07-13 13:00:00, 18.94
None, None, 4.827, 66.86, 2016-07-13 14:00:00, 18.74
None, None, 4.852, 65.51, 2016-07-13 15:00:00, 19.09
None, None, 4.25, 64.99, 2016-07-13 16:00:00, 19.4
None, None, 4.026, 63.02, 2016-07-13 17:00:00, 19.7
None, None, 3.507, 57.3, 2016-07-13 18:00:00, 20.27
None, None, 1.908, 57.41, 2016-07-13 19:00:00, 20.3
None, None, 1.043, 71.2, 2016-07-13 20:00:00, 18.06
None, None, 1.019, 77.0, 2016-07-13 21:00:00, 16.28
None, None, 1.203, 79.5, 2016-07-13 22:00:00, 15.6
None, None, 1.937, 81.8, 2016-07-13 23:00:00, 14.89
None, None, 1.296, 82.8, 2016-07-14 00:00:00, 14.39
None, None, 1.717, 83.7, 2016-07-14 01:00:00, 14.1
None, None, 1.412, 84.9, 2016-07-14 02:00:00, 13.68
None, None, 1.456, 85.8, 2016-07-14 03:00:00, 13.51
None, None, 1.103, 86.5, 2016-07-14 04:00:00, 13.21
None, None, 1.111, 87.0, 2016-07-14 05:00:00, 13.06
None, None, 0.321, 84.3, 2016-07-14 06:00:00, 14.25
None, None, 0.125, 80.7, 2016-07-14 07:00:00, 16.24
None, None, 0.263998, 79.2, 2016-07-14 08:00:00, 16.52
None, None, 1.603, 79.9, 2016-07-14 09:00:00, 16.61
None, None, 3.202, 74.5, 2016-07-14 10:00:00, 17.59
None, None, 1.442, 65.21, 2016-07-14 11:00:00, 19.62
None, None, 0.935, 64.36, 2016-07-14 12:00:00, 19.84
None, None, 3.275, 62.03, 2016-07-14 13:00:00, 20.23
None, None, 7.77, 56.35, 2016-07-14 14:00:00, 21.2
None, None, 7.99, 63.24, 2016-07-14 15:00:00, 19.56
None, None, 4.302, 64.17, 2016-07-14 16:00:00, 19.12
None, None, 4.124, 64.29, 2016-07-14 17:00:00, 19.87
None, None, 2.773, 60.3, 2016-07-14 18:00:00, 19.99
None, None, 3.66, 63.45, 2016-07-14 19:00:00, 19.42
None, None, 2.522, 71.5, 2016-07-14 20:00:00, 18.05
None, None, 2.525, 75.6, 2016-07-14 21:00:00, 16.87
None, None, 2.14, 78.6, 2016-07-14 22:00:00, 15.88
None, None, 0.759998, 82.0, 2016-07-14 23:00:00, 14.83
None, None, 0.321999, 84.1, 2016-07-15 00:00:00, 14.29
None, None, 0.352999, 84.8, 2016-07-15 01:00:00, 13.8
None, None, 1.392, 84.3, 2016-07-15 02:00:00, 13.51
None, None, 1.259, 84.5, 2016-07-15 03:00:00, 13.47
None, None, 0.46, 84.4, 2016-07-15 04:00:00, 13.72
None, None, 0.505999, 84.1, 2016-07-15 05:00:00, 13.88
None, None, 0.467999, 83.7, 2016-07-15 06:00:00, 14.18
None, None, 0.034, 82.9, 2016-07-15 07:00:00, 15.09
None, None, 0.273999, 81.3, 2016-07-15 08:00:00, 15.61
None, None, 1.262, 79.1, 2016-07-15 09:00:00, 15.97
None, None, 2.35, 77.9, 2016-07-15 10:00:00, 16.45
None, None, 3.006, 76.3, 2016-07-15 11:00:00, 16.77
None, None, 2.773, 69.86, 2016-07-15 12:00:00, 17.61
None, None, 3.69, 69.61, 2016-07-15 13:00:00, 18.04
None, None, 3.025, 67.52, 2016-07-15 14:00:00, 18.59
None, None, 4.421, 67.92, 2016-07-15 15:00:00, 18.63
None, None, 4.763, 69.85, 2016-07-15 16:00:00, 18.35
None, None, 4.344, 67.59, 2016-07-15 17:00:00, 18.73
None, None, 3.33, 65.3, 2016-07-15 18:00:00, 19.31
None, None, 1.454, 61.27, 2016-07-15 19:00:00, 19.91
None, None, 2.627, 70.6, 2016-07-15 20:00:00, 18.17
None, None, 2.365, 71.9, 2016-07-15 21:00:00, 17.51
None, None, 0.486, 72.5, 2016-07-15 22:00:00, 17.34
None, None, 1.816, 77.3, 2016-07-15 23:00:00, 16.3
None, None, 1.96, 77.8, 2016-07-16 00:00:00, 16.12
None, None, 1.347, 78.0, 2016-07-16 01:00:00, 16.25
None, None, 1.304, 79.8, 2016-07-16 02:00:00, 15.96
None, None, 1.628, 81.4, 2016-07-16 03:00:00, 15.35
None, None, 1.551, 81.7, 2016-07-16 04:00:00, 15.11
None, None, 0.189998, 81.5, 2016-07-16 05:00:00, 15.63
None, None, 0.126, 81.7, 2016-07-16 06:00:00, 15.99
None, None, 0.0, 81.3, 2016-07-16 07:00:00, 16.63
None, None, 0.001, 79.8, 2016-07-16 08:00:00, 17.25
None, None, 2.943, 80.9, 2016-07-16 09:00:00, 17.26
None, None, 2.78, 84.7, 2016-07-16 10:00:00, 16.62
None, None, 1.951, 85.0, 2016-07-16 11:00:00, 16.7
None, None, 2.689, 80.9, 2016-07-16 12:00:00, 17.29
None, None, 3.302, 74.1, 2016-07-16 13:00:00, 18.15
None, None, 3.894, 74.8, 2016-07-16 14:00:00, 18.24
None, None, 3.931, 76.9, 2016-07-16 15:00:00, 18.37
None, None, 3.375, 75.5, 2016-07-16 16:00:00, 18.65
None, None, 3.036, 73.9, 2016-07-16 17:00:00, 19.03
None, None, 2.584, 73.0, 2016-07-16 18:00:00, 19.23
None, None, 2.214, 74.6, 2016-07-16 19:00:00, 18.93
None, None, 1.285, 78.7, 2016-07-16 20:00:00, 18.24
None, None, 2.06, 82.4, 2016-07-16 21:00:00, 17.37
None, None, 1.229, 83.8, 2016-07-16 22:00:00, 16.82
None, None, 1.137, 85.7, 2016-07-16 23:00:00, 16.7
None, None, 0.324, 87.4, 2016-07-17 00:00:00, 16.62
None, None, 0.537998, 88.6, 2016-07-17 01:00:00, 16.45
None, None, 0.363, 88.5, 2016-07-17 02:00:00, 16.22
None, None, 0.354999, 88.4, 2016-07-17 03:00:00, 16.36
None, None, 0.303999, 88.7, 2016-07-17 04:00:00, 16.39
None, None, 1.393, 87.4, 2016-07-17 05:00:00, 16.38
None, None, 0.666, 87.1, 2016-07-17 06:00:00, 16.6
None, None, 0.310999, 86.0, 2016-07-17 07:00:00, 17.71
None, None, 0.136, 84.6, 2016-07-17 08:00:00, 18.18
None, None, None, 82.7, 2016-07-17 09:00:00, 18.59
None, None, 1.307, 76.3, 2016-07-17 10:00:00, 19.6
None, None, 3.161, 72.8, 2016-07-17 11:00:00, 20.55
None, None, 4.507, 73.6, 2016-07-17 12:00:00, 20.54
None, None, 5.219, 71.6, 2016-07-17 13:00:00, 20.46
None, None, 3.697, 69.62, 2016-07-17 14:00:00, 21.05
None, None, 2.839, 65.78, 2016-07-17 15:00:00, 21.76
None, None, 2.589, 71.5, 2016-07-17 16:00:00, 21.09
None, None, 0.349, 81.4, 2016-07-17 17:00:00, 20.37
None, None, 2.527, 84.6, 2016-07-17 18:00:00, 19.88
None, None, 3.862, 87.0, 2016-07-17 19:00:00, 19.18
None, None, 2.518, 87.5, 2016-07-17 20:00:00, 18.83
None, None, 4.121, 87.3, 2016-07-17 21:00:00, 18.27
None, None, 2.64, 86.1, 2016-07-17 22:00:00, 17.8
None, None, 1.214, 89.1, 2016-07-17 23:00:00, 16.92
None, None, 0.703, 91.3, 2016-07-18 00:00:00, 16.07
None, None, 1.014, 90.7, 2016-07-18 01:00:00, 15.86
None, None, 0.444999, 90.5, 2016-07-18 02:00:00, 15.42
None, None, 1.178, 90.9, 2016-07-18 03:00:00, 15.15
None, None, 0.2, 90.8, 2016-07-18 04:00:00, 15.31
None, None, 1.138, 91.2, 2016-07-18 05:00:00, 14.79
None, None, 0.266, 88.6, 2016-07-18 06:00:00, 15.68
None, None, 0.602998, 86.8, 2016-07-18 07:00:00, 16.97
None, None, 0.035999, 79.8, 2016-07-18 08:00:00, 18.01
None, None, 0.050999, 77.2, 2016-07-18 09:00:00, 18.21
None, None, 0.282, 74.6, 2016-07-18 10:00:00, 18.64
None, None, 2.762, 72.6, 2016-07-18 11:00:00, 19.53
None, None, 6.288, 73.2, 2016-07-18 12:00:00, 19.72
None, None, 7.43, 74.0, 2016-07-18 13:00:00, 19.99
None, None, 8.44, 72.5, 2016-07-18 14:00:00, 20.29
None, None, 7.6, 69.92, 2016-07-18 15:00:00, 20.6
None, None, 6.209, 71.8, 2016-07-18 16:00:00, 20.83
None, None, 3.35, 70.9, 2016-07-18 17:00:00, 21.15
None, None, 4.608, 66.84, 2016-07-18 18:00:00, 21.37
None, None, 2.653, 65.8, 2016-07-18 19:00:00, 21.33
None, None, 1.51, 68.85, 2016-07-18 20:00:00, 20.75
None, None, 2.3, 74.8, 2016-07-18 21:00:00, 19.72
None, None, 1.987, 73.7, 2016-07-18 22:00:00, 19.6
None, None, 2.046, 74.6, 2016-07-18 23:00:00, 19.27
None, None, 1.759, 77.2, 2016-07-19 00:00:00, 18.87
None, None, 2.771, 86.8, 2016-07-19 01:00:00, 17.63
None, None, 0.815998, 89.3, 2016-07-19 02:00:00, 17.04
None, None, 0.398999, 91.5, 2016-07-19 03:00:00, 16.72
None, None, 1.236, 92.2, 2016-07-19 04:00:00, 16.4
None, None, 0.830999, 92.6, 2016-07-19 05:00:00, 16.29
None, None, 1.702, 92.0, 2016-07-19 06:00:00, 16.34
None, None, 1.962, 86.3, 2016-07-19 07:00:00, 16.79
None, None, 2.029, 79.5, 2016-07-19 08:00:00, 17.76
None, None, 0.987999, 79.6, 2016-07-19 09:00:00, 17.83
None, None, 0.958998, 74.6, 2016-07-19 10:00:00, 18.13
None, None, 1.831, 71.2, 2016-07-19 11:00:00, 18.19
None, None, 1.36, 67.39, 2016-07-19 12:00:00, 18.7
None, None, 1.598, 66.35, 2016-07-19 13:00:00, 19.07
None, None, 0.968999, 63.33, 2016-07-19 14:00:00, 19.66
None, None, 0.669, 63.62, 2016-07-19 15:00:00, 20.22
None, None, 0.694, 67.91, 2016-07-19 16:00:00, 19.97
None, None, 0.541998, 67.1, 2016-07-19 17:00:00, 20.29
None, None, 0.781, 68.46, 2016-07-19 18:00:00, 20.5
None, None, 1.238, 71.3, 2016-07-19 19:00:00, 20.17
None, None, 1.186, 77.2, 2016-07-19 20:00:00, 18.87
None, None, 0.658999, 80.5, 2016-07-19 21:00:00, 17.64
None, None, 0.603999, 81.8, 2016-07-19 22:00:00, 16.95
None, None, 0.107, 83.0, 2016-07-19 23:00:00, 16.69
None, None, 0.583, 83.2, 2016-07-20 00:00:00, 16.75
None, None, 0.0, 83.6, 2016-07-20 01:00:00, 16.78
None, None, 0.312, 82.6, 2016-07-20 02:00:00, 16.71
None, None, 1.349, 82.7, 2016-07-20 03:00:00, 16.53
None, None, 0.842998, 82.0, 2016-07-20 04:00:00, 16.45
None, None, 1.159, 82.3, 2016-07-20 05:00:00, 16.38
None, None, 0.449999, 83.3, 2016-07-20 06:00:00, 16.5
None, None, 0.037, 83.9, 2016-07-20 07:00:00, 16.88
None, None, 0.773, 80.4, 2016-07-20 08:00:00, 17.73
None, None, 0.155, 76.9, 2016-07-20 09:00:00, 18.15
None, None, 0.333, 78.3, 2016-07-20 10:00:00, 18.3
None, None, 1.593, 73.9, 2016-07-20 11:00:00, 18.67
None, None, 0.504998, 71.9, 2016-07-20 12:00:00, 19.19
None, None, 0.149, 69.52, 2016-07-20 13:00:00, 19.51
None, None, 1.126, 71.1, 2016-07-20 14:00:00, 19.62
None, None, 1.266, 72.2, 2016-07-20 15:00:00, 19.86
None, None, 2.553, 66.53, 2016-07-20 16:00:00, 21.0
None, None, 2.422, 58.55, 2016-07-20 17:00:00, 22.13
None, None, 0.407999, 57.91, 2016-07-20 18:00:00, 21.87
None, None, 0.064, 64.19, 2016-07-20 19:00:00, 21.2
None, None, 1.094, 70.8, 2016-07-20 20:00:00, 19.42
None, None, 1.368, 72.7, 2016-07-20 21:00:00, 18.02
None, None, 1.665, 73.4, 2016-07-20 22:00:00, 17.5
None, None, 1.783, 75.0, 2016-07-20 23:00:00, 16.77
None, None, 1.116, 77.4, 2016-07-21 00:00:00, 15.89
None, None, 2.312, 74.5, 2016-07-21 01:00:00, 15.89
None, None, 1.391, 75.6, 2016-07-21 02:00:00, 15.61
None, None, 1.243, 77.9, 2016-07-21 03:00:00, 15.17
None, None, 1.601, 78.7, 2016-07-21 04:00:00, 14.99
None, None, 0.906, 80.6, 2016-07-21 05:00:00, 14.55
None, None, 0.630999, 77.0, 2016-07-21 06:00:00, 16.24
None, None, None, 74.2, 2016-07-21 07:00:00, 17.89
None, None, 0.490999, 68.89, 2016-07-21 08:00:00, 18.91
None, None, 3.113, 70.5, 2016-07-21 09:00:00, 19.02
None, None, 2.419, 68.19, 2016-07-21 10:00:00, 19.5
None, None, 2.963, 69.21, 2016-07-21 11:00:00, 20.55
None, None, 5.494, 66.6, 2016-07-21 12:00:00, 20.7
None, None, 6.837, 58.71, 2016-07-21 13:00:00, 21.74
None, None, 6.894, 53.87, 2016-07-21 14:00:00, 22.6
None, None, 5.446, 43.4, 2016-07-21 15:00:00, 25.08
None, None, 3.0, 48.33, 2016-07-21 16:00:00, 25.06
None, None, 1.971, 58.15, 2016-07-21 17:00:00, 23.91
None, None, 2.255, 64.04, 2016-07-21 18:00:00, 22.65
None, None, 0.439, 65.71, 2016-07-21 19:00:00, 22.29
None, None, 2.142, 61.94, 2016-07-21 20:00:00, 20.56
None, None, 1.734, 54.35, 2016-07-21 21:00:00, 19.2
None, None, 1.689, 60.67, 2016-07-21 22:00:00, 18.24
None, None, 1.514, 63.21, 2016-07-21 23:00:00, 18.02
None, None, 1.079, 69.15, 2016-07-22 00:00:00, 17.7
None, None, 1.474, 67.81, 2016-07-22 01:00:00, 17.49
None, None, 1.474, 70.9, 2016-07-22 02:00:00, 17.12
None, None, 1.0, 75.8, 2016-07-22 03:00:00, 16.57
None, None, 1.14, 78.5, 2016-07-22 04:00:00, 16.42
None, None, 0.119998, 81.1, 2016-07-22 05:00:00, 16.51
None, None, 0.6, 79.5, 2016-07-22 06:00:00, 16.94
None, None, 2.268, 79.9, 2016-07-22 07:00:00, 17.43
None, None, 3.512, 74.8, 2016-07-22 08:00:00, 18.39
None, None, 5.223, 71.8, 2016-07-22 09:00:00, 19.04
None, None, 6.38, 69.45, 2016-07-22 10:00:00, 18.99
None, None, 6.276, 69.28, 2016-07-22 11:00:00, 19.28
None, None, 3.676, 66.69, 2016-07-22 12:00:00, 19.89
None, None, 2.496, 61.99, 2016-07-22 13:00:00, 20.67
None, None, 4.866, 58.63, 2016-07-22 14:00:00, 21.36
None, None, 5.423, 55.62, 2016-07-22 15:00:00, 21.71
None, None, 4.632, 58.4, 2016-07-22 16:00:00, 21.34
None, None, 3.874, 59.59, 2016-07-22 17:00:00, 21.28
None, None, 3.089, 60.03, 2016-07-22 18:00:00, 21.41
None, None, 1.05, 57.37, 2016-07-22 19:00:00, 21.6
None, None, 0.584999, 61.13, 2016-07-22 20:00:00, 20.83
None, None, 1.345, 67.98, 2016-07-22 21:00:00, 19.1
None, None, 2.121, 69.88, 2016-07-22 22:00:00, 18.18
None, None, 1.418, 68.7, 2016-07-22 23:00:00, 18.44
None, None, 2.57, 70.8, 2016-07-23 00:00:00, 17.92
None, None, 2.898, 71.5, 2016-07-23 01:00:00, 17.46
None, None, 3.955, 69.6, 2016-07-23 02:00:00, 17.37
None, None, 2.933, 68.91, 2016-07-23 03:00:00, 17.14
None, None, 2.649, 73.6, 2016-07-23 04:00:00, 16.3
None, None, 2.293, 74.2, 2016-07-23 05:00:00, 16.01
None, None, 2.542, 72.3, 2016-07-23 06:00:00, 16.41
None, None, 2.555, 69.5, 2016-07-23 07:00:00, 17.4
None, None, 3.172, 73.0, 2016-07-23 08:00:00, 17.05
None, None, 5.445, 74.1, 2016-07-23 09:00:00, 17.08
None, None, 5.14, 72.5, 2016-07-23 10:00:00, 17.26
None, None, 5.077, 71.0, 2016-07-23 11:00:00, 17.82
None, None, 5.386, 65.78, 2016-07-23 12:00:00, 18.48
None, None, 5.739, 65.2, 2016-07-23 13:00:00, 18.85
None, None, 4.077, 62.09, 2016-07-23 14:00:00, 19.68
None, None, 3.353, 60.18, 2016-07-23 15:00:00, 20.28
None, None, 2.449, 63.09, 2016-07-23 16:00:00, 20.46
None, None, 2.002, 60.19, 2016-07-23 17:00:00, 20.81
None, None, 2.896, 61.25, 2016-07-23 18:00:00, 20.69
None, None, 2.744, 63.52, 2016-07-23 19:00:00, 20.25
None, None, 0.675998, 63.72, 2016-07-23 20:00:00, 20.1
None, None, 0.924, 70.3, 2016-07-23 21:00:00, 19.17
None, None, 2.056, 73.9, 2016-07-23 22:00:00, 17.96
None, None, 1.383, 76.6, 2016-07-23 23:00:00, 16.88
None, None, 1.528, 77.2, 2016-07-24 00:00:00, 16.27
None, None, 0.97, 80.0, 2016-07-24 01:00:00, 15.91
None, None, 0.379, 81.0, 2016-07-24 02:00:00, 15.67
None, None, 0.514998, 81.7, 2016-07-24 03:00:00, 15.46
None, None, 0.27, 81.9, 2016-07-24 04:00:00, 15.14
None, None, 0.481, 83.7, 2016-07-24 05:00:00, 14.71
None, None, 0.779999, 80.1, 2016-07-24 06:00:00, 16.12
None, None, 0.107, 78.4, 2016-07-24 07:00:00, 17.13
None, None, 0.698, 77.0, 2016-07-24 08:00:00, 18.01
None, None, 3.82, 74.8, 2016-07-24 09:00:00, 19.13
None, None, 3.952, 75.6, 2016-07-24 10:00:00, 19.03
None, None, 5.046, 78.1, 2016-07-24 11:00:00, 18.75
None, None, 5.757, 76.8, 2016-07-24 12:00:00, 18.81
None, None, 5.958, 74.0, 2016-07-24 13:00:00, 19.38
None, None, 6.105, 70.5, 2016-07-24 14:00:00, 20.03
None, None, 6.341, 70.9, 2016-07-24 15:00:00, 20.57
None, None, 5.971, 72.1, 2016-07-24 16:00:00, 20.92
None, None, 4.751, 71.9, 2016-07-24 17:00:00, 21.08
None, None, 4.393, 71.9, 2016-07-24 18:00:00, 21.32
None, None, 3.018, 73.0, 2016-07-24 19:00:00, 21.22
None, None, 0.837, 74.5, 2016-07-24 20:00:00, 20.99
None, None, 0.048999, 79.4, 2016-07-24 21:00:00, 20.45
None, None, 0.414, 82.3, 2016-07-24 22:00:00, 19.5
None, None, 0.18, 84.3, 2016-07-24 23:00:00, 18.84
None, None, 0.481, 85.6, 2016-07-25 00:00:00, 18.53
None, None, 0.071998, 86.9, 2016-07-25 01:00:00, 18.03
None, None, 0.472, 87.3, 2016-07-25 02:00:00, 17.85
None, None, 0.155, 88.0, 2016-07-25 03:00:00, 17.51
None, None, 0.326999, 88.0, 2016-07-25 04:00:00, 17.3
None, None, 0.554, 87.9, 2016-07-25 05:00:00, 17.24
None, None, None, 87.9, 2016-07-25 06:00:00, 17.66
None, None, None, 86.9, 2016-07-25 07:00:00, 18.42
None, None, None, 84.2, 2016-07-25 08:00:00, 19.42
None, None, 0.799, 82.3, 2016-07-25 09:00:00, 19.79
None, None, 3.321, 77.3, 2016-07-25 10:00:00, 20.71
None, None, 3.906, 67.69, 2016-07-25 11:00:00, 21.24
None, None, 5.129, 69.53, 2016-07-25 12:00:00, 20.9
None, None, 4.917, 64.91, 2016-07-25 13:00:00, 21.53
None, None, 4.857, 64.32, 2016-07-25 14:00:00, 22.22
None, None, 4.516, 58.83, 2016-07-25 15:00:00, 23.16
None, None, 4.725, 61.8, 2016-07-25 16:00:00, 23.04
None, None, 4.139, 62.21, 2016-07-25 17:00:00, 23.33
None, None, 3.825, 57.71, 2016-07-25 18:00:00, 23.8
None, None, 2.773, 67.18, 2016-07-25 19:00:00, 22.96
None, None, 0.714999, 70.4, 2016-07-25 20:00:00, 22.05
None, None, 1.657, 76.6, 2016-07-25 21:00:00, 20.64
None, None, 1.297, 76.9, 2016-07-25 22:00:00, 19.92
None, None, 1.419, 79.1, 2016-07-25 23:00:00, 19.17
None, None, 1.111, 80.2, 2016-07-26 00:00:00, 18.73
None, None, 0.727998, 82.3, 2016-07-26 01:00:00, 18.24
None, None, 1.4, 84.0, 2016-07-26 02:00:00, 17.9
None, None, 0.287, 83.8, 2016-07-26 03:00:00, 18.12
None, None, 1.004, 83.4, 2016-07-26 04:00:00, 17.79
None, None, 1.156, 86.6, 2016-07-26 05:00:00, 16.86
None, None, 0.577, 86.0, 2016-07-26 06:00:00, 17.35
None, None, 2.009, 80.2, 2016-07-26 07:00:00, 19.03
None, None, 1.467, 77.0, 2016-07-26 08:00:00, 19.65
None, None, 3.504, 77.5, 2016-07-26 09:00:00, 19.53
None, None, 5.474, 79.6, 2016-07-26 10:00:00, 18.71
None, None, 4.851, 76.5, 2016-07-26 11:00:00, 19.0
None, None, 4.867, 74.3, 2016-07-26 12:00:00, 19.51
None, None, 4.541, 70.8, 2016-07-26 13:00:00, 20.36
None, None, 5.388, 72.3, 2016-07-26 14:00:00, 20.11
None, None, 5.814, 72.0, 2016-07-26 15:00:00, 20.48
None, None, 3.716, 67.56, 2016-07-26 16:00:00, 21.84
None, None, 4.147, 66.75, 2016-07-26 17:00:00, 21.97
None, None, 3.756, 69.3, 2016-07-26 18:00:00, 21.64
None, None, 3.184, 73.7, 2016-07-26 19:00:00, 21.47
None, None, 1.753, 76.8, 2016-07-26 20:00:00, 20.74
None, None, 2.341, 80.4, 2016-07-26 21:00:00, 19.71
None, None, 1.925, 81.5, 2016-07-26 22:00:00, 19.06
None, None, 0.810998, 81.2, 2016-07-26 23:00:00, 18.63
None, None, 1.152, 83.7, 2016-07-27 00:00:00, 17.99
None, None, 0.967, 85.4, 2016-07-27 01:00:00, 17.54
None, None, 1.073, 86.3, 2016-07-27 02:00:00, 17.34
None, None, 1.521, 86.5, 2016-07-27 03:00:00, 16.92
None, None, 1.444, 85.8, 2016-07-27 04:00:00, 16.65
None, None, 1.273, 86.2, 2016-07-27 05:00:00, 16.54
None, None, 0.481, 86.6, 2016-07-27 06:00:00, 17.46
None, None, 0.001, 79.7, 2016-07-27 07:00:00, 20.13
None, None, 0.615998, 82.1, 2016-07-27 08:00:00, 19.52
None, None, 0.400999, 80.1, 2016-07-27 09:00:00, 19.82
None, None, 2.578, 73.7, 2016-07-27 10:00:00, 20.97
None, None, 4.486, 72.2, 2016-07-27 11:00:00, 21.44
None, None, 5.861, 71.2, 2016-07-27 12:00:00, 21.73
None, None, 4.777, 70.2, 2016-07-27 13:00:00, 22.17
None, None, 4.366, 71.1, 2016-07-27 14:00:00, 22.26
None, None, 1.718, 67.76, 2016-07-27 15:00:00, 23.23
None, None, 0.303999, 67.16, 2016-07-27 16:00:00, 23.49
None, None, 1.062, 67.79, 2016-07-27 17:00:00, 23.63
None, None, 0.104, 63.43, 2016-07-27 18:00:00, 24.63
None, None, 0.048999, 70.1, 2016-07-27 19:00:00, 24.09
None, None, 0.649999, 72.8, 2016-07-27 20:00:00, 22.95
None, None, 0.589999, 74.7, 2016-07-27 21:00:00, 21.69
None, None, 0.847998, 77.9, 2016-07-27 22:00:00, 20.65
None, None, 2.364, 75.7, 2016-07-27 23:00:00, 20.26
None, None, 1.547, 74.6, 2016-07-28 00:00:00, 19.94
None, None, 1.72, 76.5, 2016-07-28 01:00:00, 19.81
None, None, 1.01, 77.6, 2016-07-28 02:00:00, 19.24
None, None, 1.64, 79.3, 2016-07-28 03:00:00, 18.33
None, None, 1.763, 80.1, 2016-07-28 04:00:00, 17.8
None, None, 1.473, 83.4, 2016-07-28 05:00:00, 17.31
None, None, 0.972998, 83.2, 2016-07-28 06:00:00, 17.89
None, None, 0.006, 73.5, 2016-07-28 07:00:00, 21.09
None, None, 1.136, 71.6, 2016-07-28 08:00:00, 21.27
None, None, 3.134, 72.7, 2016-07-28 09:00:00, 20.8
None, None, 3.374, 71.9, 2016-07-28 10:00:00, 21.39
None, None, 4.062, 69.49, 2016-07-28 11:00:00, 21.6
None, None, 4.076, 67.5, 2016-07-28 12:00:00, 22.11
None, None, 4.239, 64.87, 2016-07-28 13:00:00, 23.16
None, None, 2.542, 64.2, 2016-07-28 14:00:00, 23.05
None, None, 1.008, 63.04, 2016-07-28 15:00:00, 23.7
None, None, 1.328, 65.52, 2016-07-28 16:00:00, 23.43
None, None, 0.328999, 62.55, 2016-07-28 17:00:00, 24.19
None, None, 0.46, 62.89, 2016-07-28 18:00:00, 24.42
None, None, 0.349, 65.21, 2016-07-28 19:00:00, 24.11
None, None, 1.096, 68.77, 2016-07-28 20:00:00, 23.13
None, None, 1.619, 71.0, 2016-07-28 21:00:00, 21.55
None, None, 0.759998, 75.2, 2016-07-28 22:00:00, 20.95
None, None, 1.272, 76.7, 2016-07-28 23:00:00, 20.34
None, None, 1.496, 78.2, 2016-07-29 00:00:00, 19.78
None, None, 0.173998, 81.8, 2016-07-29 01:00:00, 19.3
None, None, 1.121, 84.8, 2016-07-29 02:00:00, 18.81
None, None, 1.283, 86.4, 2016-07-29 03:00:00, 18.43
None, None, 0.279, 87.6, 2016-07-29 04:00:00, 17.96
None, None, 0.981, 88.8, 2016-07-29 05:00:00, 17.76
None, None, 0.256998, 86.5, 2016-07-29 06:00:00, 18.42
None, None, 0.059999, 75.6, 2016-07-29 07:00:00, 21.03
None, None, 1.471, 73.5, 2016-07-29 08:00:00, 21.19
None, None, 3.536, 73.2, 2016-07-29 09:00:00, 20.97
None, None, 3.63, 70.8, 2016-07-29 10:00:00, 21.22
None, None, 4.415, 68.92, 2016-07-29 11:00:00, 21.55
None, None, 2.057, 66.35, 2016-07-29 12:00:00, 22.36
None, None, 4.609, 64.87, 2016-07-29 13:00:00, 22.83
None, None, 1.431, 62.63, 2016-07-29 14:00:00, 23.29
None, None, 0.501999, 61.02, 2016-07-29 15:00:00, 23.72
None, None, 1.067, 61.91, 2016-07-29 16:00:00, 23.92
None, None, 1.287, 56.6, 2016-07-29 17:00:00, 24.53
None, None, 1.175, 58.12, 2016-07-29 18:00:00, 24.39
None, None, 1.179, 60.09, 2016-07-29 19:00:00, 23.95
None, None, 0.740998, 63.6, 2016-07-29 20:00:00, 22.72
None, None, 0.876999, 69.22, 2016-07-29 21:00:00, 21.19
None, None, 1.031, 70.5, 2016-07-29 22:00:00, 20.36
None, None, 0.428, 73.7, 2016-07-29 23:00:00, 19.45
None, None, 0.535, 76.6, 2016-07-30 00:00:00, 18.79
None, None, 0.589999, 79.4, 2016-07-30 01:00:00, 18.13
None, None, 1.013, 80.1, 2016-07-30 02:00:00, 17.72
None, None, 0.81, 80.0, 2016-07-30 03:00:00, 17.32
None, None, 2.311, 80.0, 2016-07-30 04:00:00, 17.05
None, None, 2.116, 81.9, 2016-07-30 05:00:00, 16.35
None, None, 2.25, 80.9, 2016-07-30 06:00:00, 16.35
None, None, 1.975, 78.5, 2016-07-30 07:00:00, 17.04
None, None, 1.944, 75.9, 2016-07-30 08:00:00, 17.35
None, None, 1.684, 73.5, 2016-07-30 09:00:00, 17.12
