station_observations
WDIR_VECT, TEMP_MEAN, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, None, None, 92.8, 2016-07-02 21:00:00, 14.25
None, None, None, 93.5, 2016-07-02 22:00:00, 14.12
None, None, None, 95.7, 2016-07-02 23:00:00, 13.85
None, None, None, 93.3, 2016-07-03 00:00:00, 12.67
None, None, None, 92.0, 2016-07-03 01:00:00, 11.06
None, None, None, 93.4, 2016-07-03 02:00:00, 11.02
None, None, None, 92.2, 2016-07-03 03:00:00, 10.91
None, None, None, 94.2, 2016-07-03 04:00:00, 9.7
None, None, None, 93.0, 2016-07-03 05:00:00, 9.36
None, None, None, 94.5, 2016-07-03 06:00:00, 9.78
None, None, None, 88.7, 2016-07-03 07:00:00, 10.41
None, None, None, 83.2, 2016-07-03 08:00:00, 11.31
None, None, None, 76.89, 2016-07-03 09:00:00, 11.76
None, None, None, 72.49, 2016-07-03 10:00:00, 12.23
None, None, None, 64.74, 2016-07-03 11:00:00, 13.12
None, None, None, 74.83, 2016-07-03 12:00:00, 11.2
None, None, None, 79.03, 2016-07-03 13:00:00, 12.23
None, None, None, 75.48, 2016-07-03 14:00:00, 12.22
None, None, None, 80.7, 2016-07-03 15:00:00, 11.68
None, None, None, 70.76, 2016-07-03 16:00:00, 14.01
None, None, None, 64.95, 2016-07-03 17:00:00, 14.39
None, None, None, 61.3, 2016-07-03 18:00:00, 14.48
None, None, None, 67.45, 2016-07-03 19:00:00, 13.45
None, None, None, 83.1, 2016-07-03 20:00:00, 11.56
None, None, None, 92.7, 2016-07-03 21:00:00, 10.37
None, None, None, 94.1, 2016-07-03 22:00:00, 10.03
None, None, None, 93.3, 2016-07-03 23:00:00, 10.37
None, None, None, 89.8, 2016-07-04 00:00:00, 10.55
None, None, None, 89.8, 2016-07-04 01:00:00, 10.11
None, None, None, 91.6, 2016-07-04 02:00:00, 9.74
None, None, None, 92.2, 2016-07-04 03:00:00, 9.43
None, None, None, 92.2, 2016-07-04 04:00:00, 9.28
None, None, None, 92.6, 2016-07-04 05:00:00, 9.1
None, None, None, 92.0, 2016-07-04 06:00:00, 9.09
None, None, None, 92.5, 2016-07-04 07:00:00, 9.17
None, None, None, 92.1, 2016-07-04 08:00:00, 9.52
None, None, None, 89.9, 2016-07-04 09:00:00, 9.77
None, None, None, 86.7, 2016-07-04 10:00:00, 10.03
None, None, None, 87.3, 2016-07-04 11:00:00, 9.94
None, None, None, 90.5, 2016-07-04 12:00:00, 9.69
None, None, None, 89.6, 2016-07-04 13:00:00, 9.83
None, None, None, 89.5, 2016-07-04 14:00:00, 10.0
None, None, None, 90.6, 2016-07-04 15:00:00, 10.02
None, None, None, 91.1, 2016-07-04 16:00:00, 10.15
None, None, None, 92.4, 2016-07-04 17:00:00, 10.07
None, None, None, 93.2, 2016-07-04 18:00:00, 10.12
None, None, None, 94.0, 2016-07-04 19:00:00, 10.13
None, None, None, 95.2, 2016-07-04 20:00:00, 10.08
None, None, None, 96.0, 2016-07-04 21:00:00, 10.1
None, None, None, 95.5, 2016-07-04 22:00:00, 10.26
None, None, None, 95.7, 2016-07-04 23:00:00, 10.21
None, None, None, 96.2, 2016-07-05 00:00:00, 10.24
None, None, None, 95.7, 2016-07-05 01:00:00, 10.27
None, None, None, 96.0, 2016-07-05 02:00:00, 10.18
None, None, None, 96.4, 2016-07-05 03:00:00, 9.97
None, None, None, 96.1, 2016-07-05 04:00:00, 9.96
None, None, None, 96.5, 2016-07-05 05:00:00, 9.9
None, None, None, 96.9, 2016-07-05 06:00:00, 9.81
None, None, None, 96.4, 2016-07-05 07:00:00, 9.89
None, None, None, 94.7, 2016-07-05 08:00:00, 9.96
None, None, None, 94.0, 2016-07-05 09:00:00, 10.22
None, None, None, 91.7, 2016-07-05 10:00:00, 10.85
None, None, None, 91.7, 2016-07-05 11:00:00, 11.32
None, None, None, 85.7, 2016-07-05 12:00:00, 12.8
None, None, None, 85.9, 2016-07-05 13:00:00, 13.36
None, None, None, 77.64, 2016-07-05 14:00:00, 15.12
None, None, None, 67.98, 2016-07-05 15:00:00, 16.74
None, None, None, 64.98, 2016-07-05 16:00:00, 17.0
None, None, None, 64.16, 2016-07-05 17:00:00, 17.61
None, None, None, 59.28, 2016-07-05 18:00:00, 18.34
None, None, None, 59.33, 2016-07-05 19:00:00, 18.21
None, None, None, 69.6, 2016-07-05 20:00:00, 16.75
None, None, None, 86.7, 2016-07-05 21:00:00, 14.0
None, None, None, 92.7, 2016-07-05 22:00:00, 12.18
None, None, None, 94.1, 2016-07-05 23:00:00, 10.94
None, None, None, 95.6, 2016-07-06 00:00:00, 10.46
None, None, None, 95.9, 2016-07-06 01:00:00, 9.73
None, None, None, 96.0, 2016-07-06 02:00:00, 9.04
None, None, None, 95.8, 2016-07-06 03:00:00, 9.12
None, None, None, 95.6, 2016-07-06 04:00:00, 9.3
None, None, None, 95.5, 2016-07-06 05:00:00, 8.85
None, None, None, 96.3, 2016-07-06 06:00:00, 9.46
None, None, None, 96.7, 2016-07-06 07:00:00, 10.31
None, None, None, 86.2, 2016-07-06 08:00:00, 13.55
None, None, None, 72.03, 2016-07-06 09:00:00, 16.11
None, None, None, 65.16, 2016-07-06 10:00:00, 17.15
None, None, None, 64.4, 2016-07-06 11:00:00, 17.6
None, None, None, 58.41, 2016-07-06 12:00:00, 18.89
None, None, None, 52.74, 2016-07-06 13:00:00, 19.91
None, None, None, 51.63, 2016-07-06 14:00:00, 19.98
None, None, None, 59.09, 2016-07-06 15:00:00, 18.45
None, None, None, 52.63, 2016-07-06 16:00:00, 19.9
None, None, None, 48.19, 2016-07-06 17:00:00, 20.73
None, None, None, 52.26, 2016-07-06 18:00:00, 20.23
None, None, None, 65.13, 2016-07-06 19:00:00, 18.93
None, None, None, 56.59, 2016-07-06 20:00:00, 19.13
None, None, None, 61.62, 2016-07-06 21:00:00, 17.13
None, None, None, 72.37, 2016-07-06 22:00:00, 14.77
None, None, None, 79.66, 2016-07-06 23:00:00, 13.86
None, None, None, 89.1, 2016-07-07 00:00:00, 12.4
None, None, None, 89.8, 2016-07-07 01:00:00, 12.21
None, None, None, 93.4, 2016-07-07 02:00:00, 11.04
None, None, None, 95.5, 2016-07-07 03:00:00, 10.19
None, None, None, 96.2, 2016-07-07 04:00:00, 9.22
None, None, None, 96.9, 2016-07-07 05:00:00, 9.45
None, None, None, 96.8, 2016-07-07 06:00:00, 10.51
None, None, None, 95.4, 2016-07-07 07:00:00, 11.17
None, None, None, 92.7, 2016-07-07 08:00:00, 11.89
None, None, None, 90.2, 2016-07-07 09:00:00, 12.81
None, None, None, 83.3, 2016-07-07 10:00:00, 14.74
None, None, None, 71.74, 2016-07-07 11:00:00, 16.98
None, None, None, 58.57, 2016-07-07 12:00:00, 18.95
None, None, None, 54.52, 2016-07-07 13:00:00, 20.84
None, None, None, 49.63, 2016-07-07 14:00:00, 21.52
None, None, None, 54.55, 2016-07-07 15:00:00, 20.78
None, None, None, 83.3, 2016-07-07 16:00:00, 14.91
None, None, None, 76.39, 2016-07-07 17:00:00, 16.61
None, None, None, 72.09, 2016-07-07 18:00:00, 17.3
None, None, None, 79.29, 2016-07-07 19:00:00, 17.05
None, None, None, 80.4, 2016-07-07 20:00:00, 16.64
None, None, None, 83.9, 2016-07-07 21:00:00, 15.63
None, None, None, 90.9, 2016-07-07 22:00:00, 14.69
None, None, None, 94.5, 2016-07-07 23:00:00, 14.14
None, None, None, 96.2, 2016-07-08 00:00:00, 13.67
None, None, None, 94.2, 2016-07-08 01:00:00, 13.6
None, None, None, 94.7, 2016-07-08 02:00:00, 13.34
None, None, None, 94.6, 2016-07-08 03:00:00, 13.12
None, None, None, 95.8, 2016-07-08 04:00:00, 12.63
None, None, None, 96.4, 2016-07-08 05:00:00, 12.43
None, None, None, 95.4, 2016-07-08 06:00:00, 13.3
None, None, None, 86.7, 2016-07-08 07:00:00, 14.84
None, None, None, 75.52, 2016-07-08 08:00:00, 16.85
None, None, None, 59.35, 2016-07-08 09:00:00, 19.35
None, None, None, 52.96, 2016-07-08 10:00:00, 20.68
None, None, None, 47.41, 2016-07-08 11:00:00, 21.75
None, None, None, 45.16, 2016-07-08 12:00:00, 22.02
None, None, None, 43.73, 2016-07-08 13:00:00, 23.0
None, None, None, 49.23, 2016-07-08 14:00:00, 21.86
None, None, None, 46.86, 2016-07-08 15:00:00, 22.48
None, None, None, 45.86, 2016-07-08 16:00:00, 23.23
None, None, None, 48.02, 2016-07-08 17:00:00, 22.46
None, None, None, 66.22, 2016-07-08 18:00:00, 18.49
None, None, None, 86.7, 2016-07-08 19:00:00, 15.05
None, None, None, 88.2, 2016-07-08 20:00:00, 14.89
None, None, None, 87.5, 2016-07-08 21:00:00, 14.83
None, None, None, 90.3, 2016-07-08 22:00:00, 13.83
None, None, None, 91.4, 2016-07-08 23:00:00, 13.54
None, None, None, 92.9, 2016-07-09 00:00:00, 13.31
None, None, None, 95.4, 2016-07-09 01:00:00, 12.72
None, None, None, 96.9, 2016-07-09 02:00:00, 12.5
None, None, None, 97.0, 2016-07-09 03:00:00, 12.41
None, None, None, 97.3, 2016-07-09 04:00:00, 11.6
None, None, None, 98.0, 2016-07-09 05:00:00, 11.47
None, None, None, 98.5, 2016-07-09 06:00:00, 11.73
None, None, None, 98.8, 2016-07-09 07:00:00, 12.39
None, None, None, 95.9, 2016-07-09 08:00:00, 13.56
None, None, None, 88.8, 2016-07-09 09:00:00, 14.33
None, None, None, 84.3, 2016-07-09 10:00:00, 15.24
None, None, None, 84.5, 2016-07-09 11:00:00, 15.72
None, None, None, 76.68, 2016-07-09 12:00:00, 17.62
None, None, None, 79.32, 2016-07-09 13:00:00, 16.98
None, None, None, 85.5, 2016-07-09 14:00:00, 15.79
None, None, None, 83.3, 2016-07-09 15:00:00, 16.73
None, None, None, 73.91, 2016-07-09 16:00:00, 17.91
None, None, None, 74.07, 2016-07-09 17:00:00, 17.4
None, None, None, 73.36, 2016-07-09 18:00:00, 17.59
None, None, None, 75.08, 2016-07-09 19:00:00, 17.48
None, None, None, 77.53, 2016-07-09 20:00:00, 16.64
None, None, None, 79.94, 2016-07-09 21:00:00, 15.3
None, None, None, 84.7, 2016-07-09 22:00:00, 14.61
None, None, None, 87.8, 2016-07-09 23:00:00, 14.21
None, None, None, 86.5, 2016-07-10 00:00:00, 14.12
None, None, None, 88.1, 2016-07-10 01:00:00, 13.81
None, None, None, 86.8, 2016-07-10 02:00:00, 13.65
None, None, None, 87.2, 2016-07-10 03:00:00, 13.32
None, None, None, 85.3, 2016-07-10 04:00:00, 13.47
None, None, None, 85.5, 2016-07-10 05:00:00, 13.34
None, None, None, 84.1, 2016-07-10 06:00:00, 13.26
None, None, None, 77.37, 2016-07-10 07:00:00, 13.5
None, None, None, 76.21, 2016-07-10 08:00:00, 13.97
None, None, None, 74.25, 2016-07-10 09:00:00, 14.63
None, None, None, 71.77, 2016-07-10 10:00:00, 15.04
None, None, None, 68.3, 2016-07-10 11:00:00, 16.55
None, None, None, 65.79, 2016-07-10 12:00:00, 18.01
None, None, None, 61.95, 2016-07-10 13:00:00, 19.43
None, None, None, 58.33, 2016-07-10 14:00:00, 20.34
None, None, None, 56.7, 2016-07-10 15:00:00, 20.68
None, None, None, 54.04, 2016-07-10 16:00:00, 21.29
None, None, None, 50.29, 2016-07-10 17:00:00, 22.24
None, None, None, 53.5, 2016-07-10 18:00:00, 21.54
None, None, None, 76.6, 2016-07-10 19:00:00, 18.25
None, None, None, 88.8, 2016-07-10 20:00:00, 17.08
None, None, None, 88.2, 2016-07-10 21:00:00, 15.91
None, None, None, 92.1, 2016-07-10 22:00:00, 14.59
None, None, None, 95.1, 2016-07-10 23:00:00, 13.85
None, None, None, 95.2, 2016-07-11 00:00:00, 13.24
None, None, None, 95.3, 2016-07-11 01:00:00, 12.61
None, None, None, 96.6, 2016-07-11 02:00:00, 12.19
None, None, None, 97.1, 2016-07-11 03:00:00, 12.05
None, None, None, 97.3, 2016-07-11 04:00:00, 12.48
None, None, None, 95.7, 2016-07-11 05:00:00, 12.81
None, None, None, 92.8, 2016-07-11 06:00:00, 13.29
None, None, None, 88.6, 2016-07-11 07:00:00, 13.94
None, None, None, 79.61, 2016-07-11 08:00:00, 15.14
None, None, None, 66.62, 2016-07-11 09:00:00, 16.03
None, None, None, 58.55, 2016-07-11 10:00:00, 17.43
None, None, None, 56.62, 2016-07-11 11:00:00, 18.47
None, None, None, 54.82, 2016-07-11 12:00:00, 19.76
None, None, None, 51.39, 2016-07-11 13:00:00, 20.81
None, None, None, 47.41, 2016-07-11 14:00:00, 21.91
None, None, None, 42.95, 2016-07-11 15:00:00, 23.18
None, None, None, 41.74, 2016-07-11 16:00:00, 23.24
None, None, None, 42.47, 2016-07-11 17:00:00, 23.58
None, None, None, 52.3, 2016-07-11 18:00:00, 21.45
None, None, None, 46.76, 2016-07-11 19:00:00, 22.84
None, None, None, 55.3, 2016-07-11 20:00:00, 21.42
None, None, None, 79.17, 2016-07-11 21:00:00, 17.56
None, None, None, 86.8, 2016-07-11 22:00:00, 15.2
None, None, None, 90.4, 2016-07-11 23:00:00, 14.51
None, None, None, 92.6, 2016-07-12 00:00:00, 13.62
None, None, None, 93.1, 2016-07-12 01:00:00, 13.43
None, None, None, 91.5, 2016-07-12 02:00:00, 13.61
None, None, None, 92.7, 2016-07-12 03:00:00, 13.6
None, None, None, 92.6, 2016-07-12 04:00:00, 13.74
None, None, None, 84.3, 2016-07-12 05:00:00, 13.74
None, None, None, 84.7, 2016-07-12 06:00:00, 13.78
None, None, None, 87.7, 2016-07-12 07:00:00, 14.0
None, None, None, 85.6, 2016-07-12 08:00:00, 14.13
None, None, None, 87.2, 2016-07-12 09:00:00, 14.11
None, None, None, 84.8, 2016-07-12 10:00:00, 14.75
None, None, None, 84.5, 2016-07-12 11:00:00, 15.41
None, None, None, 84.2, 2016-07-12 12:00:00, 15.0
None, None, None, 85.7, 2016-07-12 13:00:00, 15.19
None, None, None, 87.2, 2016-07-12 14:00:00, 15.22
None, None, None, 91.9, 2016-07-12 15:00:00, 14.89
None, None, None, 84.9, 2016-07-12 16:00:00, 15.85
None, None, None, 82.3, 2016-07-12 17:00:00, 16.29
None, None, None, 80.5, 2016-07-12 18:00:00, 16.67
None, None, None, 81.4, 2016-07-12 19:00:00, 16.49
None, None, None, 85.4, 2016-07-12 20:00:00, 16.08
None, None, None, 92.0, 2016-07-12 21:00:00, 15.44
None, None, None, 93.8, 2016-07-12 22:00:00, 14.93
None, None, None, 95.0, 2016-07-12 23:00:00, 14.26
None, None, None, 96.4, 2016-07-13 00:00:00, 13.68
None, None, None, 98.3, 2016-07-13 01:00:00, 12.95
None, None, None, 98.7, 2016-07-13 02:00:00, 12.69
None, None, None, 99.0, 2016-07-13 03:00:00, 12.77
None, None, None, 99.1, 2016-07-13 04:00:00, 12.66
None, None, None, 98.9, 2016-07-13 05:00:00, 12.53
None, None, None, 95.2, 2016-07-13 06:00:00, 12.96
None, None, None, 91.4, 2016-07-13 07:00:00, 13.82
None, None, None, 85.1, 2016-07-13 08:00:00, 15.41
None, None, None, 78.07, 2016-07-13 09:00:00, 16.91
None, None, None, 70.96, 2016-07-13 10:00:00, 18.08
None, None, None, 73.98, 2016-07-13 11:00:00, 18.05
None, None, None, 81.6, 2016-07-13 12:00:00, 17.68
None, None, None, 70.72, 2016-07-13 13:00:00, 18.29
None, None, None, 62.08, 2016-07-13 14:00:00, 19.61
None, None, None, 64.28, 2016-07-13 15:00:00, 19.9
None, None, None, 85.0, 2016-07-13 16:00:00, 16.47
None, None, None, 89.7, 2016-07-13 17:00:00, 16.68
None, None, None, 90.8, 2016-07-13 18:00:00, 16.59
None, None, None, 90.8, 2016-07-13 19:00:00, 16.24
None, None, None, 94.2, 2016-07-13 20:00:00, 15.61
None, None, None, 95.3, 2016-07-13 21:00:00, 15.04
None, None, None, 95.8, 2016-07-13 22:00:00, 14.41
None, None, None, 96.3, 2016-07-13 23:00:00, 14.0
None, None, None, 96.5, 2016-07-14 00:00:00, 13.93
None, None, None, 97.2, 2016-07-14 01:00:00, 13.94
None, None, None, 96.9, 2016-07-14 02:00:00, 13.84
None, None, None, 96.7, 2016-07-14 03:00:00, 13.81
None, None, None, 95.8, 2016-07-14 04:00:00, 13.78
None, None, None, 94.3, 2016-07-14 05:00:00, 13.13
None, None, None, 94.1, 2016-07-14 06:00:00, 13.08
None, None, None, 93.1, 2016-07-14 07:00:00, 13.28
None, None, None, 92.5, 2016-07-14 08:00:00, 13.08
None, None, None, 92.8, 2016-07-14 09:00:00, 13.19
None, None, None, 93.1, 2016-07-14 10:00:00, 13.23
None, None, None, 93.1, 2016-07-14 11:00:00, 13.7
None, None, None, 91.1, 2016-07-14 12:00:00, 14.33
None, None, None, 88.1, 2016-07-14 13:00:00, 15.3
None, None, None, 85.7, 2016-07-14 14:00:00, 16.11
None, None, None, 86.2, 2016-07-14 15:00:00, 16.43
None, None, None, 88.1, 2016-07-14 16:00:00, 16.66
None, None, None, 86.9, 2016-07-14 17:00:00, 17.08
None, None, None, 82.3, 2016-07-14 18:00:00, 17.62
None, None, None, 86.7, 2016-07-14 19:00:00, 16.7
None, None, None, 89.3, 2016-07-14 20:00:00, 15.71
None, None, None, 92.3, 2016-07-14 21:00:00, 15.17
None, None, None, 94.0, 2016-07-14 22:00:00, 14.78
None, None, None, 95.5, 2016-07-14 23:00:00, 13.87
None, None, None, 96.9, 2016-07-15 00:00:00, 12.65
None, None, None, 97.7, 2016-07-15 01:00:00, 11.97
None, None, None, 97.7, 2016-07-15 02:00:00, 10.99
None, None, None, 97.8, 2016-07-15 03:00:00, 10.35
None, None, None, 97.7, 2016-07-15 04:00:00, 9.68
None, None, None, 97.7, 2016-07-15 05:00:00, 9.57
None, None, None, 98.0, 2016-07-15 06:00:00, 10.4
None, None, None, 94.9, 2016-07-15 07:00:00, 12.61
None, None, None, 82.7, 2016-07-15 08:00:00, 14.66
None, None, None, 77.94, 2016-07-15 09:00:00, 15.69
None, None, None, 67.24, 2016-07-15 10:00:00, 18.62
None, None, None, 57.0, 2016-07-15 11:00:00, 21.15
None, None, None, 49.55, 2016-07-15 12:00:00, 22.3
None, None, None, 41.95, 2016-07-15 13:00:00, 23.56
None, None, None, 40.46, 2016-07-15 14:00:00, 24.19
None, None, None, 39.0, 2016-07-15 15:00:00, 24.7
None, None, None, 36.65, 2016-07-15 16:00:00, 25.04
None, None, None, 36.95, 2016-07-15 17:00:00, 25.04
None, None, None, 43.51, 2016-07-15 18:00:00, 23.1
None, None, None, 51.08, 2016-07-15 19:00:00, 20.5
None, None, None, 59.79, 2016-07-15 20:00:00, 19.68
None, None, None, 67.01, 2016-07-15 21:00:00, 18.02
None, None, None, 75.04, 2016-07-15 22:00:00, 16.28
None, None, None, 84.6, 2016-07-15 23:00:00, 14.07
None, None, None, 89.5, 2016-07-16 00:00:00, 12.63
None, None, None, 92.5, 2016-07-16 01:00:00, 11.51
None, None, None, 94.0, 2016-07-16 02:00:00, 10.54
None, None, None, 95.6, 2016-07-16 03:00:00, 9.71
None, None, None, 96.3, 2016-07-16 04:00:00, 8.99
None, None, None, 97.1, 2016-07-16 05:00:00, 9.17
None, None, None, 97.9, 2016-07-16 06:00:00, 10.88
None, None, None, 90.8, 2016-07-16 07:00:00, 13.26
None, None, None, 74.36, 2016-07-16 08:00:00, 16.3
None, None, None, 63.54, 2016-07-16 09:00:00, 18.69
None, None, None, 53.81, 2016-07-16 10:00:00, 20.85
None, None, None, 44.95, 2016-07-16 11:00:00, 22.66
None, None, None, 41.47, 2016-07-16 12:00:00, 24.12
None, None, None, 34.8, 2016-07-16 13:00:00, 25.19
None, None, None, 34.57, 2016-07-16 14:00:00, 25.69
None, None, None, 36.87, 2016-07-16 15:00:00, 24.62
None, None, None, 39.85, 2016-07-16 16:00:00, 22.86
None, None, None, 41.88, 2016-07-16 17:00:00, 23.29
None, None, None, 42.0, 2016-07-16 18:00:00, 23.23
None, None, None, 41.28, 2016-07-16 19:00:00, 23.82
None, None, None, 49.95, 2016-07-16 20:00:00, 22.44
None, None, None, 65.72, 2016-07-16 21:00:00, 18.24
None, None, None, 78.63, 2016-07-16 22:00:00, 15.42
None, None, None, 85.4, 2016-07-16 23:00:00, 13.69
None, None, None, 86.6, 2016-07-17 00:00:00, 12.84
None, None, None, 91.0, 2016-07-17 01:00:00, 12.28
None, None, None, 95.5, 2016-07-17 02:00:00, 11.85
None, None, None, 94.6, 2016-07-17 03:00:00, 11.4
None, None, None, 93.5, 2016-07-17 04:00:00, 11.01
None, None, None, 93.1, 2016-07-17 05:00:00, 10.93
None, None, None, 85.3, 2016-07-17 06:00:00, 12.83
None, None, None, 72.96, 2016-07-17 07:00:00, 15.82
None, None, None, 63.36, 2016-07-17 08:00:00, 17.57
None, None, None, 59.03, 2016-07-17 09:00:00, 19.19
None, None, None, 54.54, 2016-07-17 10:00:00, 21.14
None, None, None, 49.95, 2016-07-17 11:00:00, 23.11
None, None, None, 45.22, 2016-07-17 12:00:00, 24.44
None, None, None, 41.3, 2016-07-17 13:00:00, 25.33
None, None, None, 36.7, 2016-07-17 14:00:00, 26.22
None, None, None, 32.62, 2016-07-17 15:00:00, 26.87
None, None, None, 29.66, 2016-07-17 16:00:00, 27.4
None, None, None, 30.33, 2016-07-17 17:00:00, 27.47
None, None, None, 32.89, 2016-07-17 18:00:00, 26.84
None, None, None, 39.14, 2016-07-17 19:00:00, 25.56
None, None, None, 42.05, 2016-07-17 20:00:00, 24.52
None, None, None, 61.99, 2016-07-17 21:00:00, 20.38
None, None, None, 76.19, 2016-07-17 22:00:00, 16.98
None, None, None, 81.7, 2016-07-17 23:00:00, 16.14
None, None, None, 84.6, 2016-07-18 00:00:00, 15.58
None, None, None, 89.5, 2016-07-18 01:00:00, 14.35
None, None, None, 92.5, 2016-07-18 02:00:00, 13.36
None, None, None, 95.3, 2016-07-18 03:00:00, 12.21
None, None, None, 96.8, 2016-07-18 04:00:00, 11.44
None, None, None, 97.2, 2016-07-18 05:00:00, 11.21
None, None, None, 93.3, 2016-07-18 06:00:00, 12.84
None, None, None, 77.38, 2016-07-18 07:00:00, 16.39
None, None, None, 66.07, 2016-07-18 08:00:00, 19.04
None, None, None, 58.96, 2016-07-18 09:00:00, 20.4
None, None, None, 52.83, 2016-07-18 10:00:00, 21.99
None, None, None, 51.41, 2016-07-18 11:00:00, 23.14
None, None, None, 49.59, 2016-07-18 12:00:00, 23.9
None, None, None, 48.26, 2016-07-18 13:00:00, 24.83
None, None, None, 55.32, 2016-07-18 14:00:00, 22.48
None, None, None, 53.82, 2016-07-18 15:00:00, 23.47
None, None, None, 53.89, 2016-07-18 16:00:00, 23.96
None, None, None, 53.2, 2016-07-18 17:00:00, 23.19
None, None, None, 52.62, 2016-07-18 18:00:00, 22.31
None, None, None, 54.14, 2016-07-18 19:00:00, 22.13
None, None, None, 61.59, 2016-07-18 20:00:00, 20.21
None, None, None, 70.23, 2016-07-18 21:00:00, 18.15
None, None, None, 77.9, 2016-07-18 22:00:00, 16.37
None, None, None, 83.3, 2016-07-18 23:00:00, 14.95
None, None, None, 84.8, 2016-07-19 00:00:00, 14.47
None, None, None, 85.9, 2016-07-19 01:00:00, 13.94
None, None, None, 89.8, 2016-07-19 02:00:00, 13.14
None, None, None, 90.9, 2016-07-19 03:00:00, 12.75
None, None, None, 94.4, 2016-07-19 04:00:00, 11.75
None, None, None, 96.0, 2016-07-19 05:00:00, 11.76
None, None, None, 88.9, 2016-07-19 06:00:00, 13.3
None, None, None, 77.98, 2016-07-19 07:00:00, 15.76
None, None, None, 69.86, 2016-07-19 08:00:00, 17.77
None, None, None, 64.0, 2016-07-19 09:00:00, 19.09
None, None, None, 59.7, 2016-07-19 10:00:00, 20.9
None, None, None, 56.47, 2016-07-19 11:00:00, 22.21
None, None, None, 52.8, 2016-07-19 12:00:00, 23.47
None, None, None, 47.32, 2016-07-19 13:00:00, 25.12
None, None, None, 46.86, 2016-07-19 14:00:00, 25.4
None, None, None, 50.44, 2016-07-19 15:00:00, 24.43
None, None, None, 59.13, 2016-07-19 16:00:00, 21.59
None, None, None, 58.11, 2016-07-19 17:00:00, 21.28
None, None, None, 52.18, 2016-07-19 18:00:00, 21.63
None, None, None, 57.17, 2016-07-19 19:00:00, 21.37
None, None, None, 67.36, 2016-07-19 20:00:00, 19.93
None, None, None, 89.8, 2016-07-19 21:00:00, 16.87
None, None, None, 89.8, 2016-07-19 22:00:00, 16.63
None, None, None, 91.0, 2016-07-19 23:00:00, 16.5
None, None, None, 88.8, 2016-07-20 00:00:00, 16.45
None, None, None, 90.3, 2016-07-20 01:00:00, 16.08
None, None, None, 92.4, 2016-07-20 02:00:00, 15.57
None, None, None, 90.1, 2016-07-20 03:00:00, 15.27
None, None, None, 90.1, 2016-07-20 04:00:00, 15.51
None, None, None, 90.2, 2016-07-20 05:00:00, 15.22
None, None, None, 91.2, 2016-07-20 06:00:00, 14.59
None, None, None, 89.0, 2016-07-20 07:00:00, 14.73
None, None, None, 84.9, 2016-07-20 08:00:00, 15.57
None, None, None, 79.22, 2016-07-20 09:00:00, 16.77
None, None, None, 77.45, 2016-07-20 10:00:00, 17.04
None, None, None, 77.14, 2016-07-20 11:00:00, 17.06
None, None, None, 75.57, 2016-07-20 12:00:00, 17.78
None, None, None, 70.99, 2016-07-20 13:00:00, 19.19
None, None, None, 64.14, 2016-07-20 14:00:00, 20.1
None, None, None, 72.32, 2016-07-20 15:00:00, 19.09
None, None, None, 76.48, 2016-07-20 16:00:00, 18.39
None, None, None, 72.15, 2016-07-20 17:00:00, 19.07
None, None, None, 71.62, 2016-07-20 18:00:00, 18.91
None, None, None, 69.57, 2016-07-20 19:00:00, 18.91
None, None, None, 69.05, 2016-07-20 20:00:00, 18.42
None, None, None, 72.04, 2016-07-20 21:00:00, 17.58
None, None, None, 75.07, 2016-07-20 22:00:00, 16.97
None, None, None, 78.76, 2016-07-20 23:00:00, 16.33
None, None, None, 73.45, 2016-07-21 00:00:00, 16.32
None, None, None, 62.02, 2016-07-21 01:00:00, 16.74
None, None, None, 79.15, 2016-07-21 02:00:00, 15.18
None, None, None, 83.6, 2016-07-21 03:00:00, 14.1
None, None, None, 78.2, 2016-07-21 04:00:00, 13.77
None, None, None, 76.42, 2016-07-21 05:00:00, 13.57
None, None, None, 74.49, 2016-07-21 06:00:00, 13.94
None, None, None, 70.1, 2016-07-21 07:00:00, 15.16
None, None, None, 65.18, 2016-07-21 08:00:00, 16.36
None, None, None, 62.97, 2016-07-21 09:00:00, 16.61
None, None, None, 59.76, 2016-07-21 10:00:00, 17.98
None, None, None, 55.89, 2016-07-21 11:00:00, 19.09
None, None, None, 54.18, 2016-07-21 12:00:00, 19.95
None, None, None, 53.56, 2016-07-21 13:00:00, 20.09
None, None, None, 52.71, 2016-07-21 14:00:00, 20.85
None, None, None, 50.19, 2016-07-21 15:00:00, 21.29
None, None, None, 50.4, 2016-07-21 16:00:00, 21.42
None, None, None, 49.55, 2016-07-21 17:00:00, 21.55
None, None, None, 53.54, 2016-07-21 18:00:00, 21.24
None, None, None, 62.76, 2016-07-21 19:00:00, 20.73
None, None, None, 66.25, 2016-07-21 20:00:00, 20.31
None, None, None, 79.52, 2016-07-21 21:00:00, 18.0
None, None, None, 84.9, 2016-07-21 22:00:00, 16.74
None, None, None, 86.1, 2016-07-21 23:00:00, 15.92
None, None, None, 76.16, 2016-07-22 00:00:00, 16.74
None, None, None, 82.3, 2016-07-22 01:00:00, 15.51
None, None, None, 82.5, 2016-07-22 02:00:00, 14.81
None, None, None, 82.4, 2016-07-22 03:00:00, 14.99
None, None, None, 87.7, 2016-07-22 04:00:00, 13.45
