station_observations
wind_speed, time, avg_wnd_dir_10m_pst10mts, wind_direction, rel_hum, relative_humidity, rnfl_amt_pst24hrs, rnfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, precipitation
10.1, 2020-05-20 10:00:00, 95.0, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11.4, 2020-05-20 11:00:00, 95.0, 35.0, 0.0, 0.0, 0.0, 0.0, 4.4, 0.0
6.3, 2020-05-20 12:00:00, 44.0, 13.0, 0.0, 0.0, 0.0, 0.0, 10.1, 0.0
6.3, 2020-05-20 13:00:00, 35.0, 55.0, 0.0, 0.0, 0.0, 0.0, 11.4, 0.0
10.5, 2020-05-20 14:00:00, 13.0, 121.0, 0.0, 0.0, 0.0, 0.0, 6.3, 0.0
12.1, 2020-05-20 15:00:00, 55.0, 115.0, 0.0, 0.0, 0.0, 0.0, 6.3, 0.0
10.4, 2020-05-20 16:00:00, 121.0, 193.0, 0.0, 0.0, 0.0, 0.0, 10.5, 0.0
6.2, 2020-05-20 17:00:00, 115.0, 104.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0
14.8, 2020-05-20 18:00:00, 193.0, 82.0, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0
9.6, 2020-05-20 19:00:00, 104.0, 359.0, 0.0, 0.0, 0.0, 0.0, 6.2, 0.0
15.1, 2020-05-20 20:00:00, 82.0, 44.0, 0.0, 0.0, 0.0, 0.0, 14.8, 0.0
9.4, 2020-05-20 21:00:00, 359.0, 218.0, 0.0, 0.0, 0.0, 0.0, 9.6, 0.0
16.3, 2020-05-20 22:00:00, 44.0, 300.0, 0.0, 0.0, 0.0, 0.0, 15.1, 0.0
15.1, 2020-05-20 23:00:00, 218.0, 318.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0
11.5, 2020-05-21 00:00:00, 300.0, 357.0, 0.0, 0.0, 0.0, 0.0, 16.3, 0.0
14.9, 2020-05-21 01:00:00, 318.0, 348.0, 0.0, 0.0, 0.0, 0.0, 15.1, 0.0
11.1, 2020-05-21 02:00:00, 357.0, 303.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0
9.0, 2020-05-21 03:00:00, 348.0, 163.0, 0.0, 0.0, 0.0, 0.0, 14.9, 0.0
13.0, 2020-05-21 04:00:00, 303.0, 173.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0
10.2, 2020-05-21 05:00:00, 163.0, 69.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0
15.4, 2020-05-21 06:00:00, 173.0, 30.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0
17.5, 2020-05-21 07:00:00, 69.0, 15.0, 0.0, 0.0, 0.0, 0.0, 10.2, 0.0
19.9, 2020-05-21 08:00:00, 30.0, 26.0, 0.0, 0.0, 0.0, 0.0, 15.4, 0.0
18.5, 2020-05-21 09:00:00, 15.0, 27.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0
15.7, 2020-05-21 10:00:00, 26.0, 18.0, 0.0, 0.0, 0.0, 0.0, 19.9, 0.0
15.7, 2020-05-21 11:00:00, 27.0, 19.0, 0.0, 0.0, 0.0, 0.0, 18.5, 0.0
11.7, 2020-05-21 12:00:00, 18.0, 246.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0
7.8, 2020-05-21 13:00:00, 19.0, 23.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0
6.7, 2020-05-21 14:00:00, 246.0, 223.0, 0.0, 0.0, 0.0, 0.0, 11.7, 0.0
7.4, 2020-05-21 15:00:00, 23.0, 229.0, 0.0, 0.0, 0.0, 0.0, 7.8, 0.0
6.2, 2020-05-21 16:00:00, 223.0, 158.0, 0.0, 0.0, 0.0, 0.0, 6.7, 0.0
4.4, 2020-05-21 17:00:00, 229.0, 213.0, 0.0, 0.0, 0.0, 0.0, 7.4, 0.0
5.3, 2020-05-21 18:00:00, 158.0, 216.0, 0.0, 0.0, 0.0, 0.0, 6.2, 0.0
5.0, 2020-05-21 19:00:00, 213.0, 205.0, 0.0, 0.0, 0.0, 0.0, 4.4, 0.0
0.0, 2020-05-21 20:00:00, 216.0, 170.0, 0.0, 0.0, 0.0, 0.0, 5.3, 0.0
0.0, 2020-05-21 21:00:00, 205.0, 135.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0
0.0, 2020-05-21 22:00:00, 170.0, 351.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-05-21 23:00:00, 135.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-05-22 00:00:00, 351.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-05-22 01:00:00, 13.0, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-05-22 02:00:00, 46.0, 149.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-05-22 03:00:00, 52.0, 152.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-05-22 04:00:00, 149.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-05-22 05:00:00, 152.0, 125.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-05-22 06:00:00, 125.0, 119.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7, 2020-05-22 07:00:00, 125.0, 243.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7, 2020-05-22 08:00:00, 119.0, 342.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.0, 2020-05-22 09:00:00, 243.0, 265.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
11.1, 2020-05-22 10:00:00, 342.0, 99.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
9.3, 2020-05-22 11:00:00, 265.0, 93.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0
11.0, 2020-05-22 12:00:00, 99.0, 354.0, 0.0, 0.0, 0.0, 0.0, 11.1, 0.0
8.3, 2020-05-22 13:00:00, 93.0, 235.0, 0.0, 0.0, 0.0, 0.0, 9.3, 0.0
9.1, 2020-05-22 14:00:00, 354.0, 293.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0
8.6, 2020-05-22 15:00:00, 235.0, 191.0, 0.0, 0.0, 0.0, 0.0, 8.3, 0.0
11.3, 2020-05-22 16:00:00, 293.0, 151.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0
9.1, 2020-05-22 17:00:00, 191.0, 286.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0
4.9, 2020-05-22 18:00:00, 151.0, 212.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0
8.3, 2020-05-22 19:00:00, 286.0, 134.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0
4.6, 2020-05-22 20:00:00, 212.0, 119.0, 0.0, 0.0, 0.0, 0.0, 4.9, 0.0
6.2, 2020-05-22 21:00:00, 134.0, 346.0, 0.0, 0.0, 0.0, 0.0, 8.3, 0.0
11.7, 2020-05-22 22:00:00, 119.0, 233.0, 0.0, 0.0, 0.0, 0.0, 4.6, 0.0
9.9, 2020-05-22 23:00:00, 346.0, 67.0, 0.0, 0.0, 0.0, 0.0, 6.2, 0.0
6.9, 2020-05-23 00:00:00, 233.0, 188.0, 0.0, 0.0, 0.0, 0.0, 11.7, 0.0
9.8, 2020-05-23 01:00:00, 67.0, 208.0, 0.0, 0.0, 0.0, 0.0, 9.9, 0.0
12.1, 2020-05-23 02:00:00, 188.0, 310.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0
9.1, 2020-05-23 03:00:00, 208.0, 238.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0
10.8, 2020-05-23 04:00:00, 310.0, 334.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0
6.4, 2020-05-23 05:00:00, 238.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0
7.5, 2020-05-23 06:00:00, 334.0, 69.0, 0.0, 0.0, 0.0, 0.0, 10.8, 0.0
10.1, 2020-05-23 07:00:00, 9.0, 165.0, 0.0, 0.0, 0.0, 0.0, 6.4, 0.0
4.0, 2020-05-23 08:00:00, 69.0, 212.0, 0.0, 1.0, 0.0, 0.0, 7.5, 0.0
2.6, 2020-05-23 09:00:00, 165.0, 59.0, 0.0, 0.0, 0.0, 0.0, 10.1, 0.0
5.3, 2020-05-23 10:00:00, 212.0, 7.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0
5.0, 2020-05-23 11:00:00, 59.0, 335.0, 0.0, 0.0, 0.0, 0.0, 2.6, 0.0
6.8, 2020-05-23 12:00:00, 7.0, 28.0, 0.0, 0.0, 0.0, 0.0, 5.3, 0.0
9.0, 2020-05-23 13:00:00, 335.0, 116.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0
9.4, 2020-05-23 14:00:00, 28.0, 148.0, 0.0, 0.0, 0.0, 0.0, 6.8, 0.0
13.8, 2020-05-23 15:00:00, 116.0, 155.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0
14.0, 2020-05-23 16:00:00, 148.0, 333.0, 0.0, 0.0, 0.0, 0.0, 9.4, 0.0
12.0, 2020-05-23 17:00:00, 155.0, 312.0, 0.0, 0.0, 0.0, 0.0, 13.8, 0.0
15.6, 2020-05-23 18:00:00, 333.0, 266.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0
13.1, 2020-05-23 19:00:00, 312.0, 148.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0
17.0, 2020-05-23 20:00:00, 266.0, 131.0, 0.0, 0.0, 0.0, 0.0, 15.6, 0.0
12.9, 2020-05-23 21:00:00, 148.0, 120.0, 0.0, 0.0, 0.0, 0.0, 13.1, 0.0
12.7, 2020-05-23 22:00:00, 131.0, 168.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0
15.5, 2020-05-23 23:00:00, 120.0, 265.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0
21.0, 2020-05-24 00:00:00, 168.0, 268.0, 0.0, 0.0, 0.0, 0.0, 12.7, 0.0
15.7, 2020-05-24 01:00:00, 265.0, 269.0, 0.0, 0.0, 0.0, 0.0, 15.5, 0.0
19.5, 2020-05-24 02:00:00, 268.0, 266.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0
22.3, 2020-05-24 03:00:00, 269.0, 267.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0
21.9, 2020-05-24 04:00:00, 266.0, 265.0, 0.0, 0.0, 0.0, 0.0, 19.5, 0.0
20.2, 2020-05-24 05:00:00, 267.0, 262.0, 0.0, 0.0, 0.0, 0.0, 22.3, 0.0
19.1, 2020-05-24 06:00:00, 265.0, 174.0, 0.0, 0.0, 0.0, 0.0, 21.9, 0.0
16.5, 2020-05-24 07:00:00, 262.0, 129.0, 0.0, 1.0, 0.0, 0.0, 20.2, 0.0
20.7, 2020-05-24 08:00:00, 174.0, 322.0, 0.0, 0.0, 0.0, 0.0, 19.1, 0.0
21.1, 2020-05-24 09:00:00, 129.0, 65.0, 1.0, 0.0, 0.0, 0.0, 16.5, 0.0
20.6, 2020-05-24 10:00:00, 322.0, 253.0, 0.0, 0.0, 0.0, 0.0, 20.7, 0.0
22.7, 2020-05-24 11:00:00, 65.0, 217.0, 0.0, 0.0, 0.0, 0.0, 21.1, 0.0
23.6, 2020-05-24 12:00:00, 253.0, 214.0, 0.0, 0.0, 0.0, 0.0, 20.6, 0.0
18.5, 2020-05-24 13:00:00, 217.0, 205.0, 0.0, 0.0, 0.0, 0.0, 22.7, 0.0
17.6, 2020-05-24 14:00:00, 214.0, 205.0, 0.0, 0.0, 0.0, 0.0, 23.6, 0.0
20.1, 2020-05-24 15:00:00, 205.0, 203.0, 0.0, 0.0, 0.0, 0.0, 18.5, 0.0
17.5, 2020-05-24 16:00:00, 205.0, 201.0, 0.0, 0.0, 0.0, 0.0, 17.6, 0.0
24.4, 2020-05-24 17:00:00, 203.0, 204.0, 0.0, 0.0, 0.0, 0.0, 20.1, 0.0
23.9, 2020-05-24 18:00:00, 201.0, 228.0, 0.0, 0.0, 0.0, 0.0, 17.5, 0.0
29.9, 2020-05-24 19:00:00, 204.0, 297.0, 0.0, 0.0, 0.0, 0.0, 24.4, 0.0
26.1, 2020-05-24 20:00:00, 228.0, 86.0, 0.0, 0.0, 0.0, 0.0, 23.9, 0.0
38.8, 2020-05-24 21:00:00, 297.0, 71.0, 0.0, 0.0, 0.0, 0.0, 29.9, 0.0
38.2, 2020-05-24 22:00:00, 86.0, 66.0, 0.0, 0.0, 0.0, 0.0, 26.1, 0.0
39.3, 2020-05-24 23:00:00, 71.0, 58.0, 0.0, 0.0, 0.0, 0.0, 38.8, 0.0
39.7, 2020-05-25 00:00:00, 66.0, 61.0, 0.0, 0.0, 0.0, 0.0, 38.2, 0.0
38.4, 2020-05-25 01:00:00, 58.0, 69.0, 0.0, 0.0, 0.0, 0.0, 39.3, 0.0
39.0, 2020-05-25 02:00:00, 61.0, 72.0, 0.0, 0.0, 0.0, 0.0, 39.7, 0.0
37.8, 2020-05-25 03:00:00, 69.0, 57.0, 0.0, 0.0, 0.0, 0.0, 38.4, 0.0
32.0, 2020-05-25 04:00:00, 72.0, 146.0, 0.0, 0.0, 0.0, 0.0, 39.0, 0.0
29.8, 2020-05-25 05:00:00, 57.0, 75.0, 0.0, 0.0, 0.0, 0.0, 37.8, 0.0
30.4, 2020-05-25 06:00:00, 146.0, 359.0, 0.0, 0.0, 0.0, 0.0, 32.0, 0.0
24.3, 2020-05-25 07:00:00, 75.0, 63.0, 0.0, 0.0, 0.0, 0.0, 29.8, 0.0
23.7, 2020-05-25 08:00:00, 359.0, 243.0, 0.0, 0.0, 0.0, 0.0, 30.4, 0.0
18.1, 2020-05-25 09:00:00, 63.0, 215.0, 0.0, 0.0, 0.0, 0.0, 24.3, 0.0
15.6, 2020-05-25 10:00:00, 243.0, 131.0, 0.0, 0.0, 0.0, 0.0, 23.7, 0.0
18.1, 2020-05-25 11:00:00, 215.0, 264.0, 0.0, 0.0, 0.0, 0.0, 18.1, 0.0
17.4, 2020-05-25 12:00:00, 131.0, 267.0, 0.0, 0.0, 0.0, 0.0, 15.6, 0.0
17.8, 2020-05-25 13:00:00, 264.0, 261.0, 0.0, 0.0, 0.0, 0.0, 18.1, 0.0
16.3, 2020-05-25 14:00:00, 267.0, 260.0, 0.0, 0.0, 0.0, 0.0, 17.4, 0.0
16.4, 2020-05-25 15:00:00, 261.0, 224.0, 0.0, 0.0, 0.0, 0.0, 17.8, 0.0
15.8, 2020-05-25 16:00:00, 260.0, 186.0, 0.0, 0.0, 0.0, 0.0, 16.3, 0.0
17.3, 2020-05-25 17:00:00, 224.0, 43.0, 0.0, 0.0, 0.0, 0.0, 16.4, 0.0
18.0, 2020-05-25 18:00:00, 186.0, 328.0, 0.0, 0.0, 0.0, 0.0, 15.8, 0.0
16.6, 2020-05-25 19:00:00, 43.0, 238.0, 0.0, 0.0, 0.0, 0.0, 17.3, 0.0
17.0, 2020-05-25 20:00:00, 328.0, 237.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0
23.9, 2020-05-25 21:00:00, 238.0, 235.0, 0.0, 0.0, 0.0, 0.0, 16.6, 0.0
31.8, 2020-05-25 22:00:00, 237.0, 232.0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0
15.6, 2020-05-25 23:00:00, 235.0, 316.0, 0.0, 0.0, 0.0, 0.0, 23.9, 0.0
6.9, 2020-05-26 00:00:00, 232.0, 82.0, 0.0, 0.0, 0.0, 0.0, 31.8, 0.0
18.7, 2020-05-26 01:00:00, 316.0, 335.0, 0.0, 0.0, 0.0, 0.0, 15.6, 0.0
19.5, 2020-05-26 02:00:00, 82.0, 256.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0
14.0, 2020-05-26 03:00:00, 335.0, 249.0, 0.0, 0.0, 0.0, 0.0, 18.7, 0.0
13.1, 2020-05-26 04:00:00, 256.0, 238.0, 0.0, 0.0, 0.0, 0.0, 19.5, 0.0
12.2, 2020-05-26 05:00:00, 249.0, 48.0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0
19.1, 2020-05-26 06:00:00, 238.0, 146.0, 0.0, 0.0, 0.0, 0.0, 13.1, 0.0
17.7, 2020-05-26 07:00:00, 48.0, 295.0, 0.0, 0.0, 0.0, 0.0, 12.2, 0.0
21.4, 2020-05-26 08:00:00, 146.0, 187.0, 0.0, 0.0, 0.0, 0.0, 19.1, 0.0
19.5, 2020-05-26 09:00:00, 295.0, 170.0, 0.0, 0.0, 0.0, 0.0, 17.7, 0.0
12.3, 2020-05-26 10:00:00, 187.0, 257.0, 0.0, 0.0, 0.0, 0.0, 21.4, 0.0
14.3, 2020-05-26 11:00:00, 170.0, 82.0, 0.0, 0.0, 0.0, 0.0, 19.5, 0.0
12.8, 2020-05-26 12:00:00, 257.0, 312.0, 0.0, 0.0, 0.0, 0.0, 12.3, 0.0
12.4, 2020-05-26 13:00:00, 82.0, 153.0, 0.0, 0.0, 0.0, 0.0, 14.3, 0.0
13.0, 2020-05-26 14:00:00, 312.0, 102.0, 0.0, 0.0, 0.0, 0.0, 12.8, 0.0
14.7, 2020-05-26 15:00:00, 153.0, 134.0, 0.0, 0.0, 0.0, 0.0, 12.4, 0.0
17.9, 2020-05-26 16:00:00, 102.0, 30.0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0
12.0, 2020-05-26 17:00:00, 134.0, 289.0, 0.0, 0.0, 0.0, 0.0, 14.7, 0.0
23.1, 2020-05-26 18:00:00, 30.0, 166.0, 0.0, 0.0, 0.0, 0.0, 17.9, 0.0
22.8, 2020-05-26 19:00:00, 289.0, 278.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0
26.4, 2020-05-26 20:00:00, 166.0, 267.0, 0.0, 0.0, 0.0, 0.0, 23.1, 0.0
22.8, 2020-05-26 21:00:00, 278.0, 288.0, 0.0, 0.0, 0.0, 0.0, 22.8, 0.0
18.4, 2020-05-26 22:00:00, 267.0, 331.0, 0.0, 0.0, 0.0, 0.0, 26.4, 0.0
17.1, 2020-05-26 23:00:00, 288.0, 359.0, 0.0, 0.0, 0.0, 0.0, 22.8, 0.0
14.8, 2020-05-27 00:00:00, 331.0, 351.0, 0.0, 0.0, 0.0, 0.0, 18.4, 0.0
16.4, 2020-05-27 01:00:00, 359.0, 347.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0
16.4, 2020-05-27 02:00:00, 351.0, 329.0, 0.0, 0.0, 0.0, 0.0, 14.8, 0.0
19.1, 2020-05-27 03:00:00, None, 293.0, None, 0.0, None, None, None, 0.0
16.1, 2020-05-27 04:00:00, None, 275.0, None, 0.0, None, None, None, 0.0
18.6, 2020-05-27 05:00:00, 293.0, 284.0, 0.0, 0.0, 0.0, 0.0, 19.1, 0.0
14.9, 2020-05-27 06:00:00, 275.0, 291.0, 0.0, 0.0, 0.0, 0.0, 16.1, 0.0
11.9, 2020-05-27 07:00:00, 284.0, 269.0, 0.0, 0.0, 0.0, 0.0, 18.6, 0.0
17.1, 2020-05-27 08:00:00, 291.0, 207.0, 0.0, 0.0, 0.0, 0.0, 14.9, 0.0
19.6, 2020-05-27 09:00:00, 269.0, 148.0, 0.0, 0.0, 0.0, 0.0, 11.9, 0.0
12.9, 2020-05-27 10:00:00, 207.0, 328.0, 0.0, 0.0, 0.0, 0.0, 17.1, 0.0
7.2, 2020-05-27 11:00:00, 148.0, 98.0, 0.0, 0.0, 0.0, 0.0, 19.6, 0.0
12.1, 2020-05-27 12:00:00, 328.0, 224.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0
7.5, 2020-05-27 13:00:00, 98.0, 15.0, 0.0, 0.0, 0.0, 0.0, 7.2, 0.0
9.7, 2020-05-27 14:00:00, 224.0, 169.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0
12.8, 2020-05-27 15:00:00, 15.0, 239.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0
10.3, 2020-05-27 16:00:00, 169.0, 288.0, 0.0, 0.0, 0.0, 0.0, 9.7, 0.0
14.7, 2020-05-27 17:00:00, 239.0, 243.0, 0.0, 0.0, 0.0, 0.0, 12.8, 0.0
7.3, 2020-05-27 18:00:00, 288.0, 358.0, 0.0, 0.0, 0.0, 0.0, 10.3, 0.0
11.8, 2020-05-27 19:00:00, 243.0, 4.0, 0.0, 0.0, 0.0, 0.0, 14.7, 0.0
15.3, 2020-05-27 20:00:00, 358.0, 358.0, 0.0, 0.0, 0.0, 0.0, 7.3, 0.0
21.6, 2020-05-27 21:00:00, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 11.8, 0.0
25.3, 2020-05-27 22:00:00, 358.0, 1.0, 0.0, 0.0, 0.0, 0.0, 15.3, 0.0
25.3, 2020-05-27 23:00:00, 1.0, 5.0, 0.0, 0.0, 0.0, 0.0, 21.6, 0.0
21.2, 2020-05-28 00:00:00, 1.0, 352.0, 0.0, 0.0, 0.0, 0.0, 25.3, 0.0
18.7, 2020-05-28 01:00:00, None, 350.0, None, 0.0, None, None, None, 0.0
12.0, 2020-05-28 02:00:00, 352.0, 349.0, 0.0, 0.0, 0.0, 0.0, 21.2, 0.0
16.3, 2020-05-28 03:00:00, 350.0, 292.0, 0.0, 0.0, 0.0, 0.0, 18.7, 0.0
10.6, 2020-05-28 04:00:00, 349.0, 277.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0
15.4, 2020-05-28 05:00:00, 292.0, 139.0, 0.0, 0.0, 0.0, 0.0, 16.3, 0.0
11.3, 2020-05-28 06:00:00, 277.0, 199.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0
17.4, 2020-05-28 07:00:00, 139.0, 268.0, 0.0, 0.0, 0.0, 0.0, 15.4, 0.0
17.3, 2020-05-28 08:00:00, None, 290.0, None, 0.0, None, None, None, 0.0
18.4, 2020-05-28 09:00:00, None, 236.0, None, 0.0, None, None, None, 0.0
10.2, 2020-05-28 10:00:00, 290.0, 37.0, 0.0, 0.0, None, 0.0, 17.3, 0.0
20.8, 2020-05-28 11:00:00, 236.0, 239.0, 0.0, 0.0, 0.0, 0.0, 18.4, 0.0
24.3, 2020-05-28 12:00:00, 37.0, 56.0, 0.0, 0.0, 0.0, 0.0, 10.2, 0.0
18.0, 2020-05-28 13:00:00, 239.0, 137.0, 0.0, 0.0, 0.0, 0.0, 20.8, 0.0
21.4, 2020-05-28 14:00:00, 56.0, 66.0, 0.0, 0.0, 0.0, 0.0, 24.3, 0.0
22.9, 2020-05-28 15:00:00, 137.0, 55.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0
22.1, 2020-05-28 16:00:00, 66.0, 57.0, 0.0, 0.0, 0.0, 0.0, 21.4, 0.0
12.5, 2020-05-28 17:00:00, 55.0, 65.0, 0.0, 0.0, 0.0, 0.0, 22.9, 0.0
14.3, 2020-05-28 18:00:00, 57.0, 66.0, 0.0, 0.0, 0.0, 0.0, 22.1, 0.0
12.7, 2020-05-28 19:00:00, 65.0, 73.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0
9.8, 2020-05-28 20:00:00, 66.0, 69.0, 0.0, 0.0, 0.0, 0.0, 14.3, 0.0
5.4, 2020-05-28 21:00:00, 73.0, 74.0, 0.0, 0.0, 0.0, 0.0, 12.7, 0.0
6.1, 2020-05-28 22:00:00, 69.0, 49.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0
6.1, 2020-05-28 23:00:00, 74.0, 43.0, 0.0, 0.0, 0.0, 0.0, 5.4, 0.0
4.5, 2020-05-29 00:00:00, 49.0, 39.0, 0.0, 0.0, 0.0, 0.0, 6.1, 0.0
2.4, 2020-05-29 01:00:00, None, 58.0, None, 0.0, None, None, None, 0.0
0.0, 2020-05-29 02:00:00, None, 34.0, None, 0.0, None, None, None, 0.0
0.0, 2020-05-29 03:00:00, None, 348.0, None, 0.0, None, None, None, 0.0
8.4, 2020-05-29 04:00:00, None, 333.0, None, 0.0, None, None, None, 0.0
16.2, 2020-05-29 05:00:00, 348.0, 344.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
16.2, 2020-05-29 06:00:00, 333.0, 351.0, 0.0, 0.0, 0.0, 0.0, 8.4, 0.0
17.4, 2020-05-29 07:00:00, 344.0, 55.0, 0.0, 0.0, 0.0, 0.0, 16.2, 0.0
15.8, 2020-05-29 08:00:00, 351.0, 8.0, 0.0, 0.0, 0.0, 0.0, 16.2, 0.0
18.3, 2020-05-29 09:00:00, 55.0, 260.0, 0.0, 0.0, 0.0, 0.0, 17.4, 0.0
21.9, 2020-05-29 10:00:00, 8.0, 269.0, 0.0, 0.0, 0.0, 0.0, 15.8, 0.0
21.0, 2020-05-29 11:00:00, 260.0, 278.0, 0.0, 0.0, 0.0, 0.0, 18.3, 0.0
21.7, 2020-05-29 12:00:00, 269.0, 271.0, 0.0, 0.0, 0.0, 0.0, 21.9, 0.0
20.3, 2020-05-29 13:00:00, 278.0, 237.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0
4.7, 2020-05-29 14:00:00, 271.0, 78.0, 0.0, 0.0, 0.0, 0.0, 21.7, 0.0
18.9, 2020-05-29 15:00:00, 237.0, 47.0, 0.0, 0.0, 0.0, 0.0, 20.3, 0.0
30.0, 2020-05-29 16:00:00, 78.0, 18.0, 0.0, 0.0, 0.0, 0.0, 4.7, 0.0
32.4, 2020-05-29 17:00:00, 47.0, 63.0, 0.0, 0.0, 0.0, 0.0, 18.9, 0.0
20.5, 2020-05-29 18:00:00, 18.0, 275.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0
18.6, 2020-05-29 19:00:00, 63.0, 256.0, 0.0, 0.0, 0.0, 0.0, 32.4, 0.0
18.5, 2020-05-29 20:00:00, 275.0, 273.0, 0.0, 0.0, 0.0, 0.0, 20.5, 0.0
25.1, 2020-05-29 21:00:00, 256.0, 266.0, 0.0, 0.0, 0.0, 0.0, 18.6, 0.0
20.9, 2020-05-29 22:00:00, 273.0, 269.0, 0.0, 0.0, 0.0, 0.0, 18.5, 0.0
19.7, 2020-05-29 23:00:00, 266.0, 330.0, 0.0, 0.0, 0.0, 0.0, 25.1, 0.0
13.9, 2020-05-30 00:00:00, 269.0, 274.0, 0.0, 0.0, 0.0, 0.0, 20.9, 0.0
22.9, 2020-05-30 01:00:00, 330.0, 268.0, 0.0, 0.0, 0.0, 0.0, 19.7, 0.0
25.4, 2020-05-30 02:00:00, 274.0, 267.0, 0.0, 0.0, 0.0, 0.0, 13.9, 0.0
25.9, 2020-05-30 03:00:00, 268.0, 263.0, 0.0, 0.0, 0.0, 0.0, 22.9, 0.0
33.6, 2020-05-30 04:00:00, 267.0, 282.0, 0.0, 0.0, 0.0, 0.0, 25.4, 0.0
32.7, 2020-05-30 05:00:00, 263.0, 58.0, 0.0, 0.0, 0.0, 0.0, 25.9, 0.0
34.0, 2020-05-30 06:00:00, 282.0, 56.0, 0.0, 0.0, 0.0, 0.0, 33.6, 0.0
34.6, 2020-05-30 07:00:00, 58.0, 53.0, 0.0, 0.0, 0.0, 0.0, 32.7, 0.0
29.3, 2020-05-30 08:00:00, 56.0, 30.0, 0.0, 0.0, 0.0, 0.0, 34.0, 0.0
27.7, 2020-05-30 09:00:00, 53.0, 29.0, 0.0, 0.0, 0.0, 0.0, 34.6, 0.0
35.5, 2020-05-30 10:00:00, 30.0, 122.0, 0.0, 0.0, 0.0, 0.0, 29.3, 0.0
