station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time
339.5, 4.5, None, 77.7, 2018-10-12 22:00:00
319.8, 4.2, None, 80.6, 2018-10-12 23:00:00
320.6, 3.7, None, 84.0, 2018-10-13 00:00:00
344.4, 2.9, None, 88.5, 2018-10-13 01:00:00
93.9, 2.0, None, 91.1, 2018-10-13 02:00:00
76.9, 2.2, None, 91.1, 2018-10-13 03:00:00
352.9, 2.1, None, 90.3, 2018-10-13 04:00:00
8.1, 2.0, None, 90.9, 2018-10-13 05:00:00
343.2, 2.1, None, 89.1, 2018-10-13 06:00:00
325.5, 2.6, None, 88.1, 2018-10-13 07:00:00
199.6, 2.7, None, 87.4, 2018-10-13 08:00:00
356.9, 2.9, None, 86.0, 2018-10-13 09:00:00
307.0, 3.5, None, 83.6, 2018-10-13 10:00:00
313.2, 5.2, None, 74.8, 2018-10-13 11:00:00
317.2, 6.6, None, 65.7, 2018-10-13 12:00:00
348.6, 8.2, None, 52.3, 2018-10-13 13:00:00
356.5, 8.5, None, 47.3, 2018-10-13 14:00:00
354.2, 10.1, None, 38.2, 2018-10-13 15:00:00
341.7, 10.2, None, 34.6, 2018-10-13 16:00:00
336.8, 9.7, None, 36.5, 2018-10-13 17:00:00
348.4, 7.9, None, 44.9, 2018-10-13 18:00:00
305.4, 5.7, None, 56.8, 2018-10-13 19:00:00
296.9, 4.1, None, 64.2, 2018-10-13 20:00:00
79.6, 1.2, None, 76.9, 2018-10-13 21:00:00
105.5, -0.8, None, 84.3, 2018-10-13 22:00:00
79.2, -1.7, None, 87.9, 2018-10-13 23:00:00
129.7, -2.4, None, 90.4, 2018-10-14 00:00:00
128.8, -3.0, None, 91.7, 2018-10-14 01:00:00
181.1, -3.6, None, 93.4, 2018-10-14 02:00:00
85.4, -3.9, None, 94.5, 2018-10-14 03:00:00
226.1, -4.4, None, 94.4, 2018-10-14 04:00:00
75.4, -3.8, None, 93.4, 2018-10-14 05:00:00
159.1, -2.1, None, 90.3, 2018-10-14 06:00:00
123.9, -0.8, None, 85.7, 2018-10-14 07:00:00
122.3, -0.1, None, 81.6, 2018-10-14 08:00:00
123.3, 0.3, None, 80.8, 2018-10-14 09:00:00
132.3, 1.2, None, 77.4, 2018-10-14 10:00:00
167.3, 3.0, None, 72.8, 2018-10-14 11:00:00
170.0, 5.3, None, 60.5, 2018-10-14 12:00:00
163.9, 6.3, None, 53.7, 2018-10-14 13:00:00
127.8, 7.2, None, 48.6, 2018-10-14 14:00:00
150.2, 8.1, None, 45.1, 2018-10-14 15:00:00
133.2, 8.6, None, 42.7, 2018-10-14 16:00:00
142.1, 8.5, None, 44.9, 2018-10-14 17:00:00
151.5, 7.7, None, 51.3, 2018-10-14 18:00:00
47.2, 5.1, None, 66.4, 2018-10-14 19:00:00
114.1, 2.5, None, 78.0, 2018-10-14 20:00:00
124.1, 0.6, None, 83.2, 2018-10-14 21:00:00
163.0, -0.3, None, 86.1, 2018-10-14 22:00:00
146.8, 1.0, None, 82.2, 2018-10-14 23:00:00
134.3, 2.8, None, 76.6, 2018-10-15 00:00:00
141.3, 4.1, None, 72.2, 2018-10-15 01:00:00
122.3, 4.3, None, 71.8, 2018-10-15 02:00:00
122.6, 4.2, None, 74.2, 2018-10-15 03:00:00
124.8, 3.6, None, 75.2, 2018-10-15 04:00:00
111.8, 2.1, None, 81.0, 2018-10-15 05:00:00
115.9, 0.6, None, 87.5, 2018-10-15 06:00:00
110.3, 0.2, None, 88.8, 2018-10-15 07:00:00
115.6, 1.0, None, 84.8, 2018-10-15 08:00:00
119.6, 2.5, None, 78.4, 2018-10-15 09:00:00
132.8, 4.3, None, 71.5, 2018-10-15 10:00:00
163.5, 5.9, None, 68.8, 2018-10-15 11:00:00
166.1, 7.7, None, 61.6, 2018-10-15 12:00:00
164.6, 9.4, None, 55.5, 2018-10-15 13:00:00
163.3, 11.2, None, 47.4, 2018-10-15 14:00:00
167.8, 12.4, None, 42.1, 2018-10-15 15:00:00
152.8, 13.0, None, 41.2, 2018-10-15 16:00:00
150.0, 12.9, None, 41.1, 2018-10-15 17:00:00
146.0, 10.9, None, 49.0, 2018-10-15 18:00:00
121.2, 8.0, None, 61.8, 2018-10-15 19:00:00
113.1, 4.9, None, 74.4, 2018-10-15 20:00:00
110.3, 2.9, None, 81.7, 2018-10-15 21:00:00
123.8, 1.5, None, 86.2, 2018-10-15 22:00:00
153.4, 0.4, None, 88.8, 2018-10-15 23:00:00
150.9, 0.6, None, 86.9, 2018-10-16 00:00:00
119.6, -0.6, None, 90.9, 2018-10-16 01:00:00
268.2, -1.6, None, 92.8, 2018-10-16 02:00:00
329.3, -2.2, None, 93.6, 2018-10-16 03:00:00
342.9, -2.6, None, 94.9, 2018-10-16 04:00:00
116.1, -2.8, None, 94.6, 2018-10-16 05:00:00
143.3, -3.2, None, 94.6, 2018-10-16 06:00:00
143.6, -3.4, None, 95.0, 2018-10-16 07:00:00
138.2, -2.5, None, 95.1, 2018-10-16 08:00:00
135.8, 0.1, None, 89.9, 2018-10-16 09:00:00
151.1, 2.0, None, 87.6, 2018-10-16 10:00:00
149.0, 5.0, None, 75.9, 2018-10-16 11:00:00
156.2, 7.1, None, 66.6, 2018-10-16 12:00:00
163.9, 9.3, None, 57.2, 2018-10-16 13:00:00
159.6, 11.2, None, 49.5, 2018-10-16 14:00:00
159.3, 12.7, None, 43.4, 2018-10-16 15:00:00
156.8, 13.3, None, 42.4, 2018-10-16 16:00:00
158.9, 13.0, None, 43.7, 2018-10-16 17:00:00
155.9, 11.0, None, 52.1, 2018-10-16 18:00:00
155.7, 8.7, None, 61.2, 2018-10-16 19:00:00
213.2, 5.5, None, 73.2, 2018-10-16 20:00:00
170.8, 3.2, None, 81.3, 2018-10-16 21:00:00
141.7, 1.7, None, 86.4, 2018-10-16 22:00:00
184.1, 0.5, None, 89.4, 2018-10-16 23:00:00
154.2, 1.8, None, 85.7, 2018-10-17 00:00:00
132.7, 0.9, None, 89.4, 2018-10-17 01:00:00
143.5, 2.2, None, 83.7, 2018-10-17 02:00:00
147.4, 1.4, None, 84.4, 2018-10-17 03:00:00
143.3, -0.9, None, 92.4, 2018-10-17 04:00:00
154.2, -0.7, None, 93.2, 2018-10-17 05:00:00
164.6, -0.1, None, 87.8, 2018-10-17 06:00:00
241.7, -1.8, None, 92.8, 2018-10-17 07:00:00
201.7, -1.6, None, 92.9, 2018-10-17 08:00:00
205.2, 0.1, None, 86.5, 2018-10-17 09:00:00
167.1, 3.4, None, 78.3, 2018-10-17 10:00:00
162.6, 7.6, None, 64.2, 2018-10-17 11:00:00
166.8, 9.1, None, 57.8, 2018-10-17 12:00:00
164.2, 10.0, None, 53.3, 2018-10-17 13:00:00
164.8, 11.4, None, 48.4, 2018-10-17 14:00:00
167.6, 13.5, None, 39.9, 2018-10-17 15:00:00
156.4, 14.4, None, 35.9, 2018-10-17 16:00:00
152.5, 13.9, None, 36.8, 2018-10-17 17:00:00
161.0, 13.3, None, 38.4, 2018-10-17 18:00:00
159.8, 12.5, None, 41.2, 2018-10-17 19:00:00
175.8, 11.8, None, 44.1, 2018-10-17 20:00:00
172.6, 11.1, None, 46.6, 2018-10-17 21:00:00
159.3, 11.3, None, 45.7, 2018-10-17 22:00:00
159.8, 11.0, None, 46.8, 2018-10-17 23:00:00
153.8, 10.4, None, 49.9, 2018-10-18 00:00:00
144.8, 9.8, None, 52.4, 2018-10-18 01:00:00
171.9, 8.4, None, 59.5, 2018-10-18 02:00:00
174.8, 7.6, None, 63.6, 2018-10-18 03:00:00
174.8, 7.4, None, 65.3, 2018-10-18 04:00:00
168.4, 7.4, None, 65.8, 2018-10-18 05:00:00
148.5, 7.3, None, 66.6, 2018-10-18 06:00:00
140.8, 7.1, None, 67.2, 2018-10-18 07:00:00
332.7, 5.0, None, 73.2, 2018-10-18 08:00:00
332.4, 4.8, None, 74.1, 2018-10-18 09:00:00
287.3, 5.5, None, 72.8, 2018-10-18 10:00:00
173.7, 6.5, None, 69.3, 2018-10-18 11:00:00
174.0, 7.8, None, 67.0, 2018-10-18 12:00:00
168.8, 8.7, None, 65.1, 2018-10-18 13:00:00
165.6, 10.3, None, 57.9, 2018-10-18 14:00:00
171.8, 10.6, None, 55.7, 2018-10-18 15:00:00
313.4, 11.3, None, 54.0, 2018-10-18 16:00:00
152.3, 10.9, None, 56.3, 2018-10-18 17:00:00
115.2, 8.3, None, 70.3, 2018-10-18 18:00:00
64.8, 5.2, None, 82.0, 2018-10-18 19:00:00
135.1, 3.2, None, 88.1, 2018-10-18 20:00:00
130.6, 1.7, None, 91.5, 2018-10-18 21:00:00
134.8, 0.3, None, 93.9, 2018-10-18 22:00:00
136.5, -0.6, None, 95.2, 2018-10-18 23:00:00
246.0, -1.4, None, 95.4, 2018-10-19 00:00:00
115.9, -1.8, None, 95.2, 2018-10-19 01:00:00
136.9, -2.2, None, 95.7, 2018-10-19 02:00:00
124.7, -2.4, None, 95.8, 2018-10-19 03:00:00
147.3, -2.0, None, 96.1, 2018-10-19 04:00:00
43.5, -1.9, None, 96.9, 2018-10-19 05:00:00
185.4, -2.0, None, 95.4, 2018-10-19 06:00:00
180.0, -1.1, None, 95.9, 2018-10-19 07:00:00
55.3, -0.4, None, 95.3, 2018-10-19 08:00:00
338.5, 0.0, None, 94.5, 2018-10-19 09:00:00
202.7, 1.7, None, 91.8, 2018-10-19 10:00:00
208.6, 4.5, None, 86.1, 2018-10-19 11:00:00
154.9, 7.4, None, 76.0, 2018-10-19 12:00:00
155.7, 9.6, None, 67.3, 2018-10-19 13:00:00
153.7, 11.9, None, 57.3, 2018-10-19 14:00:00
134.1, 13.4, None, 50.6, 2018-10-19 15:00:00
155.2, 14.1, None, 48.2, 2018-10-19 16:00:00
158.2, 14.3, None, 46.9, 2018-10-19 17:00:00
166.5, 13.0, None, 50.7, 2018-10-19 18:00:00
179.1, 11.4, None, 57.6, 2018-10-19 19:00:00
173.4, 10.6, None, 60.7, 2018-10-19 20:00:00
176.2, 10.7, None, 59.5, 2018-10-19 21:00:00
179.7, 10.5, None, 59.9, 2018-10-19 22:00:00
170.9, 9.9, None, 62.1, 2018-10-19 23:00:00
162.4, 10.4, None, 59.4, 2018-10-20 00:00:00
166.4, 10.0, None, 61.3, 2018-10-20 01:00:00
183.5, 9.2, None, 64.3, 2018-10-20 02:00:00
184.9, 9.0, None, 64.9, 2018-10-20 03:00:00
175.6, 9.0, None, 64.5, 2018-10-20 04:00:00
176.7, 9.4, None, 63.2, 2018-10-20 05:00:00
149.2, 9.2, None, 64.3, 2018-10-20 06:00:00
303.7, 7.3, None, 70.1, 2018-10-20 07:00:00
325.0, 5.7, None, 76.3, 2018-10-20 08:00:00
163.5, 6.7, None, 72.4, 2018-10-20 09:00:00
180.7, 7.7, None, 70.9, 2018-10-20 10:00:00
183.5, 9.2, None, 66.1, 2018-10-20 11:00:00
198.3, 11.2, None, 58.5, 2018-10-20 12:00:00
162.3, 12.9, None, 52.5, 2018-10-20 13:00:00
320.7, 14.4, None, 44.3, 2018-10-20 14:00:00
259.6, 15.8, None, 36.3, 2018-10-20 15:00:00
265.8, 16.3, None, 31.9, 2018-10-20 16:00:00
177.6, 15.0, None, 38.4, 2018-10-20 17:00:00
152.1, 11.1, None, 56.2, 2018-10-20 18:00:00
14.7, 8.3, None, 67.4, 2018-10-20 19:00:00
359.6, 5.6, None, 75.0, 2018-10-20 20:00:00
123.9, 3.5, None, 80.8, 2018-10-20 21:00:00
138.9, 1.6, None, 86.7, 2018-10-20 22:00:00
165.3, 0.0, None, 89.8, 2018-10-20 23:00:00
157.4, -0.9, None, 91.0, 2018-10-21 00:00:00
121.8, -1.6, None, 91.9, 2018-10-21 01:00:00
150.2, -2.2, None, 93.3, 2018-10-21 02:00:00
300.2, -2.5, None, 93.2, 2018-10-21 03:00:00
175.1, -3.1, None, 93.9, 2018-10-21 04:00:00
155.2, -3.7, None, 93.6, 2018-10-21 05:00:00
96.6, -4.2, None, 94.3, 2018-10-21 06:00:00
154.2, -4.8, None, 94.0, 2018-10-21 07:00:00
335.7, -5.1, None, 94.6, 2018-10-21 08:00:00
181.0, -4.3, None, 89.9, 2018-10-21 09:00:00
159.8, 0.4, None, 77.9, 2018-10-21 10:00:00
210.3, 3.6, None, 69.4, 2018-10-21 11:00:00
211.3, 6.5, None, 56.8, 2018-10-21 12:00:00
211.1, 8.9, None, 46.6, 2018-10-21 13:00:00
212.3, 10.5, None, 41.1, 2018-10-21 14:00:00
196.5, 12.0, None, 36.7, 2018-10-21 15:00:00
184.9, 12.8, None, 34.1, 2018-10-21 16:00:00
224.0, 12.5, None, 36.0, 2018-10-21 17:00:00
256.2, 7.7, None, 51.9, 2018-10-21 18:00:00
115.1, 4.0, None, 68.0, 2018-10-21 19:00:00
116.8, 1.6, None, 77.8, 2018-10-21 20:00:00
130.2, -0.4, None, 83.7, 2018-10-21 21:00:00
128.7, -1.6, None, 87.1, 2018-10-21 22:00:00
123.9, -2.2, None, 88.4, 2018-10-21 23:00:00
153.2, -2.8, None, 90.1, 2018-10-22 00:00:00
117.0, -3.2, None, 90.8, 2018-10-22 01:00:00
105.8, -3.7, None, 91.0, 2018-10-22 02:00:00
139.1, -4.0, None, 92.3, 2018-10-22 03:00:00
144.4, -4.3, None, 92.5, 2018-10-22 04:00:00
130.6, -3.2, None, 90.5, 2018-10-22 05:00:00
169.7, -3.3, None, 89.1, 2018-10-22 06:00:00
190.2, -4.7, None, 91.8, 2018-10-22 07:00:00
152.8, -5.0, None, 93.1, 2018-10-22 08:00:00
170.1, -3.9, None, 89.0, 2018-10-22 09:00:00
179.7, 0.9, None, 76.0, 2018-10-22 10:00:00
172.4, 4.6, None, 71.8, 2018-10-22 11:00:00
155.6, 7.2, None, 62.4, 2018-10-22 12:00:00
148.1, 9.4, None, 52.8, 2018-10-22 13:00:00
145.2, 11.1, None, 45.4, 2018-10-22 14:00:00
149.3, 12.3, None, 40.0, 2018-10-22 15:00:00
161.2, 13.0, None, 37.2, 2018-10-22 16:00:00
172.8, 12.9, None, 36.0, 2018-10-22 17:00:00
173.5, 10.5, None, 42.9, 2018-10-22 18:00:00
161.4, 8.8, None, 49.1, 2018-10-22 19:00:00
102.3, 4.9, None, 62.6, 2018-10-22 20:00:00
160.6, 4.6, None, 64.6, 2018-10-22 21:00:00
172.0, 3.4, None, 68.8, 2018-10-22 22:00:00
136.2, 6.7, None, 60.6, 2018-10-22 23:00:00
141.8, 5.9, None, 63.1, 2018-10-23 00:00:00
171.2, 3.1, None, 71.2, 2018-10-23 01:00:00
259.6, -0.6, None, 82.5, 2018-10-23 02:00:00
231.5, -1.4, None, 84.8, 2018-10-23 03:00:00
232.4, -1.6, None, 86.4, 2018-10-23 04:00:00
199.5, -2.0, None, 88.1, 2018-10-23 05:00:00
198.0, -2.0, None, 88.4, 2018-10-23 06:00:00
167.6, -1.9, None, 89.2, 2018-10-23 07:00:00
170.3, -2.5, None, 90.8, 2018-10-23 08:00:00
181.3, -1.4, None, 87.7, 2018-10-23 09:00:00
175.2, 3.3, None, 75.2, 2018-10-23 10:00:00
163.2, 6.5, None, 66.3, 2018-10-23 11:00:00
139.5, 8.6, None, 56.6, 2018-10-23 12:00:00
153.4, 10.4, None, 49.2, 2018-10-23 13:00:00
151.7, 11.6, None, 44.9, 2018-10-23 14:00:00
141.6, 12.8, None, 40.9, 2018-10-23 15:00:00
152.2, 13.5, None, 37.9, 2018-10-23 16:00:00
156.8, 13.3, None, 37.2, 2018-10-23 17:00:00
153.9, 11.5, None, 43.8, 2018-10-23 18:00:00
156.6, 9.7, None, 50.1, 2018-10-23 19:00:00
180.1, 8.9, None, 53.9, 2018-10-23 20:00:00
152.4, 8.3, None, 56.8, 2018-10-23 21:00:00
149.9, 8.4, None, 57.3, 2018-10-23 22:00:00
133.0, 8.1, None, 59.3, 2018-10-23 23:00:00
121.4, 7.5, None, 63.1, 2018-10-24 00:00:00
134.4, 7.4, None, 64.0, 2018-10-24 01:00:00
134.3, 7.2, None, 65.4, 2018-10-24 02:00:00
130.7, 7.4, None, 64.8, 2018-10-24 03:00:00
139.0, 7.4, None, 64.0, 2018-10-24 04:00:00
134.6, 7.6, None, 62.7, 2018-10-24 05:00:00
183.8, 7.9, None, 63.1, 2018-10-24 06:00:00
171.0, 7.5, None, 70.2, 2018-10-24 07:00:00
161.2, 7.6, None, 75.0, 2018-10-24 08:00:00
162.4, 7.8, None, 77.0, 2018-10-24 09:00:00
160.9, 7.9, None, 76.9, 2018-10-24 10:00:00
166.2, 8.3, None, 74.4, 2018-10-24 11:00:00
168.0, 8.5, None, 74.3, 2018-10-24 12:00:00
179.5, 8.6, None, 73.7, 2018-10-24 13:00:00
166.6, 9.1, None, 73.4, 2018-10-24 14:00:00
165.1, 10.6, None, 67.3, 2018-10-24 15:00:00
166.2, 9.8, None, 70.7, 2018-10-24 16:00:00
169.1, 10.1, None, 69.3, 2018-10-24 17:00:00
168.7, 9.2, None, 71.8, 2018-10-24 18:00:00
153.1, 8.7, None, 72.9, 2018-10-24 19:00:00
151.4, 8.3, None, 74.7, 2018-10-24 20:00:00
162.9, 7.9, None, 77.0, 2018-10-24 21:00:00
154.6, 7.3, None, 80.1, 2018-10-24 22:00:00
162.1, 6.5, None, 83.3, 2018-10-24 23:00:00
173.9, 6.7, None, 81.9, 2018-10-25 00:00:00
165.9, 7.2, None, 78.9, 2018-10-25 01:00:00
165.1, 7.4, None, 77.0, 2018-10-25 02:00:00
165.0, 7.8, None, 74.5, 2018-10-25 03:00:00
161.3, 8.0, None, 73.8, 2018-10-25 04:00:00
160.8, 8.1, None, 71.7, 2018-10-25 05:00:00
164.1, 8.3, None, 66.1, 2018-10-25 06:00:00
167.7, 8.5, None, 63.7, 2018-10-25 07:00:00
168.1, 8.3, None, 67.7, 2018-10-25 08:00:00
167.0, 8.2, None, 69.2, 2018-10-25 09:00:00
172.1, 8.6, None, 67.3, 2018-10-25 10:00:00
162.6, 9.2, None, 65.0, 2018-10-25 11:00:00
158.8, 10.1, None, 60.1, 2018-10-25 12:00:00
167.0, 10.4, None, 58.2, 2018-10-25 13:00:00
161.7, 10.7, None, 56.9, 2018-10-25 14:00:00
159.6, 9.9, None, 65.2, 2018-10-25 15:00:00
164.9, 8.6, None, 77.0, 2018-10-25 16:00:00
168.5, 9.2, None, 70.0, 2018-10-25 17:00:00
342.7, 7.3, None, 87.9, 2018-10-25 18:00:00
150.4, 6.3, None, 93.8, 2018-10-25 19:00:00
348.2, 5.6, None, 94.7, 2018-10-25 20:00:00
303.1, 5.1, None, 96.1, 2018-10-25 21:00:00
113.4, 5.2, None, 95.3, 2018-10-25 22:00:00
125.1, 5.1, None, 94.0, 2018-10-25 23:00:00
119.7, 5.1, None, 91.1, 2018-10-26 00:00:00
125.8, 5.0, None, 90.6, 2018-10-26 01:00:00
128.4, 4.8, None, 91.5, 2018-10-26 02:00:00
140.2, 4.7, None, 90.4, 2018-10-26 03:00:00
140.1, 4.3, None, 89.4, 2018-10-26 04:00:00
131.5, 4.0, None, 90.5, 2018-10-26 05:00:00
138.6, 3.8, None, 90.1, 2018-10-26 06:00:00
142.0, 4.0, None, 87.5, 2018-10-26 07:00:00
129.3, 3.6, None, 88.0, 2018-10-26 08:00:00
138.3, 3.9, None, 85.8, 2018-10-26 09:00:00
117.5, 3.5, None, 90.4, 2018-10-26 10:00:00
129.3, 3.4, None, 93.2, 2018-10-26 11:00:00
156.2, 3.7, None, 93.0, 2018-10-26 12:00:00
143.1, 4.2, None, 93.7, 2018-10-26 13:00:00
148.4, 5.1, None, 90.8, 2018-10-26 14:00:00
237.2, 5.5, None, 90.0, 2018-10-26 15:00:00
322.3, 5.7, None, 94.1, 2018-10-26 16:00:00
162.4, 5.6, None, 95.3, 2018-10-26 17:00:00
151.7, 5.0, None, 94.3, 2018-10-26 18:00:00
149.7, 5.0, None, 92.7, 2018-10-26 19:00:00
43.0, 4.2, None, 94.3, 2018-10-26 20:00:00
140.5, 3.4, None, 96.1, 2018-10-26 21:00:00
125.0, 3.4, None, 96.1, 2018-10-26 22:00:00
159.9, 4.0, None, 94.0, 2018-10-26 23:00:00
155.7, 4.1, None, 92.6, 2018-10-27 00:00:00
158.0, 3.9, None, 92.8, 2018-10-27 01:00:00
160.9, 3.6, None, 93.5, 2018-10-27 02:00:00
93.6, 3.7, None, 93.9, 2018-10-27 03:00:00
122.6, 3.7, None, 93.3, 2018-10-27 04:00:00
124.8, 3.8, None, 90.1, 2018-10-27 05:00:00
103.3, 3.6, None, 91.1, 2018-10-27 06:00:00
336.4, 2.9, None, 94.5, 2018-10-27 07:00:00
312.5, 2.5, None, 95.1, 2018-10-27 08:00:00
112.2, 2.5, None, 95.2, 2018-10-27 09:00:00
202.0, 4.4, None, 86.7, 2018-10-27 10:00:00
90.2, 5.1, None, 83.4, 2018-10-27 11:00:00
198.8, 6.6, None, 74.6, 2018-10-27 12:00:00
195.4, 7.7, None, 66.9, 2018-10-27 13:00:00
239.4, 8.2, None, 63.9, 2018-10-27 14:00:00
175.3, 9.3, None, 55.0, 2018-10-27 15:00:00
164.7, 9.7, None, 51.6, 2018-10-27 16:00:00
171.8, 8.4, None, 53.6, 2018-10-27 17:00:00
115.5, 6.2, None, 65.9, 2018-10-27 18:00:00
121.1, 4.5, None, 74.0, 2018-10-27 19:00:00
105.6, 3.4, None, 79.9, 2018-10-27 20:00:00
114.4, 2.8, None, 82.5, 2018-10-27 21:00:00
147.2, 2.4, None, 83.4, 2018-10-27 22:00:00
127.7, 2.4, None, 83.3, 2018-10-27 23:00:00
171.1, 2.1, None, 85.6, 2018-10-28 00:00:00
136.9, 1.5, None, 88.5, 2018-10-28 01:00:00
157.5, 1.3, None, 88.8, 2018-10-28 02:00:00
137.8, 2.0, None, 84.4, 2018-10-28 03:00:00
157.8, 3.5, None, 77.0, 2018-10-28 04:00:00
161.8, 5.3, None, 67.5, 2018-10-28 05:00:00
170.2, 4.4, None, 68.9, 2018-10-28 06:00:00
171.3, 4.5, None, 70.2, 2018-10-28 07:00:00
158.4, 4.0, None, 76.7, 2018-10-28 08:00:00
117.3, 2.8, None, 89.4, 2018-10-28 09:00:00
130.2, 2.7, None, 92.2, 2018-10-28 10:00:00
147.1, 2.8, None, 93.6, 2018-10-28 11:00:00
158.3, 3.2, None, 93.3, 2018-10-28 12:00:00
177.3, 4.3, None, 88.2, 2018-10-28 13:00:00
159.9, 5.4, None, 82.8, 2018-10-28 14:00:00
153.4, 6.0, None, 80.7, 2018-10-28 15:00:00
145.2, 6.1, None, 80.6, 2018-10-28 16:00:00
153.4, 6.3, None, 78.9, 2018-10-28 17:00:00
143.4, 6.0, None, 79.5, 2018-10-28 18:00:00
137.3, 4.9, None, 83.4, 2018-10-28 19:00:00
124.7, 3.7, None, 89.3, 2018-10-28 20:00:00
112.8, 3.7, None, 89.5, 2018-10-28 21:00:00
141.8, 3.8, None, 92.1, 2018-10-28 22:00:00
140.2, 3.8, None, 94.0, 2018-10-28 23:00:00
142.6, 3.7, None, 93.8, 2018-10-29 00:00:00
108.1, 3.6, None, 93.7, 2018-10-29 01:00:00
69.9, 3.5, None, 95.1, 2018-10-29 02:00:00
122.1, 3.5, None, 96.0, 2018-10-29 03:00:00
115.3, 3.8, None, 93.4, 2018-10-29 04:00:00
126.2, 3.7, None, 92.8, 2018-10-29 05:00:00
117.0, 3.6, None, 92.5, 2018-10-29 06:00:00
104.7, 3.5, None, 93.3, 2018-10-29 07:00:00
150.0, 3.0, None, 94.3, 2018-10-29 08:00:00
136.2, 3.1, None, 91.5, 2018-10-29 09:00:00
136.5, 4.2, None, 87.2, 2018-10-29 10:00:00
129.9, 5.2, None, 82.9, 2018-10-29 11:00:00
154.3, 5.9, None, 79.8, 2018-10-29 12:00:00
169.8, 6.9, None, 72.8, 2018-10-29 13:00:00
183.0, 7.6, None, 68.5, 2018-10-29 14:00:00
170.1, 7.7, None, 67.1, 2018-10-29 15:00:00
179.3, 7.7, None, 68.4, 2018-10-29 16:00:00
162.2, 7.5, None, 69.0, 2018-10-29 17:00:00
166.6, 6.9, None, 71.4, 2018-10-29 18:00:00
164.5, 6.5, None, 73.9, 2018-10-29 19:00:00
145.1, 6.0, None, 76.8, 2018-10-29 20:00:00
134.4, 5.6, None, 79.2, 2018-10-29 21:00:00
136.1, 5.5, None, 79.2, 2018-10-29 22:00:00
137.2, 5.6, None, 78.7, 2018-10-29 23:00:00
168.3, 5.8, None, 77.0, 2018-10-30 00:00:00
149.4, 5.7, None, 77.6, 2018-10-30 01:00:00
111.6, 5.4, None, 79.7, 2018-10-30 02:00:00
111.4, 5.1, None, 80.3, 2018-10-30 03:00:00
21.1, 4.1, None, 85.6, 2018-10-30 04:00:00
93.7, 2.9, None, 91.2, 2018-10-30 05:00:00
67.8, 3.0, None, 89.8, 2018-10-30 06:00:00
322.7, 2.2, None, 92.3, 2018-10-30 07:00:00
332.9, 1.9, None, 93.2, 2018-10-30 08:00:00
322.7, 1.7, None, 93.7, 2018-10-30 09:00:00
349.1, 2.3, None, 92.0, 2018-10-30 10:00:00
338.2, 4.4, None, 85.5, 2018-10-30 11:00:00
325.3, 6.4, None, 74.7, 2018-10-30 12:00:00
63.4, 7.9, None, 65.2, 2018-10-30 13:00:00
183.3, 9.4, None, 55.2, 2018-10-30 14:00:00
178.8, 9.5, None, 50.5, 2018-10-30 15:00:00
189.7, 9.2, None, 48.7, 2018-10-30 16:00:00
182.4, 8.6, None, 51.0, 2018-10-30 17:00:00
152.1, 7.8, None, 55.1, 2018-10-30 18:00:00
141.1, 6.8, None, 60.7, 2018-10-30 19:00:00
134.7, 6.0, None, 64.5, 2018-10-30 20:00:00
141.8, 5.7, None, 64.9, 2018-10-30 21:00:00
138.1, 5.7, None, 64.4, 2018-10-30 22:00:00
140.0, 5.5, None, 65.8, 2018-10-30 23:00:00
164.5, 6.0, None, 65.0, 2018-10-31 00:00:00
177.0, 6.1, None, 65.7, 2018-10-31 01:00:00
177.7, 5.6, None, 70.3, 2018-10-31 02:00:00
164.8, 5.1, None, 74.8, 2018-10-31 03:00:00
165.5, 5.0, None, 74.9, 2018-10-31 04:00:00
171.5, 5.0, None, 75.4, 2018-10-31 05:00:00
170.6, 5.1, None, 75.0, 2018-10-31 06:00:00
173.6, 4.7, None, 78.7, 2018-10-31 07:00:00
170.5, 4.3, None, 81.9, 2018-10-31 08:00:00
166.9, 4.4, None, 79.9, 2018-10-31 09:00:00
164.4, 4.6, None, 78.4, 2018-10-31 10:00:00
177.8, 5.4, None, 73.9, 2018-10-31 11:00:00
165.4, 6.5, None, 69.4, 2018-10-31 12:00:00
165.1, 7.2, None, 65.6, 2018-10-31 13:00:00
170.0, 7.6, None, 62.9, 2018-10-31 14:00:00
180.9, 8.2, None, 61.4, 2018-10-31 15:00:00
183.8, 7.9, None, 62.9, 2018-10-31 16:00:00
184.3, 7.2, None, 66.3, 2018-10-31 17:00:00
162.5, 6.1, None, 72.1, 2018-10-31 18:00:00
198.1, 5.7, None, 74.5, 2018-10-31 19:00:00
336.7, 5.5, None, 77.9, 2018-10-31 20:00:00
335.8, 4.9, None, 89.9, 2018-10-31 21:00:00
335.2, 4.9, None, 84.5, 2018-10-31 22:00:00
313.9, 4.4, None, 79.5, 2018-10-31 23:00:00
314.1, 3.5, None, 78.4, 2018-11-01 00:00:00
316.8, 2.5, None, 82.7, 2018-11-01 01:00:00
100.0, 0.9, None, 88.8, 2018-11-01 02:00:00
106.6, -0.5, None, 93.3, 2018-11-01 03:00:00
13.6, -1.3, None, 95.9, 2018-11-01 04:00:00
104.3, -1.9, None, 96.8, 2018-11-01 05:00:00
117.1, -2.1, None, 97.3, 2018-11-01 06:00:00
