station_observations
WDIR_VECT, TEMP_MEAN, WSPD_SCLR, HUMIDITY, time, avg_air_temp_pst1hr
None, 4.6, 5.333, None, 2018-01-18 11:00:00, 4.586
None, 5.3, 5.781, None, 2018-01-18 12:00:00, 5.258
None, 5.2, 5.992, None, 2018-01-18 13:00:00, 5.165
None, 4.9, 5.843, None, 2018-01-18 14:00:00, 4.948
None, 5.3, 6.38, None, 2018-01-18 15:00:00, 5.25
None, 5.5, 6.355, None, 2018-01-18 16:00:00, 5.527
None, 5.3, 5.77, None, 2018-01-18 17:00:00, 5.302
None, 5.2, 4.486, None, 2018-01-18 18:00:00, 5.182
None, 5.3, 4.76, None, 2018-01-18 19:00:00, 5.26
None, 4.8, 3.656, None, 2018-01-18 20:00:00, 4.849
None, 4.7, 4.33, None, 2018-01-18 21:00:00, 4.696
None, 4.6, 4.357, None, 2018-01-18 22:00:00, 4.626
None, 4.4, 4.125, None, 2018-01-18 23:00:00, 4.351
None, 4.3, 4.872, None, 2018-01-19 00:00:00, 4.27
None, 4.2, 5.684, None, 2018-01-19 01:00:00, 4.173
None, 3.9, 5.908, None, 2018-01-19 02:00:00, 3.934
None, 3.6, 5.259, None, 2018-01-19 03:00:00, 3.562
None, 3.2, 4.453, None, 2018-01-19 04:00:00, 3.162
None, 3.2, 4.349, None, 2018-01-19 05:00:00, 3.191
None, 2.9, 4.344, None, 2018-01-19 06:00:00, 2.905
None, 2.5, 3.835, None, 2018-01-19 07:00:00, 2.466
None, 2.1, 4.077, None, 2018-01-19 08:00:00, 2.064
None, 1.8, 3.688, None, 2018-01-19 09:00:00, 1.784
None, 1.7, 3.034, None, 2018-01-19 10:00:00, 1.71
None, 2.6, 3.334, None, 2018-01-19 11:00:00, 2.602
None, 3.4, 4.301, None, 2018-01-19 12:00:00, 3.385
None, 3.7, 3.359, None, 2018-01-19 13:00:00, 3.678
None, 4.3, 3.044, None, 2018-01-19 14:00:00, 4.272
None, 4.7, 3.753, None, 2018-01-19 15:00:00, 4.667
None, 4.7, 3.802, None, 2018-01-19 16:00:00, 4.681
None, 4.1, 2.976, None, 2018-01-19 17:00:00, 4.062
None, 2.8, 1.572, None, 2018-01-19 18:00:00, 2.828
None, 0.2, 1.472, None, 2018-01-19 19:00:00, 0.178
None, -0.9, 1.705, None, 2018-01-19 20:00:00, -0.884
None, -1.3, 2.25, None, 2018-01-19 21:00:00, -1.31
None, -1.6, 2.181, None, 2018-01-19 22:00:00, -1.615
None, -2.5, 1.728, None, 2018-01-19 23:00:00, -2.471
None, -3.2, 1.253, None, 2018-01-20 00:00:00, -3.188
None, -3.4, 1.43, None, 2018-01-20 01:00:00, -3.361
None, -3.3, 1.292, None, 2018-01-20 02:00:00, -3.25
None, -3.1, 1.566, None, 2018-01-20 03:00:00, -3.101
None, -3.1, 1.685, None, 2018-01-20 04:00:00, -3.094
None, -2.7, 2.403, None, 2018-01-20 05:00:00, -2.738
None, -2.3, 2.312, None, 2018-01-20 06:00:00, -2.346
None, -2.0, 2.563, None, 2018-01-20 07:00:00, -2.033
None, -2.0, 1.351, None, 2018-01-20 08:00:00, -2.045
None, -1.9, 1.401, None, 2018-01-20 09:00:00, -1.913
None, -1.6, 1.907, None, 2018-01-20 10:00:00, -1.595
None, -1.0, 1.624, None, 2018-01-20 11:00:00, -1.02
None, 1.8, 2.186, None, 2018-01-20 12:00:00, 1.829
None, 3.1, 3.898, None, 2018-01-20 13:00:00, 3.055
None, 3.5, 2.769, None, 2018-01-20 14:00:00, 3.486
None, 4.5, 1.182, None, 2018-01-20 15:00:00, 4.469
None, 3.4, 1.749, None, 2018-01-20 16:00:00, 3.381
None, 1.3, 2.314, None, 2018-01-20 17:00:00, 1.278
None, -0.1, 3.0, None, 2018-01-20 18:00:00, -0.082998
None, -0.8, 2.696, None, 2018-01-20 19:00:00, -0.834999
None, -0.7, 2.883, None, 2018-01-20 20:00:00, -0.722998
None, -0.4, 2.988, None, 2018-01-20 21:00:00, -0.428999
None, -0.2, 1.914, None, 2018-01-20 22:00:00, -0.215
None, 0.5, 1.488, None, 2018-01-20 23:00:00, 0.458
None, 0.3, 1.406, None, 2018-01-21 00:00:00, 0.256998
None, -0.1, 3.008, None, 2018-01-21 01:00:00, -0.112998
None, -0.8, 3.118, None, 2018-01-21 02:00:00, -0.814998
None, -1.1, 2.027, None, 2018-01-21 03:00:00, -1.108
None, -0.7, 2.065, None, 2018-01-21 04:00:00, -0.683
None, 0.8, 2.561, None, 2018-01-21 05:00:00, 0.764998
None, 1.5, 2.744, None, 2018-01-21 06:00:00, 1.459
None, 1.5, 3.703, None, 2018-01-21 07:00:00, 1.518
None, 1.7, 3.054, None, 2018-01-21 08:00:00, 1.657
None, 2.3, 2.027, None, 2018-01-21 09:00:00, 2.326
None, 4.5, 2.851, None, 2018-01-21 10:00:00, 4.506
None, 8.1, 6.105, None, 2018-01-21 11:00:00, 8.05
None, 8.4, 7.07, None, 2018-01-21 12:00:00, 8.37
None, 8.3, 7.19, None, 2018-01-21 13:00:00, 8.28
None, 8.6, 6.941, None, 2018-01-21 14:00:00, 8.64
None, 8.2, 6.845, None, 2018-01-21 15:00:00, 8.22
None, 3.0, 5.512, None, 2018-01-21 16:00:00, 3.05
None, 2.4, 3.81, None, 2018-01-21 17:00:00, 2.397
None, 2.0, 1.886, None, 2018-01-21 18:00:00, 2.047
None, 1.8, 2.721, None, 2018-01-21 19:00:00, 1.754
None, 1.8, 3.601, None, 2018-01-21 20:00:00, 1.834
None, 1.1, 1.447, None, 2018-01-21 21:00:00, 1.08
None, -0.3, 0.351, None, 2018-01-21 22:00:00, -0.254
None, 0.3, 0.319, None, 2018-01-21 23:00:00, 0.296999
None, 2.2, 4.054, None, 2018-01-22 00:00:00, 2.206
None, 1.8, 4.332, None, 2018-01-22 01:00:00, 1.848
None, 1.9, 5.403, None, 2018-01-22 02:00:00, 1.888
None, 1.6, 5.514, None, 2018-01-22 03:00:00, 1.592
None, 1.7, 5.892, None, 2018-01-22 04:00:00, 1.686
None, 1.5, 5.775, None, 2018-01-22 05:00:00, 1.54
None, 1.1, 5.057, None, 2018-01-22 06:00:00, 1.078
None, 0.8, 5.398, None, 2018-01-22 07:00:00, 0.777998
None, 0.1, 4.913, None, 2018-01-22 08:00:00, 0.144998
None, 0.0, 3.663, None, 2018-01-22 09:00:00, 0.008999
None, 0.2, 3.636, None, 2018-01-22 10:00:00, 0.214
None, 1.4, 4.258, None, 2018-01-22 11:00:00, 1.399
None, 1.3, 4.694, None, 2018-01-22 12:00:00, 1.337
None, 1.7, 5.779, None, 2018-01-22 13:00:00, 1.693
None, 1.9, 5.89, None, 2018-01-22 14:00:00, 1.871
None, 1.9, 4.879, None, 2018-01-22 15:00:00, 1.905
None, 2.0, 4.916, None, 2018-01-22 16:00:00, 2.0
None, 1.8, 4.818, None, 2018-01-22 17:00:00, 1.8
None, 1.0, 4.458, None, 2018-01-22 18:00:00, 1.049
None, 0.3, 4.211, None, 2018-01-22 19:00:00, 0.344
None, -0.6, 2.513, None, 2018-01-22 20:00:00, -0.56
None, -0.6, 3.027, None, 2018-01-22 21:00:00, -0.646
None, -0.7, 3.331, None, 2018-01-22 22:00:00, -0.652998
None, 0.0, 3.603, None, 2018-01-22 23:00:00, -0.028999
None, 0.0, 3.263, None, 2018-01-23 00:00:00, -0.037
None, -0.2, 3.237, None, 2018-01-23 01:00:00, -0.18
None, -1.5, 2.53, None, 2018-01-23 02:00:00, -1.531
None, -2.0, 2.167, None, 2018-01-23 03:00:00, -1.986
None, -2.3, 1.546, None, 2018-01-23 04:00:00, -2.35
None, -2.9, 1.252, None, 2018-01-23 05:00:00, -2.931
None, -3.0, 0.652998, None, 2018-01-23 06:00:00, -3.038
None, -4.1, 1.676, None, 2018-01-23 07:00:00, -4.136
None, -5.6, 2.638, None, 2018-01-23 08:00:00, -5.647
None, -6.4, 2.048, None, 2018-01-23 09:00:00, -6.379
None, -6.5, 1.942, None, 2018-01-23 10:00:00, -6.508
None, -6.0, 1.643, None, 2018-01-23 11:00:00, -5.952
None, -5.2, 1.346, None, 2018-01-23 12:00:00, -5.176
None, -4.1, 1.196, None, 2018-01-23 13:00:00, -4.133
None, -3.0, 1.059, None, 2018-01-23 14:00:00, -3.044
None, -2.4, 2.886, None, 2018-01-23 15:00:00, -2.396
None, -2.1, 2.892, None, 2018-01-23 16:00:00, -2.113
None, -2.0, 3.149, None, 2018-01-23 17:00:00, -2.025
None, -1.9, 2.398, None, 2018-01-23 18:00:00, -1.864
None, -1.7, 2.441, None, 2018-01-23 19:00:00, -1.674
None, -1.8, 2.098, None, 2018-01-23 20:00:00, -1.776
None, -1.6, 2.71, None, 2018-01-23 21:00:00, -1.624
None, -1.4, 2.23, None, 2018-01-23 22:00:00, -1.413
None, -1.3, 2.296, None, 2018-01-23 23:00:00, -1.344
None, -1.6, 2.043, None, 2018-01-24 00:00:00, -1.586
None, -1.9, 2.232, None, 2018-01-24 01:00:00, -1.926
None, -1.2, 1.454, None, 2018-01-24 02:00:00, -1.214
None, -2.4, 3.317, None, 2018-01-24 03:00:00, -2.441
None, -2.7, 3.542, None, 2018-01-24 04:00:00, -2.737
None, -3.2, 2.788, None, 2018-01-24 05:00:00, -3.152
None, -3.5, 1.758, None, 2018-01-24 06:00:00, -3.48
None, -4.5, 1.481, None, 2018-01-24 07:00:00, -4.452
None, -4.6, 1.163, None, 2018-01-24 08:00:00, -4.622
None, -4.3, 1.25, None, 2018-01-24 09:00:00, -4.313
None, -4.0, 0.777998, None, 2018-01-24 10:00:00, -4.047
None, -3.5, 0.666998, None, 2018-01-24 11:00:00, -3.457
None, -2.6, 1.333, None, 2018-01-24 12:00:00, -2.633
None, -2.0, 1.687, None, 2018-01-24 13:00:00, -2.026
None, -1.4, 1.499, None, 2018-01-24 14:00:00, -1.394
None, -1.0, 1.973, None, 2018-01-24 15:00:00, -0.986
None, -0.6, 1.892, None, 2018-01-24 16:00:00, -0.556999
None, -0.5, 1.126, None, 2018-01-24 17:00:00, -0.456999
None, -0.3, 0.689998, None, 2018-01-24 18:00:00, -0.307
None, -0.5, 0.962998, None, 2018-01-24 19:00:00, -0.455
None, -1.0, 1.162, None, 2018-01-24 20:00:00, -1.01
None, -1.0, 0.902, None, 2018-01-24 21:00:00, -1.016
None, -1.1, 0.561999, None, 2018-01-24 22:00:00, -1.129
None, -1.3, 1.321, None, 2018-01-24 23:00:00, -1.253
None, -1.2, 0.416, None, 2018-01-25 00:00:00, -1.2
None, -1.3, 1.039, None, 2018-01-25 01:00:00, -1.303
None, -1.3, 1.361, None, 2018-01-25 02:00:00, -1.305
None, -1.3, 1.881, None, 2018-01-25 03:00:00, -1.34
None, -1.6, 1.63, None, 2018-01-25 04:00:00, -1.586
None, -1.8, 2.386, None, 2018-01-25 05:00:00, -1.844
None, -1.9, 2.463, None, 2018-01-25 06:00:00, -1.937
None, -2.2, 2.177, None, 2018-01-25 07:00:00, -2.226
None, -2.6, 2.347, None, 2018-01-25 08:00:00, -2.563
None, -2.5, 0.61, None, 2018-01-25 09:00:00, -2.475
None, -2.3, 0.037, None, 2018-01-25 10:00:00, -2.28
None, -1.6, 1.191, None, 2018-01-25 11:00:00, -1.608
None, -1.5, 1.275, None, 2018-01-25 12:00:00, -1.459
None, -1.2, 1.113, None, 2018-01-25 13:00:00, -1.166
None, -1.3, 2.57, None, 2018-01-25 14:00:00, -1.253
None, -1.3, 2.395, None, 2018-01-25 15:00:00, -1.294
None, -1.0, 1.303, None, 2018-01-25 16:00:00, -0.994
None, -1.8, 1.608, None, 2018-01-25 17:00:00, -1.836
None, -2.4, 2.305, None, 2018-01-25 18:00:00, -2.397
None, -2.9, 2.197, None, 2018-01-25 19:00:00, -2.904
None, -3.5, 2.677, None, 2018-01-25 20:00:00, -3.479
None, -4.1, 2.674, None, 2018-01-25 21:00:00, -4.059
None, -4.5, 3.088, None, 2018-01-25 22:00:00, -4.536
None, -5.2, 3.299, None, 2018-01-25 23:00:00, -5.232
None, -5.8, 2.92, None, 2018-01-26 00:00:00, -5.767
None, -6.1, 2.635, None, 2018-01-26 01:00:00, -6.107
None, -6.4, 3.325, None, 2018-01-26 02:00:00, -6.357
None, -6.7, 2.935, None, 2018-01-26 03:00:00, -6.736
None, -6.8, 2.124, None, 2018-01-26 04:00:00, -6.821
None, -6.9, 1.873, None, 2018-01-26 05:00:00, -6.873
None, -7.0, 2.154, None, 2018-01-26 06:00:00, -7.01
None, -7.1, 1.812, None, 2018-01-26 07:00:00, -7.12
None, -7.3, 1.804, None, 2018-01-26 08:00:00, -7.34
None, -7.7, 1.807, None, 2018-01-26 09:00:00, -7.72
None, -8.0, 1.678, None, 2018-01-26 10:00:00, -8.01
None, -7.8, 1.944, None, 2018-01-26 11:00:00, -7.76
None, -7.2, 1.773, None, 2018-01-26 12:00:00, -7.17
None, -6.7, 1.821, None, 2018-01-26 13:00:00, -6.685
None, -6.4, 1.695, None, 2018-01-26 14:00:00, -6.418
None, -6.4, 1.151, None, 2018-01-26 15:00:00, -6.376
None, -6.1, 1.259, None, 2018-01-26 16:00:00, -6.095
None, -6.2, 0.584999, None, 2018-01-26 17:00:00, -6.15
None, -6.5, 1.138, None, 2018-01-26 18:00:00, -6.48
None, -6.9, 1.572, None, 2018-01-26 19:00:00, -6.873
None, -7.5, 2.193, None, 2018-01-26 20:00:00, -7.49
None, -8.0, 2.156, None, 2018-01-26 21:00:00, -8.0
None, -8.4, 1.835, None, 2018-01-26 22:00:00, -8.4
None, -8.9, 1.996, None, 2018-01-26 23:00:00, -8.87
None, -9.2, 1.758, None, 2018-01-27 00:00:00, -9.18
None, -9.5, 1.254, None, 2018-01-27 01:00:00, -9.47
None, -9.5, 1.608, None, 2018-01-27 02:00:00, -9.53
None, -9.4, 1.769, None, 2018-01-27 03:00:00, -9.44
None, -9.4, 2.158, None, 2018-01-27 04:00:00, -9.35
None, -9.4, 1.994, None, 2018-01-27 05:00:00, -9.42
None, -9.4, 1.668, None, 2018-01-27 06:00:00, -9.4
None, -9.3, 2.558, None, 2018-01-27 07:00:00, -9.27
None, -9.3, 2.887, None, 2018-01-27 08:00:00, -9.33
None, -9.7, 3.092, None, 2018-01-27 09:00:00, -9.74
None, -10.3, 3.172, None, 2018-01-27 10:00:00, -10.27
None, -10.5, 2.88, None, 2018-01-27 11:00:00, -10.45
None, -10.0, 2.292, None, 2018-01-27 12:00:00, -10.0
None, -9.5, 3.256, None, 2018-01-27 13:00:00, -9.51
None, -9.1, 3.005, None, 2018-01-27 14:00:00, -9.07
None, -8.9, 2.427, None, 2018-01-27 15:00:00, -8.85
None, -8.9, 2.769, None, 2018-01-27 16:00:00, -8.85
None, -9.0, 2.427, None, 2018-01-27 17:00:00, -9.01
None, -10.3, 2.842, None, 2018-01-27 18:00:00, -10.29
None, -11.0, 1.443, None, 2018-01-27 19:00:00, -11.0
None, -11.7, 1.703, None, 2018-01-27 20:00:00, -11.7
None, -12.5, 1.552, None, 2018-01-27 21:00:00, -12.54
None, -13.5, 0.323, None, 2018-01-27 22:00:00, -13.45
None, -14.7, 0.414, None, 2018-01-27 23:00:00, -14.68
None, -15.8, 0.675998, None, 2018-01-28 00:00:00, -15.79
None, -16.5, 1.501, None, 2018-01-28 01:00:00, -16.5
None, -16.6, 0.911, None, 2018-01-28 02:00:00, -16.59
None, -17.3, 0.925998, None, 2018-01-28 03:00:00, -17.34
None, -17.7, 0.992999, None, 2018-01-28 04:00:00, -17.72
None, -18.0, 1.145, None, 2018-01-28 05:00:00, -18.02
None, -17.9, 1.37, None, 2018-01-28 06:00:00, -17.88
None, -17.1, 0.488, None, 2018-01-28 07:00:00, -17.05
None, -16.2, 0.943, None, 2018-01-28 08:00:00, -16.17
None, -15.3, 1.453, None, 2018-01-28 09:00:00, -15.26
None, -14.2, 2.493, None, 2018-01-28 10:00:00, -14.24
None, -13.4, 2.757, None, 2018-01-28 11:00:00, -13.43
None, -12.4, 3.059, None, 2018-01-28 12:00:00, -12.4
None, -11.6, 2.999, None, 2018-01-28 13:00:00, -11.55
None, -10.5, 2.587, None, 2018-01-28 14:00:00, -10.49
None, -9.7, 1.547, None, 2018-01-28 15:00:00, -9.67
None, -9.3, 1.396, None, 2018-01-28 16:00:00, -9.32
None, -9.3, 0.959999, None, 2018-01-28 17:00:00, -9.27
None, -9.1, 0.481, None, 2018-01-28 18:00:00, -9.08
None, -8.6, 0.623, None, 2018-01-28 19:00:00, -8.63
None, -8.3, 0.361, None, 2018-01-28 20:00:00, -8.32
None, -8.0, 0.086, None, 2018-01-28 21:00:00, -7.96
None, -7.5, 0.4, None, 2018-01-28 22:00:00, -7.47
None, -6.9, 0.595, None, 2018-01-28 23:00:00, -6.91
None, -6.7, 0.74, None, 2018-01-29 00:00:00, -6.716
None, -5.9, 1.378, None, 2018-01-29 01:00:00, -5.884
None, -6.0, 1.816, None, 2018-01-29 02:00:00, -5.976
None, -6.0, 1.765, None, 2018-01-29 03:00:00, -5.983
None, -6.0, 2.306, None, 2018-01-29 04:00:00, -6.009
None, -5.9, 1.872, None, 2018-01-29 05:00:00, -5.91
None, -6.2, 2.313, None, 2018-01-29 06:00:00, -6.18
None, -6.6, 2.007, None, 2018-01-29 07:00:00, -6.608
None, -7.2, 1.726, None, 2018-01-29 08:00:00, -7.15
None, -7.4, 1.389, None, 2018-01-29 09:00:00, -7.4
None, -6.6, 1.872, None, 2018-01-29 10:00:00, -6.61
None, -5.5, 2.418, None, 2018-01-29 11:00:00, -5.471
None, -3.2, 1.761, None, 2018-01-29 12:00:00, -3.174
None, 4.4, 4.09, None, 2018-01-29 13:00:00, 4.371
None, 5.3, 1.992, None, 2018-01-29 14:00:00, 5.302
None, 3.6, 5.649, None, 2018-01-29 15:00:00, 3.624
None, 2.7, 2.679, None, 2018-01-29 16:00:00, 2.686
None, 1.8, 2.17, None, 2018-01-29 17:00:00, 1.814
None, 1.0, 1.285, None, 2018-01-29 18:00:00, 0.958
None, 0.8, 2.134, None, 2018-01-29 19:00:00, 0.754998
None, 0.6, 2.325, None, 2018-01-29 20:00:00, 0.555998
None, 0.1, 0.950999, None, 2018-01-29 21:00:00, 0.057
None, -0.2, 1.517, None, 2018-01-29 22:00:00, -0.187998
None, -1.4, 2.192, None, 2018-01-29 23:00:00, -1.377
None, -0.8, 1.943, None, 2018-01-30 00:00:00, -0.763998
None, 0.0, 3.328, None, 2018-01-30 01:00:00, 0.008
None, 0.1, 3.309, None, 2018-01-30 02:00:00, 0.052
None, 0.7, 4.095, None, 2018-01-30 03:00:00, 0.694998
None, 0.8, 5.104, None, 2018-01-30 04:00:00, 0.759998
None, 0.7, 5.197, None, 2018-01-30 05:00:00, 0.66
None, 0.2, 4.398, None, 2018-01-30 06:00:00, 0.23
None, 0.2, 4.53, None, 2018-01-30 07:00:00, 0.206
None, -0.1, 4.494, None, 2018-01-30 08:00:00, -0.050999
None, -0.3, 4.281, None, 2018-01-30 09:00:00, -0.344
None, 0.3, 4.361, None, 2018-01-30 10:00:00, 0.273999
None, 0.5, 5.05, None, 2018-01-30 11:00:00, 0.467999
None, 0.8, 5.248, None, 2018-01-30 12:00:00, 0.754
None, 1.1, 5.329, None, 2018-01-30 13:00:00, 1.104
None, 1.4, 5.333, None, 2018-01-30 14:00:00, 1.361
None, 1.5, 4.702, None, 2018-01-30 15:00:00, 1.465
None, 1.3, 4.655, None, 2018-01-30 16:00:00, 1.344
None, 1.2, 4.446, None, 2018-01-30 17:00:00, 1.166
None, 1.4, 5.568, None, 2018-01-30 18:00:00, 1.405
None, 1.6, 5.349, None, 2018-01-30 19:00:00, 1.601
None, 1.5, 4.296, None, 2018-01-30 20:00:00, 1.478
None, 1.3, 4.45, None, 2018-01-30 21:00:00, 1.339
None, 1.1, 4.436, None, 2018-01-30 22:00:00, 1.12
None, 0.7, 4.11, None, 2018-01-30 23:00:00, 0.737999
None, 0.4, 3.762, None, 2018-01-31 00:00:00, 0.393999
None, 0.2, 3.802, None, 2018-01-31 01:00:00, 0.234999
None, 0.2, 4.306, None, 2018-01-31 02:00:00, 0.151998
None, -0.1, 3.886, None, 2018-01-31 03:00:00, -0.075
None, -0.8, 3.188, None, 2018-01-31 04:00:00, -0.778998
None, -1.2, 4.045, None, 2018-01-31 05:00:00, -1.244
None, -1.6, 3.947, None, 2018-01-31 06:00:00, -1.557
None, -2.3, 2.435, None, 2018-01-31 07:00:00, -2.251
None, -2.5, 1.445, None, 2018-01-31 08:00:00, -2.46
None, -2.7, 1.895, None, 2018-01-31 09:00:00, -2.728
None, -2.8, 1.219, None, 2018-01-31 10:00:00, -2.786
None, -2.2, 1.039, None, 2018-01-31 11:00:00, -2.169
None, -0.6, 1.353, None, 2018-01-31 12:00:00, -0.574
None, 1.0, 3.0, None, 2018-01-31 13:00:00, 0.998
None, 1.2, 2.223, None, 2018-01-31 14:00:00, 1.221
None, 0.7, 2.234, None, 2018-01-31 15:00:00, 0.740998
None, 0.4, 2.067, None, 2018-01-31 16:00:00, 0.418
None, 0.2, 0.769999, None, 2018-01-31 17:00:00, 0.172
None, -1.3, 1.597, None, 2018-01-31 18:00:00, -1.323
None, -2.4, 2.347, None, 2018-01-31 19:00:00, -2.43
None, -3.7, 2.48, None, 2018-01-31 20:00:00, -3.724
None, -5.8, 2.864, None, 2018-01-31 21:00:00, -5.848
None, -7.6, 2.877, None, 2018-01-31 22:00:00, -7.57
None, -8.7, 2.406, None, 2018-01-31 23:00:00, -8.7
None, -9.8, 2.255, None, 2018-02-01 00:00:00, -9.84
None, -10.6, 2.187, None, 2018-02-01 01:00:00, -10.64
None, -11.0, 2.508, None, 2018-02-01 02:00:00, -11.03
None, -11.2, 2.253, None, 2018-02-01 03:00:00, -11.2
None, -11.1, 1.708, None, 2018-02-01 04:00:00, -11.14
None, -11.2, 1.927, None, 2018-02-01 05:00:00, -11.15
None, -11.1, 1.537, None, 2018-02-01 06:00:00, -11.07
None, -10.9, 1.496, None, 2018-02-01 07:00:00, -10.91
None, -11.0, 1.543, None, 2018-02-01 08:00:00, -10.99
None, -11.0, 1.466, None, 2018-02-01 09:00:00, -11.01
None, -10.8, 1.663, None, 2018-02-01 10:00:00, -10.81
None, -10.3, 1.58, None, 2018-02-01 11:00:00, -10.3
None, -9.9, 2.175, None, 2018-02-01 12:00:00, -9.94
None, -9.8, 2.595, None, 2018-02-01 13:00:00, -9.76
None, -9.4, 2.651, None, 2018-02-01 14:00:00, -9.39
None, -9.2, 2.67, None, 2018-02-01 15:00:00, -9.2
None, -9.2, 2.372, None, 2018-02-01 16:00:00, -9.21
None, -9.7, 2.001, None, 2018-02-01 17:00:00, -9.68
None, -9.9, 2.521, None, 2018-02-01 18:00:00, -9.92
None, -10.2, 2.452, None, 2018-02-01 19:00:00, -10.22
None, -10.6, 2.18, None, 2018-02-01 20:00:00, -10.59
None, -10.6, 2.007, None, 2018-02-01 21:00:00, -10.63
None, -10.6, 2.149, None, 2018-02-01 22:00:00, -10.63
None, -10.7, 2.198, None, 2018-02-01 23:00:00, -10.69
None, -10.8, 2.153, None, 2018-02-02 00:00:00, -10.75
None, -10.5, 1.76, None, 2018-02-02 01:00:00, -10.53
None, -10.4, 1.711, None, 2018-02-02 02:00:00, -10.4
None, -10.3, 1.867, None, 2018-02-02 03:00:00, -10.27
None, -10.0, 2.592, None, 2018-02-02 04:00:00, -9.99
None, -9.6, 2.202, None, 2018-02-02 05:00:00, -9.6
None, -9.4, 2.093, None, 2018-02-02 06:00:00, -9.4
None, -9.1, 2.502, None, 2018-02-02 07:00:00, -9.12
None, -8.9, 2.102, None, 2018-02-02 08:00:00, -8.87
None, -8.7, 2.069, None, 2018-02-02 09:00:00, -8.67
None, -8.7, 2.961, None, 2018-02-02 10:00:00, -8.71
None, -9.2, 3.186, None, 2018-02-02 11:00:00, -9.24
None, -9.5, 3.233, None, 2018-02-02 12:00:00, -9.5
None, -9.4, 2.544, None, 2018-02-02 13:00:00, -9.35
None, -9.2, 2.289, None, 2018-02-02 14:00:00, -9.21
None, -9.2, 2.997, None, 2018-02-02 15:00:00, -9.22
None, -9.4, 2.732, None, 2018-02-02 16:00:00, -9.37
None, -9.7, 2.73, None, 2018-02-02 17:00:00, -9.69
None, -10.4, 3.259, None, 2018-02-02 18:00:00, -10.35
None, -10.9, 3.045, None, 2018-02-02 19:00:00, -10.94
None, -11.2, 3.005, None, 2018-02-02 20:00:00, -11.17
None, -11.9, 2.974, None, 2018-02-02 21:00:00, -11.88
None, -12.4, 2.639, None, 2018-02-02 22:00:00, -12.43
None, -13.1, 3.044, None, 2018-02-02 23:00:00, -13.12
None, -13.9, 3.442, None, 2018-02-03 00:00:00, -13.9
None, -14.5, 3.688, None, 2018-02-03 01:00:00, -14.5
None, -15.0, 3.836, None, 2018-02-03 02:00:00, -14.97
None, -15.3, 3.874, None, 2018-02-03 03:00:00, -15.33
None, -15.7, 4.159, None, 2018-02-03 04:00:00, -15.67
None, -16.0, 3.798, None, 2018-02-03 05:00:00, -15.97
None, -16.3, 4.2, None, 2018-02-03 06:00:00, -16.32
None, -16.6, 3.675, None, 2018-02-03 07:00:00, -16.64
None, -16.7, 3.237, None, 2018-02-03 08:00:00, -16.69
None, -16.7, 3.631, None, 2018-02-03 09:00:00, -16.73
None, -16.8, 3.715, None, 2018-02-03 10:00:00, -16.82
None, -16.9, 2.584, None, 2018-02-03 11:00:00, -16.91
None, -16.5, 1.864, None, 2018-02-03 12:00:00, -16.46
None, -15.8, 1.349, None, 2018-02-03 13:00:00, -15.77
None, -15.1, 1.85, None, 2018-02-03 14:00:00, -15.06
None, -14.7, 2.324, None, 2018-02-03 15:00:00, -14.7
None, -15.0, 2.385, None, 2018-02-03 16:00:00, -14.97
None, -15.2, 2.187, None, 2018-02-03 17:00:00, -15.24
None, -15.4, 1.622, None, 2018-02-03 18:00:00, -15.37
None, -15.5, 1.683, None, 2018-02-03 19:00:00, -15.5
None, -15.6, 1.3, None, 2018-02-03 20:00:00, -15.63
None, -15.7, 1.251, None, 2018-02-03 21:00:00, -15.65
None, -15.9, 1.411, None, 2018-02-03 22:00:00, -15.85
None, -16.0, 1.42, None, 2018-02-03 23:00:00, -16.01
None, -16.4, 1.516, None, 2018-02-04 00:00:00, -16.36
None, -16.6, 1.595, None, 2018-02-04 01:00:00, -16.62
None, -17.3, 2.009, None, 2018-02-04 02:00:00, -17.32
None, -17.8, 2.305, None, 2018-02-04 03:00:00, -17.75
None, -18.1, 2.424, None, 2018-02-04 04:00:00, -18.07
None, -18.4, 2.357, None, 2018-02-04 05:00:00, -18.41
None, -18.7, 2.546, None, 2018-02-04 06:00:00, -18.69
None, -19.1, 2.47, None, 2018-02-04 07:00:00, -19.05
None, -19.4, 2.798, None, 2018-02-04 08:00:00, -19.42
None, -19.3, 2.576, None, 2018-02-04 09:00:00, -19.33
None, -18.8, 2.002, None, 2018-02-04 10:00:00, -18.84
None, -18.6, 2.352, None, 2018-02-04 11:00:00, -18.6
None, -18.3, 2.254, None, 2018-02-04 12:00:00, -18.26
None, -17.6, 2.223, None, 2018-02-04 13:00:00, -17.61
None, -17.4, 2.394, None, 2018-02-04 14:00:00, -17.38
None, -16.8, 1.115, None, 2018-02-04 15:00:00, -16.83
None, -16.3, 1.365, None, 2018-02-04 16:00:00, -16.31
None, -15.8, 0.308999, None, 2018-02-04 17:00:00, -15.83
None, -15.5, 1.471, None, 2018-02-04 18:00:00, -15.52
None, -15.6, 3.236, None, 2018-02-04 19:00:00, -15.63
None, -16.0, 1.505, None, 2018-02-04 20:00:00, -15.98
None, -16.3, 1.162, None, 2018-02-04 21:00:00, -16.33
None, -17.6, 1.816, None, 2018-02-04 22:00:00, -17.55
None, -18.7, 1.648, None, 2018-02-04 23:00:00, -18.69
