station_observations
TEMP_MEAN, WSPD_SCLR, HUMIDITY, avg_rel_hum_pst1hr, time, avg_air_temp_pst1hr
None, 2.865, None, 56.21, 2018-07-14 22:00:00, 17.57
None, 2.716, None, 59.09, 2018-07-14 23:00:00, 16.84
None, 2.224, None, 63.45, 2018-07-15 00:00:00, 15.86
None, 1.294, None, 67.2, 2018-07-15 01:00:00, 14.94
None, 0.705, None, 75.91, 2018-07-15 02:00:00, 13.89
None, 0.336, None, 77.95, 2018-07-15 03:00:00, 13.49
None, 0.682, None, 81.4, 2018-07-15 04:00:00, 12.34
None, 0.394, None, 80.3, 2018-07-15 05:00:00, 12.46
None, 0.45, None, 72.81, 2018-07-15 06:00:00, 14.5
None, 1.084, None, 69.71, 2018-07-15 07:00:00, 14.93
None, 1.53, None, 61.22, 2018-07-15 08:00:00, 16.78
None, 1.74, None, 53.24, 2018-07-15 09:00:00, 19.2
None, 1.8, None, 44.39, 2018-07-15 10:00:00, 22.33
None, 2.682, None, 32.83, 2018-07-15 11:00:00, 23.62
None, 4.036, None, 26.92, 2018-07-15 12:00:00, 24.71
None, 3.842, None, 24.8, 2018-07-15 13:00:00, 25.58
None, 3.585, None, 24.79, 2018-07-15 14:00:00, 25.92
None, 5.149, None, 21.99, 2018-07-15 15:00:00, 26.62
None, 5.006, None, 21.69, 2018-07-15 16:00:00, 26.15
None, 3.184, None, 27.42, 2018-07-15 17:00:00, 25.46
None, 2.529, None, 33.77, 2018-07-15 18:00:00, 24.65
None, 2.458, None, 32.96, 2018-07-15 19:00:00, 24.39
None, 2.805, None, 37.7, 2018-07-15 20:00:00, 22.98
None, 3.268, None, 40.11, 2018-07-15 21:00:00, 22.21
None, 2.555, None, 40.05, 2018-07-15 22:00:00, 21.37
None, 1.855, None, 41.59, 2018-07-15 23:00:00, 20.47
None, 1.648, None, 45.78, 2018-07-16 00:00:00, 18.94
None, 1.718, None, 52.99, 2018-07-16 01:00:00, 17.24
None, 1.304, None, 52.13, 2018-07-16 02:00:00, 16.48
None, 1.559, None, 50.73, 2018-07-16 03:00:00, 16.02
None, 1.576, None, 55.29, 2018-07-16 04:00:00, 15.21
None, 0.841, None, 59.28, 2018-07-16 05:00:00, 14.48
None, 2.491, None, 54.15, 2018-07-16 06:00:00, 15.57
None, 1.433, None, 52.76, 2018-07-16 07:00:00, 16.59
None, 1.486, None, 51.51, 2018-07-16 08:00:00, 18.63
None, 2.446, None, 42.49, 2018-07-16 09:00:00, 21.41
None, 4.653, None, 37.56, 2018-07-16 10:00:00, 23.02
None, 5.308, None, 34.94, 2018-07-16 11:00:00, 23.73
None, 5.952, None, 32.87, 2018-07-16 12:00:00, 24.67
None, 8.4, None, 30.02, 2018-07-16 13:00:00, 25.45
None, 7.938, None, 28.98, 2018-07-16 14:00:00, 26.27
None, 8.77, None, 29.16, 2018-07-16 15:00:00, 26.71
None, 8.86, None, 29.2, 2018-07-16 16:00:00, 26.68
None, 6.443, None, 28.92, 2018-07-16 17:00:00, 27.19
None, 6.9, None, 28.56, 2018-07-16 18:00:00, 26.68
None, 4.447, None, 30.15, 2018-07-16 19:00:00, 26.46
None, 4.031, None, 33.53, 2018-07-16 20:00:00, 24.8
None, 2.346, None, 38.98, 2018-07-16 21:00:00, 23.15
None, 2.252, None, 43.6, 2018-07-16 22:00:00, 21.76
None, 0.879, None, 53.26, 2018-07-16 23:00:00, 19.64
None, 1.339, None, 58.5, 2018-07-17 00:00:00, 18.43
None, 0.743, None, 63.33, 2018-07-17 01:00:00, 17.21
None, 1.26, None, 58.97, 2018-07-17 02:00:00, 17.38
None, 1.61, None, 59.0, 2018-07-17 03:00:00, 17.15
None, 0.86, None, 66.97, 2018-07-17 04:00:00, 15.61
None, 1.461, None, 64.02, 2018-07-17 05:00:00, 15.95
None, 2.091, None, 59.7, 2018-07-17 06:00:00, 17.04
None, 0.98, None, 54.93, 2018-07-17 07:00:00, 18.59
None, 1.386, None, 51.21, 2018-07-17 08:00:00, 20.06
None, 1.052, None, 44.59, 2018-07-17 09:00:00, 22.88
None, 3.143, None, 40.26, 2018-07-17 10:00:00, 22.98
None, 4.679, None, 32.52, 2018-07-17 11:00:00, 23.99
None, 5.048, None, 30.51, 2018-07-17 12:00:00, 24.71
None, 3.495, None, 30.47, 2018-07-17 13:00:00, 25.82
None, 3.174, None, 30.15, 2018-07-17 14:00:00, 26.43
None, 2.903, None, 29.44, 2018-07-17 15:00:00, 27.16
None, 2.823, None, 29.64, 2018-07-17 16:00:00, 27.36
None, 1.827, None, 30.2, 2018-07-17 17:00:00, 27.36
None, 1.177, None, 27.84, 2018-07-17 18:00:00, 27.89
None, 1.377, None, 32.47, 2018-07-17 19:00:00, 26.12
None, 3.784, None, 51.18, 2018-07-17 20:00:00, 22.03
None, 7.904, None, 65.43, 2018-07-17 21:00:00, 18.55
None, 3.657, None, 82.3, 2018-07-17 22:00:00, 15.6
None, 2.292, None, 85.3, 2018-07-17 23:00:00, 15.32
None, 1.695, None, 84.5, 2018-07-18 00:00:00, 15.4
None, 1.804, None, 84.3, 2018-07-18 01:00:00, 15.3
None, 2.066, None, 89.5, 2018-07-18 02:00:00, 14.39
None, 2.615, None, 90.9, 2018-07-18 03:00:00, 13.82
None, 2.343, None, 88.4, 2018-07-18 04:00:00, 13.68
None, 2.386, None, 86.7, 2018-07-18 05:00:00, 13.88
None, 2.881, None, 82.7, 2018-07-18 06:00:00, 15.15
None, 2.534, None, 81.1, 2018-07-18 07:00:00, 15.75
None, 2.464, None, 76.08, 2018-07-18 08:00:00, 17.11
None, 2.597, None, 67.91, 2018-07-18 09:00:00, 19.16
None, 3.996, None, 54.77, 2018-07-18 10:00:00, 20.67
None, 4.395, None, 45.7, 2018-07-18 11:00:00, 21.4
None, 3.395, None, 40.06, 2018-07-18 12:00:00, 22.78
None, 4.062, None, 39.63, 2018-07-18 13:00:00, 22.19
None, 2.272, None, 41.48, 2018-07-18 14:00:00, 22.71
None, 2.596, None, 41.4, 2018-07-18 15:00:00, 22.94
None, 3.062, None, 33.3, 2018-07-18 16:00:00, 24.03
None, 3.499, None, 42.16, 2018-07-18 17:00:00, 22.36
None, 1.67, None, 40.13, 2018-07-18 18:00:00, 22.23
None, 3.436, None, 47.63, 2018-07-18 19:00:00, 20.71
None, 4.219, None, 54.13, 2018-07-18 20:00:00, 18.83
None, 2.585, None, 57.42, 2018-07-18 21:00:00, 18.16
None, 1.494, None, 75.28, 2018-07-18 22:00:00, 16.0
None, 1.806, None, 76.15, 2018-07-18 23:00:00, 15.47
None, 2.001, None, 85.0, 2018-07-19 00:00:00, 14.23
None, 1.744, None, 84.9, 2018-07-19 01:00:00, 13.64
None, 1.477, None, 86.6, 2018-07-19 02:00:00, 13.05
None, 1.255, None, 87.6, 2018-07-19 03:00:00, 12.73
None, 0.63, None, 85.1, 2018-07-19 04:00:00, 12.87
None, 0.973, None, 84.5, 2018-07-19 05:00:00, 12.68
None, 0.893, None, 85.7, 2018-07-19 06:00:00, 12.83
None, 1.69, None, 78.99, 2018-07-19 07:00:00, 13.57
None, 2.444, None, 70.76, 2018-07-19 08:00:00, 14.92
None, 2.946, None, 64.38, 2018-07-19 09:00:00, 16.22
None, 3.132, None, 60.98, 2018-07-19 10:00:00, 16.75
None, 3.239, None, 57.17, 2018-07-19 11:00:00, 17.52
None, 2.988, None, 54.23, 2018-07-19 12:00:00, 18.18
None, 2.494, None, 50.96, 2018-07-19 13:00:00, 19.19
None, 2.586, None, 48.36, 2018-07-19 14:00:00, 19.44
None, 2.829, None, 44.56, 2018-07-19 15:00:00, 20.59
None, 2.586, None, 43.6, 2018-07-19 16:00:00, 20.61
None, 2.321, None, 45.22, 2018-07-19 17:00:00, 19.99
None, 2.36, None, 47.92, 2018-07-19 18:00:00, 19.53
None, 2.738, None, 71.04, 2018-07-19 19:00:00, 17.18
None, 1.872, None, 86.6, 2018-07-19 20:00:00, 14.85
None, 1.436, None, 88.4, 2018-07-19 21:00:00, 14.64
None, 2.576, None, 88.3, 2018-07-19 22:00:00, 13.8
None, 1.719, None, 88.3, 2018-07-19 23:00:00, 13.77
None, 1.9, None, 90.1, 2018-07-20 00:00:00, 13.62
None, 1.626, None, 90.4, 2018-07-20 01:00:00, 13.56
None, 1.836, None, 90.6, 2018-07-20 02:00:00, 13.44
None, 4.528, None, 88.4, 2018-07-20 03:00:00, 13.37
None, 3.357, None, 88.1, 2018-07-20 04:00:00, 13.12
None, 3.595, None, 87.7, 2018-07-20 05:00:00, 13.29
None, 5.182, None, 89.1, 2018-07-20 06:00:00, 13.32
None, 6.848, None, 88.4, 2018-07-20 07:00:00, 13.63
None, 6.619, None, 88.2, 2018-07-20 08:00:00, 13.93
None, 5.802, None, 88.1, 2018-07-20 09:00:00, 14.11
None, 4.342, None, 86.7, 2018-07-20 10:00:00, 14.38
None, 5.291, None, 84.6, 2018-07-20 11:00:00, 14.67
None, 6.5, None, 81.5, 2018-07-20 12:00:00, 15.35
None, 5.764, None, 77.71, 2018-07-20 13:00:00, 16.12
None, 4.173, None, 74.56, 2018-07-20 14:00:00, 16.75
None, 2.254, None, 84.5, 2018-07-20 15:00:00, 15.83
None, 3.954, None, 85.5, 2018-07-20 16:00:00, 15.58
None, 5.557, None, 86.9, 2018-07-20 17:00:00, 14.72
None, 5.472, None, 87.1, 2018-07-20 18:00:00, 13.99
None, 4.519, None, 86.5, 2018-07-20 19:00:00, 13.4
None, 3.984, None, 85.5, 2018-07-20 20:00:00, 13.47
None, 5.075, None, 82.5, 2018-07-20 21:00:00, 14.46
None, 7.161, None, 78.92, 2018-07-20 22:00:00, 15.01
None, 6.365, None, 78.96, 2018-07-20 23:00:00, 14.82
None, 6.017, None, 75.86, 2018-07-21 00:00:00, 15.0
None, 6.658, None, 72.11, 2018-07-21 01:00:00, 15.41
None, 6.975, None, 69.12, 2018-07-21 02:00:00, 15.66
None, 5.153, None, 70.24, 2018-07-21 03:00:00, 15.31
None, 4.21, None, 73.47, 2018-07-21 04:00:00, 14.38
None, 4.175, None, 73.74, 2018-07-21 05:00:00, 14.08
None, 3.792, None, 72.07, 2018-07-21 06:00:00, 14.38
None, 3.558, None, 65.22, 2018-07-21 07:00:00, 15.11
None, 4.266, None, 66.57, 2018-07-21 08:00:00, 15.49
None, 5.231, None, 60.69, 2018-07-21 09:00:00, 16.82
None, 5.113, None, 57.34, 2018-07-21 10:00:00, 18.35
None, 4.801, None, 55.26, 2018-07-21 11:00:00, 19.28
None, 5.282, None, 49.11, 2018-07-21 12:00:00, 20.06
None, 5.358, None, 41.95, 2018-07-21 13:00:00, 20.76
None, 4.764, None, 40.58, 2018-07-21 14:00:00, 21.24
None, 4.171, None, 38.03, 2018-07-21 15:00:00, 21.85
None, 4.182, None, 36.1, 2018-07-21 16:00:00, 22.6
None, 3.972, None, 34.57, 2018-07-21 17:00:00, 22.78
None, 3.203, None, 38.71, 2018-07-21 18:00:00, 22.67
None, 3.478, None, 44.54, 2018-07-21 19:00:00, 21.23
None, 3.769, None, 54.7, 2018-07-21 20:00:00, 18.82
None, 3.268, None, 59.7, 2018-07-21 21:00:00, 17.41
None, 3.298, None, 64.82, 2018-07-21 22:00:00, 16.75
None, 3.062, None, 66.54, 2018-07-21 23:00:00, 16.31
None, 2.22, None, 72.26, 2018-07-22 00:00:00, 15.56
None, 1.662, None, 75.49, 2018-07-22 01:00:00, 15.13
None, 1.487, None, 79.49, 2018-07-22 02:00:00, 14.51
None, 1.585, None, 80.9, 2018-07-22 03:00:00, 14.22
None, 1.528, None, 81.5, 2018-07-22 04:00:00, 14.13
None, 1.484, None, 81.2, 2018-07-22 05:00:00, 14.25
None, 1.096, None, 83.2, 2018-07-22 06:00:00, 14.23
None, 1.612, None, 83.8, 2018-07-22 07:00:00, 14.2
None, 2.925, None, 87.3, 2018-07-22 08:00:00, 13.63
None, 3.601, None, 87.5, 2018-07-22 09:00:00, 13.22
None, 3.837, None, 86.1, 2018-07-22 10:00:00, 13.06
None, 3.804, None, 85.8, 2018-07-22 11:00:00, 13.13
None, 5.042, None, 84.1, 2018-07-22 12:00:00, 12.31
None, 5.501, None, 84.2, 2018-07-22 13:00:00, 11.33
None, 5.569, None, 84.2, 2018-07-22 14:00:00, 10.83
None, 5.187, None, 83.5, 2018-07-22 15:00:00, 11.42
None, 3.728, None, 85.2, 2018-07-22 16:00:00, 11.88
None, 3.585, None, 86.6, 2018-07-22 17:00:00, 11.7
None, 3.063, None, 88.9, 2018-07-22 18:00:00, 11.62
None, 2.847, None, 92.3, 2018-07-22 19:00:00, 11.5
None, 1.839, None, 92.6, 2018-07-22 20:00:00, 11.65
None, 1.945, None, 92.7, 2018-07-22 21:00:00, 11.66
None, 2.437, None, 92.4, 2018-07-22 22:00:00, 11.54
None, 2.574, None, 92.7, 2018-07-22 23:00:00, 11.41
None, 3.389, None, 91.9, 2018-07-23 00:00:00, 11.34
None, 2.177, None, 92.1, 2018-07-23 01:00:00, 11.1
None, 2.616, None, 91.2, 2018-07-23 02:00:00, 10.97
None, 3.835, None, 87.7, 2018-07-23 03:00:00, 10.91
None, 3.727, None, 89.4, 2018-07-23 04:00:00, 10.57
None, 3.737, None, 91.5, 2018-07-23 05:00:00, 10.19
None, 2.594, None, 93.2, 2018-07-23 06:00:00, 9.92
None, 2.54, None, 92.7, 2018-07-23 07:00:00, 9.89
None, 2.27, None, 90.0, 2018-07-23 08:00:00, 10.61
None, 2.148, None, 84.7, 2018-07-23 09:00:00, 12.31
None, 1.967, None, 76.12, 2018-07-23 10:00:00, 14.28
None, 1.863, None, 67.25, 2018-07-23 11:00:00, 16.36
None, 2.407, None, 64.67, 2018-07-23 12:00:00, 17.27
None, 2.531, None, 58.57, 2018-07-23 13:00:00, 18.47
None, 2.834, None, 55.17, 2018-07-23 14:00:00, 18.46
None, 2.431, None, 50.62, 2018-07-23 15:00:00, 19.62
None, 2.662, None, 51.13, 2018-07-23 16:00:00, 19.02
None, 2.041, None, 51.73, 2018-07-23 17:00:00, 19.19
None, 2.088, None, 46.3, 2018-07-23 18:00:00, 20.44
None, 1.569, None, 52.76, 2018-07-23 19:00:00, 19.0
None, 1.574, None, 63.19, 2018-07-23 20:00:00, 17.58
None, 1.044, None, 66.94, 2018-07-23 21:00:00, 16.22
None, 0.741, None, 71.99, 2018-07-23 22:00:00, 15.41
None, 1.327, None, 78.51, 2018-07-23 23:00:00, 14.01
None, 1.698, None, 82.2, 2018-07-24 00:00:00, 13.4
None, 0.564, None, 83.0, 2018-07-24 01:00:00, 12.67
None, 0.091, None, 88.1, 2018-07-24 02:00:00, 11.76
None, 0.566, None, 90.1, 2018-07-24 03:00:00, 10.97
None, 1.02, None, 92.7, 2018-07-24 04:00:00, 10.35
None, 0.8, None, 93.9, 2018-07-24 05:00:00, 9.81
None, 0.883, None, 94.4, 2018-07-24 06:00:00, 9.47
None, 0.793, None, 94.5, 2018-07-24 07:00:00, 10.15
None, 0.9, None, 90.6, 2018-07-24 08:00:00, 11.98
None, 0.997, None, 77.86, 2018-07-24 09:00:00, 14.21
None, 1.039, None, 71.08, 2018-07-24 10:00:00, 15.73
None, 1.051, None, 63.32, 2018-07-24 11:00:00, 17.87
None, 1.308, None, 60.25, 2018-07-24 12:00:00, 19.24
None, 1.118, None, 50.77, 2018-07-24 13:00:00, 20.7
None, 1.776, None, 46.74, 2018-07-24 14:00:00, 21.54
None, 1.962, None, 46.53, 2018-07-24 15:00:00, 21.69
None, 2.063, None, 46.9, 2018-07-24 16:00:00, 21.7
None, 2.573, None, 43.99, 2018-07-24 17:00:00, 21.75
None, 2.787, None, 46.29, 2018-07-24 18:00:00, 21.43
None, 2.336, None, 53.59, 2018-07-24 19:00:00, 20.43
None, 1.93, None, 62.33, 2018-07-24 20:00:00, 18.66
None, 1.856, None, 66.07, 2018-07-24 21:00:00, 17.36
None, 2.034, None, 70.35, 2018-07-24 22:00:00, 16.39
None, 2.225, None, 73.07, 2018-07-24 23:00:00, 15.55
None, 2.451, None, 80.9, 2018-07-25 00:00:00, 14.33
None, 1.808, None, 83.8, 2018-07-25 01:00:00, 13.55
None, 1.389, None, 83.2, 2018-07-25 02:00:00, 13.3
None, 0.573, None, 86.2, 2018-07-25 03:00:00, 12.53
None, 1.223, None, 89.4, 2018-07-25 04:00:00, 11.52
None, 1.627, None, 93.1, 2018-07-25 05:00:00, 10.83
None, 0.918, None, 94.2, 2018-07-25 06:00:00, 10.37
None, 1.235, None, 94.5, 2018-07-25 07:00:00, 10.48
None, 1.336, None, 94.7, 2018-07-25 08:00:00, 11.07
None, 0.929, None, 94.5, 2018-07-25 09:00:00, 12.73
None, 1.844, None, 80.8, 2018-07-25 10:00:00, 16.1
None, 1.45, None, 68.0, 2018-07-25 11:00:00, 18.92
None, 1.208, None, 62.16, 2018-07-25 12:00:00, 21.05
None, 1.372, None, 59.08, 2018-07-25 13:00:00, 22.45
None, 1.047, None, 50.1, 2018-07-25 14:00:00, 24.04
None, 1.076, None, 45.96, 2018-07-25 15:00:00, 24.6
None, 1.203, None, 41.81, 2018-07-25 16:00:00, 25.51
None, 1.291, None, 39.74, 2018-07-25 17:00:00, 25.38
None, 1.794, None, 48.12, 2018-07-25 18:00:00, 23.85
None, 1.63, None, 59.16, 2018-07-25 19:00:00, 22.68
None, 2.352, None, 66.46, 2018-07-25 20:00:00, 21.31
None, 3.866, None, 64.8, 2018-07-25 21:00:00, 20.29
None, 1.057, None, 69.52, 2018-07-25 22:00:00, 19.26
None, 0.762, None, 76.34, 2018-07-25 23:00:00, 17.68
None, 0.393, None, 81.0, 2018-07-26 00:00:00, 16.62
None, 0.424, None, 85.0, 2018-07-26 01:00:00, 15.84
None, 0.832, None, 88.2, 2018-07-26 02:00:00, 14.8
None, 2.208, None, 91.0, 2018-07-26 03:00:00, 14.01
None, 2.57, None, 90.1, 2018-07-26 04:00:00, 14.03
None, 1.37, None, 87.8, 2018-07-26 05:00:00, 14.0
None, 1.195, None, 86.5, 2018-07-26 06:00:00, 14.45
None, 3.25, None, 86.9, 2018-07-26 07:00:00, 14.56
None, 3.972, None, 83.9, 2018-07-26 08:00:00, 15.04
None, 4.586, None, 84.3, 2018-07-26 09:00:00, 15.73
None, 4.378, None, 74.18, 2018-07-26 10:00:00, 18.5
None, 3.034, None, 64.54, 2018-07-26 11:00:00, 21.4
None, 1.465, None, 54.89, 2018-07-26 12:00:00, 23.8
None, 1.961, None, 46.3, 2018-07-26 13:00:00, 25.5
None, 1.61, None, 42.31, 2018-07-26 14:00:00, 26.32
None, 1.333, None, 40.97, 2018-07-26 15:00:00, 27.21
None, 1.309, None, 34.27, 2018-07-26 16:00:00, 27.95
None, 1.5, None, 37.31, 2018-07-26 17:00:00, 26.95
None, 1.105, None, 46.84, 2018-07-26 18:00:00, 25.49
None, 0.748, None, 55.97, 2018-07-26 19:00:00, 25.44
None, 1.727, None, 67.68, 2018-07-26 20:00:00, 22.54
None, 1.187, None, 73.14, 2018-07-26 21:00:00, 21.01
None, 1.132, None, 80.9, 2018-07-26 22:00:00, 19.52
None, 0.756, None, 84.2, 2018-07-26 23:00:00, 18.32
None, 1.006, None, 86.2, 2018-07-27 00:00:00, 17.1
None, 0.749, None, 87.7, 2018-07-27 01:00:00, 16.32
None, 0.81, None, 92.3, 2018-07-27 02:00:00, 15.66
None, 0.814, None, 92.9, 2018-07-27 03:00:00, 14.68
None, 0.549, None, 93.9, 2018-07-27 04:00:00, 14.37
None, 0.856, None, 94.3, 2018-07-27 05:00:00, 13.87
None, 0.6, None, 94.6, 2018-07-27 06:00:00, 13.79
None, 0.475, None, 94.7, 2018-07-27 07:00:00, 13.83
None, 0.514, None, 94.5, 2018-07-27 08:00:00, 15.16
None, 0.706, None, 90.6, 2018-07-27 09:00:00, 16.69
None, 0.925, None, 73.74, 2018-07-27 10:00:00, 19.91
None, 0.894, None, 61.91, 2018-07-27 11:00:00, 22.85
None, 1.271, None, 56.46, 2018-07-27 12:00:00, 24.32
None, 1.326, None, 54.62, 2018-07-27 13:00:00, 25.58
None, 1.096, None, 51.5, 2018-07-27 14:00:00, 27.1
None, 2.002, None, 44.37, 2018-07-27 15:00:00, 28.12
None, 2.781, None, 37.67, 2018-07-27 16:00:00, 28.61
None, 2.711, None, 35.19, 2018-07-27 17:00:00, 28.61
None, 2.68, None, 38.86, 2018-07-27 18:00:00, 28.04
None, 2.149, None, 44.29, 2018-07-27 19:00:00, 26.71
None, 1.422, None, 52.88, 2018-07-27 20:00:00, 24.87
None, 1.912, None, 59.35, 2018-07-27 21:00:00, 23.89
None, 1.782, None, 64.76, 2018-07-27 22:00:00, 22.56
None, 1.562, None, 69.98, 2018-07-27 23:00:00, 21.36
None, 0.927, None, 70.32, 2018-07-28 00:00:00, 20.57
None, 1.319, None, 77.12, 2018-07-28 01:00:00, 19.29
None, 0.791, None, 82.7, 2018-07-28 02:00:00, 18.03
None, 0.221, None, 86.8, 2018-07-28 03:00:00, 16.94
None, 0.382, None, 90.5, 2018-07-28 04:00:00, 15.94
None, 0.823, None, 92.9, 2018-07-28 05:00:00, 15.4
None, 0.38, None, 93.4, 2018-07-28 06:00:00, 14.84
None, 0.279, None, 93.6, 2018-07-28 07:00:00, 15.42
None, 0.411, None, 81.8, 2018-07-28 08:00:00, 18.1
None, 0.872, None, 69.54, 2018-07-28 09:00:00, 20.78
None, 0.843, None, 61.62, 2018-07-28 10:00:00, 23.22
None, 0.745, None, 56.96, 2018-07-28 11:00:00, 24.85
None, 0.788, None, 55.53, 2018-07-28 12:00:00, 26.3
None, 1.311, None, 51.71, 2018-07-28 13:00:00, 27.62
None, 1.674, None, 40.17, 2018-07-28 14:00:00, 28.98
None, 2.033, None, 30.56, 2018-07-28 15:00:00, 30.67
None, 1.585, None, 31.83, 2018-07-28 16:00:00, 31.47
None, 1.81, None, 30.21, 2018-07-28 17:00:00, 31.67
None, 1.393, None, 38.28, 2018-07-28 18:00:00, 30.42
None, 1.198, None, 49.38, 2018-07-28 19:00:00, 27.81
None, 0.63, None, 54.91, 2018-07-28 20:00:00, 26.3
None, 1.453, None, 62.62, 2018-07-28 21:00:00, 24.11
None, 1.147, None, 69.56, 2018-07-28 22:00:00, 22.68
None, 0.922, None, 73.18, 2018-07-28 23:00:00, 21.69
None, 0.855, None, 76.99, 2018-07-29 00:00:00, 20.63
None, 0.98, None, 85.7, 2018-07-29 01:00:00, 19.14
None, 0.42, None, 85.9, 2018-07-29 02:00:00, 18.66
None, 0.835, None, 82.3, 2018-07-29 03:00:00, 18.91
None, 0.989, None, 86.4, 2018-07-29 04:00:00, 18.31
None, 1.636, None, 78.78, 2018-07-29 05:00:00, 18.7
None, 0.552, None, 90.6, 2018-07-29 06:00:00, 17.31
None, 0.415, None, 82.1, 2018-07-29 07:00:00, 19.17
None, 1.838, None, 71.24, 2018-07-29 08:00:00, 21.18
None, 1.129, None, 63.31, 2018-07-29 09:00:00, 23.18
None, 1.712, None, 57.85, 2018-07-29 10:00:00, 24.52
None, 2.222, None, 52.49, 2018-07-29 11:00:00, 25.79
None, 2.412, None, 53.44, 2018-07-29 12:00:00, 25.23
None, 3.63, None, 52.89, 2018-07-29 13:00:00, 25.39
None, 2.527, None, 58.62, 2018-07-29 14:00:00, 25.08
None, 2.278, None, 49.97, 2018-07-29 15:00:00, 26.98
None, 2.332, None, 49.04, 2018-07-29 16:00:00, 27.47
None, 2.13, None, 52.47, 2018-07-29 17:00:00, 27.1
None, 1.848, None, 57.4, 2018-07-29 18:00:00, 26.64
None, 2.185, None, 61.47, 2018-07-29 19:00:00, 25.59
None, 2.77, None, 74.66, 2018-07-29 20:00:00, 23.73
None, 5.038, None, 78.17, 2018-07-29 21:00:00, 21.86
None, 3.005, None, 71.98, 2018-07-29 22:00:00, 19.52
None, 1.644, None, 79.56, 2018-07-29 23:00:00, 18.62
None, 2.665, None, 89.3, 2018-07-30 00:00:00, 17.39
None, 3.406, None, 82.5, 2018-07-30 01:00:00, 17.63
None, 1.172, None, 86.4, 2018-07-30 02:00:00, 17.06
None, 2.778, None, 86.6, 2018-07-30 03:00:00, 16.93
None, 2.191, None, 88.3, 2018-07-30 04:00:00, 16.39
None, 2.824, None, 88.6, 2018-07-30 05:00:00, 16.25
None, 3.492, None, 85.9, 2018-07-30 06:00:00, 16.78
None, 2.846, None, 81.7, 2018-07-30 07:00:00, 18.03
None, 2.435, None, 74.02, 2018-07-30 08:00:00, 19.73
None, 4.148, None, 69.62, 2018-07-30 09:00:00, 20.97
None, 4.967, None, 68.37, 2018-07-30 10:00:00, 21.37
None, 4.843, None, 71.06, 2018-07-30 11:00:00, 21.02
None, 3.206, None, 70.3, 2018-07-30 12:00:00, 21.1
None, 2.923, None, 71.9, 2018-07-30 13:00:00, 20.96
None, 2.522, None, 61.23, 2018-07-30 14:00:00, 22.75
None, 4.659, None, 61.96, 2018-07-30 15:00:00, 22.22
None, 3.356, None, 55.83, 2018-07-30 16:00:00, 23.29
None, 2.534, None, 50.01, 2018-07-30 17:00:00, 23.65
None, 2.004, None, 50.89, 2018-07-30 18:00:00, 23.42
None, 1.853, None, 55.95, 2018-07-30 19:00:00, 22.87
None, 2.192, None, 64.14, 2018-07-30 20:00:00, 20.96
None, 2.526, None, 69.68, 2018-07-30 21:00:00, 19.77
None, 0.804, None, 73.39, 2018-07-30 22:00:00, 19.03
None, 0.637, None, 78.64, 2018-07-30 23:00:00, 17.99
None, 0.481, None, 84.8, 2018-07-31 00:00:00, 16.75
None, 0.931, None, 86.1, 2018-07-31 01:00:00, 16.06
None, 2.118, None, 90.3, 2018-07-31 02:00:00, 15.67
None, 1.487, None, 92.2, 2018-07-31 03:00:00, 15.45
None, 1.958, None, 93.5, 2018-07-31 04:00:00, 15.08
None, 2.801, None, 94.2, 2018-07-31 05:00:00, 14.7
None, 2.428, None, 94.6, 2018-07-31 06:00:00, 14.68
None, 2.781, None, 94.7, 2018-07-31 07:00:00, 14.81
None, 2.742, None, 94.8, 2018-07-31 08:00:00, 15.01
None, 2.435, None, 94.7, 2018-07-31 09:00:00, 15.97
None, 3.156, None, 81.1, 2018-07-31 10:00:00, 18.69
None, 3.214, None, 69.07, 2018-07-31 11:00:00, 21.14
None, 3.683, None, 66.38, 2018-07-31 12:00:00, 21.77
None, 3.199, None, 63.23, 2018-07-31 13:00:00, 22.5
None, 2.804, None, 64.21, 2018-07-31 14:00:00, 22.44
None, 2.843, None, 62.88, 2018-07-31 15:00:00, 22.84
None, 2.076, None, 60.43, 2018-07-31 16:00:00, 23.42
None, 3.097, None, 59.31, 2018-07-31 17:00:00, 23.85
None, 3.825, None, 60.41, 2018-07-31 18:00:00, 23.41
None, 2.986, None, 63.14, 2018-07-31 19:00:00, 22.59
None, 3.041, None, 69.16, 2018-07-31 20:00:00, 21.1
None, 2.673, None, 74.55, 2018-07-31 21:00:00, 19.59
None, 2.703, None, 78.77, 2018-07-31 22:00:00, 18.6
None, 1.82, None, 77.73, 2018-07-31 23:00:00, 18.18
None, 1.825, None, 78.78, 2018-08-01 00:00:00, 17.2
17.2, 1.628, 78.8, 80.2, 2018-08-01 01:00:00, 17.21
17.2, 1.938, 80.2, 83.9, 2018-08-01 02:00:00, 16.6
16.6, 2.37, 83.9, 88.1, 2018-08-01 03:00:00, 15.8
15.8, 1.544, 88.1, 89.2, 2018-08-01 04:00:00, 15.52
15.5, 1.943, 89.2, 91.3, 2018-08-01 05:00:00, 15.12
15.1, 0.74, 91.3, 90.8, 2018-08-01 06:00:00, 15.29
15.3, 1.967, 90.8, 86.0, 2018-08-01 07:00:00, 16.57
16.6, 2.137, 86.0, 86.0, 2018-08-01 08:00:00, 16.71
16.7, 1.837, 86.0, 78.87, 2018-08-01 09:00:00, 18.69
