WSPD_SCLR,time,week_of_year
1.11608,2018-01-27 18:00:00,4
1.5907,2018-01-27 19:00:00,4
1.36311,2018-01-27 20:00:00,4
1.28424,2018-01-27 21:00:00,4
1.10194,2018-01-27 22:00:00,4
1.06377,2018-01-27 23:00:00,4
0.151011,2018-01-28 00:00:00,4
0.0,2018-01-28 01:00:00,4
0.018688,2018-01-28 02:00:00,4
0.0346453,2018-01-28 03:00:00,4
0.764046,2018-01-28 04:00:00,4
1.59812,2018-01-28 05:00:00,4
1.57321,2018-01-28 06:00:00,4
1.43169,2018-01-28 07:00:00,4
1.79268,2018-01-28 08:00:00,4
1.83814,2018-01-28 09:00:00,4
1.69904,2018-01-28 10:00:00,4
2.41559,2018-01-28 11:00:00,4
2.54711,2018-01-28 12:00:00,4
3.39644,2018-01-28 13:00:00,4
3.07445,2018-01-28 14:00:00,4
2.28514,2018-01-28 15:00:00,4
2.34712,2018-01-28 16:00:00,4
2.13046,2018-01-28 17:00:00,4
3.11122,2018-01-28 18:00:00,4
2.71758,2018-01-28 19:00:00,4
2.82968,2018-01-28 20:00:00,4
3.22116,2018-01-28 21:00:00,4
3.77679,2018-01-28 22:00:00,4
3.70446,2018-01-28 23:00:00,4
